,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
615,1.0,615.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,0.9237424549646676,806.0,81.0,2.0,79.0,145.0,17.0,128.0,122.0,193.0,148.0,14.0,73.0,5.0,18.0,1.0,1.0,11.0,81.0,165.0,196.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,3.0,1.0,7.0,16.0,16.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,10.0,4.0,2.0,8.0,26.0,23.0,21.0,15.0
616,1.0,616.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157191.0,1.0863167508505285,800.0,103.0,0.0,103.0,186.0,0.0,186.0,145.0,206.0,142.0,15.0,75.0,3.0,10.0,0.0,2.0,8.0,89.0,158.0,198.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,2.0,5.0,0.0,6.0,3.0,3.0,15.0,28.0,20.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,2.0,3.0,5.0,0.0,6.0,6.0,3.0,18.0,43.0,31.0,31.0,5.0
617,1.0,617.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,1.2377607501111925,797.0,119.0,0.0,119.0,203.0,0.0,203.0,186.0,213.0,138.0,12.0,58.0,5.0,20.0,4.0,3.0,6.0,88.0,138.0,221.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,2.0,1.0,1.0,0.0,11.0,6.0,7.0,18.0,22.0,27.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,2.0,2.0,1.0,0.0,16.0,9.0,9.0,23.0,29.0,35.0,28.0,12.0
618,1.0,618.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130464.0,0.7986866729333997,741.0,121.0,0.0,121.0,218.0,0.0,218.0,203.0,223.0,121.0,22.0,65.0,4.0,12.0,2.0,4.0,6.0,84.0,157.0,206.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,5.0,9.0,11.0,6.0,24.0,19.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,6.0,13.0,16.0,11.0,34.0,31.0,32.0,14.0
619,1.0,619.0,London_32,FIFO,151,453,1092.0,70.0,2.0,108267.0,0.8738607550039887,692.0,3.0,3.0,0.0,28.0,28.0,0.0,218.0,221.0,107.0,19.0,65.0,6.0,26.0,1.0,8.0,5.0,83.0,148.0,217.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,1.0,620.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,0.8932141908444464,767.0,35.0,0.0,35.0,70.0,0.0,70.0,28.0,221.0,114.0,13.0,69.0,1.0,26.0,1.0,8.0,4.0,75.0,148.0,226.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,5.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,12.0,9.0,12.0,1.0
621,1.0,621.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,1.1129009793512523,806.0,165.0,1.0,164.0,292.0,9.0,283.0,70.0,225.0,110.0,13.0,73.0,3.0,26.0,0.0,3.0,5.0,75.0,149.0,224.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,19.0,15.0,6.0,11.0,41.0,38.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,24.0,22.0,7.0,15.0,59.0,55.0,35.0,18.0
622,1.0,622.0,London_32,FIFO,151,453,1092.0,70.0,2.0,115968.0,0.8796152006834745,709.0,25.0,2.0,23.0,57.0,18.0,39.0,292.0,197.0,112.0,26.0,70.0,11.0,31.0,1.0,5.0,8.0,73.0,154.0,218.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,9.0,7.0,5.0
623,1.0,623.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139977.0,0.9316168213263154,762.0,82.0,0.0,82.0,142.0,0.0,142.0,57.0,202.0,116.0,24.0,67.0,9.0,29.0,1.0,5.0,9.0,81.0,146.0,217.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.0,1.0,0.0,9.0,3.0,10.0,8.0,20.0,18.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,3.0,1.0,0.0,12.0,4.0,12.0,9.0,29.0,28.0,20.0,12.0
624,1.0,624.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146319.0,0.902419432066381,776.0,92.0,1.0,91.0,157.0,10.0,147.0,142.0,210.0,119.0,34.0,60.0,11.0,18.0,0.0,1.0,9.0,74.0,151.0,219.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,3.0,2.0,0.0,14.0,2.0,7.0,6.0,27.0,15.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,4.0,2.0,0.0,16.0,2.0,9.0,8.0,41.0,20.0,37.0,2.0
625,1.0,625.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144960.0,0.8667668169364333,773.0,51.0,1.0,50.0,98.0,10.0,88.0,157.0,221.0,136.0,9.0,50.0,9.0,26.0,0.0,2.0,8.0,79.0,143.0,223.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,5.0,4.0,4.0,10.0,13.0,12.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,6.0,4.0,7.0,15.0,17.0,26.0,20.0,3.0
626,1.0,626.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158097.0,0.9881678340025246,802.0,86.0,0.0,86.0,157.0,0.0,157.0,98.0,220.0,140.0,18.0,42.0,2.0,27.0,1.0,3.0,6.0,83.0,145.0,219.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,1.0,9.0,8.0,6.0,24.0,21.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,1.0,16.0,11.0,7.0,37.0,34.0,27.0,8.0
627,1.0,627.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,1.1833531688898802,795.0,15.0,0.0,15.0,25.0,0.0,25.0,157.0,219.0,138.0,13.0,51.0,2.0,26.0,0.0,4.0,5.0,68.0,159.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,5.0,7.0,1.0
628,1.0,628.0,London_32,FIFO,151,453,1092.0,70.0,2.0,192525.0,1.1325911968015134,878.0,131.0,2.0,129.0,249.0,19.0,230.0,25.0,219.0,138.0,11.0,50.0,2.0,29.0,0.0,4.0,5.0,76.0,158.0,214.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,2.0,1.0,0.0,13.0,8.0,7.0,10.0,18.0,34.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,2.0,1.0,0.0,15.0,10.0,10.0,14.0,29.0,50.0,29.0,14.0
629,1.0,629.0,London_32,FIFO,151,453,1092.0,70.0,2.0,179388.0,1.14669921528548,849.0,127.0,2.0,125.0,228.0,17.0,211.0,249.0,212.0,115.0,16.0,79.0,10.0,13.0,1.0,7.0,5.0,77.0,168.0,203.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,10.0,7.0,10.0,4.0,26.0,21.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,3.0,14.0,9.0,11.0,5.0,41.0,33.0,23.0,15.0
630,1.0,630.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,1.2393010910600424,810.0,176.0,0.0,176.0,297.0,0.0,297.0,228.0,208.0,113.0,15.0,90.0,7.0,12.0,1.0,7.0,8.0,83.0,149.0,213.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,0.0,0.0,18.0,8.0,3.0,17.0,26.0,50.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,3.0,0.0,0.0,23.0,9.0,3.0,19.0,40.0,77.0,22.0,19.0
631,1.0,631.0,London_32,FIFO,151,453,1092.0,70.0,2.0,109626.0,0.6396147510968149,695.0,38.0,2.0,36.0,84.0,18.0,66.0,297.0,195.0,105.0,17.0,95.0,6.0,33.0,0.0,2.0,2.0,90.0,164.0,197.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,9.0,7.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,13.0,12.0,9.0,12.0,9.0
632,1.0,632.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123669.0,0.7822462520562112,726.0,85.0,0.0,85.0,149.0,0.0,149.0,84.0,199.0,112.0,9.0,93.0,8.0,30.0,0.0,2.0,1.0,85.0,161.0,206.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,2.0,0.0,1.0,7.0,4.0,4.0,9.0,31.0,14.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,2.0,0.0,1.0,9.0,6.0,4.0,16.0,51.0,23.0,26.0,11.0
633,1.0,633.0,London_32,FIFO,151,453,1092.0,70.0,2.0,111891.0,0.7991752326488495,700.0,2.0,2.0,0.0,17.0,17.0,0.0,149.0,209.0,106.0,13.0,85.0,6.0,31.0,2.0,1.0,5.0,88.0,155.0,205.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,1.0,634.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136353.0,0.7883858792483807,754.0,82.0,0.0,82.0,142.0,0.0,142.0,17.0,206.0,105.0,14.0,85.0,7.0,32.0,3.0,1.0,3.0,92.0,146.0,212.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,11.0,21.0,27.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,13.0,3.0,2.0,17.0,33.0,37.0,15.0,12.0
635,1.0,635.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128199.0,0.7307320800609887,736.0,105.0,1.0,104.0,187.0,8.0,179.0,142.0,211.0,109.0,12.0,65.0,11.0,38.0,1.0,6.0,3.0,93.0,150.0,207.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,8.0,9.0,6.0,16.0,18.0,25.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,9.0,11.0,9.0,20.0,26.0,32.0,29.0,19.0
636,1.0,636.0,London_32,FIFO,151,453,1092.0,70.0,2.0,115062.0,0.9296537032350898,707.0,90.0,2.0,88.0,185.0,18.0,167.0,187.0,211.0,110.0,12.0,70.0,11.0,33.0,3.0,3.0,7.0,88.0,153.0,205.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,0.0,7.0,0.0,9.0,9.0,11.0,7.0,16.0,15.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,0.0,7.0,0.0,16.0,10.0,15.0,14.0,27.0,22.0,22.0,13.0
637,1.0,637.0,London_32,FIFO,151,453,1092.0,70.0,2.0,109173.0,0.720851550810039,694.0,16.0,1.0,15.0,42.0,11.0,31.0,185.0,233.0,120.0,16.0,59.0,2.0,16.0,1.0,6.0,8.0,80.0,155.0,210.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,7.0,3.0,2.0
638,1.0,638.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,1.0627865549176931,797.0,108.0,0.0,108.0,181.0,0.0,181.0,42.0,230.0,120.0,15.0,55.0,3.0,20.0,1.0,9.0,7.0,80.0,158.0,208.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,8.0,1.0,6.0,0.0,13.0,6.0,5.0,9.0,22.0,23.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,8.0,1.0,6.0,0.0,18.0,10.0,8.0,12.0,32.0,36.0,26.0,9.0
639,1.0,639.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146319.0,1.084099539089948,776.0,4.0,2.0,2.0,21.0,18.0,3.0,181.0,243.0,113.0,7.0,55.0,5.0,20.0,1.0,9.0,4.0,80.0,145.0,224.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,640.0,London_32,FIFO,151,453,1092.0,70.0,2.0,193884.0,1.208546050824225,881.0,23.0,1.0,22.0,52.0,10.0,42.0,21.0,236.0,121.0,8.0,62.0,3.0,15.0,1.0,7.0,5.0,82.0,139.0,227.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,2.0,6.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,11.0,9.0,12.0,2.0
641,1.0,641.0,London_32,FIFO,151,453,1092.0,70.0,2.0,236919.0,1.7245481596328318,976.0,160.0,2.0,158.0,294.0,16.0,278.0,52.0,240.0,129.0,6.0,65.0,0.0,4.0,1.0,8.0,5.0,80.0,135.0,233.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,18.0,7.0,10.0,14.0,32.0,37.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,24.0,7.0,13.0,20.0,56.0,60.0,34.0,24.0
