,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
669,1.0,669.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158097.0,1.185335564892739,802.0,123.0,0.0,123.0,208.0,0.0,208.0,94.0,261.0,82.0,7.0,61.0,6.0,31.0,1.0,4.0,3.0,88.0,140.0,222.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,2.0,0.0,19.0,3.0,1.0,5.0,23.0,30.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,2.0,0.0,24.0,4.0,1.0,8.0,34.0,47.0,24.0,11.0
670,1.0,670.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130917.0,0.9017637008801103,742.0,28.0,2.0,26.0,65.0,19.0,46.0,208.0,261.0,75.0,15.0,59.0,11.0,27.0,3.0,2.0,6.0,81.0,150.0,216.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,9.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,16.0,7.0,14.0,6.0
671,1.0,671.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,1.2753657829016447,806.0,137.0,2.0,135.0,249.0,17.0,232.0,65.0,259.0,74.0,16.0,68.0,1.0,30.0,2.0,3.0,8.0,84.0,144.0,217.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,2.0,1.0,13.0,10.0,7.0,16.0,39.0,24.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,3.0,3.0,2.0,18.0,14.0,12.0,18.0,56.0,30.0,16.0,13.0
672,1.0,672.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139977.0,0.9110250570811331,762.0,52.0,0.0,52.0,88.0,0.0,88.0,249.0,224.0,104.0,21.0,75.0,3.0,22.0,1.0,3.0,5.0,72.0,149.0,227.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,3.0,3.0,12.0,9.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,3.0,3.0,4.0,17.0,18.0,13.0,7.0
673,1.0,673.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,1.030490130186081,797.0,97.0,2.0,95.0,189.0,18.0,171.0,88.0,226.0,103.0,10.0,80.0,3.0,29.0,0.0,2.0,8.0,78.0,165.0,202.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,4.0,9.0,3.0,5.0,13.0,23.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,5.0,15.0,4.0,6.0,19.0,36.0,14.0,15.0
674,1.0,674.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157191.0,0.9259991613216698,800.0,38.0,0.0,38.0,72.0,0.0,72.0,189.0,223.0,107.0,20.0,63.0,2.0,33.0,0.0,5.0,9.0,78.0,153.0,213.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,2.0,5.0,4.0,13.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,13.0,7.0,3.0,6.0,6.0,21.0,10.0,4.0
675,1.0,675.0,London_32,FIFO,151,453,1092.0,70.0,2.0,185730.0,1.2923139249905944,863.0,98.0,2.0,96.0,190.0,17.0,173.0,72.0,229.0,104.0,14.0,64.0,3.0,31.0,1.0,7.0,8.0,77.0,152.0,216.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,10.0,5.0,9.0,10.0,22.0,17.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,2.0,14.0,8.0,14.0,11.0,38.0,22.0,27.0,29.0
676,1.0,676.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183918.0,1.2111150813288987,859.0,81.0,0.0,81.0,139.0,0.0,139.0,190.0,235.0,104.0,16.0,55.0,3.0,32.0,3.0,5.0,7.0,84.0,134.0,228.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,13.0,10.0,0.0,14.0,17.0,18.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,3.0,17.0,11.0,0.0,19.0,25.0,28.0,19.0,17.0
677,1.0,677.0,London_32,FIFO,151,453,1092.0,70.0,2.0,190260.0,1.3046486009843647,873.0,93.0,1.0,92.0,165.0,8.0,157.0,139.0,234.0,115.0,22.0,45.0,2.0,32.0,1.0,2.0,8.0,76.0,144.0,225.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,2.0,0.0,7.0,7.0,5.0,10.0,14.0,20.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,2.0,2.0,0.0,11.0,13.0,6.0,15.0,25.0,23.0,37.0,6.0
678,1.0,678.0,London_32,FIFO,151,453,1092.0,70.0,2.0,195696.0,1.1895452491007745,885.0,117.0,2.0,115.0,217.0,18.0,199.0,165.0,241.0,121.0,23.0,43.0,9.0,15.0,0.0,1.0,8.0,75.0,138.0,232.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,13.0,0.0,21.0,5.0,5.0,10.0,23.0,35.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,14.0,0.0,29.0,6.0,7.0,13.0,30.0,57.0,27.0,9.0
679,1.0,679.0,London_32,FIFO,151,453,1092.0,70.0,2.0,184824.0,1.129728312138468,861.0,117.0,1.0,116.0,216.0,11.0,205.0,217.0,259.0,89.0,12.0,68.0,3.0,16.0,5.0,1.0,6.0,64.0,159.0,224.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,2.0,3.0,0.0,7.0,9.0,7.0,6.0,22.0,29.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,13.0,9.0,2.0,3.0,0.0,8.0,15.0,7.0,7.0,35.0,48.0,36.0,14.0
680,1.0,680.0,London_32,FIFO,151,453,1092.0,70.0,2.0,162627.0,1.2112956708297133,812.0,147.0,0.0,147.0,264.0,0.0,264.0,216.0,249.0,100.0,13.0,65.0,2.0,15.0,4.0,5.0,6.0,68.0,147.0,232.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,3.0,1.0,0.0,0.0,10.0,11.0,8.0,18.0,30.0,26.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,3.0,2.0,0.0,0.0,13.0,15.0,11.0,27.0,45.0,45.0,40.0,14.0
681,1.0,681.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130011.0,0.8255083151161671,740.0,41.0,2.0,39.0,88.0,18.0,70.0,264.0,221.0,113.0,16.0,68.0,11.0,20.0,3.0,1.0,9.0,56.0,160.0,228.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,6.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,3.0,8.0,12.0,10.0,3.0
682,1.0,682.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,1.2133469069376588,787.0,177.0,1.0,176.0,311.0,10.0,301.0,88.0,223.0,124.0,18.0,65.0,6.0,12.0,2.0,3.0,7.0,67.0,140.0,239.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,2.0,0.0,1.0,5.0,4.0,9.0,34.0,26.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,10.0,54.0,33.0,60.0,6.0
683,1.0,683.0,London_32,FIFO,151,453,1092.0,70.0,2.0,104643.0,0.5298893237486482,684.0,13.0,2.0,11.0,32.0,16.0,16.0,311.0,178.0,115.0,22.0,93.0,9.0,29.0,0.0,7.0,9.0,78.0,145.0,221.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0
684,1.0,684.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134994.0,0.7549518547020853,751.0,14.0,0.0,14.0,28.0,0.0,28.0,32.0,181.0,122.0,19.0,91.0,7.0,26.0,0.0,7.0,8.0,78.0,142.0,225.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,8.0,10.0,2.0
685,1.0,685.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165798.0,1.0516007589176297,819.0,69.0,0.0,69.0,115.0,0.0,115.0,28.0,184.0,111.0,20.0,93.0,10.0,28.0,0.0,7.0,8.0,78.0,140.0,227.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,5.0,17.0,17.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,5.0,7.0,27.0,21.0,16.0,14.0
686,1.0,686.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164892.0,0.8741339701227844,817.0,56.0,2.0,54.0,109.0,18.0,91.0,115.0,182.0,110.0,25.0,90.0,10.0,32.0,0.0,4.0,8.0,79.0,141.0,225.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,9.0,7.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,13.0,10.0,18.0,6.0,5.0
687,1.0,687.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178482.0,1.052967398893088,847.0,113.0,0.0,113.0,195.0,0.0,195.0,109.0,192.0,107.0,28.0,71.0,13.0,39.0,1.0,2.0,3.0,85.0,141.0,224.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,6.0,9.0,0.0,18.0,10.0,2.0,18.0,27.0,25.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,12.0,10.0,0.0,24.0,14.0,2.0,25.0,42.0,36.0,33.0,6.0
688,1.0,688.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168516.0,1.0526347728446126,825.0,115.0,0.0,115.0,204.0,0.0,204.0,195.0,214.0,113.0,18.0,65.0,9.0,30.0,1.0,3.0,4.0,80.0,160.0,209.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,9.0,9.0,13.0,11.0,20.0,22.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,1.0,0.0,12.0,12.0,16.0,13.0,33.0,34.0,32.0,7.0
689,1.0,689.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148584.0,1.064863015897572,781.0,129.0,0.0,129.0,220.0,0.0,220.0,204.0,223.0,99.0,10.0,68.0,6.0,39.0,3.0,5.0,5.0,77.0,161.0,210.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,8.0,18.0,9.0,18.0,28.0,35.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,1.0,1.0,9.0,25.0,13.0,23.0,38.0,48.0,29.0,20.0
690,1.0,690.0,London_32,FIFO,151,453,1092.0,70.0,2.0,111891.0,0.7192634148523211,700.0,32.0,1.0,31.0,63.0,9.0,54.0,220.0,205.0,105.0,12.0,88.0,4.0,32.0,1.0,6.0,7.0,75.0,157.0,214.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,3.0,7.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0,4.0,14.0,11.0,5.0,5.0
691,1.0,691.0,London_32,FIFO,151,453,1092.0,70.0,2.0,126840.0,0.7044822359457612,733.0,2.0,2.0,0.0,18.0,18.0,0.0,63.0,209.0,111.0,16.0,73.0,1.0,33.0,2.0,8.0,5.0,79.0,149.0,220.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,1.0,692.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,0.9786700033582747,826.0,142.0,2.0,140.0,250.0,15.0,235.0,12.0,205.0,107.0,19.0,77.0,1.0,33.0,3.0,8.0,3.0,81.0,145.0,224.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,2.0,0.0,0.0,15.0,6.0,6.0,15.0,31.0,31.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,3.0,0.0,0.0,17.0,7.0,8.0,20.0,41.0,40.0,26.0,14.0
693,1.0,693.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145413.0,0.7671124348416924,774.0,155.0,0.0,155.0,272.0,0.0,272.0,250.0,227.0,99.0,16.0,73.0,6.0,26.0,1.0,5.0,5.0,74.0,149.0,225.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,2.0,1.0,7.0,4.0,1.0,29.0,30.0,42.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,3.0,2.0,2.0,7.0,5.0,1.0,37.0,44.0,66.0,23.0,21.0
694,1.0,694.0,London_32,FIFO,151,453,1092.0,70.0,2.0,109626.0,0.6373054860159755,695.0,19.0,1.0,18.0,42.0,10.0,32.0,272.0,218.0,103.0,16.0,73.0,9.0,30.0,2.0,2.0,7.0,78.0,146.0,222.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,9.0,3.0,8.0
695,1.0,695.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,0.7244668710045516,763.0,45.0,0.0,45.0,78.0,0.0,78.0,42.0,210.0,114.0,15.0,72.0,7.0,33.0,0.0,2.0,6.0,77.0,145.0,225.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,7.0,4.0,8.0,10.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,8.0,4.0,12.0,12.0,16.0,4.0,8.0
