,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
696,1.0,696.0,London_32,FIFO,151,453,1092.0,70.0,2.0,167610.0,0.8676228881813586,823.0,10.0,3.0,7.0,35.0,25.0,10.0,78.0,213.0,121.0,15.0,61.0,5.0,34.0,0.0,4.0,9.0,76.0,148.0,220.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,1.0,2.0,0.0
697,1.0,697.0,London_32,FIFO,151,453,1092.0,70.0,2.0,203850.0,1.0566524830646813,903.0,113.0,1.0,112.0,209.0,9.0,200.0,35.0,212.0,116.0,15.0,68.0,4.0,34.0,0.0,4.0,7.0,79.0,140.0,227.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,4.0,0.0,8.0,7.0,4.0,15.0,21.0,26.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,10.0,2.0,5.0,4.0,0.0,11.0,9.0,4.0,19.0,34.0,39.0,36.0,11.0
698,1.0,698.0,London_32,FIFO,151,453,1092.0,70.0,2.0,201585.0,1.1182691170834005,898.0,133.0,0.0,133.0,239.0,0.0,239.0,209.0,220.0,109.0,15.0,64.0,8.0,26.0,1.0,10.0,6.0,77.0,137.0,233.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,14.0,7.0,14.0,15.0,21.0,33.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,3.0,0.0,20.0,12.0,15.0,23.0,32.0,47.0,17.0,8.0
699,1.0,699.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183465.0,0.9391342923045158,858.0,104.0,2.0,102.0,186.0,17.0,169.0,239.0,230.0,82.0,19.0,84.0,3.0,21.0,0.0,14.0,4.0,81.0,148.0,220.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,2.0,0.0,6.0,10.0,1.0,17.0,18.0,20.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,3.0,0.0,8.0,18.0,2.0,28.0,24.0,28.0,22.0,12.0
700,1.0,700.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183465.0,1.005098638124764,858.0,113.0,0.0,113.0,190.0,0.0,190.0,186.0,236.0,85.0,22.0,72.0,11.0,15.0,0.0,12.0,6.0,75.0,148.0,224.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,15.0,9.0,8.0,11.0,23.0,31.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,2.0,0.0,0.0,17.0,10.0,10.0,14.0,38.0,46.0,28.0,15.0
701,1.0,701.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164892.0,1.0969398887827992,817.0,125.0,0.0,125.0,213.0,0.0,213.0,190.0,238.0,86.0,27.0,65.0,8.0,17.0,0.0,12.0,8.0,59.0,143.0,243.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,15.0,0.0,1.0,0.0,17.0,14.0,5.0,10.0,15.0,31.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,17.0,0.0,1.0,0.0,25.0,21.0,8.0,15.0,24.0,43.0,21.0,18.0
702,1.0,702.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135447.0,0.86221809592098,752.0,94.0,0.0,94.0,169.0,0.0,169.0,213.0,247.0,79.0,24.0,68.0,6.0,15.0,1.0,13.0,5.0,70.0,151.0,227.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,4.0,8.0,14.0,21.0,16.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,9.0,6.0,11.0,21.0,32.0,21.0,23.0,13.0
703,1.0,703.0,London_32,FIFO,151,453,1092.0,70.0,2.0,117780.0,0.7541398657485843,713.0,28.0,3.0,25.0,72.0,28.0,44.0,169.0,252.0,97.0,22.0,43.0,6.0,13.0,6.0,14.0,6.0,75.0,148.0,224.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,7.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,5.0,12.0,4.0,7.0,4.0,2.0
704,1.0,704.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,0.8980050440877676,763.0,150.0,0.0,150.0,272.0,0.0,272.0,72.0,247.0,102.0,17.0,52.0,3.0,14.0,7.0,11.0,4.0,72.0,145.0,232.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,3.0,3.0,8.0,0.0,15.0,8.0,3.0,11.0,28.0,32.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,4.0,8.0,0.0,18.0,12.0,4.0,13.0,41.0,48.0,19.0,21.0
705,1.0,705.0,London_32,FIFO,151,453,1092.0,70.0,2.0,104190.0,0.5844986499287188,683.0,38.0,1.0,37.0,69.0,9.0,60.0,272.0,219.0,92.0,20.0,84.0,7.0,19.0,4.0,8.0,2.0,64.0,151.0,236.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,6.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,1.0,7.0,11.0,12.0,15.0,1.0
706,1.0,706.0,London_32,FIFO,151,453,1092.0,70.0,2.0,122310.0,0.7338403169997036,723.0,29.0,2.0,27.0,70.0,18.0,52.0,69.0,214.0,110.0,18.0,74.0,8.0,16.0,4.0,9.0,4.0,71.0,157.0,221.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,4.0,13.0,10.0,3.0
707,1.0,707.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144054.0,0.9225157820619643,771.0,79.0,0.0,79.0,134.0,0.0,134.0,70.0,204.0,120.0,22.0,67.0,5.0,25.0,4.0,6.0,7.0,75.0,140.0,231.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,13.0,9.0,7.0,8.0,10.0,24.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,2.0,0.0,15.0,12.0,13.0,11.0,16.0,30.0,31.0,7.0
708,1.0,708.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150849.0,1.048914086073637,786.0,82.0,1.0,81.0,148.0,10.0,138.0,134.0,215.0,132.0,24.0,57.0,6.0,18.0,0.0,1.0,7.0,82.0,131.0,233.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,21.0,6.0,5.0,5.0,14.0,21.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,29.0,8.0,7.0,7.0,18.0,29.0,29.0,12.0
709,1.0,709.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154473.0,0.9064999599941075,794.0,33.0,1.0,32.0,57.0,10.0,47.0,148.0,220.0,125.0,24.0,51.0,12.0,17.0,0.0,4.0,7.0,77.0,135.0,234.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,5.0,5.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,7.0,8.0,10.0,7.0,7.0
710,1.0,710.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175311.0,1.0573788080364466,840.0,107.0,0.0,107.0,187.0,0.0,187.0,57.0,216.0,139.0,22.0,49.0,9.0,14.0,0.0,4.0,6.0,80.0,131.0,236.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,2.0,9.0,0.0,12.0,8.0,4.0,4.0,14.0,27.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,1.0,3.0,9.0,0.0,16.0,14.0,8.0,6.0,21.0,45.0,28.0,13.0
711,1.0,711.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166704.0,1.3913168250583112,821.0,109.0,0.0,109.0,184.0,0.0,184.0,187.0,224.0,131.0,12.0,63.0,4.0,16.0,1.0,2.0,5.0,83.0,130.0,235.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,9.0,4.0,2.0,0.0,21.0,4.0,4.0,4.0,20.0,29.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,9.0,9.0,2.0,0.0,28.0,7.0,5.0,4.0,29.0,41.0,27.0,12.0
712,1.0,712.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,1.0005715182051063,807.0,71.0,2.0,69.0,137.0,19.0,118.0,184.0,237.0,119.0,12.0,60.0,6.0,13.0,1.0,5.0,5.0,77.0,139.0,232.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,0.0,5.0,4.0,2.0,3.0,14.0,15.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,1.0,0.0,7.0,7.0,2.0,3.0,22.0,23.0,27.0,9.0
713,1.0,713.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171234.0,1.1329230163246393,831.0,114.0,2.0,112.0,208.0,17.0,191.0,137.0,246.0,114.0,17.0,61.0,2.0,10.0,1.0,2.0,4.0,72.0,139.0,238.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,14.0,7.0,1.0,6.0,18.0,33.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,20.0,9.0,2.0,7.0,25.0,51.0,28.0,15.0
714,1.0,714.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156285.0,1.007604512386024,798.0,55.0,0.0,55.0,91.0,0.0,91.0,208.0,233.0,118.0,12.0,66.0,5.0,16.0,1.0,2.0,6.0,74.0,138.0,235.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,8.0,7.0,3.0,11.0,9.0,12.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,10.0,8.0,3.0,13.0,15.0,16.0,14.0,17.0
715,1.0,715.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,1.5528539796359837,826.0,120.0,2.0,118.0,219.0,18.0,201.0,91.0,241.0,109.0,11.0,69.0,4.0,17.0,0.0,2.0,7.0,73.0,158.0,215.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,3.0,6.0,0.0,16.0,7.0,3.0,7.0,18.0,24.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,5.0,6.0,0.0,21.0,10.0,5.0,8.0,26.0,34.0,24.0,18.0
716,1.0,716.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148584.0,1.0555395339615643,781.0,58.0,0.0,58.0,106.0,0.0,106.0,219.0,237.0,106.0,11.0,68.0,5.0,21.0,1.0,4.0,9.0,66.0,141.0,237.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,10.0,5.0,1.0,11.0,18.0,11.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,0.0,18.0,8.0,1.0,15.0,28.0,20.0,26.0,8.0
717,1.0,717.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166251.0,1.476512725930661,820.0,97.0,2.0,95.0,189.0,17.0,172.0,106.0,232.0,92.0,23.0,80.0,2.0,22.0,0.0,2.0,13.0,68.0,144.0,228.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,12.0,7.0,4.0,16.0,14.0,23.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,17.0,9.0,5.0,26.0,23.0,31.0,16.0,18.0
718,1.0,718.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159456.0,1.231509005650878,805.0,143.0,0.0,143.0,233.0,0.0,233.0,189.0,242.0,98.0,18.0,61.0,4.0,24.0,0.0,6.0,4.0,67.0,143.0,239.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,18.0,0.0,12.0,15.0,7.0,8.0,28.0,33.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,20.0,0.0,14.0,19.0,10.0,10.0,40.0,46.0,28.0,15.0
719,1.0,719.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125481.0,0.7632844559848309,730.0,41.0,1.0,40.0,77.0,8.0,69.0,233.0,240.0,97.0,14.0,61.0,6.0,29.0,2.0,4.0,5.0,73.0,147.0,228.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,4.0,9.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,3.0,6.0,17.0,11.0,12.0,1.0
720,1.0,720.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,1.3209378877654672,772.0,81.0,2.0,79.0,145.0,18.0,127.0,77.0,243.0,98.0,15.0,63.0,3.0,23.0,2.0,6.0,4.0,75.0,147.0,227.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,15.0,4.0,5.0,5.0,17.0,12.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,18.0,5.0,6.0,6.0,24.0,16.0,23.0,6.0
721,1.0,721.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,1.313077598810196,777.0,96.0,1.0,95.0,173.0,11.0,162.0,145.0,245.0,114.0,20.0,44.0,3.0,19.0,2.0,6.0,7.0,75.0,148.0,223.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,9.0,7.0,2.0,4.0,19.0,27.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,15.0,9.0,6.0,6.0,33.0,39.0,24.0,12.0
722,1.0,722.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,1.2409866261295974,767.0,85.0,0.0,85.0,143.0,0.0,143.0,173.0,252.0,118.0,13.0,45.0,2.0,18.0,2.0,3.0,2.0,64.0,152.0,235.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,4.0,17.0,20.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0.0,0.0,9.0,7.0,7.0,5.0,21.0,34.0,28.0,16.0
