,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
723,1.0,723.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152661.0,1.3693921719677746,790.0,81.0,2.0,79.0,156.0,18.0,138.0,143.0,256.0,123.0,9.0,44.0,5.0,15.0,0.0,1.0,3.0,61.0,155.0,234.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,8.0,8.0,3.0,6.0,16.0,17.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,1.0,0.0,0.0,9.0,11.0,3.0,8.0,29.0,23.0,22.0,13.0
724,1.0,724.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,0.9078511288389564,807.0,43.0,1.0,42.0,95.0,10.0,85.0,156.0,255.0,95.0,19.0,63.0,2.0,16.0,0.0,3.0,5.0,75.0,140.0,233.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,7.0,7.0,6.0,3.0,12.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,3.0,0.0,13.0,8.0,12.0,6.0,22.0,10.0,6.0,7.0
725,1.0,725.0,London_32,FIFO,151,453,1092.0,70.0,2.0,193884.0,1.3681180402636528,881.0,93.0,2.0,91.0,174.0,16.0,158.0,95.0,258.0,97.0,16.0,69.0,2.0,6.0,2.0,3.0,7.0,72.0,136.0,238.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,6.0,0.0,15.0,7.0,6.0,10.0,20.0,26.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,0.0,6.0,0.0,18.0,9.0,7.0,11.0,34.0,37.0,17.0,16.0
726,1.0,726.0,London_32,FIFO,151,453,1092.0,70.0,2.0,188448.0,1.1554815052077174,869.0,114.0,0.0,114.0,200.0,0.0,200.0,174.0,265.0,87.0,10.0,63.0,7.0,17.0,1.0,3.0,1.0,79.0,135.0,238.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,2.0,5.0,0.0,10.0,6.0,6.0,8.0,20.0,24.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,2.0,6.0,0.0,11.0,7.0,8.0,13.0,31.0,41.0,21.0,15.0
727,1.0,727.0,London_32,FIFO,151,453,1092.0,70.0,2.0,177123.0,1.0005548088811338,844.0,65.0,0.0,65.0,114.0,0.0,114.0,200.0,263.0,79.0,15.0,62.0,6.0,22.0,0.0,6.0,6.0,67.0,137.0,243.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,9.0,11.0,7.0,9.0,13.0,17.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0,16.0,9.0,14.0,17.0,25.0,23.0,11.0
728,1.0,728.0,London_32,FIFO,151,453,1092.0,70.0,2.0,187089.0,1.1370466561056674,866.0,132.0,2.0,130.0,241.0,18.0,223.0,114.0,269.0,84.0,17.0,47.0,7.0,23.0,0.0,6.0,8.0,69.0,153.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,8.0,0.0,17.0,12.0,6.0,12.0,18.0,35.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,8.0,8.0,0.0,20.0,20.0,9.0,14.0,33.0,49.0,16.0,11.0
729,1.0,729.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,0.9644244932569563,806.0,87.0,0.0,87.0,147.0,0.0,147.0,241.0,238.0,89.0,14.0,74.0,14.0,19.0,1.0,4.0,7.0,79.0,145.0,222.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,9.0,5.0,2.0,7.0,14.0,22.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,12.0,9.0,3.0,10.0,20.0,37.0,19.0,16.0
730,1.0,730.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144054.0,0.9861350171267986,771.0,133.0,0.0,133.0,239.0,0.0,239.0,147.0,242.0,85.0,16.0,67.0,14.0,23.0,1.0,5.0,8.0,73.0,150.0,222.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,1.0,13.0,9.0,3.0,6.0,24.0,31.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,2.0,14.0,15.0,5.0,8.0,38.0,51.0,32.0,16.0
731,1.0,731.0,London_32,FIFO,151,453,1092.0,70.0,2.0,107814.0,0.7311203512363136,691.0,123.0,0.0,123.0,222.0,0.0,222.0,239.0,228.0,94.0,14.0,70.0,15.0,27.0,0.0,5.0,2.0,70.0,148.0,233.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,4.0,1.0,0.0,17.0,5.0,4.0,10.0,21.0,28.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,5.0,1.0,0.0,20.0,6.0,5.0,16.0,37.0,42.0,21.0,15.0
732,1.0,732.0,London_32,FIFO,151,453,1092.0,70.0,2.0,72027.0,0.25992864882573485,612.0,1.0,1.0,0.0,9.0,9.0,0.0,222.0,231.0,83.0,16.0,69.0,16.0,33.0,1.0,4.0,6.0,66.0,162.0,219.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,1.0,733.0,London_32,FIFO,151,453,1092.0,70.0,2.0,91506.0,0.7194382711313665,655.0,73.0,2.0,71.0,144.0,18.0,126.0,9.0,230.0,80.0,17.0,71.0,16.0,34.0,1.0,4.0,7.0,67.0,155.0,224.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,2.0,0.0,0.0,9.0,4.0,4.0,8.0,13.0,14.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,3.0,0.0,0.0,13.0,4.0,5.0,11.0,19.0,24.0,11.0,12.0
734,1.0,734.0,London_32,FIFO,151,453,1092.0,70.0,2.0,90147.0,0.48398292623460293,652.0,27.0,2.0,25.0,59.0,15.0,44.0,140.0,238.0,85.0,18.0,56.0,15.0,35.0,1.0,5.0,10.0,71.0,157.0,215.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,2.0,7.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,4.0,0.0,3.0,10.0,8.0,11.0,1.0
735,1.0,735.0,London_32,FIFO,151,453,1092.0,70.0,2.0,112797.0,0.8139562248252332,702.0,20.0,0.0,20.0,38.0,0.0,38.0,59.0,244.0,86.0,16.0,63.0,9.0,28.0,2.0,5.0,7.0,72.0,162.0,212.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,3.0,0.0,2.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,7.0,2.0,5.0,0.0,2.0,12.0,6.0,6.0
736,1.0,736.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,1.265557408798486,767.0,66.0,1.0,65.0,115.0,10.0,105.0,38.0,247.0,80.0,20.0,62.0,11.0,26.0,2.0,5.0,8.0,67.0,161.0,217.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,4.0,3.0,9.0,20.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,4.0,5.0,4.0,13.0,30.0,16.0,9.0
737,1.0,737.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,1.1152820601128042,779.0,30.0,0.0,30.0,63.0,0.0,63.0,115.0,257.0,88.0,20.0,64.0,7.0,10.0,1.0,6.0,9.0,70.0,150.0,224.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,1.0,4.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,5.0,6.0,2.0,6.0,20.0,12.0,2.0
738,1.0,738.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178029.0,1.116280138026923,846.0,54.0,3.0,51.0,108.0,25.0,83.0,63.0,260.0,81.0,27.0,64.0,6.0,9.0,1.0,5.0,4.0,68.0,158.0,223.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,6.0,6.0,6.0,4.0,6.0,15.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,9.0,7.0,10.0,6.0,9.0,23.0,9.0,6.0
739,1.0,739.0,London_32,FIFO,151,453,1092.0,70.0,2.0,203397.0,1.2898201090283692,902.0,83.0,1.0,82.0,144.0,9.0,135.0,108.0,269.0,65.0,29.0,63.0,6.0,13.0,2.0,6.0,6.0,70.0,152.0,225.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,7.0,9.0,10.0,4.0,15.0,19.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,10.0,12.0,14.0,4.0,25.0,26.0,17.0,15.0
740,1.0,740.0,London_32,FIFO,151,453,1092.0,70.0,2.0,216534.0,1.4683489901944995,931.0,229.0,0.0,229.0,387.0,0.0,387.0,144.0,277.0,75.0,21.0,51.0,6.0,14.0,3.0,6.0,4.0,74.0,154.0,221.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,9.0,3.0,1.0,6.0,10.0,1.0,24.0,45.0,60.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,14.0,3.0,2.0,8.0,12.0,1.0,30.0,69.0,84.0,19.0,15.0
741,1.0,741.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,0.6024699173867702,779.0,109.0,2.0,107.0,205.0,17.0,188.0,387.0,121.0,136.0,28.0,108.0,10.0,40.0,2.0,8.0,19.0,71.0,160.0,203.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,4.0,0.0,0.0,10.0,8.0,1.0,11.0,19.0,28.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,5.0,0.0,0.0,20.0,11.0,2.0,18.0,32.0,42.0,24.0,7.0
742,1.0,742.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139071.0,0.5509859924204648,760.0,23.0,0.0,23.0,41.0,0.0,41.0,205.0,132.0,127.0,25.0,114.0,12.0,38.0,1.0,4.0,16.0,67.0,160.0,210.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,7.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,10.0,11.0,6.0,5.0
743,1.0,743.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164439.0,0.6317659900523722,816.0,41.0,0.0,41.0,67.0,0.0,67.0,41.0,133.0,127.0,19.0,120.0,12.0,37.0,1.0,4.0,17.0,67.0,154.0,215.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,7.0,4.0,3.0,10.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,4.0,9.0,5.0,4.0,14.0,9.0,8.0,4.0
744,1.0,744.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183012.0,0.7548241359181702,857.0,105.0,0.0,105.0,186.0,0.0,186.0,67.0,136.0,123.0,16.0,134.0,12.0,31.0,0.0,1.0,17.0,74.0,145.0,217.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0,1.0,0.0,16.0,8.0,8.0,6.0,13.0,31.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,2.0,1.0,0.0,21.0,14.0,12.0,7.0,17.0,41.0,22.0,8.0
745,1.0,745.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,0.9024088378064334,826.0,152.0,3.0,149.0,262.0,28.0,234.0,186.0,151.0,123.0,24.0,122.0,6.0,24.0,2.0,1.0,20.0,78.0,149.0,206.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,3.0,1.0,0.0,15.0,8.0,3.0,12.0,33.0,27.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,5.0,1.0,0.0,17.0,9.0,3.0,17.0,45.0,42.0,26.0,16.0
746,1.0,746.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128652.0,0.7398233618587255,737.0,87.0,0.0,87.0,143.0,0.0,143.0,262.0,154.0,106.0,24.0,134.0,9.0,20.0,1.0,5.0,9.0,71.0,171.0,202.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,6.0,3.0,16.0,21.0,17.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,3.0,7.0,3.0,22.0,28.0,25.0,19.0,12.0
747,1.0,747.0,London_32,FIFO,151,453,1092.0,70.0,2.0,114156.0,0.581652588211,705.0,51.0,1.0,50.0,100.0,9.0,91.0,143.0,161.0,100.0,23.0,126.0,8.0,30.0,1.0,4.0,13.0,75.0,165.0,200.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,7.0,11.0,13.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,3.0,9.0,19.0,20.0,11.0,7.0
748,1.0,748.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129105.0,0.8161114919930696,738.0,145.0,2.0,143.0,258.0,18.0,240.0,100.0,170.0,104.0,18.0,111.0,7.0,37.0,1.0,5.0,15.0,70.0,160.0,208.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,14.0,4.0,15.0,32.0,31.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,8.0,23.0,4.0,18.0,50.0,41.0,25.0,21.0
749,1.0,749.0,London_32,FIFO,151,453,1092.0,70.0,2.0,98754.0,0.5635173348709941,671.0,9.0,0.0,9.0,17.0,0.0,17.0,258.0,181.0,108.0,32.0,92.0,5.0,33.0,0.0,2.0,8.0,62.0,157.0,226.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0
