,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
750,1.0,750.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,0.831133970990777,767.0,60.0,1.0,59.0,115.0,10.0,105.0,17.0,183.0,111.0,31.0,90.0,5.0,31.0,1.0,1.0,8.0,57.0,157.0,231.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,5.0,13.0,12.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,4.0,6.0,22.0,18.0,17.0,10.0
751,1.0,751.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164439.0,0.8730369708500803,816.0,52.0,1.0,51.0,91.0,10.0,81.0,115.0,178.0,116.0,33.0,92.0,6.0,26.0,0.0,2.0,6.0,68.0,152.0,227.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,7.0,8.0,14.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,6.0,0.0,8.0,13.0,18.0,7.0,5.0
752,1.0,752.0,London_32,FIFO,151,453,1092.0,70.0,2.0,200226.0,0.9813997279852629,895.0,32.0,0.0,32.0,48.0,0.0,48.0,91.0,177.0,131.0,28.0,94.0,2.0,18.0,0.0,3.0,4.0,69.0,151.0,229.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,4.0,7.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,5.0,10.0,13.0,9.0,5.0
753,1.0,753.0,London_32,FIFO,151,453,1092.0,70.0,2.0,234654.0,1.124828718136996,971.0,106.0,0.0,106.0,179.0,0.0,179.0,48.0,186.0,116.0,28.0,93.0,4.0,20.0,1.0,5.0,5.0,69.0,156.0,223.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,10.0,2.0,7.0,12.0,22.0,20.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,13.0,4.0,10.0,14.0,29.0,29.0,26.0,21.0
754,1.0,754.0,London_32,FIFO,151,453,1092.0,70.0,2.0,235560.0,1.3257302418351173,973.0,128.0,2.0,126.0,227.0,19.0,208.0,179.0,197.0,114.0,31.0,68.0,6.0,32.0,1.0,4.0,13.0,61.0,148.0,231.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,9.0,0.0,17.0,9.0,13.0,20.0,22.0,35.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,8.0,10.0,0.0,24.0,10.0,15.0,23.0,31.0,51.0,34.0,6.0
755,1.0,755.0,London_32,FIFO,151,453,1092.0,70.0,2.0,222876.0,1.1630665273405612,945.0,218.0,2.0,216.0,378.0,17.0,361.0,227.0,196.0,123.0,21.0,69.0,4.0,32.0,1.0,7.0,5.0,71.0,167.0,210.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,3.0,2.0,1.0,14.0,6.0,2.0,19.0,42.0,49.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,5.0,2.0,2.0,19.0,9.0,2.0,26.0,60.0,66.0,40.0,10.0
756,1.0,756.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,0.5909678591415286,804.0,120.0,0.0,120.0,211.0,0.0,211.0,378.0,123.0,143.0,26.0,106.0,11.0,34.0,0.0,10.0,2.0,78.0,145.0,228.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,18.0,9.0,9.0,10.0,20.0,22.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,24.0,12.0,10.0,14.0,40.0,37.0,23.0,14.0
757,1.0,757.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136806.0,0.7610919498838484,755.0,106.0,2.0,104.0,215.0,18.0,197.0,211.0,140.0,133.0,24.0,95.0,16.0,41.0,1.0,3.0,7.0,86.0,141.0,219.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,14.0,10.0,8.0,12.0,18.0,20.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0,19.0,18.0,9.0,19.0,31.0,33.0,40.0,14.0
758,1.0,758.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128199.0,0.6563880639150739,736.0,87.0,0.0,87.0,152.0,0.0,152.0,215.0,151.0,144.0,25.0,71.0,14.0,44.0,2.0,2.0,9.0,88.0,138.0,218.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,13.0,4.0,3.0,10.0,17.0,20.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,16.0,6.0,3.0,16.0,25.0,35.0,24.0,9.0
759,1.0,759.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125028.0,0.5713328989222646,729.0,60.0,2.0,58.0,128.0,17.0,111.0,152.0,161.0,138.0,27.0,61.0,10.0,53.0,0.0,3.0,10.0,84.0,133.0,226.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,9.0,4.0,1.0,12.0,12.0,7.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,12.0,4.0,1.0,19.0,17.0,14.0,15.0,11.0
760,1.0,760.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130011.0,0.622415317222476,740.0,62.0,0.0,62.0,108.0,0.0,108.0,128.0,173.0,143.0,28.0,44.0,13.0,50.0,0.0,2.0,8.0,89.0,133.0,223.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,8.0,8.0,2.0,6.0,11.0,14.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,0.0,0.0,14.0,11.0,3.0,7.0,18.0,18.0,19.0,7.0
761,1.0,761.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132729.0,0.7153062978759408,746.0,19.0,1.0,18.0,37.0,8.0,29.0,108.0,181.0,142.0,23.0,41.0,10.0,52.0,1.0,3.0,6.0,84.0,148.0,215.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,4.0,8.0,9.0,0.0
762,1.0,762.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168516.0,1.161887178197503,825.0,110.0,2.0,108.0,209.0,18.0,191.0,37.0,192.0,140.0,22.0,44.0,8.0,41.0,1.0,5.0,7.0,85.0,148.0,213.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,8.0,0.0,9.0,7.0,3.0,9.0,22.0,31.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,9.0,0.0,10.0,8.0,5.0,11.0,30.0,47.0,41.0,14.0
763,1.0,763.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,0.9573247111402452,804.0,84.0,1.0,83.0,162.0,11.0,151.0,209.0,207.0,127.0,18.0,54.0,7.0,34.0,1.0,5.0,5.0,71.0,145.0,232.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,6.0,8.0,6.0,7.0,16.0,21.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,9.0,10.0,8.0,10.0,23.0,31.0,17.0,16.0
764,1.0,764.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168063.0,0.9537437162362039,824.0,86.0,0.0,86.0,158.0,0.0,158.0,162.0,219.0,126.0,21.0,38.0,9.0,35.0,2.0,3.0,5.0,69.0,161.0,218.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,2.0,0.0,7.0,3.0,0.0,11.0,22.0,19.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,2.0,0.0,8.0,4.0,0.0,15.0,34.0,31.0,41.0,10.0
765,1.0,765.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168063.0,0.9965878501534462,824.0,92.0,2.0,90.0,174.0,18.0,156.0,158.0,222.0,123.0,11.0,45.0,14.0,38.0,0.0,0.0,8.0,75.0,161.0,209.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,0.0,1.0,7.0,2.0,4.0,6.0,22.0,13.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,0.0,2.0,8.0,5.0,4.0,9.0,39.0,20.0,36.0,7.0
766,1.0,766.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158550.0,1.0248522087931633,803.0,110.0,1.0,109.0,193.0,10.0,183.0,174.0,228.0,122.0,17.0,47.0,9.0,27.0,1.0,2.0,4.0,67.0,166.0,216.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,6.0,0.0,3.0,12.0,1.0,16.0,20.0,28.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,6.0,0.0,5.0,18.0,1.0,21.0,34.0,39.0,28.0,13.0
767,1.0,767.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150396.0,0.942402449902147,785.0,80.0,2.0,78.0,160.0,16.0,144.0,193.0,238.0,111.0,16.0,55.0,10.0,18.0,2.0,3.0,2.0,67.0,160.0,224.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,6.0,5.0,2.0,9.0,13.0,17.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,1.0,0.0,6.0,6.0,4.0,10.0,22.0,26.0,24.0,9.0
768,1.0,768.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154020.0,1.0585966082289815,793.0,93.0,0.0,93.0,170.0,0.0,170.0,160.0,253.0,109.0,9.0,57.0,11.0,11.0,2.0,1.0,2.0,82.0,153.0,216.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,11.0,0.0,12.0,8.0,0.0,13.0,24.0,23.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,12.0,0.0,17.0,10.0,0.0,18.0,38.0,39.0,27.0,19.0
769,1.0,769.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143601.0,0.8972760867327452,770.0,23.0,0.0,23.0,37.0,0.0,37.0,170.0,267.0,92.0,12.0,65.0,2.0,13.0,0.0,2.0,2.0,75.0,164.0,212.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,6.0,9.0,5.0
770,1.0,770.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,1.2061515720561147,810.0,161.0,2.0,159.0,283.0,18.0,265.0,37.0,278.0,80.0,13.0,69.0,1.0,10.0,0.0,2.0,2.0,74.0,163.0,214.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,1.0,0.0,16.0,3.0,3.0,7.0,31.0,34.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,4.0,1.0,0.0,16.0,3.0,3.0,10.0,51.0,45.0,40.0,19.0
771,1.0,771.0,London_32,FIFO,151,453,1092.0,70.0,2.0,118686.0,0.8125202739611268,715.0,16.0,0.0,16.0,25.0,0.0,25.0,283.0,211.0,118.0,16.0,72.0,5.0,24.0,3.0,4.0,2.0,68.0,154.0,229.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,4.0,2.0,1.0
772,1.0,772.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155379.0,0.9820072259753942,796.0,58.0,0.0,58.0,100.0,0.0,100.0,25.0,210.0,116.0,17.0,77.0,5.0,20.0,3.0,5.0,3.0,69.0,161.0,220.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,8.0,11.0,14.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,10.0,16.0,23.0,20.0,11.0
773,1.0,773.0,London_32,FIFO,151,453,1092.0,70.0,2.0,179841.0,1.141559675335884,850.0,135.0,0.0,135.0,237.0,0.0,237.0,100.0,219.0,110.0,19.0,72.0,6.0,20.0,0.0,7.0,3.0,71.0,154.0,225.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,2.0,0.0,10.0,13.0,3.0,6.0,19.0,32.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,2.0,0.0,13.0,18.0,5.0,8.0,30.0,47.0,9.0,20.0
774,1.0,774.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158550.0,0.9699569293297827,803.0,28.0,1.0,27.0,56.0,9.0,47.0,237.0,236.0,110.0,13.0,64.0,8.0,16.0,0.0,6.0,5.0,76.0,155.0,217.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,6.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,9.0,9.0,7.0,5.0
775,1.0,775.0,London_32,FIFO,151,453,1092.0,70.0,2.0,190713.0,1.3143245377577841,874.0,74.0,2.0,72.0,137.0,18.0,119.0,56.0,238.0,116.0,11.0,56.0,8.0,18.0,0.0,6.0,1.0,86.0,146.0,220.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,13.0,6.0,7.0,2.0,11.0,18.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,18.0,8.0,8.0,3.0,18.0,22.0,20.0,10.0
776,1.0,776.0,London_32,FIFO,151,453,1092.0,70.0,2.0,198867.0,1.0883433287963271,892.0,126.0,2.0,124.0,221.0,15.0,206.0,133.0,236.0,124.0,10.0,45.0,13.0,14.0,0.0,11.0,1.0,90.0,153.0,209.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,11.0,7.0,5.0,14.0,25.0,24.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,16.0,9.0,7.0,18.0,36.0,34.0,44.0,11.0
