,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
777,1.0,777.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173952.0,1.09463543118909,837.0,130.0,0.0,130.0,211.0,0.0,211.0,221.0,247.0,99.0,20.0,60.0,7.0,17.0,0.0,3.0,8.0,85.0,159.0,201.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0,10.0,10.0,3.0,7.0,21.0,36.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0,11.0,12.0,3.0,11.0,29.0,49.0,17.0,10.0
778,1.0,778.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,0.8914699777960777,783.0,84.0,1.0,83.0,159.0,10.0,149.0,211.0,258.0,88.0,15.0,69.0,3.0,14.0,1.0,5.0,6.0,93.0,148.0,206.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,1.0,0.0,14.0,3.0,11.0,8.0,16.0,20.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,1.0,0.0,17.0,5.0,15.0,16.0,24.0,29.0,39.0,9.0
779,1.0,779.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146319.0,0.9784417259506881,776.0,136.0,0.0,136.0,227.0,0.0,227.0,159.0,261.0,88.0,15.0,62.0,4.0,17.0,1.0,5.0,2.0,94.0,148.0,209.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,17.0,5.0,13.0,7.0,33.0,32.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,25.0,6.0,15.0,13.0,46.0,38.0,43.0,8.0
780,1.0,780.0,London_32,FIFO,151,453,1092.0,70.0,2.0,115968.0,0.922544916626066,709.0,52.0,3.0,49.0,106.0,25.0,81.0,227.0,248.0,84.0,15.0,75.0,11.0,17.0,1.0,2.0,4.0,100.0,158.0,191.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,6.0,4.0,12.0,10.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,8.0,4.0,20.0,13.0,15.0,5.0
781,1.0,781.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136353.0,0.9069652450270951,754.0,108.0,1.0,107.0,189.0,9.0,180.0,106.0,246.0,90.0,8.0,87.0,9.0,12.0,0.0,1.0,6.0,94.0,140.0,213.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,19.0,13.0,11.0,5.0,17.0,28.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,1.0,0.0,25.0,18.0,17.0,6.0,24.0,42.0,33.0,20.0
782,1.0,782.0,London_32,FIFO,151,453,1092.0,70.0,2.0,117327.0,1.0407630763947964,712.0,8.0,0.0,8.0,15.0,0.0,15.0,189.0,257.0,101.0,14.0,52.0,5.0,21.0,0.0,3.0,6.0,94.0,154.0,199.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0,0.0
783,1.0,783.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150396.0,0.9946700152941048,785.0,80.0,2.0,78.0,153.0,17.0,136.0,15.0,260.0,99.0,14.0,54.0,6.0,16.0,0.0,4.0,7.0,94.0,149.0,203.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,9.0,8.0,6.0,13.0,12.0,23.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,11.0,10.0,6.0,18.0,22.0,35.0,30.0,12.0
784,1.0,784.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147225.0,0.9268748960457742,778.0,61.0,0.0,61.0,110.0,0.0,110.0,153.0,271.0,92.0,17.0,51.0,4.0,12.0,3.0,3.0,6.0,103.0,148.0,196.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,8.0,10.0,7.0,9.0,15.0,13.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,12.0,11.0,8.0,11.0,22.0,19.0,18.0,5.0
785,1.0,785.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160815.0,1.0799414892680943,808.0,107.0,0.0,107.0,172.0,0.0,172.0,110.0,278.0,90.0,13.0,47.0,7.0,12.0,1.0,5.0,4.0,98.0,137.0,214.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,14.0,6.0,7.0,20.0,29.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,22.0,7.0,9.0,29.0,34.0,24.0,13.0
786,1.0,786.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152208.0,1.0434336541220546,789.0,58.0,0.0,58.0,105.0,0.0,105.0,172.0,276.0,83.0,11.0,55.0,2.0,16.0,5.0,5.0,4.0,92.0,153.0,204.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,8.0,3.0,12.0,15.0,12.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,5.0,14.0,7.0,15.0,20.0,19.0,13.0,12.0
787,1.0,787.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166704.0,1.7095012040808797,821.0,151.0,3.0,148.0,282.0,28.0,254.0,105.0,282.0,89.0,8.0,42.0,3.0,22.0,4.0,3.0,7.0,99.0,165.0,182.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,2.0,1.0,4.0,3.0,14.0,4.0,30.0,26.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,2.0,1.0,6.0,3.0,19.0,5.0,43.0,38.0,23.0,9.0
788,1.0,788.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139071.0,0.6754232146777213,760.0,16.0,0.0,16.0,27.0,0.0,27.0,282.0,211.0,106.0,15.0,82.0,11.0,22.0,3.0,3.0,5.0,92.0,139.0,217.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,8.0,4.0,8.0,1.0
789,1.0,789.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172140.0,0.8192732650786638,833.0,123.0,1.0,122.0,219.0,9.0,210.0,27.0,207.0,115.0,14.0,77.0,10.0,21.0,3.0,6.0,5.0,87.0,142.0,219.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,2.0,0.0,12.0,6.0,11.0,25.0,17.0,25.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,2.0,0.0,14.0,10.0,13.0,35.0,27.0,34.0,14.0,11.0
790,1.0,790.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151755.0,0.9627691460773349,788.0,72.0,2.0,70.0,140.0,18.0,122.0,219.0,223.0,114.0,20.0,55.0,12.0,21.0,3.0,5.0,5.0,81.0,144.0,223.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,6.0,6.0,8.0,8.0,15.0,17.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,8.0,11.0,13.0,9.0,22.0,24.0,23.0,7.0
791,1.0,791.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155379.0,1.2159564588218927,796.0,106.0,0.0,106.0,188.0,0.0,188.0,140.0,233.0,111.0,20.0,50.0,12.0,19.0,1.0,7.0,3.0,71.0,156.0,223.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,4.0,0.0,11.0,9.0,8.0,7.0,18.0,33.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,4.0,0.0,12.0,12.0,10.0,10.0,30.0,46.0,31.0,7.0
792,1.0,792.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138618.0,1.2248164908960462,759.0,81.0,1.0,80.0,151.0,10.0,141.0,188.0,243.0,93.0,19.0,66.0,8.0,23.0,0.0,1.0,3.0,69.0,153.0,228.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,11.0,6.0,8.0,11.0,12.0,19.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,14.0,9.0,9.0,13.0,18.0,26.0,17.0,5.0
793,1.0,793.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130917.0,0.8344912617467344,742.0,84.0,1.0,83.0,156.0,10.0,146.0,151.0,256.0,93.0,18.0,55.0,7.0,21.0,0.0,3.0,6.0,77.0,148.0,222.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,9.0,9.0,14.0,11.0,12.0,20.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,0.0,11.0,14.0,19.0,14.0,21.0,30.0,16.0,13.0
794,1.0,794.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123669.0,0.9001326630823314,726.0,43.0,0.0,43.0,77.0,0.0,77.0,156.0,258.0,101.0,15.0,57.0,7.0,13.0,2.0,0.0,5.0,84.0,143.0,221.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,3.0,7.0,11.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,4.0,11.0,13.0,9.0,7.0
795,1.0,795.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,0.8850543359294534,772.0,48.0,0.0,48.0,82.0,0.0,82.0,77.0,248.0,92.0,18.0,63.0,5.0,24.0,2.0,1.0,6.0,84.0,155.0,208.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,7.0,7.0,15.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,9.0,11.0,19.0,6.0,11.0
796,1.0,796.0,London_32,FIFO,151,453,1092.0,70.0,2.0,170328.0,1.2600917401723564,829.0,119.0,2.0,117.0,208.0,19.0,189.0,82.0,261.0,82.0,20.0,64.0,7.0,17.0,1.0,1.0,5.0,84.0,163.0,201.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,12.0,12.0,8.0,13.0,17.0,28.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,2.0,0.0,16.0,15.0,12.0,15.0,27.0,43.0,23.0,11.0
797,1.0,797.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,1.4252934572286904,797.0,100.0,2.0,98.0,193.0,17.0,176.0,208.0,255.0,90.0,16.0,62.0,4.0,22.0,1.0,3.0,5.0,84.0,149.0,215.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,4.0,1.0,8.0,8.0,4.0,12.0,19.0,25.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,9.0,5.0,2.0,14.0,11.0,5.0,16.0,31.0,35.0,28.0,18.0
798,1.0,798.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155379.0,1.0943661648780107,796.0,50.0,0.0,50.0,86.0,0.0,86.0,193.0,272.0,86.0,9.0,60.0,5.0,17.0,3.0,1.0,2.0,81.0,143.0,227.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,7.0,5.0,2.0,8.0,9.0,12.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,8.0,8.0,3.0,11.0,14.0,20.0,19.0,9.0
799,1.0,799.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173499.0,1.3659456609748304,836.0,87.0,2.0,85.0,162.0,18.0,144.0,86.0,280.0,89.0,5.0,56.0,6.0,14.0,0.0,3.0,2.0,78.0,138.0,235.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,5.0,8.0,15.0,20.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,5.0,13.0,22.0,30.0,15.0,17.0
800,1.0,800.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173952.0,1.3417931930162013,837.0,7.0,0.0,7.0,9.0,0.0,9.0,162.0,279.0,99.0,11.0,37.0,9.0,11.0,4.0,3.0,4.0,72.0,145.0,232.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0
801,1.0,801.0,London_32,FIFO,151,453,1092.0,70.0,2.0,216534.0,1.6742475973442197,931.0,182.0,2.0,180.0,328.0,17.0,311.0,9.0,279.0,96.0,10.0,43.0,9.0,10.0,3.0,3.0,4.0,73.0,142.0,234.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,28.0,5.0,1.0,16.0,33.0,41.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,0.0,0.0,33.0,6.0,1.0,21.0,52.0,55.0,11.0,16.0
802,1.0,802.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171687.0,0.8381681926548481,832.0,132.0,0.0,132.0,210.0,0.0,210.0,328.0,166.0,118.0,22.0,102.0,7.0,28.0,3.0,7.0,6.0,67.0,151.0,229.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,9.0,10.0,3.0,12.0,26.0,26.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,2.0,0.0,10.0,14.0,4.0,19.0,35.0,36.0,24.0,21.0
803,1.0,803.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150396.0,0.7212198590859771,785.0,63.0,1.0,62.0,111.0,8.0,103.0,210.0,177.0,136.0,21.0,83.0,7.0,22.0,5.0,2.0,6.0,58.0,164.0,225.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,4.0,1.0,14.0,17.0,16.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,14.0,4.0,1.0,16.0,26.0,22.0,20.0,7.0
