,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
804,1.0,804.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157644.0,0.9337326460517943,801.0,80.0,2.0,78.0,154.0,18.0,136.0,111.0,186.0,141.0,8.0,98.0,5.0,15.0,0.0,0.0,6.0,52.0,164.0,231.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,8.0,5.0,10.0,6.0,20.0,19.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,12.0,7.0,13.0,9.0,35.0,28.0,28.0,13.0
805,1.0,805.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,0.9337805891409516,795.0,116.0,1.0,115.0,211.0,11.0,200.0,154.0,182.0,138.0,9.0,105.0,6.0,13.0,0.0,0.0,5.0,60.0,148.0,240.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,9.0,10.0,11.0,11.0,22.0,28.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,14.0,14.0,16.0,11.0,34.0,43.0,24.0,18.0
806,1.0,806.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137712.0,0.7745021781884134,757.0,102.0,0.0,102.0,182.0,0.0,182.0,211.0,179.0,156.0,12.0,73.0,10.0,16.0,2.0,5.0,8.0,73.0,156.0,216.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,8.0,3.0,3.0,11.0,20.0,18.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,10.0,3.0,4.0,16.0,26.0,28.0,20.0,20.0
807,1.0,807.0,London_32,FIFO,151,453,1092.0,70.0,2.0,122763.0,0.6834923448041081,724.0,68.0,2.0,66.0,145.0,18.0,127.0,182.0,193.0,136.0,11.0,76.0,13.0,19.0,0.0,5.0,9.0,62.0,155.0,227.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,17.0,3.0,3.0,9.0,9.0,17.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,2.0,0.0,21.0,4.0,4.0,13.0,15.0,21.0,18.0,7.0
808,1.0,808.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130011.0,0.7318587172776461,740.0,47.0,1.0,46.0,101.0,10.0,91.0,145.0,194.0,142.0,3.0,75.0,11.0,23.0,1.0,4.0,10.0,64.0,144.0,235.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,6.0,1.0,3.0,10.0,12.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,8.0,10.0,3.0,6.0,19.0,16.0,12.0,8.0
809,1.0,809.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,1.0322215682826936,779.0,86.0,2.0,84.0,169.0,16.0,153.0,101.0,190.0,149.0,10.0,82.0,5.0,17.0,0.0,0.0,11.0,71.0,145.0,226.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,9.0,8.0,3.0,12.0,18.0,23.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,11.0,13.0,5.0,18.0,27.0,35.0,23.0,11.0
810,1.0,810.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,0.7941476800478995,775.0,108.0,0.0,108.0,178.0,0.0,178.0,169.0,199.0,157.0,15.0,63.0,3.0,12.0,0.0,4.0,15.0,72.0,143.0,223.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,5.0,0.0,10.0,6.0,2.0,13.0,22.0,24.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,6.0,0.0,14.0,9.0,2.0,17.0,33.0,38.0,18.0,9.0
811,1.0,811.0,London_32,FIFO,151,453,1092.0,70.0,2.0,131823.0,0.7204568921588361,744.0,35.0,0.0,35.0,68.0,0.0,68.0,178.0,209.0,151.0,20.0,51.0,5.0,13.0,1.0,3.0,12.0,57.0,144.0,240.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,10.0,10.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,2.0,1.0,11.0,15.0,19.0,10.0
812,1.0,812.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157191.0,0.9358597211539745,800.0,175.0,2.0,173.0,321.0,18.0,303.0,68.0,211.0,137.0,23.0,53.0,7.0,18.0,1.0,3.0,12.0,55.0,143.0,243.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,0.0,1.0,0.0,24.0,10.0,2.0,8.0,34.0,41.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,17.0,0.0,1.0,0.0,28.0,14.0,2.0,9.0,48.0,62.0,41.0,13.0
813,1.0,813.0,London_32,FIFO,151,453,1092.0,70.0,2.0,113703.0,0.5638642120175064,704.0,10.0,0.0,10.0,20.0,0.0,20.0,321.0,181.0,106.0,27.0,88.0,6.0,31.0,2.0,12.0,7.0,70.0,147.0,229.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,4.0,0.0
814,1.0,814.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141336.0,0.7230473975650966,765.0,98.0,0.0,98.0,169.0,0.0,169.0,20.0,183.0,113.0,24.0,81.0,7.0,33.0,2.0,10.0,7.0,67.0,150.0,229.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,11.0,12.0,3.0,5.0,16.0,23.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,7.0,23.0,34.0,29.0,17.0
815,1.0,815.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133182.0,0.767057363409549,747.0,86.0,0.0,86.0,154.0,0.0,154.0,169.0,191.0,120.0,22.0,53.0,12.0,37.0,3.0,15.0,7.0,62.0,157.0,227.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,2.0,12.0,7.0,8.0,21.0,19.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,2.0,18.0,10.0,9.0,36.0,27.0,28.0,5.0
816,1.0,816.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130464.0,0.71695472067222,741.0,25.0,1.0,24.0,46.0,9.0,37.0,154.0,206.0,121.0,12.0,54.0,13.0,34.0,4.0,9.0,9.0,84.0,158.0,202.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,6.0,17.0,2.0,3.0
817,1.0,817.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153114.0,0.8727878769859672,791.0,5.0,2.0,3.0,22.0,18.0,4.0,46.0,206.0,118.0,14.0,48.0,13.0,37.0,4.0,13.0,9.0,86.0,155.0,203.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
818,1.0,818.0,London_32,FIFO,151,453,1092.0,70.0,2.0,192978.0,1.0234603257849813,879.0,175.0,2.0,173.0,327.0,15.0,312.0,19.0,202.0,119.0,14.0,50.0,13.0,38.0,4.0,13.0,10.0,86.0,150.0,207.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,13.0,2.0,3.0,13.0,31.0,36.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,16.0,3.0,3.0,20.0,43.0,56.0,13.0,19.0
819,1.0,819.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153567.0,0.5971312797628343,792.0,125.0,0.0,125.0,222.0,0.0,222.0,327.0,151.0,136.0,25.0,86.0,13.0,30.0,2.0,10.0,7.0,88.0,160.0,198.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,1.0,4.0,0.0,4.0,5.0,2.0,10.0,23.0,31.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,3.0,4.0,4.0,0.0,4.0,7.0,4.0,14.0,32.0,48.0,34.0,11.0
820,1.0,820.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,0.6685046930797398,756.0,28.0,1.0,27.0,57.0,10.0,47.0,222.0,158.0,139.0,22.0,70.0,15.0,38.0,1.0,10.0,10.0,74.0,168.0,201.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,7.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,13.0,10.0,10.0,6.0
821,1.0,821.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174405.0,0.7218427183106542,838.0,86.0,0.0,86.0,150.0,0.0,150.0,57.0,158.0,140.0,24.0,71.0,12.0,36.0,1.0,11.0,8.0,77.0,161.0,207.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,6.0,19.0,21.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,6.0,27.0,33.0,29.0,10.0
822,1.0,822.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175311.0,1.0253534680232406,840.0,117.0,3.0,114.0,213.0,25.0,188.0,150.0,166.0,136.0,20.0,74.0,11.0,36.0,0.0,10.0,8.0,78.0,168.0,199.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,1.0,1.0,0.0,15.0,11.0,4.0,9.0,24.0,27.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,1.0,1.0,0.0,23.0,16.0,5.0,12.0,32.0,42.0,17.0,17.0
823,1.0,823.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151755.0,0.7899397159926593,788.0,39.0,1.0,38.0,72.0,9.0,63.0,213.0,188.0,145.0,22.0,56.0,4.0,32.0,1.0,5.0,12.0,80.0,159.0,202.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,13.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,7.0,15.0,11.0,6.0
824,1.0,824.0,London_32,FIFO,151,453,1092.0,70.0,2.0,167610.0,1.0491436757147312,823.0,110.0,0.0,110.0,195.0,0.0,195.0,72.0,192.0,150.0,21.0,55.0,3.0,28.0,1.0,3.0,7.0,90.0,165.0,191.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,1.0,0.0,16.0,6.0,7.0,9.0,14.0,24.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,2.0,1.0,0.0,24.0,10.0,8.0,11.0,26.0,34.0,22.0,14.0
825,1.0,825.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155379.0,1.063125727698207,796.0,79.0,2.0,77.0,152.0,17.0,135.0,195.0,210.0,127.0,11.0,61.0,2.0,38.0,0.0,4.0,7.0,86.0,156.0,204.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,6.0,0.0,9.0,5.0,8.0,7.0,15.0,17.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,0.0,7.0,0.0,10.0,5.0,11.0,8.0,20.0,27.0,12.0,17.0
826,1.0,826.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158097.0,1.1364602991379797,802.0,119.0,0.0,119.0,196.0,0.0,196.0,152.0,221.0,118.0,10.0,57.0,6.0,38.0,0.0,3.0,6.0,86.0,163.0,198.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,5.0,3.0,0.0,6.0,7.0,12.0,12.0,27.0,35.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,7.0,4.0,0.0,10.0,10.0,17.0,17.0,40.0,55.0,29.0,16.0
827,1.0,827.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138618.0,0.9936026390641928,759.0,112.0,0.0,112.0,187.0,0.0,187.0,196.0,223.0,115.0,21.0,53.0,9.0,29.0,2.0,1.0,10.0,81.0,160.0,202.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,4.0,1.0,0.0,11.0,6.0,12.0,2.0,24.0,24.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,5.0,1.0,0.0,16.0,7.0,15.0,2.0,35.0,34.0,30.0,13.0
828,1.0,828.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129558.0,0.8691463079303503,739.0,73.0,0.0,73.0,115.0,0.0,115.0,187.0,236.0,111.0,14.0,59.0,5.0,25.0,0.0,3.0,10.0,88.0,158.0,197.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,6.0,7.0,7.0,13.0,17.0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,8.0,8.0,8.0,17.0,22.0,33.0,18.0,4.0
829,1.0,829.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130011.0,0.8300619148649275,740.0,3.0,3.0,0.0,28.0,28.0,0.0,115.0,250.0,107.0,21.0,49.0,5.0,19.0,0.0,2.0,11.0,83.0,165.0,194.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,1.0,830.0,London_32,FIFO,151,453,1092.0,70.0,2.0,180747.0,0.9470607601106167,852.0,81.0,0.0,81.0,147.0,0.0,147.0,28.0,243.0,110.0,24.0,48.0,3.0,20.0,2.0,3.0,9.0,83.0,159.0,202.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0,4.0,7.0,6.0,3.0,16.0,16.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,3.0,0.0,0.0,5.0,9.0,9.0,4.0,25.0,28.0,31.0,10.0
