,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
831,1.0,831.0,London_32,FIFO,151,453,1092.0,70.0,2.0,189354.0,1.300071181729436,871.0,109.0,1.0,108.0,184.0,9.0,175.0,147.0,249.0,120.0,17.0,43.0,2.0,20.0,0.0,2.0,10.0,81.0,155.0,207.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,3.0,4.0,0.0,10.0,4.0,9.0,13.0,21.0,28.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,15.0,2.0,4.0,4.0,0.0,13.0,6.0,9.0,14.0,27.0,41.0,37.0,8.0
832,1.0,832.0,London_32,FIFO,151,453,1092.0,70.0,2.0,184824.0,1.199531908147037,861.0,100.0,2.0,98.0,197.0,18.0,179.0,184.0,255.0,96.0,12.0,61.0,5.0,20.0,2.0,2.0,6.0,83.0,144.0,220.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,12.0,7.0,6.0,8.0,13.0,22.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,19.0,13.0,9.0,11.0,22.0,35.0,15.0,26.0
833,1.0,833.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173499.0,1.1579299489967525,836.0,124.0,0.0,124.0,221.0,0.0,221.0,197.0,263.0,93.0,14.0,47.0,8.0,23.0,2.0,3.0,6.0,66.0,152.0,229.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,3.0,6.0,11.0,9.0,19.0,27.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,6.0,6.0,13.0,10.0,27.0,40.0,27.0,27.0
834,1.0,834.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,1.029249248560518,783.0,89.0,1.0,88.0,167.0,10.0,157.0,221.0,258.0,83.0,11.0,68.0,10.0,17.0,1.0,5.0,7.0,76.0,153.0,217.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,12.0,10.0,26.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,18.0,14.0,36.0,13.0,14.0
835,1.0,835.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147225.0,0.9333279868587852,778.0,36.0,1.0,35.0,67.0,10.0,57.0,167.0,273.0,80.0,9.0,62.0,7.0,18.0,1.0,3.0,7.0,77.0,145.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,2.0,1.0,7.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,3.0,1.0,9.0,12.0,13.0,3.0
836,1.0,836.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158550.0,0.882743326947093,803.0,114.0,0.0,114.0,183.0,0.0,183.0,67.0,278.0,71.0,10.0,68.0,5.0,14.0,2.0,5.0,7.0,74.0,142.0,230.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,8.0,5.0,9.0,6.0,27.0,29.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,10.0,7.0,10.0,7.0,40.0,39.0,30.0,4.0
837,1.0,837.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141789.0,0.8385622450150549,766.0,126.0,0.0,126.0,215.0,0.0,215.0,183.0,286.0,69.0,11.0,50.0,8.0,22.0,2.0,5.0,4.0,80.0,146.0,223.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,3.0,1.0,0.0,3.0,7.0,13.0,12.0,22.0,22.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,5.0,1.0,0.0,3.0,9.0,17.0,15.0,32.0,29.0,29.0,13.0
838,1.0,838.0,London_32,FIFO,151,453,1092.0,70.0,2.0,113703.0,0.7743735699914396,704.0,68.0,2.0,66.0,142.0,19.0,123.0,215.0,276.0,74.0,15.0,58.0,7.0,19.0,0.0,4.0,4.0,77.0,144.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,10.0,10.0,8.0,13.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,8.0,11.0,12.0,14.0,13.0,21.0,19.0,14.0
839,1.0,839.0,London_32,FIFO,151,453,1092.0,70.0,2.0,117327.0,0.8686901298351586,712.0,29.0,2.0,27.0,60.0,17.0,43.0,142.0,278.0,86.0,13.0,48.0,1.0,22.0,1.0,4.0,2.0,67.0,143.0,241.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,7.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,8.0,8.0,12.0,5.0
840,1.0,840.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138618.0,1.0528609617613256,759.0,75.0,0.0,75.0,130.0,0.0,130.0,60.0,276.0,91.0,16.0,45.0,1.0,20.0,1.0,3.0,2.0,78.0,131.0,242.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,3.0,4.0,0.0,9.0,4.0,6.0,7.0,13.0,18.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0,5.0,4.0,0.0,17.0,5.0,7.0,10.0,21.0,27.0,18.0,16.0
841,1.0,841.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147225.0,0.9926097681745887,778.0,96.0,2.0,94.0,185.0,18.0,167.0,130.0,282.0,105.0,14.0,32.0,2.0,15.0,0.0,3.0,5.0,82.0,134.0,232.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,1.0,0.0,14.0,6.0,8.0,4.0,21.0,17.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,8.0,1.0,0.0,19.0,11.0,13.0,6.0,30.0,26.0,27.0,9.0
842,1.0,842.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,1.072952460963279,775.0,29.0,0.0,29.0,50.0,0.0,50.0,185.0,272.0,86.0,14.0,53.0,6.0,19.0,1.0,2.0,6.0,62.0,149.0,236.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,9.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,3.0,15.0,9.0,9.0,7.0
843,1.0,843.0,London_32,FIFO,151,453,1092.0,70.0,2.0,179388.0,1.2043635547161102,849.0,103.0,2.0,101.0,205.0,17.0,188.0,50.0,271.0,86.0,16.0,58.0,6.0,16.0,0.0,0.0,8.0,64.0,140.0,241.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,6.0,2.0,0.0,1.0,0.0,10.0,5.0,12.0,11.0,23.0,25.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,9.0,7.0,2.0,0.0,1.0,0.0,12.0,7.0,15.0,14.0,40.0,41.0,37.0,7.0
844,1.0,844.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172593.0,1.2080041319131851,834.0,109.0,0.0,109.0,191.0,0.0,191.0,205.0,268.0,81.0,12.0,57.0,7.0,24.0,0.0,4.0,6.0,69.0,158.0,220.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,8.0,10.0,7.0,10.0,19.0,28.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,9.0,17.0,10.0,13.0,28.0,39.0,21.0,16.0
845,1.0,845.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163080.0,1.0007197000086308,813.0,88.0,1.0,87.0,162.0,8.0,154.0,191.0,267.0,68.0,15.0,64.0,6.0,30.0,1.0,2.0,7.0,76.0,142.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,2.0,0.0,0.0,18.0,4.0,2.0,9.0,17.0,16.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,4.0,0.0,0.0,23.0,7.0,3.0,11.0,26.0,30.0,21.0,11.0
846,1.0,846.0,London_32,FIFO,151,453,1092.0,70.0,2.0,170781.0,1.2783523830585182,830.0,73.0,2.0,71.0,138.0,18.0,120.0,162.0,272.0,67.0,14.0,62.0,8.0,27.0,0.0,3.0,4.0,74.0,139.0,236.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,13.0,3.0,0.0,7.0,18.0,16.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,18.0,4.0,0.0,9.0,26.0,21.0,34.0,11.0
847,1.0,847.0,London_32,FIFO,151,453,1092.0,70.0,2.0,177576.0,1.4456193479709327,845.0,121.0,1.0,120.0,214.0,11.0,203.0,138.0,291.0,66.0,14.0,58.0,6.0,15.0,0.0,3.0,4.0,82.0,133.0,234.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,2.0,2.0,0.0,14.0,5.0,2.0,8.0,20.0,29.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,2.0,2.0,0.0,18.0,8.0,2.0,11.0,34.0,42.0,17.0,19.0
848,1.0,848.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154473.0,1.0957807889208198,794.0,82.0,0.0,82.0,148.0,0.0,148.0,214.0,273.0,77.0,17.0,53.0,5.0,22.0,0.0,6.0,3.0,72.0,139.0,239.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,8.0,5.0,22.0,19.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,11.0,6.0,34.0,27.0,19.0,8.0
849,1.0,849.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150849.0,1.1366127296350896,786.0,163.0,2.0,161.0,288.0,18.0,270.0,148.0,284.0,70.0,10.0,42.0,5.0,36.0,1.0,5.0,5.0,81.0,142.0,225.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,7.0,2.0,1.0,7.0,6.0,6.0,16.0,31.0,32.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,9.0,2.0,1.0,10.0,8.0,10.0,20.0,41.0,48.0,34.0,10.0
850,1.0,850.0,London_32,FIFO,151,453,1092.0,70.0,2.0,111438.0,0.7127952417358756,699.0,3.0,1.0,2.0,13.0,10.0,3.0,288.0,202.0,97.0,23.0,89.0,9.0,23.0,2.0,8.0,5.0,73.0,142.0,233.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
851,1.0,851.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152208.0,0.8870214289054275,789.0,131.0,2.0,129.0,234.0,16.0,218.0,13.0,205.0,101.0,24.0,90.0,7.0,16.0,2.0,8.0,5.0,79.0,133.0,236.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,0.0,0.0,0.0,15.0,13.0,2.0,10.0,25.0,30.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,19.0,4.0,0.0,0.0,0.0,24.0,14.0,2.0,12.0,31.0,46.0,30.0,22.0
852,1.0,852.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125028.0,0.8003298961557448,729.0,72.0,0.0,72.0,130.0,0.0,130.0,234.0,219.0,105.0,17.0,85.0,7.0,15.0,1.0,4.0,5.0,83.0,125.0,240.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,0.0,9.0,6.0,5.0,7.0,13.0,14.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,1.0,0.0,12.0,9.0,5.0,10.0,17.0,25.0,18.0,21.0
853,1.0,853.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128199.0,0.8481743088923395,736.0,13.0,0.0,13.0,27.0,0.0,27.0,130.0,226.0,111.0,21.0,68.0,9.0,14.0,0.0,4.0,7.0,67.0,147.0,232.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,5.0,1.0,4.0,1.0
854,1.0,854.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,0.9809988853521645,779.0,61.0,2.0,59.0,121.0,18.0,103.0,27.0,231.0,112.0,19.0,63.0,9.0,13.0,0.0,6.0,7.0,68.0,150.0,228.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,7.0,10.0,13.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,8.0,3.0,1.0,10.0,17.0,21.0,19.0,11.0
855,1.0,855.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,1.089708536863327,807.0,85.0,0.0,85.0,141.0,0.0,141.0,121.0,242.0,90.0,15.0,70.0,13.0,18.0,0.0,5.0,9.0,73.0,135.0,236.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,1.0,0.0,9.0,4.0,7.0,4.0,17.0,10.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,0.0,1.0,0.0,12.0,5.0,12.0,5.0,24.0,15.0,32.0,5.0
856,1.0,856.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,1.094439459964633,810.0,102.0,0.0,102.0,183.0,0.0,183.0,141.0,245.0,94.0,8.0,64.0,11.0,24.0,1.0,6.0,9.0,77.0,139.0,228.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,2.0,0.0,2.0,16.0,2.0,2.0,11.0,16.0,27.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,2.0,3.0,0.0,4.0,23.0,2.0,2.0,17.0,28.0,44.0,22.0,14.0
857,1.0,857.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157191.0,1.2918375781737268,800.0,108.0,0.0,108.0,190.0,0.0,190.0,183.0,237.0,107.0,12.0,60.0,11.0,22.0,1.0,3.0,9.0,76.0,145.0,223.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,0.0,4.0,0.0,13.0,4.0,2.0,14.0,22.0,24.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,0.0,4.0,0.0,18.0,5.0,2.0,18.0,34.0,29.0,22.0,20.0
