,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
858,1.0,858.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,0.977898629847914,804.0,96.0,1.0,95.0,173.0,9.0,164.0,190.0,259.0,97.0,17.0,53.0,6.0,17.0,1.0,3.0,10.0,64.0,154.0,225.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,4.0,14.0,22.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,6.0,11.0,12.0,4.0,22.0,32.0,27.0,11.0
859,1.0,859.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148584.0,0.9582974822260439,781.0,20.0,2.0,18.0,47.0,18.0,29.0,173.0,277.0,95.0,9.0,49.0,5.0,13.0,2.0,3.0,9.0,68.0,148.0,228.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,10.0,8.0,3.0,0.0
860,1.0,860.0,London_32,FIFO,151,453,1092.0,70.0,2.0,177576.0,1.239131289999932,845.0,106.0,2.0,104.0,204.0,15.0,189.0,42.0,278.0,91.0,11.0,43.0,7.0,16.0,2.0,5.0,7.0,71.0,144.0,231.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,1.0,6.0,1.0,14.0,5.0,10.0,6.0,17.0,26.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,13.0,2.0,6.0,2.0,19.0,7.0,13.0,8.0,28.0,45.0,20.0,17.0
861,1.0,861.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163080.0,0.8192577580921352,813.0,122.0,0.0,122.0,204.0,0.0,204.0,204.0,279.0,75.0,12.0,62.0,4.0,17.0,0.0,4.0,4.0,82.0,141.0,226.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,1.0,0.0,5.0,5.0,7.0,9.0,18.0,32.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,1.0,1.0,0.0,7.0,5.0,9.0,13.0,26.0,45.0,20.0,13.0
862,1.0,862.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,0.8101890301331878,779.0,32.0,1.0,31.0,63.0,10.0,53.0,204.0,249.0,89.0,13.0,63.0,5.0,30.0,0.0,4.0,10.0,76.0,149.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,9.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,13.0,8.0,8.0,4.0
863,1.0,863.0,London_32,FIFO,151,453,1092.0,70.0,2.0,169875.0,1.0670464467257261,828.0,132.0,0.0,132.0,230.0,0.0,230.0,63.0,254.0,89.0,11.0,63.0,3.0,28.0,1.0,4.0,7.0,70.0,152.0,224.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,1.0,0.0,16.0,6.0,9.0,5.0,23.0,34.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,1.0,1.0,0.0,20.0,8.0,11.0,7.0,31.0,50.0,27.0,11.0
864,1.0,864.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144054.0,1.1597684952430427,771.0,194.0,3.0,191.0,359.0,25.0,334.0,230.0,227.0,93.0,20.0,74.0,7.0,26.0,2.0,4.0,9.0,70.0,153.0,221.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,11.0,8.0,11.0,13.0,41.0,49.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,1.0,14.0,10.0,15.0,17.0,59.0,82.0,44.0,17.0
865,1.0,865.0,London_32,FIFO,151,453,1092.0,70.0,2.0,73386.0,0.23749359790235758,615.0,6.0,1.0,5.0,16.0,9.0,7.0,359.0,138.0,129.0,24.0,104.0,12.0,39.0,2.0,5.0,4.0,74.0,160.0,215.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
866,1.0,866.0,London_32,FIFO,151,453,1092.0,70.0,2.0,105096.0,0.47219261014834046,685.0,36.0,0.0,36.0,64.0,0.0,64.0,16.0,137.0,134.0,23.0,107.0,9.0,36.0,2.0,5.0,4.0,70.0,163.0,216.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,6.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,0.0,11.0,13.0,13.0,6.0
867,1.0,867.0,London_32,FIFO,151,453,1092.0,70.0,2.0,124122.0,0.7374901473522186,727.0,62.0,2.0,60.0,124.0,17.0,107.0,64.0,139.0,126.0,23.0,101.0,13.0,42.0,3.0,6.0,4.0,71.0,162.0,216.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,3.0,17.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,10.0,13.0,4.0,20.0,17.0,16.0,10.0
868,1.0,868.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129105.0,0.6124883317388594,738.0,78.0,0.0,78.0,139.0,0.0,139.0,124.0,139.0,136.0,26.0,94.0,13.0,37.0,3.0,5.0,4.0,78.0,155.0,216.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,9.0,4.0,5.0,6.0,18.0,10.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,12.0,5.0,5.0,7.0,31.0,14.0,25.0,6.0
869,1.0,869.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138618.0,0.8959893737919629,759.0,50.0,0.0,50.0,85.0,0.0,85.0,139.0,140.0,130.0,28.0,82.0,18.0,49.0,3.0,3.0,6.0,70.0,170.0,207.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,2.0,9.0,9.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,2.0,14.0,14.0,18.0,16.0
870,1.0,870.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160815.0,0.7917858161963522,808.0,6.0,0.0,6.0,12.0,0.0,12.0,85.0,154.0,127.0,28.0,71.0,22.0,47.0,2.0,2.0,6.0,82.0,177.0,188.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,1.0,3.0
871,1.0,871.0,London_32,FIFO,151,453,1092.0,70.0,2.0,203397.0,0.9784846240654588,902.0,88.0,3.0,85.0,179.0,28.0,151.0,12.0,153.0,126.0,29.0,72.0,22.0,47.0,2.0,2.0,6.0,84.0,177.0,186.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,2.0,4.0,0.0,10.0,7.0,4.0,12.0,15.0,18.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,3.0,4.0,0.0,11.0,12.0,4.0,16.0,19.0,25.0,18.0,9.0
872,1.0,872.0,London_32,FIFO,151,453,1092.0,70.0,2.0,220611.0,1.2528862305916846,940.0,203.0,0.0,203.0,342.0,0.0,342.0,179.0,167.0,153.0,17.0,39.0,17.0,53.0,2.0,5.0,6.0,73.0,169.0,205.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,0.0,1.0,5.0,10.0,6.0,4.0,40.0,35.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,4.0,0.0,1.0,6.0,11.0,9.0,4.0,55.0,59.0,30.0,21.0
873,1.0,873.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,0.5247124307788908,807.0,61.0,1.0,60.0,103.0,9.0,94.0,342.0,113.0,134.0,27.0,83.0,24.0,56.0,2.0,14.0,7.0,81.0,168.0,197.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,10.0,4.0,11.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,14.0,7.0,15.0,12.0,12.0
874,1.0,874.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173499.0,0.6601732978597283,836.0,104.0,2.0,102.0,194.0,18.0,176.0,103.0,116.0,121.0,23.0,92.0,24.0,60.0,1.0,16.0,11.0,77.0,177.0,188.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,9.0,8.0,7.0,10.0,15.0,28.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,11.0,10.0,9.0,13.0,19.0,41.0,19.0,26.0
875,1.0,875.0,London_32,FIFO,151,453,1092.0,70.0,2.0,162627.0,0.860527987126261,812.0,133.0,0.0,133.0,234.0,0.0,234.0,194.0,123.0,129.0,28.0,83.0,18.0,59.0,0.0,13.0,5.0,78.0,169.0,201.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,7.0,3.0,3.0,16.0,30.0,36.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,2.0,1.0,0.0,10.0,4.0,4.0,23.0,43.0,53.0,22.0,17.0
876,1.0,876.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139524.0,0.6950812363065779,761.0,92.0,1.0,91.0,161.0,10.0,151.0,234.0,135.0,136.0,21.0,67.0,25.0,62.0,2.0,5.0,6.0,83.0,162.0,202.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,11.0,7.0,0.0,3.0,18.0,19.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,13.0,11.0,0.0,4.0,22.0,33.0,17.0,11.0
877,1.0,877.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,0.5859252023510635,756.0,36.0,1.0,35.0,65.0,10.0,55.0,161.0,129.0,141.0,28.0,55.0,30.0,66.0,2.0,2.0,5.0,77.0,150.0,221.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,7.0,4.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,10.0,5.0,9.0,7.0,4.0
878,1.0,878.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158550.0,0.951637864112854,803.0,102.0,0.0,102.0,162.0,0.0,162.0,65.0,129.0,146.0,32.0,51.0,27.0,65.0,2.0,1.0,7.0,75.0,154.0,217.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,1.0,2.0,0.0,5.0,5.0,4.0,4.0,23.0,22.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,1.0,2.0,0.0,5.0,7.0,4.0,8.0,31.0,34.0,14.0,9.0
879,1.0,879.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,0.7428888031281531,775.0,39.0,0.0,39.0,67.0,0.0,67.0,162.0,136.0,156.0,14.0,46.0,28.0,69.0,1.0,3.0,7.0,74.0,168.0,204.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,1.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,2.0,1.0,26.0,7.0,1.0
880,1.0,880.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164892.0,0.9847930870018899,817.0,115.0,2.0,113.0,219.0,19.0,200.0,67.0,139.0,151.0,18.0,41.0,25.0,74.0,0.0,5.0,7.0,79.0,172.0,195.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,5.0,11.0,4.0,12.0,20.0,25.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,1.0,0.0,7.0,17.0,5.0,17.0,31.0,38.0,23.0,15.0
881,1.0,881.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,0.8769235508516431,772.0,80.0,2.0,78.0,149.0,17.0,132.0,219.0,158.0,120.0,16.0,57.0,20.0,76.0,1.0,5.0,8.0,59.0,191.0,195.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,6.0,8.0,10.0,15.0,22.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,5.0,8.0,9.0,14.0,20.0,33.0,26.0,12.0
882,1.0,882.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,0.9250660720281303,772.0,99.0,0.0,99.0,174.0,0.0,174.0,149.0,161.0,140.0,20.0,45.0,16.0,65.0,1.0,5.0,10.0,70.0,162.0,211.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,6.0,6.0,4.0,3.0,25.0,24.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,10.0,11.0,8.0,4.0,41.0,31.0,18.0,13.0
883,1.0,883.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138618.0,0.8188730562105775,759.0,116.0,2.0,114.0,209.0,18.0,191.0,174.0,179.0,100.0,16.0,52.0,16.0,77.0,3.0,10.0,6.0,69.0,173.0,205.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,5.0,0.0,3.0,10.0,3.0,26.0,20.0,31.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,5.0,0.0,4.0,12.0,3.0,39.0,33.0,40.0,14.0,8.0
884,1.0,884.0,London_32,FIFO,151,453,1092.0,70.0,2.0,120498.0,0.5840150830335915,719.0,13.0,0.0,13.0,26.0,0.0,26.0,209.0,177.0,92.0,21.0,57.0,25.0,75.0,2.0,4.0,5.0,63.0,172.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,3.0,6.0,2.0,6.0,3.0
