,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
885,1.0,885.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164439.0,0.7236930299550295,816.0,51.0,2.0,49.0,99.0,17.0,82.0,26.0,174.0,90.0,24.0,61.0,25.0,72.0,2.0,5.0,7.0,62.0,172.0,212.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,6.0,11.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,2.0,6.0,9.0,13.0,13.0,8.0,2.0
886,1.0,886.0,London_32,FIFO,151,453,1092.0,70.0,2.0,188448.0,0.865644290111959,869.0,98.0,0.0,98.0,172.0,0.0,172.0,99.0,172.0,88.0,23.0,61.0,27.0,74.0,1.0,7.0,7.0,72.0,168.0,206.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,13.0,0.0,11.0,8.0,5.0,8.0,19.0,27.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,13.0,0.0,18.0,13.0,8.0,12.0,27.0,33.0,24.0,18.0
887,1.0,887.0,London_32,FIFO,151,453,1092.0,70.0,2.0,184371.0,0.7930750017985702,860.0,62.0,1.0,61.0,113.0,8.0,105.0,172.0,172.0,95.0,25.0,56.0,27.0,66.0,3.0,9.0,6.0,79.0,179.0,189.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,2.0,14.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,2.0,19.0,22.0,21.0,4.0
888,1.0,888.0,London_32,FIFO,151,453,1092.0,70.0,2.0,187542.0,1.157972738146782,867.0,151.0,2.0,149.0,267.0,18.0,249.0,113.0,179.0,108.0,27.0,47.0,27.0,61.0,1.0,3.0,8.0,78.0,180.0,187.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,12.0,0.0,5.0,11.0,9.0,9.0,24.0,39.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,8.0,13.0,0.0,6.0,14.0,9.0,11.0,36.0,52.0,29.0,17.0
889,1.0,889.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156738.0,0.7832887447439134,799.0,87.0,1.0,86.0,161.0,11.0,150.0,267.0,177.0,102.0,14.0,79.0,18.0,59.0,0.0,4.0,9.0,52.0,183.0,209.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,4.0,6.0,6.0,5.0,12.0,16.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,2.0,0.0,5.0,6.0,7.0,5.0,21.0,20.0,24.0,13.0
890,1.0,890.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161268.0,0.9267618237063289,809.0,123.0,0.0,123.0,215.0,0.0,215.0,161.0,191.0,93.0,13.0,76.0,17.0,56.0,0.0,7.0,10.0,59.0,168.0,216.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,15.0,8.0,14.0,34.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,18.0,10.0,14.0,51.0,17.0,7.0
891,1.0,891.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143148.0,0.8068021829240024,769.0,147.0,2.0,145.0,254.0,18.0,236.0,215.0,203.0,79.0,16.0,66.0,18.0,66.0,1.0,4.0,6.0,63.0,179.0,205.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,4.0,6.0,1.0,10.0,20.0,31.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,4.0,10.0,1.0,13.0,31.0,49.0,37.0,19.0
892,1.0,892.0,London_32,FIFO,151,453,1092.0,70.0,2.0,107361.0,0.608703404199332,690.0,31.0,1.0,30.0,62.0,10.0,52.0,254.0,178.0,101.0,11.0,84.0,19.0,52.0,2.0,6.0,7.0,71.0,157.0,218.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,2.0,10.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,4.0,3.0,3.0,15.0,16.0,3.0
893,1.0,893.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130011.0,0.7863429929129779,740.0,38.0,2.0,36.0,75.0,16.0,59.0,62.0,183.0,112.0,8.0,81.0,18.0,46.0,1.0,4.0,6.0,74.0,155.0,218.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,5.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,5.0,7.0,21.0,5.0,11.0
894,1.0,894.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,0.8188533848151565,784.0,25.0,0.0,25.0,40.0,0.0,40.0,75.0,191.0,113.0,9.0,88.0,16.0,36.0,0.0,0.0,7.0,83.0,142.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,5.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,5.0,9.0,13.0,7.0,9.0
895,1.0,895.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178935.0,0.9867030889727175,848.0,143.0,0.0,143.0,247.0,0.0,247.0,40.0,189.0,106.0,12.0,91.0,17.0,37.0,0.0,1.0,7.0,83.0,143.0,220.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,2.0,1.0,0.0,11.0,12.0,15.0,8.0,32.0,35.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,2.0,1.0,0.0,12.0,16.0,24.0,11.0,47.0,49.0,34.0,16.0
896,1.0,896.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153114.0,0.9474634490907192,791.0,89.0,2.0,87.0,168.0,18.0,150.0,247.0,207.0,103.0,17.0,70.0,15.0,34.0,1.0,6.0,14.0,80.0,134.0,225.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,13.0,3.0,4.0,14.0,23.0,22.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,1.0,1.0,17.0,5.0,4.0,19.0,34.0,37.0,22.0,10.0
897,1.0,897.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,0.889359736815095,783.0,139.0,0.0,139.0,239.0,0.0,239.0,168.0,230.0,102.0,16.0,47.0,15.0,40.0,0.0,3.0,11.0,88.0,145.0,209.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,1.0,0.0,6.0,6.0,3.0,6.0,24.0,32.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.0,1.0,0.0,6.0,8.0,5.0,9.0,31.0,58.0,19.0,11.0
898,1.0,898.0,London_32,FIFO,151,453,1092.0,70.0,2.0,115968.0,0.6907918313518167,709.0,16.0,0.0,16.0,29.0,0.0,29.0,239.0,215.0,84.0,10.0,78.0,23.0,40.0,1.0,2.0,4.0,82.0,156.0,211.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,4.0,3.0,4.0,2.0
899,1.0,899.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,0.9401581846177578,783.0,72.0,0.0,72.0,123.0,0.0,123.0,29.0,217.0,82.0,8.0,75.0,25.0,43.0,1.0,2.0,4.0,83.0,155.0,211.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,8.0,6.0,4.0,17.0,16.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,5.0,10.0,11.0,5.0,25.0,23.0,29.0,10.0
900,1.0,900.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163533.0,0.9297966780140996,814.0,49.0,1.0,48.0,98.0,9.0,89.0,123.0,222.0,85.0,15.0,75.0,18.0,34.0,1.0,3.0,6.0,71.0,160.0,216.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,5.0,10.0,5.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,5.0,7.0,13.0,7.0,21.0,8.0
901,1.0,901.0,London_32,FIFO,151,453,1092.0,70.0,2.0,186183.0,1.0510057997889817,864.0,82.0,2.0,80.0,150.0,18.0,132.0,98.0,235.0,70.0,10.0,79.0,18.0,33.0,3.0,5.0,7.0,83.0,149.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,2.0,9.0,13.0,21.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,11.0,12.0,2.0,14.0,18.0,25.0,22.0,18.0
902,1.0,902.0,London_32,FIFO,151,453,1092.0,70.0,2.0,194337.0,1.0956835723482072,882.0,144.0,2.0,142.0,252.0,15.0,237.0,145.0,236.0,76.0,17.0,65.0,18.0,32.0,3.0,6.0,8.0,77.0,141.0,227.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,6.0,0.0,13.0,9.0,15.0,3.0,39.0,23.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,8.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,6.0,0.0,18.0,11.0,22.0,4.0,54.0,34.0,28.0,8.0
903,1.0,903.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163080.0,0.8031580741517246,813.0,123.0,0.0,123.0,212.0,0.0,212.0,252.0,221.0,96.0,18.0,77.0,16.0,16.0,1.0,8.0,8.0,74.0,169.0,202.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,4.0,14.0,15.0,9.0,27.0,28.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,4.0,22.0,22.0,14.0,40.0,44.0,35.0,16.0
904,1.0,904.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,1.0779869509860873,779.0,16.0,1.0,15.0,40.0,10.0,30.0,212.0,238.0,86.0,18.0,72.0,11.0,22.0,1.0,5.0,6.0,86.0,154.0,207.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,3.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,4.0,6.0,10.0,5.0,4.0
905,1.0,905.0,London_32,FIFO,151,453,1092.0,70.0,2.0,181653.0,0.9297789456322789,854.0,152.0,0.0,152.0,254.0,0.0,254.0,40.0,237.0,98.0,18.0,73.0,2.0,21.0,1.0,3.0,5.0,86.0,147.0,215.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,6.0,7.0,0.0,9.0,12.0,1.0,9.0,19.0,46.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,1.0,10.0,7.0,0.0,12.0,15.0,1.0,13.0,30.0,65.0,16.0,21.0
906,1.0,906.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153567.0,0.8563054278492928,792.0,101.0,3.0,98.0,186.0,25.0,161.0,254.0,230.0,100.0,18.0,76.0,5.0,17.0,1.0,6.0,6.0,84.0,149.0,214.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,2.0,14.0,11.0,6.0,8.0,13.0,21.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,2.0,3.0,16.0,16.0,9.0,10.0,24.0,28.0,28.0,6.0
907,1.0,907.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,0.8146300157532096,777.0,15.0,1.0,14.0,29.0,9.0,20.0,186.0,237.0,88.0,24.0,76.0,7.0,16.0,0.0,5.0,8.0,79.0,161.0,205.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,4.0,2.0,2.0
908,1.0,908.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178482.0,1.1667784820310771,847.0,191.0,0.0,191.0,322.0,0.0,322.0,29.0,241.0,91.0,23.0,75.0,2.0,16.0,0.0,5.0,7.0,79.0,161.0,206.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,4.0,3.0,0.0,2.0,11.0,8.0,8.0,39.0,39.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,0.0,4.0,3.0,0.0,3.0,18.0,10.0,9.0,59.0,57.0,29.0,13.0
909,1.0,909.0,London_32,FIFO,151,453,1092.0,70.0,2.0,120498.0,0.6831288663670421,719.0,2.0,2.0,0.0,17.0,17.0,0.0,322.0,174.0,127.0,23.0,97.0,7.0,18.0,2.0,5.0,7.0,70.0,149.0,227.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,1.0,910.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156738.0,0.7823072080500424,799.0,83.0,0.0,83.0,150.0,0.0,150.0,17.0,176.0,123.0,23.0,104.0,4.0,16.0,2.0,5.0,7.0,72.0,142.0,232.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,10.0,4.0,2.0,20.0,15.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,16.0,5.0,3.0,33.0,21.0,31.0,14.0
911,1.0,911.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,0.8850259901955724,795.0,105.0,0.0,105.0,184.0,0.0,184.0,150.0,192.0,122.0,26.0,94.0,2.0,11.0,0.0,6.0,9.0,80.0,153.0,211.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,10.0,13.0,13.0,6.0,22.0,23.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,12.0,15.0,20.0,6.0,30.0,38.0,24.0,17.0
