,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
912,1.0,912.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138618.0,0.7099429406225681,759.0,54.0,0.0,54.0,92.0,0.0,92.0,184.0,206.0,119.0,29.0,75.0,5.0,15.0,1.0,3.0,10.0,82.0,164.0,197.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,1.0,2.0,6.0,7.0,12.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,17.0,1.0,2.0,7.0,11.0,16.0,11.0,5.0
913,1.0,913.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,1.0193743868730962,795.0,136.0,3.0,133.0,246.0,28.0,218.0,92.0,207.0,129.0,32.0,62.0,5.0,16.0,1.0,1.0,12.0,85.0,164.0,192.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,5.0,15.0,0.0,9.0,8.0,12.0,15.0,26.0,28.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,5.0,15.0,0.0,11.0,9.0,12.0,18.0,35.0,41.0,32.0,18.0
914,1.0,914.0,London_32,FIFO,151,453,1092.0,70.0,2.0,131823.0,0.7289064638316631,744.0,81.0,0.0,81.0,137.0,0.0,137.0,246.0,213.0,115.0,19.0,73.0,8.0,18.0,2.0,5.0,4.0,75.0,172.0,202.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,11.0,4.0,7.0,15.0,21.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,5.0,18.0,4.0,7.0,21.0,33.0,18.0,17.0
915,1.0,915.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134088.0,0.7912176628597081,749.0,40.0,1.0,39.0,72.0,9.0,63.0,137.0,235.0,131.0,20.0,42.0,2.0,20.0,0.0,3.0,4.0,78.0,160.0,211.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,14.0,9.0,3.0
916,1.0,916.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,1.0508630741387606,784.0,85.0,2.0,83.0,174.0,18.0,156.0,72.0,242.0,135.0,18.0,41.0,0.0,16.0,0.0,1.0,4.0,74.0,162.0,213.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,15.0,3.0,7.0,9.0,15.0,16.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,17.0,5.0,8.0,15.0,24.0,25.0,17.0,4.0
917,1.0,917.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,1.0979928812012076,772.0,64.0,0.0,64.0,116.0,0.0,116.0,174.0,238.0,133.0,11.0,51.0,2.0,15.0,0.0,3.0,7.0,69.0,142.0,235.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,6.0,18.0,16.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,9.0,32.0,29.0,24.0,24.0
918,1.0,918.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168516.0,1.1086054909974337,825.0,32.0,1.0,31.0,55.0,10.0,45.0,116.0,244.0,138.0,12.0,29.0,4.0,22.0,0.0,4.0,6.0,68.0,138.0,241.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,5.0,5.0,9.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,6.0,6.0,11.0,8.0,6.0
919,1.0,919.0,London_32,FIFO,151,453,1092.0,70.0,2.0,202944.0,1.3849600809626281,901.0,139.0,1.0,138.0,249.0,10.0,239.0,55.0,245.0,147.0,5.0,29.0,4.0,21.0,0.0,2.0,8.0,67.0,137.0,241.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,9.0,28.0,5.0,6.0,30.0,33.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,10.0,41.0,9.0,7.0,53.0,50.0,16.0,23.0
920,1.0,920.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174405.0,1.3522052420303226,838.0,137.0,0.0,137.0,225.0,0.0,225.0,249.0,236.0,98.0,13.0,71.0,10.0,20.0,2.0,3.0,10.0,75.0,152.0,216.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,6.0,0.0,17.0,5.0,2.0,10.0,23.0,33.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,6.0,0.0,21.0,8.0,2.0,14.0,35.0,44.0,28.0,20.0
921,1.0,921.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144960.0,0.918885060120374,773.0,55.0,0.0,55.0,87.0,0.0,87.0,225.0,234.0,105.0,11.0,67.0,10.0,18.0,0.0,8.0,9.0,66.0,165.0,213.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,10.0,9.0,14.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,7.0,13.0,12.0,19.0,9.0,13.0
922,1.0,922.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153567.0,0.8708154810592532,792.0,35.0,2.0,33.0,79.0,19.0,60.0,87.0,239.0,99.0,16.0,48.0,12.0,26.0,1.0,12.0,10.0,62.0,167.0,214.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,6.0,8.0,11.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,10.0,11.0,18.0,11.0,3.0
923,1.0,923.0,London_32,FIFO,151,453,1092.0,70.0,2.0,186183.0,1.2995687150396407,864.0,126.0,2.0,124.0,244.0,17.0,227.0,79.0,242.0,104.0,17.0,40.0,5.0,32.0,0.0,13.0,9.0,70.0,168.0,206.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,9.0,0.0,10.0,8.0,4.0,19.0,22.0,31.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,10.0,0.0,17.0,9.0,6.0,24.0,36.0,47.0,27.0,12.0
924,1.0,924.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163533.0,0.8230598410591483,814.0,124.0,0.0,124.0,230.0,0.0,230.0,244.0,226.0,78.0,20.0,84.0,7.0,19.0,0.0,19.0,5.0,70.0,144.0,234.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,1.0,2.0,0.0,22.0,11.0,4.0,11.0,27.0,29.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,2.0,2.0,0.0,33.0,15.0,6.0,13.0,40.0,50.0,25.0,17.0
925,1.0,925.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133182.0,0.824323772918433,747.0,115.0,2.0,113.0,216.0,18.0,198.0,230.0,216.0,98.0,19.0,70.0,10.0,21.0,2.0,17.0,3.0,76.0,146.0,228.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,3.0,5.0,2.0,0.0,15.0,10.0,5.0,24.0,18.0,32.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,21.0,4.0,6.0,2.0,0.0,20.0,13.0,8.0,32.0,26.0,50.0,18.0,14.0
926,1.0,926.0,London_32,FIFO,151,453,1092.0,70.0,2.0,112344.0,0.7385517321527004,701.0,2.0,0.0,2.0,4.0,0.0,4.0,216.0,226.0,101.0,16.0,59.0,14.0,15.0,3.0,19.0,5.0,70.0,145.0,233.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
927,1.0,927.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150849.0,0.9282158869318664,786.0,53.0,2.0,51.0,114.0,17.0,97.0,4.0,225.0,103.0,14.0,60.0,14.0,15.0,3.0,19.0,5.0,72.0,146.0,230.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,5.0,2.0,5.0,8.0,14.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,9.0,6.0,4.0,5.0,13.0,22.0,19.0,7.0
928,1.0,928.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165798.0,1.094585468992591,819.0,132.0,0.0,132.0,224.0,0.0,224.0,114.0,227.0,96.0,16.0,61.0,15.0,18.0,1.0,19.0,6.0,72.0,152.0,223.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,4.0,0.0,0.0,20.0,9.0,11.0,9.0,20.0,40.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,5.0,0.0,0.0,26.0,13.0,14.0,11.0,31.0,58.0,25.0,27.0
929,1.0,929.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150396.0,1.0441411468200386,785.0,98.0,1.0,97.0,167.0,8.0,159.0,224.0,231.0,86.0,14.0,65.0,15.0,26.0,1.0,15.0,3.0,64.0,156.0,230.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,6.0,8.0,16.0,17.0,22.0,27.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,11.0,21.0,24.0,33.0,34.0,24.0,7.0
930,1.0,930.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,1.071570813190192,783.0,49.0,2.0,47.0,105.0,18.0,87.0,167.0,251.0,81.0,15.0,60.0,12.0,21.0,4.0,9.0,5.0,77.0,142.0,229.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,6.0,5.0,6.0,9.0,8.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,9.0,6.0,8.0,17.0,11.0,14.0,13.0
931,1.0,931.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168063.0,1.183998308610171,824.0,28.0,1.0,27.0,59.0,11.0,48.0,105.0,263.0,82.0,19.0,61.0,8.0,11.0,4.0,5.0,4.0,73.0,149.0,227.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,8.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,11.0,9.0,14.0,3.0
932,1.0,932.0,London_32,FIFO,151,453,1092.0,70.0,2.0,190260.0,1.1288888789713383,873.0,121.0,0.0,121.0,204.0,0.0,204.0,59.0,269.0,81.0,21.0,58.0,1.0,15.0,2.0,6.0,6.0,73.0,152.0,222.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,2.0,0.0,1.0,12.0,13.0,10.0,15.0,24.0,25.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,3.0,0.0,2.0,15.0,19.0,16.0,23.0,38.0,34.0,29.0,10.0
933,1.0,933.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175764.0,1.083577981684357,841.0,134.0,2.0,132.0,241.0,18.0,223.0,204.0,267.0,78.0,12.0,60.0,7.0,23.0,1.0,5.0,6.0,61.0,163.0,223.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,10.0,9.0,13.0,12.0,21.0,31.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,1.0,0.0,0.0,12.0,12.0,15.0,16.0,32.0,46.0,29.0,20.0
934,1.0,934.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150396.0,0.9083461556583643,785.0,96.0,1.0,95.0,171.0,10.0,161.0,241.0,239.0,84.0,23.0,70.0,12.0,19.0,2.0,4.0,6.0,80.0,145.0,222.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,3.0,0.0,15.0,6.0,5.0,8.0,17.0,21.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,1.0,3.0,0.0,22.0,6.0,6.0,10.0,25.0,32.0,27.0,13.0
935,1.0,935.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141789.0,0.9097151500172913,766.0,109.0,2.0,107.0,203.0,16.0,187.0,171.0,235.0,90.0,25.0,82.0,4.0,14.0,2.0,1.0,8.0,79.0,145.0,221.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,10.0,1.0,4.0,3.0,0.0,11.0,4.0,7.0,8.0,29.0,20.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,14.0,1.0,6.0,3.0,0.0,14.0,5.0,8.0,9.0,40.0,30.0,33.0,12.0
936,1.0,936.0,London_32,FIFO,151,453,1092.0,70.0,2.0,131370.0,0.6758246975950897,743.0,37.0,0.0,37.0,62.0,0.0,62.0,203.0,243.0,89.0,28.0,67.0,4.0,19.0,0.0,3.0,9.0,73.0,135.0,236.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,2.0,6.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,18.0,4.0,4.0,2.0,10.0,8.0,9.0,9.0
937,1.0,937.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146319.0,0.8181462059728801,776.0,69.0,0.0,69.0,114.0,0.0,114.0,62.0,245.0,92.0,27.0,62.0,3.0,18.0,3.0,3.0,7.0,71.0,141.0,234.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,9.0,0.0,8.0,5.0,4.0,6.0,13.0,14.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,10.0,0.0,9.0,9.0,5.0,12.0,20.0,20.0,13.0,10.0
938,1.0,938.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,1.0541528072208166,795.0,32.0,2.0,30.0,68.0,18.0,50.0,114.0,255.0,99.0,28.0,44.0,6.0,18.0,1.0,2.0,8.0,73.0,143.0,229.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,2.0,9.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,3.0,14.0,9.0,16.0,2.0
