,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
939,1.0,939.0,London_32,FIFO,151,453,1092.0,70.0,2.0,182559.0,0.9992532609030604,856.0,115.0,0.0,115.0,194.0,0.0,194.0,68.0,260.0,101.0,20.0,40.0,10.0,20.0,0.0,2.0,7.0,78.0,138.0,230.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,4.0,0.0,18.0,2.0,6.0,2.0,23.0,30.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,4.0,0.0,33.0,3.0,9.0,2.0,34.0,41.0,19.0,16.0
940,1.0,940.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161268.0,0.9988957671448588,809.0,141.0,0.0,141.0,236.0,0.0,236.0,194.0,268.0,86.0,11.0,53.0,8.0,22.0,0.0,5.0,9.0,63.0,158.0,223.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,1.0,3.0,0.0,2.0,6.0,3.0,6.0,18.0,31.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,1.0,2.0,4.0,0.0,2.0,9.0,3.0,8.0,23.0,43.0,17.0,23.0
941,1.0,941.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129105.0,0.8267893269658089,738.0,88.0,0.0,88.0,156.0,0.0,156.0,236.0,243.0,79.0,16.0,70.0,12.0,26.0,2.0,5.0,6.0,63.0,152.0,232.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,17.0,6.0,10.0,12.0,16.0,26.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,25.0,10.0,13.0,16.0,32.0,41.0,38.0,6.0
942,1.0,942.0,London_32,FIFO,151,453,1092.0,70.0,2.0,124122.0,0.8007637052796781,727.0,75.0,1.0,74.0,137.0,9.0,128.0,156.0,252.0,86.0,17.0,56.0,12.0,22.0,0.0,8.0,13.0,70.0,139.0,231.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,8.0,7.0,13.0,3.0,16.0,23.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,10.0,10.0,17.0,4.0,22.0,38.0,22.0,7.0
943,1.0,943.0,London_32,FIFO,151,453,1092.0,70.0,2.0,126840.0,0.7089867442846298,733.0,6.0,2.0,4.0,23.0,18.0,5.0,137.0,259.0,77.0,18.0,45.0,13.0,31.0,0.0,10.0,11.0,76.0,145.0,221.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
944,1.0,944.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,0.9255739208310843,826.0,134.0,2.0,132.0,245.0,15.0,230.0,17.0,257.0,75.0,18.0,45.0,14.0,33.0,0.0,11.0,9.0,78.0,143.0,223.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,4.0,0.0,5.0,3.0,6.0,11.0,27.0,30.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,3.0,6.0,0.0,6.0,5.0,9.0,15.0,38.0,44.0,25.0,27.0
945,1.0,945.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139977.0,0.7416342557407916,762.0,35.0,0.0,35.0,61.0,0.0,61.0,245.0,233.0,93.0,11.0,71.0,6.0,26.0,1.0,12.0,10.0,73.0,150.0,220.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,3.0,7.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,11.0,5.0,4.0,9.0,12.0,16.0,1.0
946,1.0,946.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163986.0,0.7429653056897223,815.0,54.0,1.0,53.0,105.0,10.0,95.0,61.0,238.0,90.0,6.0,74.0,7.0,25.0,0.0,13.0,10.0,75.0,155.0,213.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,5.0,4.0,5.0,8.0,10.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,7.0,5.0,6.0,15.0,17.0,18.0,1.0
947,1.0,947.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175764.0,1.0766557520255446,841.0,134.0,0.0,134.0,232.0,0.0,232.0,105.0,245.0,91.0,8.0,77.0,4.0,13.0,0.0,15.0,13.0,80.0,151.0,209.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,11.0,1.0,6.0,12.0,9.0,13.0,24.0,33.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,5.0,12.0,2.0,7.0,15.0,9.0,15.0,36.0,49.0,17.0,21.0
948,1.0,948.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,1.3433581157587469,797.0,79.0,3.0,76.0,166.0,25.0,141.0,232.0,238.0,96.0,14.0,71.0,6.0,12.0,1.0,15.0,5.0,70.0,154.0,224.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,10.0,5.0,3.0,6.0,19.0,22.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,14.0,6.0,4.0,8.0,28.0,31.0,12.0,5.0
949,1.0,949.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158097.0,1.3794222371652722,802.0,94.0,1.0,93.0,168.0,9.0,159.0,166.0,244.0,96.0,19.0,55.0,4.0,18.0,1.0,16.0,11.0,74.0,140.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,14.0,5.0,9.0,4.0,17.0,23.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,19.0,6.0,11.0,4.0,27.0,35.0,20.0,5.0
950,1.0,950.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153114.0,1.2731806109659374,791.0,93.0,0.0,93.0,164.0,0.0,164.0,168.0,248.0,103.0,9.0,55.0,8.0,14.0,1.0,15.0,6.0,79.0,156.0,212.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,5.0,0.0,11.0,4.0,6.0,18.0,17.0,25.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,5.0,0.0,14.0,7.0,6.0,23.0,29.0,34.0,26.0,5.0
951,1.0,951.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149037.0,1.0007835295982659,782.0,89.0,2.0,87.0,165.0,17.0,148.0,164.0,262.0,99.0,12.0,46.0,6.0,14.0,1.0,13.0,8.0,64.0,160.0,221.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,13.0,10.0,2.0,12.0,14.0,26.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,17.0,12.0,3.0,15.0,20.0,39.0,12.0,19.0
952,1.0,952.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152208.0,1.259219910018146,789.0,90.0,0.0,90.0,154.0,0.0,154.0,165.0,277.0,78.0,10.0,55.0,3.0,14.0,2.0,14.0,10.0,77.0,157.0,209.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,11.0,1.0,8.0,11.0,19.0,17.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,12.0,1.0,11.0,16.0,26.0,23.0,31.0,4.0
953,1.0,953.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140883.0,0.893939760979265,764.0,99.0,0.0,99.0,172.0,0.0,172.0,154.0,284.0,75.0,19.0,51.0,7.0,11.0,2.0,4.0,14.0,65.0,157.0,217.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,17.0,0.0,5.0,9.0,6.0,4.0,14.0,19.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,7.0,18.0,0.0,5.0,13.0,8.0,7.0,23.0,29.0,17.0,18.0
954,1.0,954.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123669.0,0.9010555204004049,726.0,18.0,0.0,18.0,27.0,0.0,27.0,172.0,297.0,65.0,15.0,47.0,4.0,19.0,3.0,3.0,8.0,72.0,155.0,218.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0
955,1.0,955.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155379.0,1.2736840839497745,796.0,54.0,3.0,51.0,118.0,28.0,90.0,27.0,295.0,65.0,15.0,46.0,4.0,21.0,3.0,4.0,9.0,73.0,153.0,218.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,2.0,0.0,0.0,7.0,4.0,5.0,4.0,9.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,2.0,0.0,0.0,9.0,7.0,7.0,7.0,14.0,18.0,18.0,2.0
956,1.0,956.0,London_32,FIFO,151,453,1092.0,70.0,2.0,169875.0,1.0688857128843665,828.0,93.0,0.0,93.0,153.0,0.0,153.0,118.0,299.0,58.0,19.0,38.0,5.0,26.0,2.0,6.0,6.0,76.0,150.0,221.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,4.0,2.0,0.0,14.0,7.0,9.0,16.0,19.0,19.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,7.0,3.0,0.0,15.0,12.0,12.0,21.0,28.0,27.0,32.0,8.0
957,1.0,957.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168063.0,1.014658358413726,824.0,155.0,1.0,154.0,278.0,9.0,269.0,153.0,306.0,37.0,9.0,66.0,2.0,27.0,1.0,5.0,7.0,62.0,161.0,223.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,2.0,2.0,0.0,6.0,10.0,4.0,5.0,30.0,40.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,2.0,2.0,0.0,6.0,12.0,5.0,6.0,49.0,56.0,33.0,14.0
958,1.0,958.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138165.0,0.8798254230059683,758.0,78.0,2.0,76.0,152.0,18.0,134.0,278.0,214.0,101.0,17.0,86.0,5.0,24.0,1.0,5.0,10.0,70.0,145.0,228.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,10.0,5.0,9.0,10.0,15.0,16.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,13.0,6.0,12.0,13.0,24.0,23.0,24.0,12.0
959,1.0,959.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142695.0,0.6886927322484553,768.0,5.0,0.0,5.0,13.0,0.0,13.0,152.0,214.0,100.0,26.0,91.0,2.0,13.0,1.0,6.0,9.0,71.0,136.0,237.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0
960,1.0,960.0,London_32,FIFO,151,453,1092.0,70.0,2.0,182559.0,1.0569867356680334,856.0,95.0,1.0,94.0,174.0,10.0,164.0,13.0,217.0,96.0,28.0,90.0,2.0,13.0,1.0,6.0,9.0,66.0,141.0,237.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,7.0,1.0,3.0,10.0,7.0,6.0,23.0,22.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,7.0,1.0,3.0,14.0,8.0,12.0,34.0,29.0,29.0,15.0
961,1.0,961.0,London_32,FIFO,151,453,1092.0,70.0,2.0,185277.0,0.9819052256643772,862.0,93.0,1.0,92.0,175.0,10.0,165.0,174.0,224.0,107.0,34.0,65.0,10.0,8.0,2.0,3.0,6.0,73.0,139.0,235.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,13.0,0.0,8.0,9.0,14.0,12.0,17.0,23.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,13.0,0.0,11.0,12.0,21.0,15.0,30.0,32.0,29.0,10.0
962,1.0,962.0,London_32,FIFO,151,453,1092.0,70.0,2.0,182106.0,1.1439815550111234,855.0,110.0,0.0,110.0,190.0,0.0,190.0,175.0,219.0,113.0,32.0,64.0,5.0,13.0,0.0,7.0,6.0,75.0,158.0,214.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,2.0,0.0,0.0,7.0,6.0,5.0,9.0,22.0,25.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,3.0,0.0,0.0,7.0,9.0,5.0,10.0,32.0,37.0,28.0,9.0
963,1.0,963.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,0.8948431080207229,795.0,117.0,0.0,117.0,201.0,0.0,201.0,190.0,223.0,125.0,21.0,51.0,9.0,18.0,2.0,4.0,9.0,83.0,147.0,214.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,1.0,4.0,0.0,15.0,12.0,8.0,15.0,15.0,24.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,3.0,3.0,4.0,0.0,23.0,16.0,8.0,21.0,22.0,35.0,16.0,13.0
964,1.0,964.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134088.0,0.9148633820004761,749.0,130.0,2.0,128.0,242.0,19.0,223.0,201.0,249.0,114.0,13.0,50.0,7.0,10.0,1.0,9.0,9.0,85.0,162.0,197.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,1.0,5.0,0.0,4.0,10.0,10.0,12.0,27.0,26.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,2.0,6.0,0.0,5.0,15.0,12.0,17.0,47.0,39.0,34.0,7.0
965,1.0,965.0,London_32,FIFO,151,453,1092.0,70.0,2.0,106455.0,0.6331878481432796,688.0,30.0,2.0,28.0,63.0,17.0,46.0,242.0,237.0,93.0,11.0,69.0,4.0,27.0,3.0,9.0,9.0,82.0,167.0,195.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,7.0,6.0,6.0,15.0,1.0
