,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
966,1.0,966.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134088.0,0.9283853438682854,749.0,118.0,0.0,118.0,203.0,0.0,203.0,63.0,241.0,87.0,6.0,72.0,2.0,32.0,3.0,10.0,7.0,88.0,165.0,193.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,1.0,6.0,10.0,16.0,9.0,22.0,25.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,3.0,2.0,9.0,13.0,29.0,9.0,32.0,33.0,28.0,19.0
967,1.0,967.0,London_32,FIFO,151,453,1092.0,70.0,2.0,116874.0,0.8189566228538752,711.0,41.0,2.0,39.0,93.0,18.0,75.0,203.0,237.0,82.0,10.0,82.0,5.0,32.0,3.0,2.0,10.0,82.0,150.0,211.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,7.0,6.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,10.0,10.0,10.0,14.0,1.0
968,1.0,968.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143601.0,0.726624773349613,770.0,18.0,0.0,18.0,31.0,0.0,31.0,93.0,243.0,72.0,11.0,83.0,3.0,37.0,2.0,2.0,3.0,77.0,163.0,210.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,5.0,6.0,7.0
969,1.0,969.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164892.0,0.9251777431927621,817.0,38.0,2.0,36.0,79.0,17.0,62.0,31.0,241.0,70.0,14.0,84.0,4.0,36.0,3.0,1.0,4.0,81.0,165.0,203.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,8.0,6.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,11.0,8.0,7.0,10.0,3.0
970,1.0,970.0,London_32,FIFO,151,453,1092.0,70.0,2.0,192072.0,1.0051245060749352,877.0,85.0,0.0,85.0,141.0,0.0,141.0,79.0,251.0,70.0,6.0,87.0,6.0,31.0,2.0,0.0,3.0,85.0,154.0,211.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,8.0,6.0,15.0,15.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,9.0,7.0,19.0,20.0,18.0,11.0
971,1.0,971.0,London_32,FIFO,151,453,1092.0,70.0,2.0,191166.0,1.1983392327092588,875.0,144.0,1.0,143.0,248.0,8.0,240.0,141.0,249.0,70.0,8.0,94.0,5.0,24.0,2.0,1.0,8.0,87.0,146.0,212.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,3.0,2.0,5.0,0.0,19.0,7.0,11.0,10.0,26.0,33.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,15.0,4.0,3.0,6.0,0.0,24.0,9.0,14.0,11.0,36.0,48.0,25.0,20.0
972,1.0,972.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172593.0,1.0058981529437006,834.0,152.0,2.0,150.0,265.0,18.0,247.0,248.0,223.0,103.0,18.0,78.0,5.0,22.0,0.0,4.0,11.0,74.0,145.0,223.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,1.0,11.0,7.0,7.0,6.0,25.0,35.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,3.0,1.0,13.0,10.0,11.0,7.0,38.0,44.0,36.0,11.0
973,1.0,973.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136806.0,0.7713533397763968,755.0,104.0,1.0,103.0,186.0,11.0,175.0,265.0,226.0,101.0,22.0,63.0,5.0,30.0,1.0,5.0,10.0,69.0,158.0,216.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,1.0,13.0,5.0,11.0,16.0,26.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,4.0,0.0,1.0,15.0,5.0,17.0,20.0,39.0,19.0,13.0
974,1.0,974.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123216.0,0.7069770419038832,725.0,15.0,0.0,15.0,29.0,0.0,29.0,186.0,230.0,109.0,13.0,62.0,5.0,28.0,3.0,3.0,8.0,80.0,152.0,213.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,4.0,2.0,13.0,0.0
975,1.0,975.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,0.853951252065599,795.0,34.0,2.0,32.0,69.0,18.0,51.0,29.0,232.0,110.0,18.0,54.0,3.0,32.0,4.0,0.0,9.0,75.0,158.0,211.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,2.0,2.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,8.0,3.0,2.0,2.0,8.0,8.0,6.0
976,1.0,976.0,London_32,FIFO,151,453,1092.0,70.0,2.0,180747.0,1.1242510392330587,852.0,119.0,1.0,118.0,220.0,10.0,210.0,69.0,228.0,112.0,20.0,63.0,1.0,24.0,4.0,1.0,9.0,84.0,141.0,219.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,8.0,1.0,1.0,0.0,9.0,12.0,3.0,9.0,21.0,22.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,15.0,8.0,1.0,1.0,0.0,10.0,16.0,5.0,13.0,34.0,35.0,26.0,15.0
977,1.0,977.0,London_32,FIFO,151,453,1092.0,70.0,2.0,176670.0,1.1722259582020342,843.0,109.0,2.0,107.0,196.0,16.0,180.0,220.0,242.0,102.0,14.0,67.0,2.0,19.0,5.0,2.0,10.0,79.0,152.0,212.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,4.0,8.0,4.0,18.0,25.0,21.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,6.0,10.0,4.0,25.0,40.0,31.0,27.0,12.0
978,1.0,978.0,London_32,FIFO,151,453,1092.0,70.0,2.0,169422.0,1.0323020606301725,827.0,166.0,0.0,166.0,289.0,0.0,289.0,196.0,251.0,93.0,18.0,56.0,8.0,23.0,1.0,3.0,7.0,81.0,153.0,212.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,2.0,7.0,0.0,2.0,6.0,7.0,4.0,32.0,36.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,0.0,2.0,7.0,0.0,2.0,8.0,9.0,6.0,54.0,52.0,18.0,12.0
979,1.0,979.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125934.0,0.6947473781183362,731.0,32.0,0.0,32.0,66.0,0.0,66.0,289.0,200.0,108.0,14.0,97.0,8.0,17.0,1.0,8.0,6.0,84.0,168.0,195.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,7.0,14.0,10.0,10.0,10.0
980,1.0,980.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148131.0,0.9318524389527738,780.0,74.0,2.0,72.0,151.0,18.0,133.0,66.0,207.0,110.0,15.0,90.0,11.0,14.0,2.0,4.0,6.0,94.0,165.0,188.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,1.0,0.0,4.0,9.0,6.0,6.0,11.0,24.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,2.0,1.0,0.0,6.0,12.0,8.0,8.0,15.0,39.0,29.0,14.0
981,1.0,981.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157644.0,1.0691189193166792,801.0,92.0,0.0,92.0,164.0,0.0,164.0,151.0,214.0,94.0,14.0,101.0,12.0,14.0,2.0,2.0,4.0,89.0,151.0,209.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,1.0,14.0,5.0,6.0,11.0,14.0,31.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,2.0,0.0,1.0,18.0,7.0,10.0,15.0,18.0,49.0,26.0,16.0
982,1.0,982.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156738.0,0.9826511112041771,799.0,40.0,0.0,40.0,65.0,0.0,65.0,164.0,228.0,89.0,18.0,78.0,14.0,19.0,1.0,6.0,5.0,87.0,152.0,209.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,7.0,6.0,10.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,8.0,8.0,13.0,8.0,8.0
983,1.0,983.0,London_32,FIFO,151,453,1092.0,70.0,2.0,188901.0,1.161826163996011,870.0,112.0,0.0,112.0,188.0,0.0,188.0,65.0,229.0,92.0,20.0,74.0,18.0,16.0,1.0,3.0,5.0,80.0,155.0,213.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,2.0,0.0,0.0,11.0,9.0,1.0,10.0,21.0,17.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,3.0,0.0,0.0,15.0,13.0,1.0,15.0,29.0,26.0,31.0,13.0
984,1.0,984.0,London_32,FIFO,151,453,1092.0,70.0,2.0,186183.0,1.1293941419571638,864.0,82.0,1.0,81.0,143.0,9.0,134.0,188.0,243.0,88.0,20.0,56.0,21.0,19.0,4.0,2.0,7.0,85.0,154.0,207.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,17.0,3.0,5.0,5.0,15.0,15.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,20.0,6.0,7.0,5.0,18.0,23.0,26.0,10.0
985,1.0,985.0,London_32,FIFO,151,453,1092.0,70.0,2.0,193884.0,1.0461562676355243,881.0,58.0,2.0,56.0,120.0,18.0,102.0,143.0,251.0,80.0,18.0,57.0,20.0,22.0,5.0,0.0,8.0,76.0,162.0,207.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,4.0,17.0,10.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,7.0,30.0,13.0,22.0,8.0
986,1.0,986.0,London_32,FIFO,151,453,1092.0,70.0,2.0,200226.0,1.1455315090715885,895.0,130.0,2.0,128.0,229.0,15.0,214.0,116.0,241.0,85.0,14.0,55.0,24.0,28.0,4.0,2.0,11.0,75.0,152.0,215.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,3.0,6.0,3.0,11.0,10.0,6.0,8.0,25.0,27.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,4.0,6.0,4.0,14.0,13.0,6.0,10.0,37.0,38.0,23.0,9.0
987,1.0,987.0,London_32,FIFO,151,453,1092.0,70.0,2.0,177576.0,0.976598790846765,845.0,154.0,0.0,154.0,268.0,0.0,268.0,229.0,256.0,80.0,17.0,70.0,8.0,15.0,1.0,6.0,5.0,82.0,151.0,215.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,2.0,0.0,0.0,5.0,5.0,8.0,16.0,28.0,39.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,4.0,0.0,0.0,6.0,7.0,11.0,24.0,40.0,62.0,22.0,14.0
988,1.0,988.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146319.0,0.9293514783494174,776.0,166.0,1.0,165.0,287.0,10.0,277.0,268.0,210.0,108.0,21.0,74.0,9.0,21.0,1.0,9.0,4.0,79.0,172.0,198.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,1.0,3.0,7.0,16.0,13.0,40.0,35.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,4.0,1.0,4.0,9.0,20.0,16.0,60.0,49.0,31.0,7.0
989,1.0,989.0,London_32,FIFO,151,453,1092.0,70.0,2.0,95130.0,0.502188847400248,663.0,76.0,0.0,76.0,130.0,0.0,130.0,287.0,187.0,119.0,17.0,93.0,6.0,23.0,3.0,5.0,4.0,74.0,153.0,222.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,10.0,7.0,20.0,16.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,15.0,10.0,30.0,23.0,22.0,12.0
990,1.0,990.0,London_32,FIFO,151,453,1092.0,70.0,2.0,92412.0,0.5737813473679125,657.0,8.0,3.0,5.0,32.0,25.0,7.0,130.0,191.0,107.0,17.0,90.0,5.0,30.0,3.0,10.0,8.0,76.0,159.0,210.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0
991,1.0,991.0,London_32,FIFO,151,453,1092.0,70.0,2.0,122310.0,0.639272402971983,723.0,15.0,1.0,14.0,33.0,9.0,24.0,32.0,193.0,104.0,20.0,94.0,4.0,25.0,3.0,10.0,7.0,78.0,145.0,223.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0
992,1.0,992.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150849.0,0.8136460781097412,786.0,63.0,0.0,63.0,114.0,0.0,114.0,33.0,195.0,100.0,24.0,97.0,1.0,23.0,3.0,10.0,8.0,74.0,143.0,228.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,8.0,10.0,19.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,11.0,13.0,31.0,15.0,9.0
993,1.0,993.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160815.0,1.0102739441208541,808.0,109.0,2.0,107.0,196.0,17.0,179.0,114.0,200.0,110.0,20.0,89.0,3.0,23.0,0.0,8.0,8.0,78.0,146.0,221.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,1.0,0.0,1.0,9.0,5.0,4.0,14.0,23.0,18.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,1.0,0.0,2.0,11.0,5.0,7.0,21.0,33.0,24.0,20.0,7.0
