,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
994,1.0,994.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149037.0,0.988028874155134,782.0,75.0,0.0,75.0,136.0,0.0,136.0,196.0,211.0,95.0,20.0,105.0,3.0,16.0,1.0,2.0,11.0,75.0,150.0,217.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,1.0,0.0,11.0,7.0,7.0,7.0,13.0,21.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,1.0,0.0,16.0,13.0,10.0,9.0,22.0,32.0,30.0,14.0
995,1.0,995.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154020.0,0.9800981073640287,793.0,34.0,0.0,34.0,56.0,0.0,56.0,136.0,229.0,107.0,8.0,90.0,2.0,13.0,0.0,4.0,10.0,71.0,159.0,213.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,9.0,10.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,9.0,14.0,11.0,14.0,6.0
996,1.0,996.0,London_32,FIFO,151,453,1092.0,70.0,2.0,177576.0,1.6012262860313058,845.0,197.0,0.0,197.0,351.0,0.0,351.0,56.0,230.0,112.0,12.0,77.0,4.0,15.0,0.0,3.0,10.0,71.0,161.0,211.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,4.0,16.0,14.0,1.0,42.0,42.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,4.0,23.0,22.0,1.0,69.0,68.0,29.0,11.0
997,1.0,997.0,London_32,FIFO,151,453,1092.0,70.0,2.0,111891.0,0.7470501391217113,700.0,25.0,3.0,22.0,65.0,28.0,37.0,351.0,144.0,131.0,30.0,105.0,11.0,21.0,1.0,10.0,6.0,84.0,156.0,207.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,8.0,9.0,0.0
998,1.0,998.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129558.0,0.6668223640881479,739.0,115.0,0.0,115.0,204.0,0.0,204.0,65.0,143.0,144.0,27.0,100.0,5.0,23.0,1.0,10.0,3.0,81.0,151.0,218.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,8.0,8.0,10.0,14.0,20.0,16.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,2.0,0.0,0.0,13.0,14.0,10.0,20.0,32.0,24.0,26.0,9.0
999,1.0,999.0,London_32,FIFO,151,453,1092.0,70.0,2.0,115515.0,0.6253397101536393,708.0,15.0,1.0,14.0,37.0,9.0,28.0,204.0,164.0,130.0,21.0,88.0,13.0,26.0,2.0,9.0,2.0,76.0,150.0,225.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,4.0,7.0,9.0,5.0
1000,1.0,1000.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,1.0301079479977489,795.0,126.0,2.0,124.0,205.0,18.0,187.0,37.0,164.0,127.0,20.0,97.0,13.0,21.0,2.0,9.0,4.0,77.0,143.0,229.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,2.0,1.0,0.0,11.0,10.0,8.0,9.0,20.0,30.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,4.0,1.0,0.0,11.0,13.0,9.0,12.0,27.0,40.0,21.0,24.0
1001,1.0,1001.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139071.0,0.8151324624195695,760.0,64.0,0.0,64.0,100.0,0.0,100.0,205.0,168.0,130.0,19.0,93.0,17.0,19.0,1.0,6.0,6.0,84.0,129.0,234.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,3.0,6.0,4.0,8.0,15.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,16.0,4.0,6.0,4.0,9.0,21.0,10.0,8.0
1002,1.0,1002.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,0.8491751453839242,795.0,90.0,1.0,89.0,162.0,10.0,152.0,100.0,174.0,133.0,22.0,89.0,17.0,16.0,0.0,2.0,8.0,78.0,143.0,224.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,13.0,6.0,7.0,8.0,20.0,22.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,17.0,7.0,9.0,9.0,28.0,34.0,28.0,9.0
1003,1.0,1003.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,1.1607978623360395,797.0,37.0,1.0,36.0,69.0,10.0,59.0,162.0,180.0,140.0,6.0,84.0,17.0,21.0,2.0,3.0,5.0,78.0,138.0,232.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,5.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,6.0,14.0,7.0,4.0
1004,1.0,1004.0,London_32,FIFO,151,453,1092.0,70.0,2.0,179388.0,1.062014332972467,849.0,28.0,0.0,28.0,43.0,0.0,43.0,69.0,186.0,138.0,7.0,85.0,9.0,22.0,0.0,6.0,5.0,86.0,131.0,231.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,4.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,6.0,7.0,4.0,7.0
1005,1.0,1005.0,London_32,FIFO,151,453,1092.0,70.0,2.0,214269.0,1.1784645030274987,926.0,154.0,0.0,154.0,268.0,0.0,268.0,43.0,186.0,134.0,7.0,78.0,11.0,29.0,1.0,7.0,5.0,80.0,138.0,230.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,7.0,13.0,0.0,27.0,5.0,3.0,16.0,30.0,43.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,3.0,10.0,13.0,0.0,30.0,7.0,5.0,23.0,47.0,61.0,13.0,24.0
1006,1.0,1006.0,London_32,FIFO,151,453,1092.0,70.0,2.0,181653.0,0.9874987439252436,854.0,90.0,2.0,88.0,172.0,19.0,153.0,268.0,185.0,111.0,21.0,87.0,15.0,25.0,2.0,7.0,6.0,99.0,146.0,202.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,0.0,0.0,7.0,3.0,6.0,2.0,23.0,20.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,0.0,0.0,9.0,6.0,9.0,2.0,30.0,29.0,18.0,6.0
1007,1.0,1007.0,London_32,FIFO,151,453,1092.0,70.0,2.0,177123.0,1.2116641816683114,844.0,138.0,2.0,136.0,241.0,17.0,224.0,172.0,194.0,116.0,26.0,87.0,3.0,20.0,3.0,4.0,6.0,79.0,149.0,219.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,13.0,11.0,9.0,11.0,29.0,37.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,20.0,13.0,13.0,14.0,41.0,55.0,22.0,27.0
1008,1.0,1008.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154473.0,1.0006629340350628,794.0,163.0,0.0,163.0,283.0,0.0,283.0,241.0,194.0,132.0,16.0,87.0,3.0,13.0,3.0,5.0,6.0,80.0,144.0,223.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,4.0,8.0,0.0,11.0,14.0,4.0,8.0,30.0,34.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,4.0,8.0,0.0,15.0,20.0,6.0,8.0,44.0,52.0,17.0,26.0
1009,1.0,1009.0,London_32,FIFO,151,453,1092.0,70.0,2.0,111891.0,0.8125003990717232,700.0,57.0,2.0,55.0,110.0,18.0,92.0,283.0,208.0,103.0,21.0,78.0,4.0,26.0,2.0,11.0,6.0,84.0,153.0,210.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,4.0,7.0,20.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,4.0,10.0,27.0,13.0,17.0
1010,1.0,1010.0,London_32,FIFO,151,453,1092.0,70.0,2.0,118233.0,0.7278926568105817,714.0,39.0,0.0,39.0,70.0,0.0,70.0,110.0,213.0,92.0,24.0,87.0,6.0,18.0,2.0,11.0,7.0,77.0,137.0,232.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,4.0,6.0,8.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,6.0,11.0,12.0,20.0,3.0
1011,1.0,1011.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137712.0,0.9453527890145779,757.0,72.0,2.0,70.0,140.0,17.0,123.0,70.0,217.0,85.0,25.0,90.0,7.0,19.0,1.0,9.0,8.0,69.0,140.0,236.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,15.0,5.0,2.0,7.0,12.0,18.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,1.0,0.0,20.0,7.0,4.0,7.0,18.0,29.0,10.0,19.0
1012,1.0,1012.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139524.0,0.9631619118154049,761.0,50.0,0.0,50.0,86.0,0.0,86.0,140.0,226.0,76.0,19.0,88.0,9.0,23.0,0.0,12.0,5.0,80.0,138.0,230.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,6.0,2.0,5.0,15.0,10.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,2.0,7.0,25.0,14.0,6.0,11.0
1013,1.0,1013.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154020.0,0.9078172198496759,793.0,74.0,1.0,73.0,138.0,8.0,130.0,86.0,232.0,77.0,19.0,79.0,9.0,22.0,0.0,15.0,6.0,81.0,135.0,231.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,9.0,4.0,5.0,6.0,11.0,22.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,0.0,0.0,12.0,5.0,5.0,9.0,18.0,35.0,14.0,10.0
1014,1.0,1014.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158097.0,1.0246835169382393,802.0,137.0,2.0,135.0,234.0,18.0,216.0,138.0,243.0,70.0,19.0,77.0,13.0,17.0,0.0,14.0,7.0,72.0,146.0,228.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,11.0,15.0,9.0,15.0,21.0,31.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,12.0,21.0,10.0,21.0,29.0,45.0,27.0,18.0
1015,1.0,1015.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,1.073604519944638,763.0,109.0,1.0,108.0,197.0,11.0,186.0,234.0,229.0,100.0,14.0,85.0,2.0,17.0,1.0,5.0,5.0,80.0,144.0,224.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,9.0,15.0,5.0,17.0,20.0,28.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,13.0,21.0,7.0,20.0,32.0,41.0,38.0,17.0
1016,1.0,1016.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128199.0,0.8048296091146767,736.0,14.0,0.0,14.0,26.0,0.0,26.0,197.0,219.0,101.0,21.0,90.0,2.0,12.0,1.0,7.0,3.0,78.0,146.0,226.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,2.0,2.0,4.0,10.0,6.0,4.0
1017,1.0,1017.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,1.30468759406358,807.0,100.0,2.0,98.0,181.0,18.0,163.0,26.0,217.0,103.0,22.0,96.0,0.0,14.0,0.0,1.0,4.0,80.0,146.0,223.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,18.0,10.0,6.0,7.0,15.0,25.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,20.0,13.0,6.0,12.0,19.0,37.0,15.0,16.0
1018,1.0,1018.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,0.8350392812862992,783.0,68.0,1.0,67.0,116.0,10.0,106.0,181.0,219.0,107.0,23.0,81.0,4.0,13.0,2.0,4.0,5.0,72.0,139.0,237.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,14.0,3.0,6.0,8.0,14.0,16.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,1.0,0.0,16.0,4.0,6.0,11.0,18.0,22.0,15.0,7.0
1019,1.0,1019.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157644.0,0.9764258628711104,801.0,52.0,2.0,50.0,103.0,16.0,87.0,116.0,227.0,127.0,21.0,54.0,2.0,14.0,2.0,6.0,7.0,74.0,144.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,4.0,4.0,7.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,4.0,5.0,11.0,14.0,11.0,6.0
1020,1.0,1020.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163986.0,1.1159928617998958,815.0,131.0,0.0,131.0,215.0,0.0,215.0,103.0,227.0,127.0,18.0,51.0,5.0,16.0,2.0,7.0,3.0,64.0,160.0,226.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,5.0,3.0,8.0,2.0,11.0,9.0,6.0,23.0,24.0,29.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,6.0,4.0,9.0,2.0,14.0,15.0,8.0,30.0,34.0,40.0,14.0,20.0
