,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1021,1.0,1021.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145413.0,0.9983000732026994,774.0,131.0,0.0,131.0,217.0,0.0,217.0,215.0,241.0,107.0,12.0,64.0,7.0,12.0,1.0,9.0,8.0,70.0,162.0,213.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,5.0,11.0,10.0,5.0,24.0,27.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,1.0,1.0,0.0,9.0,18.0,15.0,8.0,36.0,37.0,30.0,13.0
1022,1.0,1022.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128652.0,0.9738432848826051,737.0,69.0,2.0,67.0,130.0,18.0,112.0,217.0,241.0,103.0,16.0,72.0,2.0,13.0,2.0,4.0,7.0,76.0,162.0,208.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,10.0,6.0,9.0,9.0,9.0,18.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,12.0,11.0,11.0,13.0,12.0,28.0,16.0,10.0
1023,1.0,1023.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134088.0,0.8808566681109369,749.0,85.0,0.0,85.0,143.0,0.0,143.0,130.0,252.0,109.0,14.0,57.0,6.0,11.0,2.0,2.0,4.0,71.0,162.0,216.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,7.0,0.0,7.0,4.0,7.0,7.0,17.0,16.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,7.0,0.0,13.0,5.0,11.0,8.0,29.0,19.0,24.0,20.0
1024,1.0,1024.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137712.0,0.8875073241069913,757.0,2.0,0.0,2.0,2.0,0.0,2.0,143.0,260.0,106.0,12.0,53.0,2.0,15.0,3.0,2.0,5.0,67.0,155.0,226.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1025,1.0,1025.0,London_32,FIFO,151,453,1092.0,70.0,2.0,191619.0,1.0769915436394513,876.0,36.0,0.0,36.0,63.0,0.0,63.0,2.0,260.0,105.0,11.0,55.0,2.0,15.0,3.0,2.0,5.0,67.0,155.0,226.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,3.0,11.0,9.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,3.0,15.0,14.0,20.0,3.0
1026,1.0,1026.0,London_32,FIFO,151,453,1092.0,70.0,2.0,228765.0,1.3192665507085621,958.0,104.0,1.0,103.0,187.0,9.0,178.0,63.0,266.0,101.0,11.0,47.0,2.0,18.0,3.0,5.0,6.0,79.0,159.0,209.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,3.0,5.0,0.0,4.0,4.0,1.0,16.0,14.0,17.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,7.0,5.0,0.0,7.0,8.0,1.0,23.0,19.0,26.0,28.0,15.0
1027,1.0,1027.0,London_32,FIFO,151,453,1092.0,70.0,2.0,229671.0,1.7267432110384107,960.0,135.0,2.0,133.0,253.0,18.0,235.0,187.0,261.0,84.0,12.0,60.0,3.0,29.0,0.0,4.0,3.0,67.0,165.0,218.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,1.0,1.0,1.0,10.0,8.0,3.0,6.0,20.0,29.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0,31.0,2.0,4.0,1.0,2.0,14.0,10.0,5.0,6.0,33.0,47.0,17.0,12.0
1028,1.0,1028.0,London_32,FIFO,151,453,1092.0,70.0,2.0,220158.0,1.1184658599086106,939.0,159.0,2.0,157.0,282.0,15.0,267.0,244.0,231.0,86.0,20.0,72.0,9.0,31.0,1.0,3.0,3.0,70.0,163.0,217.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,5.0,6.0,0.0,6.0,18.0,10.0,11.0,28.0,43.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,7.0,6.0,0.0,7.0,20.0,13.0,17.0,36.0,57.0,21.0,24.0
1029,1.0,1029.0,London_32,FIFO,151,453,1092.0,70.0,2.0,184371.0,0.9105077921412885,860.0,145.0,0.0,145.0,235.0,0.0,235.0,282.0,219.0,104.0,23.0,79.0,3.0,19.0,1.0,5.0,6.0,76.0,156.0,215.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,19.0,5.0,9.0,9.0,27.0,32.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,23.0,6.0,11.0,9.0,42.0,45.0,44.0,17.0
1030,1.0,1030.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,0.730003806296736,797.0,123.0,1.0,122.0,221.0,10.0,211.0,235.0,242.0,98.0,12.0,58.0,6.0,27.0,3.0,7.0,8.0,67.0,156.0,222.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,3.0,2.0,11.0,9.0,6.0,11.0,28.0,31.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,3.0,3.0,14.0,12.0,10.0,11.0,36.0,45.0,34.0,7.0
1031,1.0,1031.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128652.0,0.7009846838191152,737.0,103.0,0.0,103.0,185.0,0.0,185.0,221.0,249.0,87.0,24.0,62.0,2.0,23.0,0.0,6.0,6.0,84.0,153.0,210.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,4.0,5.0,4.0,14.0,19.0,25.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,0.0,0.0,6.0,6.0,6.0,24.0,27.0,33.0,28.0,8.0
1032,1.0,1032.0,London_32,FIFO,151,453,1092.0,70.0,2.0,111891.0,0.5793061102740467,700.0,73.0,3.0,70.0,140.0,25.0,115.0,185.0,239.0,80.0,22.0,74.0,6.0,22.0,1.0,9.0,5.0,76.0,162.0,210.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,1.0,2.0,8.0,16.0,16.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,8.0,1.0,2.0,9.0,31.0,21.0,19.0,12.0
1033,1.0,1033.0,London_32,FIFO,151,453,1092.0,70.0,2.0,105096.0,0.573192888405174,685.0,13.0,1.0,12.0,33.0,9.0,24.0,140.0,238.0,78.0,26.0,79.0,4.0,17.0,3.0,8.0,3.0,75.0,158.0,217.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,3.0,4.0,6.0,5.0
1034,1.0,1034.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136806.0,0.8426261134445667,755.0,71.0,0.0,71.0,117.0,0.0,117.0,33.0,232.0,86.0,25.0,82.0,2.0,15.0,4.0,7.0,3.0,85.0,152.0,213.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,6.0,13.0,18.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,6.0,19.0,28.0,30.0,9.0
1035,1.0,1035.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137712.0,0.7456441652029753,757.0,65.0,2.0,63.0,129.0,17.0,112.0,117.0,236.0,92.0,22.0,75.0,3.0,14.0,4.0,7.0,6.0,83.0,142.0,222.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,10.0,8.0,3.0,5.0,10.0,16.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,2.0,2.0,15.0,12.0,4.0,7.0,13.0,25.0,22.0,6.0
1036,1.0,1036.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146319.0,0.8469413579441607,776.0,50.0,0.0,50.0,85.0,0.0,85.0,129.0,243.0,78.0,27.0,88.0,0.0,8.0,6.0,3.0,4.0,84.0,147.0,218.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,6.0,1.0,6.0,5.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,6.0,10.0,1.0,8.0,7.0,21.0,11.0,11.0
1037,1.0,1037.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165798.0,1.1132871992886066,819.0,82.0,0.0,82.0,149.0,0.0,149.0,85.0,250.0,75.0,32.0,77.0,3.0,8.0,6.0,2.0,3.0,75.0,156.0,219.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,3.0,2.0,14.0,1.0,9.0,12.0,18.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,6.0,2.0,22.0,1.0,12.0,20.0,25.0,20.0,13.0
1038,1.0,1038.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163986.0,0.8229488939978182,815.0,128.0,0.0,128.0,218.0,0.0,218.0,149.0,267.0,59.0,35.0,76.0,1.0,13.0,1.0,1.0,4.0,74.0,168.0,207.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,4.0,1.0,0.0,10.0,6.0,5.0,13.0,19.0,30.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,6.0,1.0,0.0,10.0,10.0,9.0,16.0,28.0,44.0,24.0,18.0
1039,1.0,1039.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,0.8981057340279222,779.0,3.0,3.0,0.0,28.0,28.0,0.0,218.0,243.0,81.0,31.0,70.0,9.0,15.0,2.0,2.0,4.0,86.0,170.0,193.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,1.0,1040.0,London_32,FIFO,151,453,1092.0,70.0,2.0,193884.0,1.1322966599836946,881.0,137.0,0.0,137.0,226.0,0.0,226.0,28.0,242.0,85.0,27.0,73.0,5.0,16.0,3.0,2.0,3.0,85.0,164.0,201.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,8.0,3.0,7.0,11.0,21.0,31.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,9.0,5.0,9.0,15.0,31.0,48.0,20.0,18.0
1041,1.0,1041.0,London_32,FIFO,151,453,1092.0,70.0,2.0,180294.0,0.944316394161433,851.0,64.0,1.0,63.0,115.0,9.0,106.0,226.0,256.0,74.0,21.0,73.0,5.0,17.0,3.0,4.0,5.0,86.0,150.0,212.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,11.0,8.0,15.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0,9.0,7.0,16.0,11.0,22.0,19.0,5.0
1042,1.0,1042.0,London_32,FIFO,151,453,1092.0,70.0,2.0,197961.0,1.1840208959765732,890.0,129.0,2.0,127.0,233.0,18.0,215.0,115.0,258.0,78.0,23.0,63.0,6.0,20.0,0.0,5.0,5.0,77.0,156.0,215.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,3.0,6.0,1.0,16.0,6.0,8.0,2.0,19.0,32.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,7.0,7.0,2.0,19.0,9.0,9.0,2.0,29.0,43.0,32.0,10.0
1043,1.0,1043.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172140.0,1.107889758888632,833.0,130.0,0.0,130.0,237.0,0.0,237.0,233.0,252.0,79.0,24.0,74.0,6.0,13.0,1.0,4.0,1.0,88.0,148.0,216.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,4.0,2.0,0.0,14.0,7.0,10.0,14.0,25.0,23.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,6.0,3.0,0.0,17.0,10.0,14.0,20.0,48.0,31.0,37.0,10.0
1044,1.0,1044.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152661.0,0.9444236592389643,790.0,47.0,1.0,46.0,88.0,10.0,78.0,237.0,248.0,92.0,13.0,74.0,6.0,16.0,2.0,2.0,3.0,84.0,149.0,217.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,5.0,9.0,8.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,6.0,7.0,9.0,17.0,18.0,14.0,6.0
1045,1.0,1045.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175311.0,1.073845281265676,840.0,83.0,1.0,82.0,141.0,10.0,131.0,88.0,258.0,94.0,21.0,64.0,5.0,7.0,1.0,3.0,4.0,80.0,154.0,215.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,3.0,4.0,8.0,10.0,11.0,23.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,4.0,6.0,12.0,16.0,16.0,35.0,22.0,14.0
1046,1.0,1046.0,London_32,FIFO,151,453,1092.0,70.0,2.0,176217.0,1.1812119190581143,842.0,154.0,0.0,154.0,258.0,0.0,258.0,141.0,259.0,80.0,24.0,73.0,5.0,10.0,1.0,1.0,3.0,83.0,152.0,215.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,9.0,0.0,4.0,2.0,1.0,24.0,24.0,29.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,9.0,0.0,5.0,2.0,1.0,30.0,34.0,38.0,28.0,13.0
1047,1.0,1047.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135900.0,0.928212724160403,753.0,143.0,0.0,143.0,250.0,0.0,250.0,258.0,227.0,106.0,23.0,68.0,10.0,14.0,1.0,4.0,2.0,87.0,153.0,211.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,7.0,8.0,1.0,13.0,28.0,36.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,10.0,13.0,2.0,17.0,41.0,55.0,34.0,12.0
1048,1.0,1048.0,London_32,FIFO,151,453,1092.0,70.0,2.0,96489.0,0.662502714432776,666.0,9.0,2.0,7.0,28.0,19.0,9.0,250.0,238.0,105.0,17.0,69.0,7.0,16.0,1.0,0.0,1.0,80.0,150.0,222.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0
