,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1049,1.0,1049.0,London_32,FIFO,151,453,1092.0,70.0,2.0,121857.0,0.8401278569363058,722.0,25.0,2.0,23.0,55.0,17.0,38.0,28.0,232.0,105.0,15.0,79.0,4.0,16.0,2.0,0.0,0.0,86.0,144.0,223.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,7.0,8.0,7.0,0.0
1050,1.0,1050.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156738.0,0.9347866652533412,799.0,112.0,0.0,112.0,204.0,0.0,204.0,55.0,230.0,106.0,16.0,87.0,2.0,11.0,0.0,1.0,1.0,82.0,143.0,227.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,2.0,0.0,9.0,10.0,3.0,11.0,30.0,20.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,2.0,0.0,15.0,15.0,7.0,18.0,48.0,32.0,29.0,19.0
1051,1.0,1051.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136806.0,1.1237363023683429,755.0,96.0,2.0,94.0,195.0,18.0,177.0,204.0,236.0,113.0,13.0,67.0,1.0,18.0,3.0,2.0,4.0,78.0,164.0,207.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,3.0,4.0,0.0,10.0,3.0,6.0,12.0,16.0,20.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,5.0,4.0,0.0,12.0,5.0,8.0,17.0,25.0,27.0,15.0,10.0
1052,1.0,1052.0,London_32,FIFO,151,453,1092.0,70.0,2.0,124122.0,0.8630889491178095,727.0,84.0,0.0,84.0,140.0,0.0,140.0,195.0,223.0,123.0,13.0,69.0,2.0,16.0,1.0,6.0,4.0,76.0,156.0,217.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,2.0,0.0,7.0,3.0,3.0,7.0,18.0,20.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,7.0,5.0,5.0,8.0,22.0,28.0,15.0,19.0
1053,1.0,1053.0,London_32,FIFO,151,453,1092.0,70.0,2.0,120951.0,1.064774801954627,720.0,52.0,2.0,50.0,108.0,17.0,91.0,140.0,232.0,126.0,17.0,60.0,3.0,12.0,0.0,3.0,9.0,72.0,160.0,212.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,4.0,2.0,7.0,8.0,11.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,6.0,3.0,9.0,13.0,15.0,26.0,2.0
1054,1.0,1054.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138165.0,1.186838611960411,758.0,11.0,0.0,11.0,20.0,0.0,20.0,108.0,235.0,133.0,15.0,43.0,7.0,15.0,0.0,5.0,7.0,78.0,152.0,216.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,8.0,1.0
1055,1.0,1055.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,1.1395590328611434,826.0,82.0,1.0,81.0,148.0,8.0,140.0,20.0,235.0,132.0,14.0,45.0,7.0,14.0,0.0,6.0,7.0,78.0,146.0,222.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,3.0,0.0,8.0,8.0,5.0,8.0,17.0,16.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,3.0,3.0,0.0,12.0,10.0,8.0,11.0,25.0,26.0,14.0,7.0
1056,1.0,1056.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165798.0,1.6237231409177184,819.0,134.0,2.0,132.0,246.0,18.0,228.0,148.0,247.0,137.0,9.0,45.0,3.0,6.0,0.0,6.0,4.0,77.0,140.0,232.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,3.0,0.0,0.0,21.0,6.0,6.0,10.0,22.0,34.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,7.0,0.0,0.0,27.0,7.0,8.0,13.0,36.0,51.0,13.0,17.0
1057,1.0,1057.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,1.136986537836492,772.0,108.0,1.0,107.0,198.0,11.0,187.0,246.0,234.0,101.0,20.0,64.0,8.0,21.0,1.0,4.0,7.0,59.0,163.0,224.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,8.0,5.0,12.0,6.0,21.0,18.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,11.0,5.0,18.0,8.0,34.0,25.0,30.0,14.0
1058,1.0,1058.0,London_32,FIFO,151,453,1092.0,70.0,2.0,131823.0,0.7476635230705142,744.0,32.0,0.0,32.0,60.0,0.0,60.0,198.0,242.0,109.0,17.0,55.0,3.0,21.0,1.0,5.0,6.0,71.0,168.0,208.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,12.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,12.0,16.0,15.0,9.0
1059,1.0,1059.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,1.1546171410009265,806.0,112.0,2.0,110.0,208.0,18.0,190.0,60.0,245.0,101.0,14.0,57.0,4.0,23.0,1.0,8.0,7.0,68.0,157.0,221.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,2.0,3.0,0.0,8.0,10.0,12.0,16.0,24.0,26.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,2.0,3.0,0.0,9.0,14.0,14.0,24.0,39.0,36.0,33.0,15.0
1060,1.0,1060.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,0.983642193954438,784.0,56.0,1.0,55.0,104.0,10.0,94.0,208.0,253.0,105.0,14.0,58.0,1.0,12.0,1.0,9.0,7.0,58.0,159.0,229.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,5.0,5.0,11.0,15.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,7.0,7.0,6.0,18.0,23.0,19.0,6.0
1061,1.0,1061.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165345.0,1.1259545451030135,818.0,68.0,2.0,66.0,125.0,16.0,109.0,104.0,266.0,102.0,11.0,53.0,3.0,9.0,1.0,8.0,7.0,62.0,144.0,240.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,6.0,4.0,10.0,6.0,16.0,12.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,8.0,7.0,14.0,7.0,24.0,15.0,22.0,5.0
1062,1.0,1062.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173046.0,1.0707540647126734,835.0,84.0,0.0,84.0,148.0,0.0,148.0,125.0,264.0,105.0,11.0,47.0,4.0,11.0,1.0,10.0,3.0,73.0,147.0,230.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,2.0,0.0,0.0,7.0,7.0,6.0,5.0,18.0,19.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.0,3.0,0.0,0.0,9.0,16.0,8.0,7.0,31.0,29.0,8.0,15.0
1063,1.0,1063.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173046.0,1.0519120711833239,835.0,125.0,0.0,125.0,211.0,0.0,211.0,148.0,269.0,89.0,11.0,52.0,5.0,15.0,2.0,10.0,6.0,72.0,151.0,224.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,1.0,0.0,0.0,3.0,15.0,5.0,12.0,26.0,28.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,2.0,0.0,0.0,3.0,22.0,5.0,16.0,35.0,44.0,25.0,16.0
1064,1.0,1064.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150849.0,0.9754067133180797,786.0,97.0,2.0,95.0,183.0,18.0,165.0,211.0,257.0,78.0,9.0,61.0,13.0,22.0,4.0,9.0,4.0,79.0,151.0,219.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,3.0,1.0,0.0,14.0,9.0,10.0,6.0,15.0,25.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,3.0,1.0,0.0,19.0,13.0,14.0,7.0,22.0,35.0,25.0,12.0
1065,1.0,1065.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143601.0,1.215147860813886,770.0,121.0,0.0,121.0,188.0,0.0,188.0,183.0,251.0,75.0,13.0,64.0,12.0,26.0,4.0,8.0,5.0,69.0,149.0,230.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,1.0,4.0,1.0,11.0,12.0,12.0,6.0,17.0,37.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.0,2.0,4.0,1.0,16.0,18.0,18.0,7.0,25.0,48.0,22.0,15.0
1066,1.0,1066.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129558.0,0.8372962377034128,739.0,7.0,0.0,7.0,10.0,0.0,10.0,188.0,253.0,72.0,11.0,71.0,9.0,32.0,1.0,4.0,5.0,76.0,147.0,225.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0
1067,1.0,1067.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174405.0,1.14207829721272,838.0,97.0,0.0,97.0,170.0,0.0,170.0,10.0,253.0,72.0,11.0,74.0,9.0,32.0,0.0,2.0,5.0,79.0,149.0,220.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,11.0,0.0,4.0,0.0,11.0,8.0,3.0,8.0,14.0,16.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,13.0,0.0,4.0,0.0,16.0,11.0,4.0,10.0,17.0,23.0,23.0,16.0
1068,1.0,1068.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178935.0,1.0241581099107862,848.0,36.0,1.0,35.0,74.0,9.0,65.0,170.0,264.0,66.0,13.0,60.0,10.0,37.0,1.0,2.0,4.0,82.0,158.0,209.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,3.0,4.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,11.0,6.0,2.0,3.0,4.0,11.0,10.0,12.0
1069,1.0,1069.0,London_32,FIFO,151,453,1092.0,70.0,2.0,204303.0,1.3455480029806495,904.0,123.0,2.0,121.0,228.0,18.0,210.0,74.0,267.0,70.0,14.0,56.0,12.0,31.0,1.0,2.0,6.0,87.0,150.0,210.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,2.0,3.0,0.0,10.0,1.0,1.0,11.0,23.0,31.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,3.0,3.0,0.0,13.0,1.0,1.0,17.0,33.0,50.0,22.0,12.0
1070,1.0,1070.0,London_32,FIFO,151,453,1092.0,70.0,2.0,188901.0,1.0901283202692866,870.0,114.0,2.0,112.0,206.0,15.0,191.0,222.0,250.0,74.0,20.0,62.0,10.0,32.0,1.0,4.0,5.0,64.0,159.0,225.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,12.0,14.0,0.0,2.0,0.0,11.0,7.0,12.0,9.0,20.0,30.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,14.0,17.0,0.0,2.0,0.0,17.0,9.0,17.0,11.0,31.0,37.0,23.0,17.0
1071,1.0,1071.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172593.0,1.1736283553764224,834.0,121.0,0.0,121.0,200.0,0.0,200.0,206.0,272.0,93.0,14.0,48.0,4.0,20.0,0.0,2.0,3.0,69.0,150.0,231.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,5.0,0.0,14.0,12.0,5.0,19.0,28.0,26.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,5.0,0.0,15.0,19.0,7.0,25.0,39.0,31.0,38.0,11.0
1072,1.0,1072.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154473.0,0.8755369018763304,794.0,165.0,1.0,164.0,288.0,10.0,278.0,200.0,278.0,73.0,9.0,67.0,1.0,21.0,0.0,4.0,3.0,88.0,148.0,214.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,3.0,2.0,0.0,21.0,1.0,2.0,22.0,33.0,42.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,13.0,3.0,5.0,2.0,0.0,27.0,1.0,2.0,30.0,50.0,61.0,51.0,5.0
1073,1.0,1073.0,London_32,FIFO,151,453,1092.0,70.0,2.0,108267.0,0.6587703339755535,692.0,41.0,0.0,41.0,66.0,0.0,66.0,288.0,204.0,89.0,15.0,99.0,13.0,25.0,1.0,7.0,6.0,79.0,147.0,221.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,8.0,14.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,7.0,12.0,22.0,7.0,3.0
1074,1.0,1074.0,London_32,FIFO,151,453,1092.0,70.0,2.0,115515.0,0.7854471332393587,708.0,94.0,3.0,91.0,187.0,25.0,162.0,66.0,210.0,84.0,16.0,96.0,11.0,30.0,0.0,6.0,7.0,80.0,150.0,216.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,2.0,0.0,15.0,5.0,1.0,5.0,22.0,18.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,6.0,3.0,0.0,19.0,5.0,1.0,6.0,33.0,25.0,21.0,9.0
1075,1.0,1075.0,London_32,FIFO,151,453,1092.0,70.0,2.0,100566.0,0.4970256523229182,675.0,31.0,1.0,30.0,65.0,9.0,56.0,187.0,236.0,89.0,16.0,67.0,0.0,34.0,0.0,11.0,6.0,80.0,162.0,205.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,8.0,5.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,10.0,8.0,13.0,8.0,12.0
1076,1.0,1076.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128652.0,0.7675688392482698,737.0,132.0,0.0,132.0,223.0,0.0,223.0,65.0,232.0,88.0,13.0,69.0,3.0,39.0,0.0,9.0,5.0,81.0,156.0,211.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,2.0,4.0,0.0,18.0,5.0,2.0,23.0,24.0,24.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,5.0,5.0,0.0,26.0,7.0,3.0,34.0,34.0,32.0,26.0,23.0
