,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1077,1.0,1077.0,London_32,FIFO,151,453,1092.0,70.0,2.0,97395.0,0.6705303471535444,668.0,11.0,2.0,9.0,32.0,17.0,15.0,223.0,241.0,79.0,15.0,69.0,9.0,30.0,3.0,7.0,5.0,93.0,137.0,218.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0
1078,1.0,1078.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134994.0,0.6698972629383206,751.0,38.0,0.0,38.0,58.0,0.0,58.0,32.0,246.0,71.0,17.0,77.0,7.0,26.0,3.0,6.0,7.0,93.0,129.0,224.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,4.0,4.0,11.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,5.0,4.0,14.0,9.0,12.0,3.0
1079,1.0,1079.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,0.7885303879156709,804.0,19.0,0.0,19.0,39.0,0.0,39.0,58.0,254.0,64.0,22.0,70.0,5.0,30.0,3.0,5.0,8.0,89.0,133.0,223.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,8.0,9.0,4.0
1080,1.0,1080.0,London_32,FIFO,151,453,1092.0,70.0,2.0,187089.0,0.9464189847931266,866.0,141.0,0.0,141.0,235.0,0.0,235.0,39.0,255.0,61.0,18.0,77.0,5.0,30.0,2.0,5.0,9.0,87.0,132.0,225.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,4.0,0.0,18.0,6.0,6.0,5.0,25.0,37.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,4.0,0.0,26.0,9.0,9.0,7.0,39.0,46.0,40.0,23.0
1081,1.0,1081.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153114.0,0.8388201389461756,791.0,139.0,3.0,136.0,277.0,28.0,249.0,235.0,222.0,85.0,11.0,101.0,9.0,21.0,3.0,1.0,6.0,88.0,138.0,221.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.0,7.0,1.0,6.0,0.0,18.0,5.0,0.0,17.0,19.0,31.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,5.0,15.0,9.0,1.0,6.0,0.0,27.0,7.0,0.0,24.0,29.0,45.0,28.0,18.0
1082,1.0,1082.0,London_32,FIFO,151,453,1092.0,70.0,2.0,118233.0,0.625593428965658,714.0,1.0,0.0,1.0,1.0,0.0,1.0,277.0,208.0,106.0,15.0,88.0,10.0,20.0,2.0,4.0,2.0,75.0,147.0,229.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1083,1.0,1083.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156285.0,0.7954027941450477,798.0,86.0,1.0,85.0,159.0,9.0,150.0,1.0,208.0,105.0,15.0,88.0,11.0,20.0,2.0,4.0,2.0,75.0,147.0,229.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,1.0,1.0,10.0,11.0,6.0,13.0,22.0,23.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,6.0,1.0,2.0,16.0,14.0,7.0,21.0,37.0,33.0,24.0,11.0
1084,1.0,1084.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,1.0509873158298433,804.0,159.0,2.0,157.0,287.0,18.0,269.0,159.0,206.0,128.0,14.0,74.0,12.0,15.0,0.0,4.0,7.0,76.0,140.0,230.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,3.0,1.0,14.0,8.0,4.0,11.0,32.0,36.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,10.0,3.0,1.0,19.0,11.0,4.0,12.0,47.0,60.0,37.0,11.0
1085,1.0,1085.0,London_32,FIFO,151,453,1092.0,70.0,2.0,117780.0,0.6868817578069866,713.0,75.0,0.0,75.0,132.0,0.0,132.0,287.0,215.0,96.0,21.0,81.0,7.0,23.0,2.0,8.0,6.0,86.0,134.0,227.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,12.0,7.0,2.0,4.0,14.0,18.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,17.0,9.0,2.0,8.0,22.0,24.0,21.0,8.0
1086,1.0,1086.0,London_32,FIFO,151,453,1092.0,70.0,2.0,118233.0,0.7709016986191273,714.0,38.0,1.0,37.0,76.0,10.0,66.0,132.0,223.0,108.0,16.0,65.0,11.0,25.0,1.0,4.0,9.0,80.0,134.0,230.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,4.0,4.0,6.0,8.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,4.0,4.0,8.0,13.0,13.0,5.0
1087,1.0,1087.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132276.0,0.7227589590474963,745.0,1.0,1.0,0.0,10.0,10.0,0.0,76.0,233.0,112.0,5.0,59.0,8.0,29.0,2.0,5.0,8.0,82.0,134.0,229.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,1.0,1088.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183012.0,0.9760748888365924,857.0,43.0,0.0,43.0,73.0,0.0,73.0,10.0,236.0,117.0,5.0,61.0,5.0,22.0,2.0,5.0,6.0,81.0,133.0,233.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,4.0,6.0,8.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,5.0,8.0,14.0,21.0,7.0
1089,1.0,1089.0,London_32,FIFO,151,453,1092.0,70.0,2.0,216534.0,1.4130713301710784,931.0,174.0,0.0,174.0,300.0,0.0,300.0,73.0,234.0,114.0,7.0,60.0,7.0,24.0,3.0,4.0,5.0,83.0,124.0,241.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,15.0,1.0,23.0,7.0,15.0,6.0,34.0,35.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,2.0,17.0,1.0,27.0,13.0,20.0,9.0,53.0,46.0,17.0,6.0
1090,1.0,1090.0,London_32,FIFO,151,453,1092.0,70.0,2.0,176670.0,0.8430108460597694,843.0,112.0,2.0,110.0,211.0,19.0,192.0,300.0,202.0,112.0,25.0,79.0,8.0,22.0,1.0,4.0,4.0,72.0,151.0,226.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,7.0,2.0,8.0,0.0,0.0,8.0,10.0,6.0,11.0,18.0,34.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,13.0,3.0,13.0,0.0,0.0,9.0,17.0,8.0,16.0,26.0,47.0,33.0,13.0
1091,1.0,1091.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164892.0,1.1209286260418594,817.0,134.0,2.0,132.0,254.0,17.0,237.0,211.0,203.0,111.0,16.0,84.0,5.0,29.0,1.0,4.0,9.0,79.0,147.0,218.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,11.0,9.0,20.0,14.0,26.0,34.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,15.0,16.0,26.0,23.0,39.0,49.0,25.0,19.0
1092,1.0,1092.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,0.8730796789750457,775.0,73.0,0.0,73.0,128.0,0.0,128.0,254.0,221.0,108.0,25.0,76.0,4.0,14.0,1.0,4.0,2.0,89.0,137.0,225.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,15.0,5.0,3.0,9.0,8.0,17.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,17.0,8.0,4.0,15.0,13.0,22.0,23.0,14.0
1093,1.0,1093.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151755.0,1.1590637401677668,788.0,39.0,2.0,37.0,87.0,18.0,69.0,128.0,227.0,111.0,28.0,63.0,5.0,16.0,0.0,3.0,3.0,92.0,135.0,223.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,8.0,9.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,10.0,3.0,0.0,3.0,15.0,13.0,14.0,5.0
1094,1.0,1094.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178029.0,1.1773705892264843,846.0,122.0,0.0,122.0,211.0,0.0,211.0,87.0,227.0,122.0,24.0,48.0,6.0,18.0,2.0,6.0,3.0,82.0,152.0,216.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,1.0,11.0,8.0,19.0,9.0,17.0,37.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,2.0,0.0,2.0,12.0,11.0,25.0,13.0,25.0,51.0,22.0,14.0
1095,1.0,1095.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158550.0,0.8913882821798325,803.0,149.0,2.0,147.0,273.0,17.0,256.0,211.0,244.0,98.0,14.0,71.0,6.0,14.0,0.0,6.0,5.0,63.0,164.0,221.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,15.0,4.0,9.0,6.0,34.0,32.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,0.0,0.0,20.0,5.0,13.0,8.0,48.0,45.0,30.0,13.0
1096,1.0,1096.0,London_32,FIFO,151,453,1092.0,70.0,2.0,119592.0,0.589610300026834,717.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,213.0,106.0,13.0,81.0,14.0,17.0,3.0,6.0,4.0,68.0,164.0,217.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1.0,1097.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,0.8033519838936627,787.0,68.0,1.0,67.0,122.0,8.0,114.0,0.0,213.0,106.0,13.0,81.0,14.0,17.0,3.0,6.0,4.0,68.0,164.0,217.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,4.0,14.0,11.0,14.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,5.0,18.0,20.0,20.0,12.0,9.0
1098,1.0,1098.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157191.0,0.9251661160960793,800.0,126.0,2.0,124.0,240.0,18.0,222.0,122.0,223.0,109.0,15.0,78.0,11.0,6.0,4.0,7.0,5.0,71.0,169.0,208.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,13.0,0.0,5.0,13.0,6.0,8.0,29.0,27.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,13.0,0.0,5.0,17.0,6.0,10.0,43.0,35.0,21.0,12.0
1099,1.0,1099.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143148.0,0.8389497487805784,769.0,142.0,1.0,141.0,244.0,11.0,233.0,240.0,234.0,102.0,10.0,83.0,3.0,15.0,0.0,6.0,5.0,73.0,152.0,223.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,2.0,0.0,0.0,9.0,11.0,3.0,19.0,29.0,31.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,3.0,0.0,0.0,12.0,13.0,5.0,22.0,50.0,44.0,42.0,28.0
1100,1.0,1100.0,London_32,FIFO,151,453,1092.0,70.0,2.0,105549.0,0.6418932569213212,686.0,39.0,0.0,39.0,67.0,0.0,67.0,244.0,233.0,94.0,20.0,76.0,4.0,18.0,3.0,5.0,3.0,83.0,161.0,206.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,2.0,4.0,7.0,8.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,10.0,4.0,4.0,13.0,15.0,14.0,5.0
1101,1.0,1101.0,London_32,FIFO,151,453,1092.0,70.0,2.0,126840.0,0.8596882298588753,733.0,32.0,2.0,30.0,71.0,18.0,53.0,67.0,239.0,89.0,17.0,74.0,4.0,23.0,4.0,3.0,3.0,81.0,170.0,199.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,6.0,6.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,7.0,11.0,6.0,9.0,4.0
1102,1.0,1102.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149037.0,1.014812694862485,782.0,79.0,1.0,78.0,151.0,10.0,141.0,71.0,233.0,96.0,24.0,73.0,6.0,17.0,2.0,2.0,4.0,77.0,169.0,203.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,6.0,21.0,17.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,5.0,7.0,3.0,6.0,33.0,21.0,25.0,9.0
1103,1.0,1103.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,1.160770802758634,787.0,37.0,2.0,35.0,79.0,16.0,63.0,151.0,251.0,80.0,33.0,64.0,6.0,14.0,3.0,2.0,4.0,75.0,170.0,204.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,7.0,8.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,13.0,11.0,16.0,3.0
1104,1.0,1104.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175764.0,1.0790442856959999,841.0,123.0,0.0,123.0,215.0,0.0,215.0,79.0,262.0,80.0,34.0,57.0,6.0,10.0,2.0,2.0,2.0,76.0,163.0,212.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,2.0,9.0,0.0,7.0,8.0,17.0,11.0,22.0,24.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,3.0,9.0,0.0,9.0,12.0,21.0,14.0,34.0,37.0,23.0,27.0
