,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1105,1.0,1105.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,1.1585847097449005,787.0,130.0,0.0,130.0,227.0,0.0,227.0,215.0,266.0,77.0,13.0,72.0,4.0,18.0,0.0,3.0,5.0,69.0,167.0,212.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,1.0,2.0,1.0,0.0,6.0,7.0,6.0,10.0,22.0,30.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,1.0,3.0,1.0,0.0,7.0,10.0,10.0,14.0,33.0,37.0,31.0,14.0
1106,1.0,1106.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130464.0,0.839247060008347,741.0,38.0,2.0,36.0,87.0,18.0,69.0,227.0,247.0,92.0,9.0,79.0,2.0,20.0,1.0,3.0,8.0,61.0,158.0,226.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,7.0,1.0,10.0,5.0,10.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,4.0,12.0,1.0,15.0,9.0,20.0,22.0,7.0
1107,1.0,1107.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,1.0350554431788623,777.0,83.0,0.0,83.0,147.0,0.0,147.0,87.0,256.0,83.0,2.0,69.0,3.0,32.0,2.0,6.0,3.0,57.0,170.0,223.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,9.0,4.0,9.0,16.0,25.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,7.0,11.0,4.0,14.0,24.0,39.0,18.0,9.0
1108,1.0,1108.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153567.0,1.1629961701110005,792.0,144.0,0.0,144.0,250.0,0.0,250.0,147.0,260.0,81.0,10.0,57.0,3.0,34.0,2.0,6.0,6.0,73.0,177.0,197.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,5.0,5.0,30.0,44.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,7.0,6.0,45.0,61.0,32.0,14.0
1109,1.0,1109.0,London_32,FIFO,151,453,1092.0,70.0,2.0,118233.0,0.7543594953604043,714.0,11.0,0.0,11.0,21.0,0.0,21.0,250.0,221.0,105.0,23.0,71.0,6.0,24.0,3.0,0.0,7.0,80.0,155.0,211.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,5.0,4.0,2.0
1110,1.0,1110.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143148.0,0.794051572214812,769.0,50.0,1.0,49.0,91.0,9.0,82.0,21.0,222.0,111.0,22.0,62.0,7.0,26.0,2.0,1.0,6.0,75.0,153.0,219.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,5.0,11.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,13.0,5.0,16.0,12.0,19.0,5.0
1111,1.0,1111.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152208.0,1.227435901761055,789.0,103.0,2.0,101.0,208.0,18.0,190.0,91.0,232.0,97.0,23.0,61.0,9.0,27.0,2.0,2.0,6.0,76.0,155.0,216.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,4.0,0.0,13.0,4.0,5.0,14.0,19.0,30.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,4.0,0.0,19.0,5.0,11.0,24.0,34.0,49.0,27.0,13.0
1112,1.0,1112.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,0.8054678244516253,783.0,137.0,2.0,135.0,255.0,15.0,240.0,205.0,230.0,102.0,15.0,60.0,2.0,35.0,5.0,4.0,11.0,70.0,166.0,206.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,6.0,0.0,10.0,10.0,7.0,13.0,29.0,28.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,7.0,0.0,13.0,15.0,9.0,16.0,37.0,43.0,32.0,23.0
1113,1.0,1113.0,London_32,FIFO,151,453,1092.0,70.0,2.0,127746.0,0.6457482879050076,735.0,60.0,0.0,60.0,102.0,0.0,102.0,255.0,222.0,96.0,16.0,70.0,7.0,28.0,8.0,6.0,2.0,75.0,152.0,224.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,11.0,3.0,11.0,14.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,5.0,14.0,4.0,19.0,18.0,11.0,7.0
1114,1.0,1114.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135447.0,0.6765615702606738,752.0,7.0,1.0,6.0,22.0,10.0,12.0,102.0,224.0,113.0,8.0,56.0,9.0,29.0,6.0,8.0,4.0,78.0,156.0,215.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0
1115,1.0,1115.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166704.0,0.8594618197530508,821.0,70.0,0.0,70.0,123.0,0.0,123.0,22.0,225.0,119.0,10.0,58.0,3.0,23.0,6.0,9.0,3.0,80.0,154.0,216.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,1.0,0.0,1.0,7.0,7.0,13.0,8.0,16.0,16.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,1.0,0.0,3.0,8.0,9.0,18.0,9.0,26.0,21.0,18.0,8.0
1116,1.0,1116.0,London_32,FIFO,151,453,1092.0,70.0,2.0,176670.0,0.9768956112675369,843.0,67.0,3.0,64.0,151.0,25.0,126.0,123.0,233.0,125.0,11.0,53.0,5.0,16.0,4.0,6.0,4.0,69.0,156.0,224.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,9.0,9.0,7.0,15.0,16.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,8.0,15.0,14.0,11.0,27.0,22.0,20.0,9.0
1117,1.0,1117.0,London_32,FIFO,151,453,1092.0,70.0,2.0,195243.0,1.2978212852030993,884.0,147.0,1.0,146.0,252.0,9.0,243.0,151.0,239.0,107.0,19.0,53.0,6.0,16.0,1.0,12.0,5.0,78.0,141.0,229.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,12.0,15.0,12.0,7.0,26.0,27.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,8.0,0.0,13.0,22.0,13.0,8.0,41.0,38.0,26.0,17.0
1118,1.0,1118.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156285.0,0.9768233778886497,798.0,173.0,0.0,173.0,295.0,0.0,295.0,252.0,239.0,78.0,14.0,86.0,4.0,25.0,2.0,5.0,7.0,81.0,156.0,209.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,3.0,2.0,0.0,3.0,9.0,4.0,18.0,30.0,38.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,0.0,4.0,2.0,0.0,4.0,13.0,4.0,22.0,50.0,52.0,41.0,8.0
1119,1.0,1119.0,London_32,FIFO,151,453,1092.0,70.0,2.0,117327.0,0.6845166618004441,712.0,60.0,2.0,58.0,116.0,17.0,99.0,295.0,202.0,104.0,22.0,83.0,7.0,22.0,4.0,9.0,11.0,81.0,145.0,216.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,9.0,9.0,1.0,6.0,11.0,14.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,10.0,11.0,2.0,8.0,15.0,21.0,17.0,8.0
1120,1.0,1120.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123669.0,0.8883179337717593,726.0,31.0,0.0,31.0,58.0,0.0,58.0,116.0,226.0,104.0,19.0,78.0,1.0,16.0,3.0,6.0,9.0,83.0,148.0,213.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,3.0,6.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,8.0,0.0,5.0,9.0,12.0,8.0,4.0
1121,1.0,1121.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,0.9285625331103802,797.0,30.0,0.0,30.0,54.0,0.0,54.0,58.0,228.0,110.0,17.0,71.0,1.0,14.0,3.0,9.0,11.0,77.0,157.0,208.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,6.0,8.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,10.0,1.0,5.0,9.0,14.0,16.0,2.0
1122,1.0,1122.0,London_32,FIFO,151,453,1092.0,70.0,2.0,190260.0,1.2527474481612444,873.0,123.0,0.0,123.0,222.0,0.0,222.0,54.0,230.0,114.0,21.0,62.0,2.0,17.0,2.0,5.0,10.0,84.0,153.0,206.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,1.0,8.0,16.0,15.0,11.0,28.0,19.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,7.0,2.0,11.0,22.0,18.0,13.0,51.0,32.0,39.0,8.0
1123,1.0,1123.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173952.0,1.3469190862961113,837.0,159.0,3.0,156.0,291.0,28.0,263.0,222.0,245.0,116.0,16.0,46.0,3.0,23.0,1.0,3.0,11.0,78.0,151.0,213.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,15.0,13.0,4.0,5.0,34.0,30.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,19.0,14.0,5.0,5.0,49.0,48.0,17.0,14.0
1124,1.0,1124.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140883.0,0.5557671682909131,764.0,15.0,0.0,15.0,29.0,0.0,29.0,291.0,191.0,101.0,29.0,97.0,4.0,24.0,2.0,5.0,8.0,83.0,153.0,209.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,11.0,2.0
1125,1.0,1125.0,London_32,FIFO,151,453,1092.0,70.0,2.0,176217.0,0.6960065667517483,842.0,94.0,1.0,93.0,162.0,9.0,153.0,29.0,192.0,101.0,34.0,96.0,4.0,23.0,1.0,2.0,9.0,86.0,147.0,211.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,8.0,7.0,3.0,5.0,11.0,18.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,14.0,8.0,4.0,7.0,20.0,27.0,27.0,17.0
1126,1.0,1126.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171687.0,0.9321002559736371,832.0,134.0,2.0,132.0,239.0,18.0,221.0,162.0,196.0,95.0,32.0,97.0,7.0,20.0,2.0,4.0,10.0,85.0,145.0,213.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,9.0,21.0,5.0,12.0,23.0,31.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,11.0,25.0,6.0,14.0,34.0,39.0,32.0,20.0
1127,1.0,1127.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144960.0,0.8956423769704998,773.0,53.0,0.0,53.0,83.0,0.0,83.0,239.0,194.0,116.0,29.0,83.0,6.0,20.0,0.0,5.0,12.0,77.0,144.0,220.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,12.0,5.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,18.0,5.0,13.0,7.0
1128,1.0,1128.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164439.0,1.013166974298656,816.0,138.0,1.0,137.0,251.0,10.0,241.0,83.0,195.0,135.0,26.0,63.0,7.0,21.0,0.0,6.0,8.0,73.0,154.0,218.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,9.0,11.0,6.0,9.0,27.0,33.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,14.0,16.0,8.0,14.0,38.0,49.0,31.0,20.0
1129,1.0,1129.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,0.7743957978673279,756.0,85.0,1.0,84.0,146.0,10.0,136.0,251.0,200.0,107.0,21.0,70.0,11.0,30.0,3.0,11.0,6.0,77.0,154.0,216.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,4.0,5.0,17.0,23.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,6.0,6.0,21.0,28.0,17.0,6.0
1130,1.0,1130.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129558.0,0.695334596093744,739.0,19.0,0.0,19.0,34.0,0.0,34.0,146.0,199.0,106.0,25.0,69.0,7.0,38.0,1.0,8.0,7.0,75.0,159.0,212.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,2.0,5.0,8.0,5.0,2.0
1131,1.0,1131.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154473.0,0.8212938099168241,794.0,90.0,0.0,90.0,154.0,0.0,154.0,34.0,201.0,115.0,24.0,58.0,9.0,37.0,1.0,8.0,8.0,72.0,161.0,212.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,3.0,0.0,0.0,9.0,2.0,2.0,7.0,14.0,24.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,5.0,0.0,0.0,10.0,2.0,2.0,10.0,22.0,38.0,16.0,12.0
1132,1.0,1132.0,London_32,FIFO,151,453,1092.0,70.0,2.0,167157.0,0.8915195469744503,822.0,86.0,2.0,84.0,172.0,19.0,153.0,154.0,207.0,110.0,26.0,52.0,11.0,35.0,2.0,10.0,8.0,80.0,156.0,209.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,6.0,7.0,6.0,11.0,25.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,0.0,3.0,8.0,12.0,9.0,15.0,41.0,19.0,21.0
