,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1133,1.0,1133.0,London_32,FIFO,151,453,1092.0,70.0,2.0,170781.0,0.9947538920678198,830.0,118.0,2.0,116.0,215.0,17.0,198.0,172.0,214.0,128.0,20.0,59.0,3.0,20.0,3.0,6.0,8.0,72.0,146.0,227.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,8.0,9.0,10.0,7.0,25.0,26.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,9.0,10.0,13.0,8.0,36.0,37.0,23.0,12.0
1134,1.0,1134.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,0.8424493088386953,784.0,84.0,0.0,84.0,153.0,0.0,153.0,215.0,233.0,108.0,10.0,67.0,7.0,15.0,5.0,8.0,10.0,84.0,148.0,211.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,2.0,0.0,0.0,3.0,4.0,5.0,9.0,15.0,17.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,3.0,0.0,0.0,5.0,9.0,7.0,12.0,24.0,24.0,11.0,18.0
1135,1.0,1135.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143601.0,0.8316607936285436,770.0,62.0,2.0,60.0,133.0,18.0,115.0,153.0,230.0,128.0,16.0,46.0,6.0,21.0,5.0,1.0,8.0,71.0,146.0,228.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,5.0,7.0,20.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,8.0,4.0,6.0,11.0,30.0,14.0,6.0
1136,1.0,1136.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145413.0,0.9230169891379774,774.0,49.0,0.0,49.0,87.0,0.0,87.0,133.0,222.0,123.0,18.0,55.0,10.0,21.0,2.0,2.0,7.0,75.0,148.0,223.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,5.0,3.0,10.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,3.0,2.0,7.0,5.0,15.0,15.0,15.0,9.0
1137,1.0,1137.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159456.0,0.9791729487478733,805.0,113.0,2.0,111.0,204.0,17.0,187.0,87.0,235.0,120.0,19.0,48.0,9.0,20.0,0.0,2.0,7.0,76.0,149.0,221.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,3.0,1.0,6.0,15.0,9.0,13.0,22.0,35.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,4.0,1.0,9.0,21.0,12.0,19.0,34.0,49.0,24.0,15.0
1138,1.0,1138.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136353.0,0.8424708428792655,754.0,145.0,0.0,145.0,253.0,0.0,253.0,204.0,247.0,95.0,19.0,68.0,9.0,11.0,2.0,2.0,6.0,70.0,156.0,221.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,12.0,4.0,1.0,33.0,22.0,38.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,4.0,13.0,5.0,2.0,41.0,33.0,54.0,18.0,7.0
1139,1.0,1139.0,London_32,FIFO,151,453,1092.0,70.0,2.0,107814.0,0.821875540073961,691.0,72.0,1.0,71.0,136.0,8.0,128.0,253.0,230.0,95.0,21.0,73.0,6.0,22.0,0.0,6.0,5.0,91.0,136.0,221.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,14.0,3.0,7.0,8.0,15.0,20.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,0.0,18.0,4.0,9.0,10.0,22.0,27.0,19.0,12.0
1140,1.0,1140.0,London_32,FIFO,151,453,1092.0,70.0,2.0,108720.0,0.8657138487324119,693.0,49.0,2.0,47.0,94.0,18.0,76.0,136.0,233.0,104.0,26.0,63.0,8.0,16.0,2.0,1.0,5.0,88.0,151.0,209.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,3.0,6.0,8.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,3.0,9.0,11.0,17.0,3.0
1141,1.0,1141.0,London_32,FIFO,151,453,1092.0,70.0,2.0,121857.0,0.8944369130767882,722.0,8.0,1.0,7.0,19.0,11.0,8.0,94.0,242.0,104.0,29.0,57.0,2.0,16.0,2.0,1.0,7.0,90.0,151.0,205.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1142,1.0,1142.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166704.0,1.2593605322763324,821.0,68.0,0.0,68.0,127.0,0.0,127.0,19.0,240.0,112.0,27.0,58.0,1.0,14.0,1.0,0.0,7.0,89.0,144.0,213.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,2.0,5.0,0.0,3.0,8.0,6.0,5.0,17.0,15.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,3.0,4.0,7.0,0.0,3.0,11.0,8.0,5.0,24.0,21.0,23.0,8.0
1143,1.0,1143.0,London_32,FIFO,151,453,1092.0,70.0,2.0,186636.0,1.1412022425793111,865.0,34.0,2.0,32.0,73.0,18.0,55.0,127.0,253.0,116.0,20.0,49.0,4.0,7.0,1.0,3.0,12.0,77.0,146.0,218.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,11.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,15.0,11.0,8.0,6.0
1144,1.0,1144.0,London_32,FIFO,151,453,1092.0,70.0,2.0,209739.0,1.1945096487179399,916.0,118.0,1.0,117.0,213.0,10.0,203.0,73.0,247.0,108.0,23.0,56.0,5.0,10.0,1.0,3.0,10.0,70.0,147.0,226.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,2.0,7.0,0.0,14.0,5.0,11.0,7.0,21.0,36.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,3.0,7.0,0.0,20.0,5.0,12.0,9.0,31.0,49.0,44.0,9.0
1145,1.0,1145.0,London_32,FIFO,151,453,1092.0,70.0,2.0,205209.0,1.1574255712330341,906.0,146.0,2.0,144.0,261.0,16.0,245.0,213.0,251.0,91.0,11.0,63.0,9.0,22.0,1.0,5.0,3.0,86.0,140.0,224.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,18.0,5.0,1.0,2.0,0.0,20.0,4.0,4.0,7.0,27.0,28.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,27.0,5.0,1.0,2.0,0.0,31.0,4.0,5.0,10.0,37.0,46.0,29.0,16.0
1146,1.0,1146.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171687.0,0.9853996271267533,832.0,105.0,0.0,105.0,185.0,0.0,185.0,261.0,218.0,103.0,18.0,77.0,10.0,18.0,3.0,6.0,3.0,79.0,136.0,235.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,1.0,18.0,9.0,10.0,9.0,18.0,25.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,4.0,0.0,2.0,27.0,15.0,13.0,11.0,31.0,38.0,22.0,11.0
