,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1147,1.0,1147.0,London_32,FIFO,151,453,1092.0,70.0,2.0,162627.0,1.2603473379276693,812.0,100.0,0.0,100.0,176.0,0.0,176.0,185.0,234.0,85.0,25.0,77.0,11.0,16.0,1.0,4.0,5.0,75.0,147.0,226.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,1.0,9.0,9.0,2.0,6.0,15.0,21.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,1.0,1.0,12.0,11.0,2.0,6.0,24.0,26.0,19.0,14.0
1148,1.0,1148.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152208.0,1.1121293022297323,789.0,153.0,2.0,151.0,285.0,18.0,267.0,176.0,248.0,92.0,29.0,48.0,7.0,21.0,2.0,6.0,6.0,84.0,129.0,234.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,1.0,0.0,26.0,3.0,4.0,3.0,33.0,29.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,1.0,0.0,36.0,3.0,5.0,6.0,54.0,45.0,45.0,9.0
1149,1.0,1149.0,London_32,FIFO,151,453,1092.0,70.0,2.0,117327.0,0.8482180940918624,712.0,59.0,0.0,59.0,96.0,0.0,96.0,285.0,187.0,108.0,22.0,80.0,11.0,34.0,6.0,5.0,8.0,74.0,136.0,235.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,7.0,6.0,7.0,4.0,14.0,15.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,8.0,6.0,7.0,4.0,18.0,25.0,11.0,8.0
1150,1.0,1150.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129105.0,0.7379817520268261,738.0,10.0,0.0,10.0,16.0,0.0,16.0,96.0,198.0,106.0,24.0,72.0,11.0,33.0,6.0,3.0,7.0,76.0,135.0,235.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0
1151,1.0,1151.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166704.0,0.997721001971513,821.0,130.0,0.0,130.0,223.0,0.0,223.0,16.0,196.0,105.0,24.0,74.0,11.0,35.0,6.0,2.0,9.0,74.0,133.0,237.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,4.0,0.0,0.0,12.0,11.0,14.0,8.0,24.0,27.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,6.0,0.0,0.0,15.0,17.0,20.0,8.0,31.0,42.0,20.0,19.0
1152,1.0,1152.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141336.0,0.8208219218067825,765.0,4.0,1.0,3.0,14.0,9.0,5.0,223.0,204.0,109.0,24.0,66.0,15.0,27.0,2.0,6.0,10.0,81.0,130.0,232.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1153,1.0,1153.0,London_32,FIFO,151,453,1092.0,70.0,2.0,187542.0,1.0255737151019275,867.0,29.0,2.0,27.0,73.0,18.0,55.0,14.0,206.0,104.0,23.0,71.0,16.0,25.0,2.0,6.0,6.0,82.0,131.0,234.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,5.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,7.0,8.0,15.0,10.0,7.0
1154,1.0,1154.0,London_32,FIFO,151,453,1092.0,70.0,2.0,221970.0,1.2134191296063364,943.0,193.0,2.0,191.0,352.0,15.0,337.0,70.0,200.0,111.0,29.0,66.0,17.0,20.0,2.0,8.0,4.0,85.0,139.0,225.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,4.0,1.0,0.0,21.0,2.0,2.0,17.0,37.0,34.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,8.0,1.0,0.0,28.0,4.0,2.0,24.0,61.0,53.0,24.0,13.0
1155,1.0,1155.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172593.0,0.640415714122355,834.0,126.0,0.0,126.0,223.0,0.0,223.0,352.0,144.0,144.0,28.0,98.0,5.0,26.0,3.0,5.0,6.0,96.0,143.0,208.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,1.0,0.0,0.0,15.0,9.0,5.0,13.0,24.0,28.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,1.0,0.0,0.0,19.0,11.0,6.0,16.0,33.0,42.0,37.0,23.0
1156,1.0,1156.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,0.710224277805537,775.0,70.0,1.0,69.0,126.0,10.0,116.0,223.0,155.0,143.0,35.0,83.0,5.0,22.0,2.0,8.0,5.0,100.0,147.0,201.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,6.0,0.0,13.0,18.0,14.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,6.0,7.0,0.0,19.0,28.0,19.0,17.0,7.0
1157,1.0,1157.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138165.0,0.7369098197668791,758.0,54.0,0.0,54.0,103.0,0.0,103.0,126.0,162.0,125.0,37.0,86.0,1.0,32.0,0.0,10.0,7.0,97.0,140.0,209.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,4.0,0.0,13.0,12.0,11.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,7.0,9.0,0.0,22.0,16.0,15.0,11.0,10.0
1158,1.0,1158.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134994.0,0.7826520628295839,751.0,125.0,3.0,122.0,229.0,25.0,204.0,103.0,162.0,138.0,37.0,77.0,3.0,24.0,0.0,12.0,9.0,86.0,148.0,210.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,10.0,0.0,10.0,13.0,4.0,12.0,24.0,30.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,11.0,0.0,15.0,16.0,5.0,17.0,37.0,45.0,27.0,14.0
1159,1.0,1159.0,London_32,FIFO,151,453,1092.0,70.0,2.0,94677.0,0.5309262410737574,662.0,121.0,1.0,120.0,204.0,9.0,195.0,229.0,167.0,158.0,32.0,66.0,10.0,15.0,0.0,5.0,5.0,90.0,144.0,214.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,3.0,12.0,0.0,12.0,6.0,1.0,7.0,23.0,26.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,7.0,2.0,4.0,12.0,0.0,16.0,7.0,2.0,8.0,29.0,35.0,27.0,7.0
1160,1.0,1160.0,London_32,FIFO,151,453,1092.0,70.0,2.0,44394.0,0.17013736814260483,551.0,50.0,0.0,50.0,83.0,0.0,83.0,204.0,193.0,148.0,12.0,59.0,10.0,23.0,1.0,7.0,4.0,95.0,137.0,217.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,9.0,1.0,4.0,1.0,8.0,13.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,11.0,1.0,5.0,1.0,15.0,21.0,21.0,4.0
1161,1.0,1161.0,London_32,FIFO,151,453,1092.0,70.0,2.0,24462.0,0.053936866112053394,507.0,48.0,2.0,46.0,92.0,17.0,75.0,83.0,206.0,143.0,14.0,50.0,12.0,24.0,1.0,3.0,7.0,92.0,136.0,218.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,7.0,5.0,3.0,13.0,8.0,9.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,0.0,0.0,12.0,7.0,4.0,16.0,11.0,13.0,16.0,5.0
