,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
24,1.0,24.0,London_141,cons,151,453,1092.0,70.0,2.0,128199.0,0.6291283420287073,740.0,87.0,2.0,85.0,165.0,18.0,147.0,68.0,196.0,95.0,13.0,70.0,17.0,49.0,6.0,7.0,13.0,68.0,161.0,211.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,6.0,1.0,13.0,13.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,5.0,10.0,1.0,20.0,17.0,37.0,17.0
25,1.0,25.0,London_141,cons,151,453,1092.0,70.0,2.0,115062.0,0.5509597579948604,711.0,73.0,0.0,73.0,125.0,0.0,125.0,158.0,205.0,78.0,11.0,88.0,17.0,38.0,7.0,9.0,5.0,69.0,151.0,228.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,18.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,6.0,7.0,3.0,27.0,22.0,20.0
26,1.0,26.0,London_141,cons,151,453,1092.0,70.0,2.0,113250.0,0.5654739420861006,707.0,77.0,0.0,77.0,125.0,0.0,125.0,126.0,216.0,76.0,21.0,67.0,20.0,39.0,7.0,7.0,3.0,69.0,158.0,223.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,9.0,1.0,14.0,9.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,5.0,10.0,1.0,20.0,15.0,32.0,20.0
27,1.0,27.0,London_141,cons,151,453,1092.0,70.0,2.0,104643.0,0.44979705987498164,688.0,44.0,1.0,43.0,90.0,9.0,81.0,127.0,221.0,61.0,24.0,59.0,26.0,48.0,7.0,7.0,2.0,67.0,162.0,222.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,0.0,3.0,5.0,16.0,7.0,7.0
28,1.0,28.0,London_141,cons,151,453,1092.0,70.0,2.0,130011.0,0.6131750666536391,744.0,34.0,0.0,34.0,52.0,0.0,52.0,81.0,229.0,44.0,26.0,62.0,29.0,47.0,8.0,8.0,4.0,65.0,173.0,211.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,8.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,5.0,12.0,14.0,3.0
29,1.0,29.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,1.0149967800825834,792.0,55.0,1.0,54.0,108.0,10.0,98.0,52.0,221.0,46.0,32.0,60.0,28.0,50.0,8.0,8.0,5.0,63.0,169.0,216.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,3.0,2.0,0.0,9.0,5.0,2.0,7.0,15.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,19.0,5.0,2.0,0.0,11.0,7.0,3.0,10.0,22.0,14.0,12.0
30,1.0,30.0,London_141,cons,151,453,1092.0,70.0,2.0,168516.0,1.1539338561706245,829.0,117.0,2.0,115.0,219.0,18.0,201.0,103.0,224.0,45.0,33.0,52.0,29.0,57.0,7.0,6.0,4.0,65.0,156.0,228.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,8.0,4.0,8.0,11.0,15.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,9.0,7.0,8.0,20.0,22.0,28.0,15.0
31,1.0,31.0,London_141,cons,151,453,1092.0,70.0,2.0,155379.0,0.7627412681467831,800.0,65.0,0.0,65.0,117.0,0.0,117.0,165.0,229.0,63.0,25.0,53.0,32.0,43.0,7.0,1.0,4.0,67.0,155.0,227.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,6.0,5.0,5.0,11.0,18.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,9.0,7.0,10.0,13.0,32.0,19.0,11.0
32,1.0,32.0,London_141,cons,151,453,1092.0,70.0,2.0,164892.0,0.898558999877423,821.0,116.0,2.0,114.0,211.0,19.0,192.0,118.0,236.0,59.0,28.0,46.0,33.0,46.0,3.0,2.0,6.0,71.0,161.0,215.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.0,1.0,9.0,0.0,1.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,12.0,8.0,6.0,10.0,9.0,18.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,13.0,10.0,8.0,17.0,15.0,30.0,20.0,22.0
33,1.0,33.0,London_141,cons,151,453,1092.0,70.0,2.0,160815.0,0.850187751930207,812.0,41.0,0.0,41.0,75.0,0.0,75.0,169.0,225.0,56.0,13.0,65.0,37.0,52.0,0.0,5.0,6.0,73.0,146.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,13.0,5.0,4.0,8.0,6.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,1.0,24.0,7.0,4.0,16.0,8.0,11.0,25.0
34,1.0,34.0,London_141,cons,151,453,1092.0,70.0,2.0,186183.0,1.1575382589362562,868.0,157.0,1.0,156.0,275.0,10.0,265.0,76.0,237.0,67.0,6.0,52.0,33.0,55.0,1.0,2.0,6.0,64.0,147.0,236.0,30.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,16.0,5.0,36.0,0.0,0.0,0.0,4.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,7.0,10.0,2.0,5.0,25.0,32.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,10.0,15.0,3.0,5.0,40.0,44.0,16.0
35,1.0,35.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,0.9321256061084569,804.0,6.0,2.0,4.0,23.0,16.0,7.0,188.0,244.0,62.0,17.0,55.0,36.0,36.0,0.0,3.0,7.0,66.0,142.0,238.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
36,1.0,36.0,London_141,cons,151,453,1092.0,70.0,2.0,214269.0,1.7047497369349003,930.0,179.0,1.0,178.0,311.0,11.0,300.0,23.0,246.0,70.0,11.0,58.0,32.0,35.0,0.0,1.0,6.0,66.0,133.0,248.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,18.0,3.0,30.0,0.0,0.0,3.0,7.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,7.0,21.0,12.0,4.0,17.0,30.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,8.0,29.0,20.0,6.0,23.0,43.0,30.0,45.0
37,1.0,37.0,London_141,cons,151,453,1092.0,70.0,2.0,165798.0,0.8934998451732099,823.0,104.0,0.0,104.0,171.0,0.0,171.0,205.0,245.0,71.0,14.0,62.0,35.0,19.0,0.0,7.0,7.0,66.0,141.0,239.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,2.0,4.0,4.0,21.0,10.0,11.0,24.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,2.0,4.0,7.0,27.0,11.0,17.0,35.0,25.0,33.0
38,1.0,38.0,London_141,cons,151,453,1092.0,70.0,2.0,149490.0,0.7510094568133354,787.0,145.0,0.0,145.0,260.0,0.0,260.0,160.0,255.0,58.0,14.0,55.0,36.0,34.0,1.0,0.0,6.0,71.0,137.0,239.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,16.0,4.0,38.0,0.0,0.0,1.0,4.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,5.0,1.0,29.0,8.0,11.0,13.0,16.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.0,6.0,1.0,41.0,14.0,15.0,17.0,24.0,46.0,28.0
39,1.0,39.0,London_141,cons,151,453,1092.0,70.0,2.0,113250.0,0.501933017745614,707.0,45.0,0.0,45.0,77.0,0.0,77.0,175.0,253.0,74.0,12.0,58.0,33.0,18.0,0.0,5.0,8.0,74.0,150.0,221.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,4.0,12.0,6.0,6.0,7.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,2.0,9.0,13.0,10.0,7.0,9.0,16.0,21.0
40,1.0,40.0,London_141,cons,151,453,1092.0,70.0,2.0,129105.0,0.6599605190567672,742.0,16.0,2.0,14.0,41.0,18.0,23.0,81.0,254.0,89.0,10.0,54.0,30.0,15.0,0.0,1.0,8.0,64.0,163.0,218.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,8.0,1.0
41,1.0,41.0,London_141,cons,151,453,1092.0,70.0,2.0,155832.0,0.7842926471494138,801.0,90.0,2.0,88.0,180.0,19.0,161.0,30.0,256.0,95.0,12.0,42.0,30.0,16.0,0.0,2.0,8.0,62.0,163.0,220.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,8.0,8.0,3.0,4.0,11.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,10.0,8.0,5.0,7.0,17.0,25.0,6.0
42,1.0,42.0,London_141,cons,151,453,1092.0,70.0,2.0,159003.0,0.9337921221740544,808.0,137.0,2.0,135.0,259.0,18.0,241.0,163.0,256.0,94.0,17.0,48.0,20.0,16.0,0.0,2.0,8.0,75.0,140.0,230.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,3.0,4.0,24.0,0.0,1.0,2.0,3.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,2.0,4.0,19.0,2.0,14.0,8.0,19.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,2.0,5.0,27.0,3.0,18.0,13.0,30.0,37.0,20.0
43,1.0,43.0,London_141,cons,151,453,1092.0,70.0,2.0,137259.0,0.7074061627499759,760.0,49.0,2.0,47.0,106.0,20.0,86.0,196.0,270.0,76.0,15.0,53.0,18.0,16.0,0.0,5.0,5.0,70.0,134.0,244.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,5.0,1.0,4.0,9.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,9.0,1.0,6.0,17.0,12.0,9.0
44,1.0,44.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.8191327778622508,803.0,36.0,0.0,36.0,54.0,0.0,54.0,99.0,276.0,76.0,11.0,42.0,21.0,23.0,0.0,4.0,8.0,63.0,136.0,246.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,9.0,2.0,4.0,5.0,5.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,2.0,12.0,3.0,4.0,6.0,7.0,15.0,8.0
45,1.0,45.0,London_141,cons,151,453,1092.0,70.0,2.0,184824.0,0.9672553921118379,865.0,149.0,0.0,149.0,248.0,0.0,248.0,55.0,275.0,74.0,12.0,46.0,20.0,22.0,0.0,4.0,8.0,68.0,134.0,243.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,5.0,6.0,37.0,0.0,0.0,1.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,2.0,1.0,7.0,14.0,13.0,7.0,14.0,20.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,2.0,2.0,7.0,16.0,18.0,7.0,21.0,31.0,42.0,34.0
46,1.0,46.0,London_141,cons,151,453,1092.0,70.0,2.0,153567.0,0.8164135599508882,796.0,81.0,0.0,81.0,135.0,0.0,135.0,170.0,281.0,75.0,13.0,39.0,20.0,18.0,3.0,4.0,4.0,64.0,148.0,237.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,0.0,6.0,16.0,8.0,9.0,19.0,13.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,2.0,0.0,7.0,20.0,11.0,14.0,26.0,17.0,12.0,23.0
47,1.0,47.0,London_141,cons,151,453,1092.0,70.0,2.0,145413.0,0.7754046027548611,778.0,19.0,1.0,18.0,39.0,10.0,29.0,132.0,279.0,69.0,19.0,42.0,24.0,16.0,0.0,4.0,5.0,62.0,156.0,230.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,6.0,0.0,2.0,3.0,5.0,6.0,15.0
48,1.0,48.0,London_141,cons,151,453,1092.0,70.0,2.0,179388.0,1.048785287886858,853.0,111.0,1.0,110.0,215.0,9.0,206.0,41.0,284.0,79.0,15.0,24.0,26.0,18.0,0.0,7.0,6.0,64.0,151.0,232.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,5.0,12.0,3.0,6.0,9.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,3.0,6.0,14.0,4.0,6.0,12.0,28.0,20.0
49,1.0,49.0,London_141,cons,151,453,1092.0,70.0,2.0,160815.0,0.9066184968687594,812.0,145.0,0.0,145.0,261.0,0.0,261.0,157.0,287.0,52.0,11.0,53.0,18.0,30.0,1.0,1.0,4.0,62.0,150.0,237.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,19.0,5.0,34.0,0.0,0.0,0.0,8.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,5.0,1.0,2.0,17.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,8.0,1.0,2.0,27.0,31.0,15.0
50,1.0,50.0,London_141,cons,151,453,1092.0,70.0,2.0,130464.0,0.6532200672663748,745.0,69.0,0.0,69.0,117.0,0.0,117.0,162.0,286.0,55.0,16.0,49.0,20.0,22.0,2.0,3.0,7.0,62.0,143.0,241.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,7.0,5.0,6.0,13.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,0.0,3.0,10.0,9.0,7.0,18.0,32.0,18.0
51,1.0,51.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.6878753090277314,762.0,60.0,2.0,58.0,114.0,18.0,96.0,121.0,286.0,48.0,15.0,54.0,19.0,26.0,1.0,4.0,8.0,59.0,160.0,226.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,5.0,8.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,13.0,23.0,10.0
52,1.0,52.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.8513988903723657,790.0,105.0,2.0,103.0,197.0,18.0,179.0,111.0,294.0,62.0,11.0,48.0,6.0,29.0,2.0,1.0,7.0,66.0,150.0,230.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,23.0,0.0,2.0,0.0,5.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,10.0,7.0,2.0,10.0,14.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,11.0,8.0,2.0,14.0,23.0,22.0,15.0
