,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
53,1.0,53.0,London_141,cons,151,453,1092.0,70.0,2.0,138618.0,0.730427626054734,763.0,2.0,0.0,2.0,2.0,0.0,2.0,149.0,298.0,78.0,7.0,35.0,5.0,26.0,0.0,4.0,7.0,59.0,136.0,251.0,26.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
54,1.0,54.0,London_141,cons,151,453,1092.0,70.0,2.0,183012.0,1.1259291488677263,861.0,118.0,0.0,118.0,202.0,0.0,202.0,7.0,295.0,81.0,7.0,34.0,5.0,27.0,0.0,4.0,7.0,60.0,137.0,249.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,5.0,1.0,11.0,14.0,15.0,13.0,10.0,25.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,6.0,2.0,11.0,17.0,22.0,21.0,11.0,41.0,24.0,29.0
55,1.0,55.0,London_141,cons,151,453,1092.0,70.0,2.0,171687.0,1.0573611008003354,836.0,92.0,2.0,90.0,163.0,20.0,143.0,170.0,298.0,69.0,8.0,53.0,5.0,11.0,0.0,9.0,10.0,72.0,135.0,236.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,3.0,9.0,6.0,7.0,14.0,21.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,2.0,2.0,3.0,12.0,11.0,8.0,19.0,27.0,29.0,25.0
56,1.0,56.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,1.2003116812556982,816.0,97.0,2.0,95.0,182.0,21.0,161.0,148.0,308.0,65.0,12.0,46.0,2.0,13.0,0.0,7.0,6.0,57.0,144.0,246.0,27.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,6.0,13.0,7.0,4.0,10.0,21.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,6.0,7.0,18.0,11.0,4.0,13.0,31.0,36.0,31.0
57,1.0,57.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,0.8929818999022245,811.0,134.0,0.0,134.0,219.0,0.0,219.0,145.0,314.0,67.0,9.0,36.0,3.0,15.0,0.0,9.0,5.0,68.0,142.0,238.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,12.0,5.0,21.0,0.0,0.0,1.0,3.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.0,9.0,15.0,5.0,13.0,13.0,21.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,1.0,10.0,19.0,9.0,20.0,20.0,31.0,35.0,28.0
58,1.0,58.0,London_141,cons,151,453,1092.0,70.0,2.0,133182.0,0.703215894754976,751.0,46.0,2.0,44.0,97.0,21.0,76.0,165.0,304.0,57.0,9.0,51.0,5.0,22.0,2.0,3.0,4.0,66.0,142.0,241.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,2.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,5.0,0.0,3.0,12.0,17.0,4.0
59,1.0,59.0,London_141,cons,151,453,1092.0,70.0,2.0,152208.0,0.8376211067661643,793.0,90.0,0.0,90.0,165.0,0.0,165.0,84.0,317.0,64.0,10.0,42.0,4.0,13.0,1.0,2.0,6.0,63.0,138.0,246.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,4.0,2.0,1.0,17.0,11.0,16.0,12.0,17.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,4.0,2.0,1.0,21.0,19.0,27.0,16.0,26.0,15.0,23.0
60,1.0,60.0,London_141,cons,151,453,1092.0,70.0,2.0,149943.0,0.8388585010543466,788.0,79.0,0.0,79.0,151.0,0.0,151.0,133.0,312.0,66.0,17.0,32.0,5.0,12.0,2.0,7.0,4.0,70.0,138.0,241.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,4.0,2.0,18.0,10.0,9.0,13.0,10.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0,6.0,2.0,26.0,15.0,10.0,19.0,13.0,33.0,20.0
61,1.0,61.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.8164968839846551,792.0,116.0,1.0,115.0,206.0,8.0,198.0,119.0,319.0,66.0,19.0,36.0,4.0,6.0,0.0,3.0,4.0,69.0,140.0,240.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,18.0,0.0,28.0,0.0,0.0,3.0,1.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,1.0,8.0,20.0,8.0,14.0,13.0,12.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,12.0,2.0,1.0,8.0,31.0,9.0,16.0,20.0,13.0,30.0,20.0
62,1.0,62.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.9577740193344653,762.0,19.0,2.0,17.0,44.0,15.0,29.0,134.0,334.0,51.0,13.0,38.0,6.0,9.0,1.0,1.0,4.0,67.0,151.0,231.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,5.0,5.0,4.0
63,1.0,63.0,London_141,cons,151,453,1092.0,70.0,2.0,168063.0,0.9722790718078613,828.0,143.0,0.0,143.0,234.0,0.0,234.0,35.0,339.0,60.0,14.0,33.0,2.0,3.0,1.0,1.0,5.0,66.0,147.0,235.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,7.0,4.0,43.0,0.0,12.0,0.0,5.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2.0,3.0,9.0,13.0,12.0,13.0,12.0,14.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,2.0,4.0,9.0,18.0,15.0,21.0,15.0,20.0,30.0,18.0
64,1.0,64.0,London_141,cons,151,453,1092.0,70.0,2.0,135900.0,0.7711086990311742,757.0,15.0,2.0,13.0,39.0,18.0,21.0,127.0,336.0,44.0,13.0,40.0,4.0,13.0,0.0,3.0,5.0,75.0,141.0,232.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,5.0,3.0,3.0,3.0,2.0,4.0
65,1.0,65.0,London_141,cons,151,453,1092.0,70.0,2.0,163533.0,0.9240238131023943,818.0,132.0,2.0,130.0,232.0,16.0,216.0,29.0,337.0,48.0,15.0,41.0,0.0,10.0,0.0,2.0,5.0,72.0,149.0,227.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,22.0,0.0,29.0,1.0,8.0,0.0,5.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,1.0,4.0,16.0,8.0,18.0,24.0,11.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,7.0,1.0,4.0,19.0,10.0,23.0,32.0,17.0,26.0,24.0
66,1.0,66.0,London_141,cons,151,453,1092.0,70.0,2.0,146319.0,0.917178685311228,780.0,64.0,2.0,62.0,127.0,19.0,108.0,125.0,331.0,45.0,19.0,39.0,5.0,11.0,0.0,3.0,3.0,64.0,141.0,245.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,10.0,3.0,2.0,10.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,3.0,13.0,4.0,2.0,17.0,23.0,5.0
67,1.0,67.0,London_141,cons,151,453,1092.0,70.0,2.0,158097.0,0.8556306618265808,806.0,101.0,0.0,101.0,174.0,0.0,174.0,109.0,328.0,37.0,18.0,39.0,8.0,19.0,1.0,3.0,5.0,66.0,138.0,244.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,17.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,1.0,6.0,25.0,3.0,17.0,14.0,19.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,2.0,6.0,31.0,6.0,22.0,21.0,32.0,23.0,25.0
68,1.0,68.0,London_141,cons,151,453,1092.0,70.0,2.0,163533.0,0.9254162749275565,818.0,58.0,0.0,58.0,99.0,0.0,99.0,130.0,320.0,47.0,26.0,37.0,6.0,15.0,0.0,2.0,4.0,62.0,144.0,243.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,7.0,5.0,2.0,8.0,13.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,2.0,1.0,9.0,7.0,2.0,15.0,19.0,17.0,20.0
69,1.0,69.0,London_141,cons,151,453,1092.0,70.0,2.0,178935.0,1.1623728852719069,852.0,87.0,1.0,86.0,157.0,9.0,148.0,95.0,320.0,41.0,27.0,47.0,8.0,7.0,1.0,2.0,8.0,69.0,141.0,235.0,18.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,8.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,3.0,5.0,5.0,4.0,12.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,4.0,8.0,5.0,4.0,16.0,23.0,18.0
70,1.0,70.0,London_141,cons,151,453,1092.0,70.0,2.0,176217.0,0.885650543961674,846.0,104.0,2.0,102.0,191.0,17.0,174.0,130.0,317.0,47.0,33.0,34.0,4.0,12.0,1.0,5.0,4.0,63.0,147.0,239.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,13.0,0.0,16.0,0.0,1.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,8.0,0.0,5.0,14.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,13.0,0.0,5.0,18.0,34.0,13.0
71,1.0,71.0,London_141,cons,151,453,1092.0,70.0,2.0,163080.0,0.8860992970876396,817.0,38.0,0.0,38.0,59.0,0.0,59.0,133.0,311.0,53.0,27.0,38.0,7.0,11.0,1.0,5.0,7.0,74.0,139.0,233.0,16.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,2.0,2.0,6.0,9.0,3.0,9.0,7.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,4.0,2.0,11.0,13.0,3.0,11.0,10.0,19.0,13.0
72,1.0,72.0,London_141,cons,151,453,1092.0,70.0,2.0,188901.0,1.2313588499091566,874.0,194.0,1.0,193.0,337.0,8.0,329.0,70.0,305.0,63.0,28.0,33.0,10.0,8.0,1.0,5.0,8.0,71.0,139.0,235.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,32.0,0.0,60.0,0.0,13.0,1.0,6.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,5.0,1.0,8.0,21.0,14.0,11.0,21.0,19.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,5.0,1.0,8.0,26.0,18.0,15.0,30.0,27.0,23.0,25.0
73,1.0,73.0,London_141,cons,151,453,1092.0,70.0,2.0,139071.0,0.7930378410965204,764.0,23.0,2.0,21.0,52.0,18.0,34.0,176.0,298.0,62.0,19.0,48.0,2.0,20.0,0.0,4.0,7.0,68.0,145.0,233.0,21.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,9.0,3.0
74,1.0,74.0,London_141,cons,151,453,1092.0,70.0,2.0,163533.0,0.9113723170012236,818.0,185.0,0.0,185.0,335.0,0.0,335.0,52.0,291.0,77.0,17.0,35.0,2.0,26.0,0.0,5.0,6.0,69.0,148.0,230.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,20.0,6.0,58.0,2.0,1.0,0.0,4.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,7.0,3.0,3.0,25.0,16.0,14.0,30.0,21.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,7.0,5.0,3.0,37.0,23.0,22.0,38.0,31.0,45.0,42.0
75,1.0,75.0,London_141,cons,151,453,1092.0,70.0,2.0,104190.0,0.5301052401773632,687.0,42.0,2.0,40.0,84.0,19.0,65.0,191.0,285.0,82.0,11.0,50.0,5.0,17.0,1.0,2.0,10.0,74.0,145.0,224.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,8.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,3.0,9.0,17.0,4.0
76,1.0,76.0,London_141,cons,151,453,1092.0,70.0,2.0,123216.0,0.6118227019906044,729.0,2.0,0.0,2.0,3.0,0.0,3.0,74.0,287.0,74.0,10.0,48.0,8.0,24.0,0.0,2.0,5.0,79.0,129.0,240.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
77,1.0,77.0,London_141,cons,151,453,1092.0,70.0,2.0,169422.0,0.9931373931467533,831.0,65.0,0.0,65.0,114.0,0.0,114.0,6.0,285.0,77.0,8.0,50.0,8.0,24.0,0.0,1.0,5.0,79.0,129.0,240.0,17.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,7.0,12.0,10.0,6.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,0.0,7.0,18.0,17.0,9.0,20.0,22.0,18.0,19.0
78,1.0,78.0,London_141,cons,151,453,1092.0,70.0,2.0,173952.0,1.0223534847609699,841.0,119.0,3.0,116.0,224.0,25.0,199.0,111.0,283.0,93.0,9.0,31.0,17.0,20.0,0.0,0.0,5.0,76.0,139.0,233.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,16.0,1.0,2.0,3.0,2.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,8.0,8.0,1.0,3.0,16.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,8.0,8.0,1.0,4.0,26.0,35.0,12.0
79,1.0,79.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.8587719998322427,807.0,122.0,1.0,121.0,210.0,10.0,200.0,171.0,283.0,66.0,18.0,47.0,12.0,22.0,1.0,4.0,10.0,81.0,135.0,227.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,6.0,2.0,4.0,17.0,13.0,18.0,23.0,22.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,6.0,3.0,4.0,18.0,19.0,24.0,26.0,30.0,24.0,35.0
80,1.0,80.0,London_141,cons,151,453,1092.0,70.0,2.0,140883.0,0.7836100519634783,768.0,58.0,1.0,57.0,95.0,7.0,88.0,167.0,292.0,67.0,16.0,54.0,9.0,12.0,1.0,2.0,6.0,84.0,136.0,227.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,11.0,4.0,9.0,11.0,5.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,14.0,5.0,12.0,15.0,9.0,14.0,11.0
81,1.0,81.0,London_141,cons,151,453,1092.0,70.0,2.0,152661.0,0.859554507303983,794.0,68.0,0.0,68.0,116.0,0.0,116.0,97.0,299.0,65.0,15.0,39.0,10.0,20.0,1.0,4.0,7.0,84.0,134.0,228.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,3.0,23.0,9.0,9.0,14.0,15.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,0.0,3.0,32.0,12.0,13.0,18.0,24.0,20.0,24.0
