,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
82,1.0,82.0,London_141,cons,151,453,1092.0,70.0,2.0,163986.0,0.9435463091358542,819.0,115.0,2.0,113.0,203.0,19.0,184.0,119.0,303.0,61.0,13.0,42.0,8.0,16.0,1.0,9.0,6.0,85.0,143.0,219.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,18.0,0.0,12.0,0.0,1.0,1.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,11.0,11.0,1.0,12.0,17.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,13.0,17.0,1.0,15.0,25.0,34.0,18.0
83,1.0,83.0,London_141,cons,151,453,1092.0,70.0,2.0,142242.0,0.9086164198815823,771.0,65.0,0.0,65.0,99.0,0.0,99.0,160.0,300.0,50.0,17.0,55.0,6.0,15.0,1.0,9.0,8.0,95.0,133.0,217.0,34.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,12.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,16.0,25.0,15.0
84,1.0,84.0,London_141,cons,151,453,1092.0,70.0,2.0,151302.0,0.8425600146874785,791.0,76.0,0.0,76.0,140.0,0.0,140.0,106.0,301.0,55.0,14.0,50.0,10.0,13.0,0.0,10.0,8.0,95.0,131.0,219.0,30.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,2.0,6.0,9.0,4.0,7.0,15.0,11.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,5.0,6.0,12.0,5.0,10.0,24.0,19.0,16.0,39.0
85,1.0,85.0,London_141,cons,151,453,1092.0,70.0,2.0,155832.0,0.7935294508934021,801.0,111.0,0.0,111.0,181.0,0.0,181.0,140.0,302.0,56.0,17.0,46.0,11.0,11.0,0.0,10.0,7.0,81.0,134.0,231.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,0.0,10.0,8.0,12.0,17.0,14.0,11.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,0.0,10.0,10.0,20.0,25.0,19.0,15.0,41.0,39.0
86,1.0,86.0,London_141,cons,151,453,1092.0,70.0,2.0,134541.0,0.707404918037355,754.0,104.0,2.0,102.0,198.0,17.0,181.0,165.0,305.0,65.0,14.0,47.0,1.0,13.0,0.0,8.0,7.0,89.0,131.0,226.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,0.0,8.0,1.0,0.0,1.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,2.0,9.0,12.0,9.0,7.0,15.0,24.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,8.0,3.0,10.0,13.0,14.0,9.0,21.0,35.0,31.0,41.0
87,1.0,87.0,London_141,cons,151,453,1092.0,70.0,2.0,119592.0,0.6546052061021328,721.0,39.0,2.0,37.0,89.0,18.0,71.0,164.0,309.0,65.0,10.0,49.0,6.0,9.0,3.0,2.0,7.0,80.0,136.0,230.0,18.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0,4.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,4.0,4.0,5.0,26.0,2.0
88,1.0,88.0,London_141,cons,151,453,1092.0,70.0,2.0,154926.0,0.829225564841181,799.0,71.0,0.0,71.0,110.0,0.0,110.0,81.0,311.0,77.0,4.0,39.0,5.0,12.0,2.0,3.0,4.0,74.0,136.0,239.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,2.0,9.0,15.0,6.0,9.0,10.0,7.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,2.0,9.0,18.0,10.0,16.0,14.0,11.0,18.0,20.0
89,1.0,89.0,London_141,cons,151,453,1092.0,70.0,2.0,153114.0,0.8512888331897557,795.0,22.0,2.0,20.0,56.0,19.0,37.0,99.0,310.0,91.0,6.0,20.0,9.0,12.0,1.0,4.0,3.0,76.0,142.0,232.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,5.0,8.0,7.0,8.0
90,1.0,90.0,London_141,cons,151,453,1092.0,70.0,2.0,186636.0,1.110849758144468,869.0,158.0,1.0,157.0,288.0,9.0,279.0,48.0,310.0,101.0,4.0,20.0,3.0,11.0,1.0,3.0,4.0,73.0,142.0,234.0,17.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,4.0,13.0,38.0,3.0,11.0,1.0,2.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,6.0,7.0,8.0,6.0,16.0,9.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,7.0,8.0,11.0,8.0,20.0,12.0,30.0,27.0
91,1.0,91.0,London_141,cons,151,453,1092.0,70.0,2.0,151302.0,0.8090267130173743,791.0,74.0,0.0,74.0,137.0,0.0,137.0,167.0,294.0,73.0,12.0,51.0,3.0,18.0,0.0,2.0,7.0,78.0,142.0,226.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,19.0,6.0,9.0,12.0,13.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,2.0,20.0,10.0,15.0,18.0,18.0,21.0,22.0
92,1.0,92.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.917807973921299,785.0,74.0,0.0,74.0,137.0,0.0,137.0,138.0,304.0,72.0,13.0,41.0,3.0,15.0,0.0,5.0,5.0,97.0,144.0,207.0,23.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,2.0,10.0,3.0,9.0,5.0,11.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,2.0,14.0,5.0,11.0,8.0,20.0,21.0,25.0
93,1.0,93.0,London_141,cons,151,453,1092.0,70.0,2.0,153114.0,0.8198420042172074,795.0,117.0,1.0,116.0,212.0,10.0,202.0,132.0,311.0,62.0,21.0,44.0,2.0,8.0,2.0,3.0,5.0,93.0,144.0,211.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,15.0,2.0,17.0,3.0,5.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,3.0,2.0,25.0,9.0,6.0,15.0,22.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,3.0,2.0,33.0,13.0,8.0,16.0,31.0,36.0,20.0
94,1.0,94.0,London_141,cons,151,453,1092.0,70.0,2.0,134541.0,0.6266387170180678,754.0,107.0,0.0,107.0,182.0,0.0,182.0,149.0,323.0,60.0,10.0,43.0,1.0,6.0,2.0,8.0,8.0,83.0,149.0,213.0,28.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,4.0,6.0,18.0,4.0,3.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,10.0,0.0,4.0,15.0,13.0,12.0,12.0,19.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,11.0,0.0,4.0,21.0,19.0,18.0,17.0,22.0,18.0,33.0
95,1.0,95.0,London_141,cons,151,453,1092.0,70.0,2.0,116874.0,0.6566435135900974,715.0,72.0,2.0,70.0,140.0,17.0,123.0,137.0,324.0,55.0,10.0,44.0,5.0,4.0,1.0,10.0,6.0,75.0,155.0,217.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,5.0,9.0,12.0,6.0,14.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,2.0,5.0,14.0,21.0,7.0,26.0,27.0,29.0
96,1.0,96.0,London_141,cons,151,453,1092.0,70.0,2.0,114609.0,0.5449198959395289,710.0,45.0,1.0,44.0,100.0,12.0,88.0,126.0,326.0,40.0,11.0,52.0,3.0,16.0,0.0,5.0,5.0,84.0,145.0,219.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,5.0,10.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,8.0,15.0,21.0,8.0
97,1.0,97.0,London_141,cons,151,453,1092.0,70.0,2.0,129105.0,0.6996590928174555,742.0,77.0,2.0,75.0,149.0,19.0,130.0,96.0,321.0,47.0,14.0,41.0,8.0,17.0,1.0,4.0,5.0,83.0,139.0,226.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,8.0,6.0,4.0,10.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,9.0,6.0,5.0,15.0,16.0,23.0
98,1.0,98.0,London_141,cons,151,453,1092.0,70.0,2.0,135900.0,0.6920352140441537,757.0,30.0,0.0,30.0,53.0,0.0,53.0,115.0,323.0,48.0,19.0,38.0,8.0,11.0,2.0,4.0,7.0,84.0,139.0,223.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,8.0,4.0,8.0,4.0,5.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,2.0,11.0,9.0,15.0,7.0,7.0,17.0,14.0
99,1.0,99.0,London_141,cons,151,453,1092.0,70.0,2.0,160815.0,0.8833118840120733,812.0,98.0,0.0,98.0,162.0,0.0,162.0,56.0,325.0,47.0,19.0,29.0,9.0,17.0,2.0,5.0,7.0,89.0,139.0,218.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,4.0,0.0,7.0,14.0,13.0,10.0,11.0,15.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,5.0,0.0,7.0,22.0,16.0,14.0,18.0,19.0,19.0,25.0
100,1.0,100.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.8488957160152495,792.0,67.0,1.0,66.0,122.0,9.0,113.0,125.0,330.0,43.0,14.0,36.0,7.0,18.0,1.0,4.0,8.0,82.0,142.0,221.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,5.0,5.0,2.0,11.0,12.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,3.0,14.0,1.0,0.0,0.0,9.0,7.0,2.0,15.0,17.0,19.0,20.0
101,1.0,101.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,0.8418153431266546,804.0,56.0,0.0,56.0,107.0,0.0,107.0,120.0,335.0,55.0,14.0,29.0,7.0,8.0,1.0,4.0,8.0,90.0,136.0,219.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,1.0,4.0,13.0,6.0,8.0,8.0,5.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,7.0,4.0,4.0,21.0,10.0,13.0,11.0,10.0,22.0,19.0
102,1.0,102.0,London_141,cons,151,453,1092.0,70.0,2.0,159456.0,0.8389251832850277,809.0,110.0,2.0,108.0,216.0,20.0,196.0,91.0,341.0,58.0,20.0,23.0,1.0,8.0,1.0,1.0,6.0,89.0,141.0,217.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,10.0,0.0,33.0,1.0,4.0,1.0,3.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,9.0,1.0,5.0,16.0,7.0,4.0,22.0,20.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,11.0,1.0,5.0,18.0,8.0,4.0,33.0,27.0,24.0,22.0
103,1.0,103.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.816177252214402,785.0,123.0,2.0,121.0,222.0,20.0,202.0,116.0,338.0,47.0,17.0,35.0,3.0,8.0,0.0,5.0,4.0,83.0,142.0,224.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,14.0,1.0,28.0,0.0,7.0,2.0,1.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,9.0,2.0,7.0,20.0,9.0,13.0,17.0,23.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,10.0,2.0,7.0,23.0,12.0,16.0,25.0,27.0,22.0,35.0
104,1.0,104.0,London_141,cons,151,453,1092.0,70.0,2.0,126840.0,0.5986462528817356,737.0,95.0,1.0,94.0,178.0,10.0,168.0,132.0,338.0,52.0,3.0,40.0,5.0,10.0,0.0,5.0,5.0,91.0,137.0,220.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7.0,5.0,11.0,0.0,9.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,10.0,1.0,4.0,25.0,8.0,14.0,14.0,12.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,14.0,10.0,1.0,4.0,37.0,10.0,20.0,25.0,18.0,19.0,25.0
105,1.0,105.0,London_141,cons,151,453,1092.0,70.0,2.0,117780.0,0.6117663998156786,717.0,54.0,2.0,52.0,97.0,18.0,79.0,129.0,351.0,41.0,10.0,36.0,3.0,9.0,1.0,2.0,5.0,91.0,140.0,217.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,1.0,4.0,15.0,5.0,8.0,6.0,10.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,2.0,4.0,19.0,7.0,13.0,8.0,16.0,18.0,19.0
106,1.0,106.0,London_141,cons,151,453,1092.0,70.0,2.0,134088.0,0.610246978700161,753.0,7.0,0.0,7.0,11.0,0.0,11.0,85.0,349.0,51.0,15.0,29.0,1.0,6.0,0.0,2.0,5.0,85.0,141.0,222.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,7.0,0.0,4.0,4.0,1.0
107,1.0,107.0,London_141,cons,151,453,1092.0,70.0,2.0,172140.0,0.9511595787480474,837.0,92.0,2.0,90.0,172.0,20.0,152.0,13.0,350.0,53.0,14.0,27.0,1.0,6.0,0.0,2.0,5.0,84.0,145.0,219.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,20.0,0.0,1.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,2.0,1.0,0.0,13.0,1.0,16.0,17.0,13.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,12.0,5.0,2.0,0.0,19.0,1.0,26.0,21.0,16.0,23.0,17.0
108,1.0,108.0,London_141,cons,151,453,1092.0,70.0,2.0,177576.0,0.9809987070038915,849.0,54.0,0.0,54.0,105.0,0.0,105.0,118.0,345.0,54.0,4.0,31.0,4.0,13.0,0.0,2.0,4.0,80.0,153.0,216.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,1.0,1.0,14.0,6.0,7.0,11.0,4.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,4.0,2.0,1.0,16.0,11.0,8.0,18.0,6.0,14.0,20.0
109,1.0,109.0,London_141,cons,151,453,1092.0,70.0,2.0,196602.0,1.1905837589874864,891.0,141.0,0.0,141.0,257.0,0.0,257.0,91.0,348.0,63.0,4.0,27.0,1.0,9.0,0.0,1.0,5.0,82.0,147.0,219.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,23.0,9.0,48.0,2.0,9.0,2.0,3.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,10.0,1.0,7.0,13.0,7.0,7.0,14.0,12.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,12.0,1.0,7.0,18.0,9.0,9.0,17.0,19.0,23.0,21.0
110,1.0,110.0,London_141,cons,151,453,1092.0,70.0,2.0,173499.0,1.3672311902046204,840.0,93.0,2.0,91.0,176.0,17.0,159.0,122.0,345.0,43.0,6.0,39.0,7.0,9.0,1.0,3.0,10.0,78.0,142.0,223.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.0,0.0,24.0,0.0,3.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,5.0,1.0,6.0,18.0,10.0,16.0,10.0,11.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0,5.0,2.0,6.0,24.0,14.0,23.0,15.0,18.0,14.0,21.0
