,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
111,1.0,111.0,London_141,cons,151,453,1092.0,70.0,2.0,180294.0,0.974616945721209,855.0,139.0,0.0,139.0,236.0,0.0,236.0,111.0,349.0,39.0,14.0,34.0,1.0,14.0,1.0,1.0,3.0,87.0,143.0,220.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,36.0,3.0,31.0,2.0,5.0,3.0,2.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,12.0,1.0,4.0,22.0,6.0,6.0,19.0,15.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,13.0,1.0,4.0,29.0,7.0,10.0,24.0,20.0,18.0,26.0
112,1.0,112.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.7966282842680812,792.0,89.0,2.0,87.0,168.0,17.0,151.0,111.0,351.0,42.0,11.0,32.0,3.0,13.0,0.0,1.0,3.0,79.0,146.0,225.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,21.0,2.0,4.0,0.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,11.0,0.0,5.0,14.0,14.0,8.0,12.0,8.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,12.0,11.0,0.0,5.0,18.0,19.0,10.0,16.0,11.0,24.0,19.0
113,1.0,113.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.7553955637849867,779.0,26.0,0.0,26.0,43.0,0.0,43.0,119.0,353.0,50.0,10.0,32.0,3.0,4.0,0.0,1.0,4.0,82.0,132.0,235.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,6.0,2.0,1.0,9.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,2.0,9.0,3.0,1.0,13.0,8.0,14.0,14.0
114,1.0,114.0,London_141,cons,151,453,1092.0,70.0,2.0,177576.0,0.985015484970063,849.0,98.0,1.0,97.0,188.0,8.0,180.0,46.0,350.0,49.0,17.0,26.0,2.0,6.0,1.0,2.0,5.0,85.0,135.0,228.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,16.0,0.0,26.0,0.0,3.0,1.0,4.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,10.0,1.0,3.0,19.0,9.0,8.0,16.0,17.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,19.0,10.0,1.0,3.0,27.0,11.0,13.0,21.0,24.0,12.0,22.0
115,1.0,115.0,London_141,cons,151,453,1092.0,70.0,2.0,171234.0,0.9161182837560773,835.0,96.0,2.0,94.0,179.0,18.0,161.0,104.0,345.0,39.0,28.0,33.0,1.0,6.0,0.0,1.0,3.0,86.0,131.0,233.0,12.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,13.0,0.0,28.0,1.0,3.0,0.0,4.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,0.0,6.0,19.0,8.0,10.0,9.0,10.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,4.0,0.0,7.0,23.0,9.0,15.0,12.0,13.0,16.0,15.0
116,1.0,116.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,0.9109527743421495,827.0,105.0,0.0,105.0,180.0,0.0,180.0,101.0,343.0,39.0,28.0,31.0,2.0,8.0,1.0,1.0,2.0,72.0,153.0,226.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,17.0,0.0,21.0,0.0,4.0,1.0,5.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,3.0,6.0,12.0,16.0,3.0,16.0,15.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,5.0,4.0,6.0,15.0,17.0,4.0,20.0,19.0,22.0,19.0
117,1.0,117.0,London_141,cons,151,453,1092.0,70.0,2.0,155379.0,0.8598410179838538,800.0,101.0,2.0,99.0,192.0,19.0,173.0,99.0,344.0,38.0,31.0,29.0,2.0,5.0,0.0,4.0,2.0,77.0,149.0,225.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,20.0,0.0,20.0,1.0,5.0,0.0,1.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,13.0,1.0,5.0,13.0,11.0,15.0,9.0,14.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,13.0,1.0,5.0,15.0,18.0,20.0,11.0,18.0,24.0,27.0
118,1.0,118.0,London_141,cons,151,453,1092.0,70.0,2.0,143148.0,0.7380532347597182,773.0,66.0,0.0,66.0,113.0,0.0,113.0,120.0,332.0,43.0,24.0,38.0,1.0,13.0,0.0,2.0,3.0,92.0,133.0,225.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,0.0,5.0,18.0,6.0,11.0,15.0,14.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,6.0,0.0,5.0,27.0,10.0,15.0,21.0,22.0,22.0,12.0
119,1.0,119.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.7668923051096499,790.0,81.0,0.0,81.0,139.0,0.0,139.0,108.0,332.0,46.0,24.0,30.0,1.0,16.0,1.0,3.0,4.0,86.0,149.0,214.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,9.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0,0.0,4.0,14.0,8.0,12.0,16.0,14.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,7.0,0.0,5.0,20.0,9.0,18.0,27.0,20.0,25.0,25.0
120,1.0,120.0,London_141,cons,151,453,1092.0,70.0,2.0,154473.0,0.8287232220172882,798.0,114.0,3.0,111.0,207.0,25.0,182.0,114.0,330.0,40.0,22.0,38.0,4.0,13.0,2.0,4.0,7.0,86.0,138.0,222.0,15.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,4.0,0.0,23.0,3.0,5.0,0.0,1.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,4.0,0.0,6.0,18.0,12.0,10.0,17.0,16.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,4.0,0.0,6.0,20.0,17.0,12.0,24.0,20.0,16.0,32.0
121,1.0,121.0,London_141,cons,151,453,1092.0,70.0,2.0,131370.0,0.705260633956641,747.0,93.0,1.0,92.0,180.0,10.0,170.0,147.0,318.0,58.0,23.0,38.0,2.0,10.0,1.0,3.0,4.0,85.0,143.0,221.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.0,0.0,21.0,1.0,0.0,0.0,4.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,5.0,2.0,4.0,19.0,14.0,14.0,7.0,17.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,5.0,5.0,33.0,23.0,19.0,11.0,30.0,23.0,29.0
122,1.0,122.0,London_141,cons,151,453,1092.0,70.0,2.0,119592.0,0.6700258031487465,721.0,85.0,1.0,84.0,157.0,7.0,150.0,133.0,316.0,59.0,24.0,33.0,4.0,15.0,1.0,1.0,8.0,92.0,137.0,216.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,1.0,3.0,6.0,10.0,10.0,16.0,12.0,11.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,1.0,3.0,7.0,11.0,19.0,22.0,19.0,16.0,21.0,31.0
123,1.0,123.0,London_141,cons,151,453,1092.0,70.0,2.0,109626.0,0.6010064617730677,699.0,1.0,0.0,1.0,2.0,0.0,2.0,129.0,325.0,57.0,24.0,29.0,2.0,11.0,2.0,3.0,7.0,86.0,136.0,224.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
124,1.0,124.0,London_141,cons,151,453,1092.0,70.0,2.0,154020.0,0.8078579111024737,797.0,128.0,2.0,126.0,243.0,19.0,224.0,9.0,319.0,60.0,25.0,28.0,3.0,13.0,2.0,3.0,8.0,86.0,135.0,224.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,11.0,0.0,40.0,6.0,2.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,1.0,3.0,22.0,9.0,11.0,14.0,15.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,9.0,1.0,3.0,33.0,10.0,15.0,22.0,19.0,41.0,35.0
125,1.0,125.0,London_141,cons,151,453,1092.0,70.0,2.0,129105.0,0.7455190056934953,742.0,75.0,0.0,75.0,132.0,0.0,132.0,149.0,314.0,44.0,14.0,54.0,7.0,12.0,2.0,6.0,9.0,84.0,135.0,225.0,23.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,6.0,9.0,3.0,5.0,11.0,19.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,6.0,15.0,5.0,7.0,15.0,25.0,18.0,24.0
126,1.0,126.0,London_141,cons,151,453,1092.0,70.0,2.0,133182.0,0.6473792139440775,751.0,12.0,0.0,12.0,18.0,0.0,18.0,135.0,317.0,45.0,20.0,45.0,7.0,15.0,2.0,2.0,7.0,78.0,140.0,228.0,21.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,1.0,7.0,2.0
127,1.0,127.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,0.824602534994483,827.0,87.0,0.0,87.0,158.0,0.0,158.0,32.0,297.0,51.0,23.0,54.0,9.0,14.0,2.0,3.0,7.0,76.0,146.0,224.0,21.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,0.0,6.0,13.0,15.0,13.0,14.0,20.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,6.0,17.0,27.0,22.0,29.0,31.0,31.0,30.0
128,1.0,128.0,London_141,cons,151,453,1092.0,70.0,2.0,166251.0,0.9651105189695954,824.0,68.0,2.0,66.0,129.0,17.0,112.0,153.0,295.0,52.0,22.0,59.0,3.0,19.0,1.0,2.0,6.0,83.0,148.0,216.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,4.0,5.0,5.0,7.0,1.0,8.0,14.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,6.0,5.0,7.0,8.0,2.0,10.0,25.0,16.0,12.0
129,1.0,129.0,London_141,cons,151,453,1092.0,70.0,2.0,170781.0,1.2966783051379025,834.0,182.0,2.0,180.0,347.0,18.0,329.0,128.0,289.0,54.0,21.0,59.0,2.0,23.0,1.0,4.0,5.0,87.0,136.0,225.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,34.0,6.0,35.0,0.0,0.0,3.0,9.0,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,0.0,6.0,26.0,9.0,14.0,25.0,21.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,4.0,0.0,6.0,31.0,13.0,19.0,34.0,34.0,34.0,32.0
130,1.0,130.0,London_141,cons,151,453,1092.0,70.0,2.0,125481.0,0.7253391710110009,734.0,79.0,0.0,79.0,135.0,0.0,135.0,191.0,281.0,70.0,18.0,49.0,10.0,17.0,1.0,7.0,12.0,68.0,152.0,221.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,1.0,2.0,12.0,6.0,6.0,21.0,11.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,2.0,2.0,2.0,14.0,10.0,10.0,31.0,15.0,32.0,33.0
131,1.0,131.0,London_141,cons,151,453,1092.0,70.0,2.0,129105.0,0.6607206640765071,742.0,48.0,2.0,46.0,96.0,19.0,77.0,131.0,288.0,79.0,9.0,45.0,9.0,19.0,1.0,3.0,10.0,71.0,143.0,229.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,1.0,5.0,7.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,1.0,5.0,11.0,20.0,6.0
132,1.0,132.0,London_141,cons,151,453,1092.0,70.0,2.0,146772.0,0.8463527453131974,781.0,97.0,1.0,96.0,180.0,9.0,171.0,81.0,287.0,102.0,16.0,24.0,6.0,17.0,0.0,1.0,11.0,66.0,139.0,237.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4.0,19.0,0.0,1.0,0.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,4.0,2.0,2.0,5.0,9.0,3.0,2.0,19.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,15.0,4.0,3.0,2.0,5.0,13.0,4.0,3.0,32.0,18.0,34.0
133,1.0,133.0,London_141,cons,151,453,1092.0,70.0,2.0,138618.0,0.6792570711113513,763.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,289.0,94.0,13.0,41.0,4.0,9.0,0.0,3.0,9.0,67.0,133.0,244.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1.0,134.0,London_141,cons,151,453,1092.0,70.0,2.0,175311.0,0.9659353769384325,844.0,118.0,0.0,118.0,217.0,0.0,217.0,1.0,288.0,94.0,13.0,41.0,4.0,9.0,1.0,3.0,9.0,67.0,133.0,244.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,9.0,3.0,2.0,19.0,12.0,19.0,16.0,23.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,9.0,5.0,3.0,28.0,19.0,31.0,21.0,37.0,35.0,39.0
135,1.0,135.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.8919070730917156,807.0,85.0,1.0,84.0,166.0,10.0,156.0,180.0,288.0,71.0,17.0,51.0,5.0,19.0,0.0,2.0,8.0,79.0,135.0,231.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,2.0,4.0,6.0,8.0,6.0,9.0,20.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,5.0,4.0,12.0,11.0,9.0,9.0,35.0,32.0,27.0
136,1.0,136.0,London_141,cons,151,453,1092.0,70.0,2.0,156285.0,0.8823473849333823,802.0,87.0,0.0,87.0,153.0,0.0,153.0,166.0,300.0,58.0,17.0,53.0,6.0,13.0,2.0,4.0,9.0,73.0,153.0,218.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,3.0,2.0,6.0,5.0,7.0,10.0,12.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,9.0,4.0,2.0,9.0,6.0,11.0,14.0,18.0,15.0,24.0
137,1.0,137.0,London_141,cons,151,453,1092.0,70.0,2.0,154473.0,0.8573530558496714,798.0,114.0,2.0,112.0,203.0,17.0,186.0,145.0,312.0,57.0,24.0,36.0,9.0,11.0,1.0,3.0,9.0,79.0,147.0,218.0,27.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,11.0,0.0,25.0,0.0,0.0,0.0,6.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,2.0,4.0,6.0,14.0,11.0,7.0,14.0,15.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,16.0,2.0,6.0,6.0,16.0,13.0,10.0,20.0,19.0,30.0,31.0
138,1.0,138.0,London_141,cons,151,453,1092.0,70.0,2.0,140430.0,0.7653052979148924,767.0,123.0,1.0,122.0,222.0,12.0,210.0,141.0,309.0,59.0,23.0,43.0,11.0,7.0,0.0,1.0,11.0,76.0,146.0,220.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,12.0,0.0,18.0,0.0,2.0,3.0,6.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,0.0,9.0,20.0,10.0,9.0,19.0,16.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,4.0,0.0,9.0,24.0,12.0,12.0,29.0,27.0,32.0,29.0
139,1.0,139.0,London_141,cons,151,453,1092.0,70.0,2.0,113703.0,0.6084949690848589,708.0,45.0,2.0,43.0,96.0,19.0,77.0,155.0,317.0,62.0,9.0,34.0,5.0,20.0,2.0,4.0,13.0,76.0,134.0,230.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,9.0,5.0,1.0,3.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,13.0,7.0,1.0,5.0,18.0,12.0,12.0
