,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
140,1.0,140.0,London_141,cons,151,453,1092.0,70.0,2.0,128652.0,0.6212124009616673,741.0,77.0,0.0,77.0,136.0,0.0,136.0,87.0,323.0,62.0,11.0,32.0,3.0,19.0,0.0,3.0,10.0,74.0,139.0,230.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,1.0,5.0,10.0,11.0,10.0,16.0,17.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,1.0,5.0,18.0,14.0,16.0,21.0,29.0,25.0,28.0
141,1.0,141.0,London_141,cons,151,453,1092.0,70.0,2.0,124122.0,0.5829075770452619,731.0,4.0,0.0,4.0,8.0,0.0,8.0,125.0,321.0,49.0,19.0,39.0,6.0,15.0,2.0,2.0,8.0,68.0,141.0,236.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
142,1.0,142.0,London_141,cons,151,453,1092.0,70.0,2.0,173046.0,0.9906221749261022,839.0,102.0,1.0,101.0,188.0,9.0,179.0,8.0,318.0,53.0,19.0,39.0,6.0,13.0,2.0,3.0,9.0,68.0,142.0,234.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,15.0,0.0,13.0,1.0,1.0,2.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,8.0,0.0,2.0,16.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,11.0,0.0,3.0,23.0,33.0,22.0
143,1.0,143.0,London_141,cons,151,453,1092.0,70.0,2.0,165798.0,0.8997610080987215,823.0,103.0,0.0,103.0,194.0,0.0,194.0,140.0,323.0,45.0,22.0,37.0,5.0,16.0,1.0,4.0,4.0,66.0,144.0,239.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,21.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,6.0,20.0,13.0,5.0,17.0,18.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,0.0,7.0,27.0,19.0,9.0,22.0,27.0,41.0,19.0
144,1.0,144.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,0.9363875710405409,811.0,73.0,2.0,71.0,153.0,20.0,133.0,146.0,312.0,53.0,8.0,50.0,5.0,18.0,3.0,4.0,11.0,67.0,127.0,248.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,6.0,11.0,6.0,4.0,21.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,5.0,0.0,12.0,17.0,9.0,5.0,36.0,24.0,21.0
145,1.0,145.0,London_141,cons,151,453,1092.0,70.0,2.0,168063.0,0.9324821489863098,828.0,62.0,2.0,60.0,126.0,20.0,106.0,135.0,315.0,53.0,10.0,48.0,8.0,17.0,0.0,2.0,11.0,62.0,131.0,249.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,8.0,6.0,3.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,12.0,10.0,10.0,4.0,21.0,18.0,4.0
146,1.0,146.0,London_141,cons,151,453,1092.0,70.0,2.0,178482.0,0.959663552697748,851.0,144.0,1.0,143.0,254.0,10.0,244.0,114.0,312.0,63.0,13.0,40.0,4.0,15.0,0.0,6.0,7.0,77.0,129.0,240.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,6.0,2.0,34.0,2.0,2.0,4.0,5.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,6.0,1.0,4.0,22.0,16.0,14.0,17.0,24.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,19.0,6.0,1.0,4.0,31.0,24.0,20.0,27.0,34.0,40.0,39.0
147,1.0,147.0,London_141,cons,151,453,1092.0,70.0,2.0,147678.0,0.8045905530452728,783.0,100.0,2.0,98.0,187.0,18.0,169.0,165.0,311.0,50.0,16.0,49.0,7.0,16.0,1.0,3.0,12.0,67.0,136.0,238.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,19.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,7.0,0.0,3.0,13.0,19.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,9.0,0.0,4.0,14.0,26.0,32.0,18.0
148,1.0,148.0,London_141,cons,151,453,1092.0,70.0,2.0,131370.0,0.7105285096913576,747.0,124.0,0.0,124.0,218.0,0.0,218.0,145.0,320.0,58.0,12.0,38.0,6.0,14.0,0.0,5.0,6.0,57.0,137.0,253.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,2.0,4.0,31.0,0.0,0.0,1.0,5.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,6.0,0.0,2.0,8.0,5.0,9.0,12.0,16.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,7.0,0.0,2.0,9.0,9.0,11.0,19.0,26.0,28.0,32.0
149,1.0,149.0,London_141,cons,151,453,1092.0,70.0,2.0,115515.0,0.5965604269877076,712.0,7.0,2.0,5.0,29.0,20.0,9.0,151.0,315.0,57.0,9.0,42.0,5.0,18.0,3.0,4.0,10.0,55.0,138.0,250.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,5.0
150,1.0,150.0,London_141,cons,151,453,1092.0,70.0,2.0,156285.0,0.8787143989466131,802.0,40.0,0.0,40.0,66.0,0.0,66.0,16.0,318.0,59.0,10.0,39.0,4.0,15.0,3.0,5.0,9.0,52.0,136.0,256.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,2.0,12.0,5.0,4.0,9.0,5.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,4.0,3.0,2.0,15.0,8.0,4.0,13.0,9.0,18.0,16.0
151,1.0,151.0,London_141,cons,151,453,1092.0,70.0,2.0,184824.0,0.976773452013731,865.0,88.0,0.0,88.0,141.0,0.0,141.0,67.0,327.0,54.0,8.0,39.0,5.0,12.0,3.0,5.0,12.0,59.0,136.0,246.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,1.0,17.0,10.0,16.0,18.0,12.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,2.0,19.0,16.0,25.0,20.0,16.0,29.0,25.0
152,1.0,152.0,London_141,cons,151,453,1092.0,70.0,2.0,193431.0,1.0660814451985061,884.0,148.0,2.0,146.0,273.0,17.0,256.0,127.0,330.0,48.0,17.0,40.0,5.0,7.0,2.0,4.0,11.0,62.0,142.0,238.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,34.0,0.0,26.0,0.0,11.0,4.0,0.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,7.0,2.0,4.0,20.0,16.0,19.0,13.0,19.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,7.0,3.0,4.0,27.0,23.0,25.0,17.0,28.0,29.0,27.0
153,1.0,153.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,0.9017189759761095,827.0,84.0,0.0,84.0,140.0,0.0,140.0,148.0,320.0,64.0,9.0,39.0,3.0,14.0,2.0,2.0,6.0,52.0,150.0,245.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,4.0,1.0,8.0,15.0,12.0,14.0,9.0,18.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,1.0,8.0,19.0,16.0,20.0,10.0,29.0,24.0,23.0
154,1.0,154.0,London_141,cons,151,453,1092.0,70.0,2.0,165798.0,0.8848748127929866,823.0,32.0,2.0,30.0,72.0,17.0,55.0,125.0,321.0,57.0,14.0,46.0,4.0,10.0,1.0,0.0,8.0,54.0,152.0,239.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,7.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,2.0,11.0,2.0,12.0
155,1.0,155.0,London_141,cons,151,453,1092.0,70.0,2.0,190260.0,1.102164113894105,877.0,197.0,0.0,197.0,329.0,0.0,329.0,69.0,322.0,62.0,12.0,44.0,3.0,7.0,1.0,2.0,6.0,58.0,146.0,243.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,37.0,10.0,44.0,1.0,16.0,0.0,3.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,0.0,8.0,19.0,12.0,14.0,22.0,25.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,0.0,8.0,25.0,19.0,16.0,34.0,27.0,22.0,37.0
156,1.0,156.0,London_141,cons,151,453,1092.0,70.0,2.0,139071.0,0.7061329940333962,764.0,28.0,1.0,27.0,52.0,8.0,44.0,171.0,300.0,65.0,13.0,49.0,4.0,19.0,0.0,3.0,6.0,53.0,153.0,241.0,20.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,8.0,1.0,8.0,6.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,12.0,3.0,13.0,7.0,0.0,15.0,7.0
157,1.0,157.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,1.2843398149125278,822.0,100.0,2.0,98.0,192.0,18.0,174.0,62.0,302.0,66.0,14.0,47.0,5.0,12.0,1.0,6.0,7.0,52.0,156.0,238.0,16.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,0.0,6.0,16.0,10.0,9.0,14.0,15.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,0.0,6.0,23.0,13.0,12.0,22.0,26.0,23.0,27.0
158,1.0,158.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.7779570361599326,803.0,139.0,0.0,139.0,239.0,0.0,239.0,161.0,301.0,55.0,24.0,49.0,6.0,17.0,1.0,0.0,9.0,57.0,155.0,232.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,17.0,0.0,26.0,1.0,0.0,0.0,5.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,2.0,1.0,9.0,19.0,9.0,4.0,12.0,19.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,2.0,2.0,9.0,25.0,15.0,5.0,17.0,27.0,30.0,33.0
159,1.0,159.0,London_141,cons,151,453,1092.0,70.0,2.0,129105.0,0.7169108823873103,742.0,82.0,2.0,80.0,150.0,19.0,131.0,163.0,294.0,63.0,20.0,51.0,2.0,20.0,0.0,3.0,8.0,55.0,148.0,242.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,6.0,1.0,5.0,5.0,9.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,7.0,1.0,6.0,5.0,13.0,21.0,17.0
160,1.0,160.0,London_141,cons,151,453,1092.0,70.0,2.0,122310.0,0.5743382791988552,727.0,13.0,0.0,13.0,27.0,0.0,27.0,136.0,289.0,66.0,22.0,47.0,2.0,21.0,2.0,4.0,6.0,61.0,136.0,250.0,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,5.0,6.0,8.0
161,1.0,161.0,London_141,cons,151,453,1092.0,70.0,2.0,154020.0,0.7622580626048148,797.0,154.0,0.0,154.0,258.0,0.0,258.0,32.0,290.0,71.0,20.0,45.0,2.0,19.0,2.0,4.0,8.0,62.0,135.0,248.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,16.0,0.0,32.0,4.0,2.0,1.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,2.0,5.0,21.0,19.0,13.0,15.0,19.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,7.0,2.0,5.0,28.0,26.0,18.0,21.0,23.0,34.0,24.0
162,1.0,162.0,London_141,cons,151,453,1092.0,70.0,2.0,120045.0,0.5872885310091078,722.0,55.0,3.0,52.0,127.0,25.0,102.0,176.0,291.0,68.0,15.0,53.0,2.0,19.0,2.0,3.0,6.0,54.0,159.0,234.0,33.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,4.0,7.0,7.0,11.0,9.0,10.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,1.0,5.0,9.0,11.0,15.0,15.0,13.0,15.0,20.0
163,1.0,163.0,London_141,cons,151,453,1092.0,70.0,2.0,128199.0,0.68055888870731,740.0,90.0,1.0,89.0,154.0,10.0,144.0,102.0,292.0,68.0,9.0,63.0,2.0,16.0,1.0,2.0,9.0,52.0,149.0,243.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,5.0,4.0,10.0,7.0,13.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,2.0,5.0,5.0,15.0,10.0,20.0,31.0,18.0
164,1.0,164.0,London_141,cons,151,453,1092.0,70.0,2.0,110532.0,0.9430636530742049,701.0,1.0,1.0,0.0,7.0,7.0,0.0,150.0,300.0,75.0,12.0,41.0,3.0,17.0,0.0,5.0,6.0,54.0,164.0,229.0,28.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1.0,165.0,London_141,cons,151,453,1092.0,70.0,2.0,143148.0,0.6787015069276094,773.0,82.0,0.0,82.0,131.0,0.0,131.0,13.0,293.0,81.0,12.0,41.0,3.0,17.0,1.0,5.0,6.0,54.0,166.0,227.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,3.0,2.0,11.0,6.0,9.0,12.0,15.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,5.0,4.0,2.0,15.0,10.0,14.0,15.0,17.0,21.0,27.0
166,1.0,166.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,1.1199049330316484,789.0,89.0,2.0,87.0,164.0,19.0,145.0,132.0,296.0,75.0,7.0,45.0,5.0,19.0,3.0,3.0,6.0,52.0,167.0,228.0,32.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,3.0,7.0,15.0,8.0,7.0,23.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,0.0,3.0,9.0,25.0,8.0,9.0,32.0,23.0,32.0
167,1.0,167.0,London_141,cons,151,453,1092.0,70.0,2.0,159003.0,0.8636277541518211,808.0,128.0,0.0,128.0,219.0,0.0,219.0,147.0,299.0,61.0,13.0,47.0,7.0,22.0,0.0,4.0,6.0,58.0,159.0,230.0,33.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,19.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,1.0,2.0,20.0,13.0,11.0,14.0,18.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,7.0,1.0,2.0,21.0,19.0,15.0,20.0,29.0,38.0,28.0
168,1.0,168.0,London_141,cons,151,453,1092.0,70.0,2.0,137712.0,0.7629526257514954,761.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,307.0,65.0,13.0,41.0,6.0,19.0,0.0,2.0,7.0,66.0,144.0,236.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
