,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
169,1.0,169.0,London_141,cons,151,453,1092.0,70.0,2.0,177123.0,1.198966309428215,848.0,99.0,0.0,99.0,160.0,0.0,160.0,0.0,307.0,65.0,13.0,41.0,6.0,19.0,0.0,2.0,7.0,66.0,144.0,236.0,23.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,2.0,5.0,7.0,18.0,7.0,14.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,2.0,8.0,8.0,21.0,10.0,20.0,19.0,27.0
170,1.0,170.0,London_141,cons,151,453,1092.0,70.0,2.0,163080.0,0.9537006388418376,817.0,70.0,2.0,68.0,145.0,17.0,128.0,140.0,317.0,46.0,17.0,38.0,6.0,25.0,2.0,2.0,5.0,72.0,151.0,225.0,20.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,11.0,10.0,2.0,16.0,13.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,1.0,12.0,17.0,3.0,21.0,18.0,26.0,26.0
171,1.0,171.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,1.1547547671943903,807.0,83.0,2.0,81.0,160.0,18.0,142.0,128.0,319.0,50.0,18.0,29.0,10.0,22.0,1.0,4.0,5.0,72.0,159.0,217.0,12.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,7.0,9.0,10.0,9.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,12.0,14.0,15.0,14.0,10.0,15.0
172,1.0,172.0,London_141,cons,151,453,1092.0,70.0,2.0,155832.0,0.8746482050046325,801.0,128.0,0.0,128.0,221.0,0.0,221.0,117.0,316.0,37.0,12.0,43.0,15.0,25.0,1.0,4.0,6.0,72.0,160.0,215.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,15.0,2.0,29.0,0.0,0.0,3.0,5.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,4.0,2.0,2.0,6.0,8.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,3.0,5.0,4.0,2.0,6.0,11.0,28.0,16.0
173,1.0,173.0,London_141,cons,151,453,1092.0,70.0,2.0,133635.0,1.5193297350779176,752.0,107.0,2.0,105.0,205.0,19.0,186.0,139.0,310.0,58.0,10.0,33.0,17.0,17.0,5.0,3.0,4.0,80.0,160.0,209.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,16.0,0.0,21.0,1.0,1.0,0.0,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,6.0,12.0,4.0,4.0,1.0,16.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,6.0,16.0,6.0,7.0,1.0,22.0,32.0,15.0
174,1.0,174.0,London_141,cons,151,453,1092.0,70.0,2.0,124575.0,1.1927206069231033,732.0,91.0,1.0,90.0,171.0,9.0,162.0,135.0,308.0,60.0,16.0,37.0,11.0,19.0,0.0,2.0,4.0,79.0,162.0,208.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,5.0,9.0,2.0,9.0,6.0,11.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,6.0,14.0,2.0,16.0,6.0,17.0,31.0,8.0
175,1.0,175.0,London_141,cons,151,453,1092.0,70.0,2.0,122310.0,0.6251060809008777,727.0,18.0,0.0,18.0,31.0,0.0,31.0,149.0,311.0,76.0,11.0,39.0,3.0,10.0,1.0,2.0,5.0,80.0,155.0,213.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,1.0,3.0,4.0,6.0,2.0,5.0,2.0,9.0
176,1.0,176.0,London_141,cons,151,453,1092.0,70.0,2.0,154926.0,0.8854312249459326,799.0,10.0,0.0,10.0,17.0,0.0,17.0,31.0,316.0,82.0,8.0,36.0,2.0,8.0,1.0,0.0,6.0,77.0,148.0,222.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,2.0,6.0,1.0,6.0,2.0,6.0,4.0
177,1.0,177.0,London_141,cons,151,453,1092.0,70.0,2.0,191619.0,1.171290447935462,880.0,15.0,1.0,14.0,32.0,10.0,22.0,17.0,319.0,83.0,8.0,32.0,1.0,9.0,1.0,0.0,6.0,78.0,150.0,219.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,3.0
178,1.0,178.0,London_141,cons,151,453,1092.0,70.0,2.0,242355.0,1.730257225688547,992.0,239.0,0.0,239.0,419.0,0.0,419.0,36.0,320.0,78.0,11.0,32.0,2.0,8.0,1.0,1.0,5.0,79.0,149.0,220.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,45.0,13.0,78.0,3.0,16.0,3.0,7.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,9.0,4.0,5.0,21.0,14.0,13.0,24.0,21.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,9.0,6.0,6.0,26.0,23.0,19.0,31.0,31.0,24.0,43.0
179,1.0,179.0,London_141,cons,151,453,1092.0,70.0,2.0,174405.0,1.022297219838947,842.0,70.0,2.0,68.0,132.0,17.0,115.0,162.0,315.0,61.0,12.0,43.0,3.0,14.0,0.0,5.0,4.0,76.0,150.0,223.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,7.0,8.0,7.0,11.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,10.0,9.0,10.0,8.0,21.0,21.0,15.0
180,1.0,180.0,London_141,cons,151,453,1092.0,70.0,2.0,188901.0,1.9374977257102728,874.0,157.0,1.0,156.0,281.0,12.0,269.0,116.0,317.0,64.0,15.0,44.0,4.0,4.0,0.0,5.0,1.0,60.0,154.0,238.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,23.0,0.0,35.0,0.0,13.0,3.0,2.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,0.0,11.0,12.0,15.0,17.0,8.0,16.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,0.0,11.0,16.0,25.0,19.0,10.0,18.0,32.0,31.0
181,1.0,181.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.9617474260739982,807.0,79.0,2.0,77.0,145.0,19.0,126.0,156.0,317.0,49.0,18.0,45.0,2.0,19.0,0.0,3.0,4.0,77.0,136.0,236.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,3.0,7.0,7.0,11.0,11.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,3.0,10.0,10.0,14.0,12.0,28.0,11.0
182,1.0,182.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,1.647803045809269,807.0,114.0,0.0,114.0,188.0,0.0,188.0,132.0,319.0,62.0,21.0,30.0,4.0,13.0,1.0,3.0,2.0,72.0,139.0,240.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,6.0,1.0,8.0,19.0,12.0,11.0,22.0,16.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,7.0,1.0,8.0,28.0,17.0,12.0,31.0,23.0,31.0,29.0
183,1.0,183.0,London_141,cons,151,453,1092.0,70.0,2.0,140883.0,0.7951535657048225,768.0,65.0,0.0,65.0,123.0,0.0,123.0,144.0,326.0,44.0,18.0,43.0,5.0,12.0,1.0,4.0,1.0,73.0,143.0,236.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,3.0,6.0,9.0,13.0,13.0,10.0,6.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,4.0,5.0,7.0,15.0,21.0,26.0,18.0,9.0,19.0,29.0
184,1.0,184.0,London_141,cons,151,453,1092.0,70.0,2.0,153567.0,0.8390877330675721,796.0,90.0,1.0,89.0,168.0,9.0,159.0,113.0,342.0,48.0,14.0,36.0,2.0,9.0,0.0,2.0,2.0,77.0,150.0,224.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,16.0,0.0,5.0,0.0,4.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,2.0,6.0,8.0,5.0,12.0,10.0,13.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,2.0,2.0,7.0,11.0,7.0,17.0,18.0,20.0,30.0,16.0
185,1.0,185.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.7867160569876432,785.0,106.0,0.0,106.0,196.0,0.0,196.0,119.0,346.0,46.0,10.0,42.0,2.0,5.0,1.0,1.0,3.0,72.0,142.0,236.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,8.0,6.0,22.0,0.0,6.0,0.0,4.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,2.0,6.0,15.0,15.0,11.0,14.0,14.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,9.0,2.0,6.0,19.0,22.0,21.0,19.0,17.0,18.0,21.0
186,1.0,186.0,London_141,cons,151,453,1092.0,70.0,2.0,146772.0,0.8535306761041284,781.0,59.0,2.0,57.0,124.0,20.0,104.0,129.0,338.0,50.0,8.0,27.0,1.0,21.0,2.0,6.0,4.0,76.0,153.0,220.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,3.0,1.0,8.0,13.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,5.0,1.0,10.0,18.0,24.0,9.0
187,1.0,187.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.7907401015982032,803.0,47.0,2.0,45.0,100.0,20.0,80.0,92.0,344.0,55.0,5.0,27.0,5.0,16.0,0.0,1.0,2.0,74.0,152.0,225.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,4.0,1.0,2.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,8.0,1.0,2.0,18.0,10.0,14.0
188,1.0,188.0,London_141,cons,151,453,1092.0,70.0,2.0,173952.0,1.362673169001937,841.0,92.0,1.0,91.0,159.0,10.0,149.0,86.0,342.0,51.0,6.0,28.0,9.0,16.0,0.0,1.0,1.0,73.0,149.0,230.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,5.0,13.0,12.0,11.0,14.0,16.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,5.0,15.0,17.0,15.0,21.0,23.0,20.0,20.0
189,1.0,189.0,London_141,cons,151,453,1092.0,70.0,2.0,164892.0,0.8737096260301769,821.0,76.0,2.0,74.0,153.0,18.0,135.0,111.0,340.0,45.0,4.0,40.0,11.0,11.0,1.0,1.0,7.0,79.0,160.0,207.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,2.0,4.0,4.0,13.0,7.0,12.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,7.0,3.0,0.0,2.0,6.0,7.0,20.0,12.0,18.0,24.0,10.0
190,1.0,190.0,London_141,cons,151,453,1092.0,70.0,2.0,172593.0,0.9407077776268125,838.0,115.0,0.0,115.0,211.0,0.0,211.0,118.0,341.0,45.0,5.0,34.0,12.0,12.0,1.0,3.0,2.0,82.0,152.0,217.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,13.0,3.0,31.0,0.0,0.0,1.0,5.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,5.0,2.0,7.0,15.0,9.0,9.0,22.0,14.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,5.0,3.0,7.0,17.0,13.0,13.0,29.0,17.0,33.0,23.0
191,1.0,191.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,0.94840925373137,816.0,140.0,2.0,138.0,250.0,20.0,230.0,121.0,340.0,44.0,7.0,44.0,9.0,7.0,0.0,2.0,3.0,86.0,147.0,217.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,38.0,10.0,14.0,0.0,6.0,0.0,5.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,6.0,2.0,8.0,16.0,13.0,14.0,25.0,14.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,6.0,2.0,8.0,18.0,18.0,16.0,35.0,19.0,36.0,25.0
192,1.0,192.0,London_141,cons,151,453,1092.0,70.0,2.0,129558.0,0.6880701621994376,743.0,71.0,0.0,71.0,130.0,0.0,130.0,128.0,341.0,48.0,8.0,37.0,2.0,14.0,1.0,2.0,1.0,87.0,142.0,223.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,12.0,8.0,5.0,13.0,8.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,19.0,14.0,7.0,18.0,11.0,23.0,22.0
193,1.0,193.0,London_141,cons,151,453,1092.0,70.0,2.0,133635.0,0.6608408130705357,752.0,78.0,0.0,78.0,129.0,0.0,129.0,104.0,341.0,52.0,5.0,26.0,5.0,18.0,0.0,6.0,4.0,89.0,150.0,210.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,6.0,9.0,12.0,11.0,11.0,13.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,6.0,14.0,16.0,16.0,14.0,16.0,28.0,15.0
194,1.0,194.0,London_141,cons,151,453,1092.0,70.0,2.0,141336.0,0.6795751596800983,769.0,19.0,2.0,17.0,48.0,17.0,31.0,111.0,336.0,47.0,9.0,30.0,6.0,16.0,2.0,7.0,3.0,86.0,150.0,214.0,27.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,9.0,4.0,2.0
195,1.0,195.0,London_141,cons,151,453,1092.0,70.0,2.0,178482.0,0.9280588021501899,851.0,81.0,0.0,81.0,133.0,0.0,133.0,47.0,335.0,48.0,13.0,29.0,5.0,17.0,1.0,5.0,2.0,85.0,148.0,218.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,7.0,18.0,6.0,15.0,16.0,16.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,2.0,9.0,26.0,9.0,23.0,25.0,27.0,12.0,42.0
196,1.0,196.0,London_141,cons,151,453,1092.0,70.0,2.0,184824.0,1.0463390043005347,865.0,73.0,2.0,71.0,136.0,17.0,119.0,117.0,326.0,54.0,3.0,36.0,6.0,19.0,2.0,7.0,3.0,92.0,148.0,210.0,25.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,6.0,4.0,1.0,6.0,11.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,6.0,5.0,1.0,7.0,14.0,17.0,13.0
197,1.0,197.0,London_141,cons,151,453,1092.0,70.0,2.0,183918.0,1.1120560271665454,863.0,177.0,0.0,177.0,315.0,0.0,315.0,121.0,325.0,67.0,7.0,36.0,8.0,10.0,0.0,0.0,5.0,91.0,146.0,211.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,38.0,6.0,44.0,0.0,7.0,0.0,7.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,2.0,8.0,19.0,12.0,7.0,19.0,17.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,7.0,2.0,9.0,27.0,23.0,9.0,29.0,20.0,34.0,28.0
