,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
198,1.0,198.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.7061818377114832,762.0,128.0,1.0,127.0,240.0,8.0,232.0,168.0,295.0,70.0,11.0,52.0,2.0,18.0,2.0,3.0,3.0,77.0,164.0,209.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,7.0,1.0,24.0,0.0,2.0,0.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,0.0,5.0,15.0,13.0,12.0,11.0,18.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,7.0,9.0,0.0,5.0,22.0,18.0,19.0,16.0,26.0,55.0,45.0
199,1.0,199.0,London_141,cons,151,453,1092.0,70.0,2.0,110079.0,0.5984351970255375,700.0,97.0,2.0,95.0,170.0,18.0,152.0,185.0,291.0,67.0,14.0,62.0,3.0,15.0,0.0,1.0,3.0,81.0,159.0,210.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,6.0,1.0,1.0,3.0,21.0,9.0,8.0,15.0,14.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,10.0,9.0,1.0,1.0,3.0,31.0,12.0,12.0,23.0,20.0,40.0,32.0
200,1.0,200.0,London_141,cons,151,453,1092.0,70.0,2.0,85617.0,0.398783375043422,646.0,3.0,0.0,3.0,5.0,0.0,5.0,153.0,303.0,53.0,17.0,39.0,7.0,23.0,2.0,9.0,5.0,86.0,167.0,195.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0
201,1.0,201.0,London_141,cons,151,453,1092.0,70.0,2.0,122310.0,0.6449932968243957,727.0,100.0,2.0,98.0,179.0,19.0,160.0,9.0,300.0,57.0,18.0,38.0,7.0,22.0,2.0,9.0,5.0,86.0,167.0,195.0,27.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,3.0,14.0,0.0,1.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,4.0,18.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,5.0,25.0,20.0,20.0
202,1.0,202.0,London_141,cons,151,453,1092.0,70.0,2.0,105549.0,0.46158024994656444,690.0,11.0,0.0,11.0,17.0,0.0,17.0,156.0,300.0,62.0,6.0,31.0,4.0,35.0,2.0,13.0,4.0,84.0,154.0,211.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,4.0,0.0
203,1.0,203.0,London_141,cons,151,453,1092.0,70.0,2.0,142242.0,0.9848833540454507,771.0,2.0,0.0,2.0,3.0,0.0,3.0,25.0,291.0,72.0,6.0,31.0,4.0,36.0,2.0,11.0,4.0,82.0,151.0,216.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,1.0,204.0,London_141,cons,151,453,1092.0,70.0,2.0,186636.0,1.3957708650268614,869.0,181.0,3.0,178.0,334.0,25.0,309.0,3.0,292.0,71.0,6.0,31.0,5.0,35.0,2.0,11.0,4.0,81.0,151.0,217.0,18.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,20.0,7.0,55.0,4.0,1.0,0.0,0.0,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,7.0,5.0,3.0,11.0,16.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,1.0,1.0,9.0,8.0,4.0,15.0,19.0,33.0,32.0
205,1.0,205.0,London_141,cons,151,453,1092.0,70.0,2.0,149037.0,0.7952300077304244,786.0,69.0,1.0,68.0,129.0,10.0,119.0,182.0,280.0,70.0,14.0,51.0,2.0,29.0,3.0,4.0,5.0,79.0,127.0,242.0,24.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,1.0,3.0,19.0,6.0,14.0,14.0,13.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,3.0,1.0,3.0,27.0,9.0,20.0,19.0,20.0,23.0,32.0
206,1.0,206.0,London_141,cons,151,453,1092.0,70.0,2.0,162174.0,1.3812133460305631,815.0,64.0,1.0,63.0,122.0,7.0,115.0,109.0,275.0,86.0,17.0,33.0,3.0,30.0,3.0,6.0,4.0,73.0,143.0,233.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,3.0,1.0,1.0,13.0,15.0,6.0,12.0,9.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,11.0,4.0,3.0,1.0,17.0,22.0,8.0,19.0,11.0,25.0,27.0
207,1.0,207.0,London_141,cons,151,453,1092.0,70.0,2.0,178029.0,0.8907553222961724,850.0,82.0,0.0,82.0,146.0,0.0,146.0,116.0,280.0,79.0,13.0,37.0,8.0,30.0,2.0,4.0,5.0,74.0,149.0,225.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,4.0,13.0,13.0,7.0,14.0,21.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,0.0,4.0,18.0,20.0,12.0,21.0,29.0,18.0,31.0
208,1.0,208.0,London_141,cons,151,453,1092.0,70.0,2.0,179388.0,0.9561438439413905,853.0,115.0,2.0,113.0,221.0,19.0,202.0,134.0,284.0,61.0,15.0,47.0,11.0,29.0,1.0,5.0,7.0,83.0,147.0,216.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,7.0,0.0,19.0,0.0,1.0,1.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,5.0,6.0,18.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,4.0,9.0,7.0,24.0,34.0,19.0
209,1.0,209.0,London_141,cons,151,453,1092.0,70.0,2.0,162174.0,0.868511687964201,815.0,56.0,0.0,56.0,105.0,0.0,105.0,178.0,277.0,62.0,11.0,64.0,7.0,25.0,1.0,6.0,7.0,80.0,154.0,212.0,26.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,10.0,8.0,8.0,13.0,12.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,12.0,18.0,11.0,22.0,19.0,22.0,25.0
210,1.0,210.0,London_141,cons,151,453,1092.0,70.0,2.0,177576.0,0.9652753067202866,849.0,100.0,0.0,100.0,173.0,0.0,173.0,114.0,279.0,68.0,9.0,43.0,14.0,32.0,1.0,7.0,8.0,89.0,152.0,204.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,2.0,1.0,5.0,9.0,7.0,16.0,13.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,2.0,1.0,10.0,12.0,11.0,22.0,18.0,32.0,18.0
211,1.0,211.0,London_141,cons,151,453,1092.0,70.0,2.0,166704.0,0.8133018091320992,825.0,163.0,0.0,163.0,274.0,0.0,274.0,148.0,282.0,56.0,12.0,44.0,19.0,31.0,2.0,7.0,9.0,93.0,147.0,204.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,26.0,7.0,30.0,0.0,0.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,10.0,23.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,4.0,4.0,1.0,15.0,28.0,39.0,13.0
212,1.0,212.0,London_141,cons,151,453,1092.0,70.0,2.0,123216.0,0.6401465777307749,729.0,105.0,2.0,103.0,197.0,17.0,180.0,171.0,284.0,51.0,7.0,52.0,20.0,33.0,0.0,6.0,8.0,92.0,147.0,206.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,4.0,22.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,4.0,4.0,4.0,11.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.0,6.0,5.0,6.0,13.0,33.0,20.0
213,1.0,213.0,London_141,cons,151,453,1092.0,70.0,2.0,112797.0,0.536800161935389,706.0,80.0,2.0,78.0,155.0,18.0,137.0,144.0,287.0,53.0,11.0,42.0,26.0,25.0,0.0,9.0,4.0,78.0,170.0,201.0,17.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,5.0,3.0,15.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,8.0,3.0,19.0,19.0,6.0
214,1.0,214.0,London_141,cons,151,453,1092.0,70.0,2.0,110532.0,0.534799313172698,701.0,7.0,0.0,7.0,16.0,0.0,16.0,117.0,284.0,60.0,6.0,38.0,29.0,24.0,1.0,11.0,3.0,90.0,160.0,200.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,3.0
215,1.0,215.0,London_141,cons,151,453,1092.0,70.0,2.0,144054.0,0.695692544337362,775.0,34.0,2.0,32.0,75.0,19.0,56.0,16.0,285.0,63.0,4.0,37.0,30.0,21.0,2.0,11.0,5.0,92.0,157.0,199.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,5.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,7.0,13.0,5.0
216,1.0,216.0,London_141,cons,151,453,1092.0,70.0,2.0,169875.0,0.9350739740766585,832.0,100.0,1.0,99.0,174.0,9.0,165.0,63.0,288.0,68.0,7.0,36.0,20.0,25.0,1.0,8.0,5.0,88.0,162.0,198.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,9.0,8.0,4.0,5.0,9.0,17.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,5.0,9.0,8.0,5.0,7.0,12.0,27.0,33.0,26.0
217,1.0,217.0,London_141,cons,151,453,1092.0,70.0,2.0,159456.0,0.8761825119145215,809.0,63.0,0.0,63.0,114.0,0.0,114.0,144.0,281.0,68.0,10.0,43.0,24.0,16.0,3.0,8.0,8.0,99.0,146.0,200.0,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,2.0,12.0,6.0,8.0,11.0,14.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,2.0,14.0,7.0,11.0,15.0,21.0,21.0,22.0
218,1.0,218.0,London_141,cons,151,453,1092.0,70.0,2.0,172140.0,0.8975199917331338,837.0,59.0,0.0,59.0,102.0,0.0,102.0,106.0,285.0,66.0,10.0,37.0,22.0,20.0,6.0,7.0,9.0,92.0,138.0,214.0,27.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,3.0,10.0,10.0,5.0,13.0,14.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,2.0,3.0,11.0,13.0,5.0,18.0,21.0,16.0,20.0
219,1.0,219.0,London_141,cons,151,453,1092.0,70.0,2.0,188901.0,0.9712336040101945,874.0,176.0,1.0,175.0,316.0,10.0,306.0,110.0,286.0,71.0,8.0,34.0,22.0,18.0,6.0,8.0,11.0,92.0,131.0,219.0,37.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,37.0,9.0,42.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,1.0,8.0,24.0,17.0,13.0,15.0,20.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,2.0,8.0,31.0,22.0,15.0,20.0,29.0,33.0,32.0
220,1.0,220.0,London_141,cons,151,453,1092.0,70.0,2.0,142242.0,0.7642838321626186,771.0,93.0,0.0,93.0,149.0,0.0,149.0,175.0,282.0,67.0,10.0,58.0,13.0,12.0,4.0,7.0,6.0,96.0,139.0,212.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,1.0,4.0,16.0,9.0,9.0,14.0,19.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,3.0,1.0,4.0,25.0,12.0,13.0,18.0,27.0,39.0,36.0
221,1.0,221.0,London_141,cons,151,453,1092.0,70.0,2.0,135447.0,1.1140345367603004,756.0,104.0,2.0,102.0,185.0,17.0,168.0,145.0,291.0,71.0,13.0,43.0,15.0,14.0,2.0,4.0,6.0,94.0,154.0,199.0,30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0,2.0,6.0,10.0,8.0,10.0,12.0,17.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,9.0,3.0,7.0,14.0,12.0,11.0,18.0,27.0,36.0,34.0
222,1.0,222.0,London_141,cons,151,453,1092.0,70.0,2.0,122763.0,0.6667271112091839,728.0,21.0,1.0,20.0,48.0,12.0,36.0,164.0,301.0,65.0,14.0,44.0,13.0,15.0,0.0,1.0,5.0,78.0,143.0,227.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,11.0,6.0
223,1.0,223.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.8491014330647886,789.0,77.0,2.0,75.0,143.0,19.0,124.0,42.0,302.0,74.0,15.0,40.0,10.0,12.0,0.0,0.0,4.0,85.0,129.0,235.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,5.0,14.0,8.0,2.0,7.0,15.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,5.0,17.0,10.0,2.0,7.0,20.0,15.0,18.0
224,1.0,224.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,0.9270433052442968,804.0,113.0,0.0,113.0,186.0,0.0,186.0,122.0,311.0,69.0,13.0,37.0,6.0,15.0,1.0,1.0,7.0,75.0,131.0,240.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,8.0,0.0,23.0,0.0,0.0,1.0,3.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,2.0,8.0,12.0,20.0,17.0,17.0,19.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,6.0,3.0,8.0,15.0,29.0,21.0,24.0,28.0,21.0,39.0
225,1.0,225.0,London_141,cons,151,453,1092.0,70.0,2.0,141336.0,0.7262675352394581,769.0,50.0,0.0,50.0,93.0,0.0,93.0,143.0,319.0,48.0,12.0,45.0,12.0,12.0,1.0,4.0,4.0,81.0,145.0,223.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,1.0,6.0,12.0,16.0,11.0,6.0,11.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,6.0,2.0,6.0,17.0,29.0,16.0,8.0,18.0,19.0,28.0
226,1.0,226.0,London_141,cons,151,453,1092.0,70.0,2.0,159909.0,0.7906197756528854,810.0,89.0,1.0,88.0,166.0,9.0,157.0,100.0,320.0,42.0,7.0,50.0,11.0,18.0,0.0,5.0,7.0,84.0,149.0,213.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,7.0,2.0,10.0,21.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,11.0,3.0,12.0,30.0,23.0,18.0
