,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
227,1.0,227.0,London_141,cons,151,453,1092.0,70.0,2.0,154473.0,0.7842331761494279,798.0,15.0,0.0,15.0,22.0,0.0,22.0,140.0,311.0,46.0,11.0,54.0,12.0,18.0,0.0,1.0,7.0,78.0,145.0,223.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,3.0,1.0,4.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0,4.0,3.0,5.0,2.0,1.0,8.0,3.0
228,1.0,228.0,London_141,cons,151,453,1092.0,70.0,2.0,181653.0,1.0525005622766912,858.0,132.0,2.0,130.0,239.0,20.0,219.0,24.0,314.0,42.0,13.0,50.0,11.0,22.0,0.0,1.0,6.0,81.0,140.0,226.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,27.0,0.0,9.0,0.0,1.0,1.0,5.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,12.0,6.0,10.0,14.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,13.0,8.0,10.0,21.0,23.0,14.0
229,1.0,229.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,1.1833940879441798,811.0,97.0,2.0,95.0,176.0,20.0,156.0,155.0,317.0,54.0,12.0,46.0,7.0,14.0,1.0,2.0,7.0,72.0,153.0,221.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,2.0,10.0,6.0,6.0,11.0,20.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,2.0,11.0,10.0,6.0,12.0,26.0,30.0,23.0
230,1.0,230.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,1.1229342059232295,790.0,87.0,1.0,86.0,176.0,10.0,166.0,145.0,335.0,52.0,10.0,36.0,5.0,12.0,1.0,2.0,7.0,75.0,143.0,228.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,5.0,0.0,7.0,15.0,9.0,8.0,18.0,21.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,5.0,0.0,8.0,19.0,16.0,10.0,32.0,34.0,19.0,32.0
231,1.0,231.0,London_141,cons,151,453,1092.0,70.0,2.0,154926.0,1.23990089725703,799.0,136.0,2.0,134.0,234.0,18.0,216.0,141.0,323.0,54.0,12.0,43.0,5.0,15.0,0.0,1.0,6.0,84.0,149.0,214.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,12.0,9.0,27.0,2.0,1.0,1.0,6.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,12.0,11.0,8.0,9.0,20.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,16.0,17.0,10.0,15.0,26.0,19.0,28.0
232,1.0,232.0,London_141,cons,151,453,1092.0,70.0,2.0,130011.0,0.6876374362036586,744.0,23.0,0.0,23.0,41.0,0.0,41.0,141.0,322.0,49.0,11.0,50.0,0.0,19.0,0.0,2.0,7.0,73.0,154.0,219.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,1.0,0.0,7.0,1.0,5.0,3.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,2.0,0.0,9.0,1.0,9.0,5.0,6.0,8.0,2.0
233,1.0,233.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,1.1540238321758807,811.0,92.0,2.0,90.0,175.0,20.0,155.0,40.0,327.0,47.0,14.0,42.0,1.0,22.0,0.0,0.0,6.0,70.0,150.0,227.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,7.0,6.0,2.0,1.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,2.0,18.0,11.0,10.0,17.0,17.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,0.0,2.0,24.0,17.0,13.0,26.0,29.0,27.0,29.0
234,1.0,234.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,1.0432600588537753,822.0,70.0,0.0,70.0,120.0,0.0,120.0,141.0,331.0,37.0,11.0,52.0,1.0,19.0,0.0,2.0,9.0,79.0,144.0,221.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,11.0,18.0,14.0,8.0,9.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,15.0,24.0,19.0,11.0,14.0,33.0,21.0
235,1.0,235.0,London_141,cons,151,453,1092.0,70.0,2.0,172593.0,0.8400167748332024,838.0,102.0,0.0,102.0,176.0,0.0,176.0,114.0,332.0,52.0,9.0,32.0,3.0,21.0,2.0,2.0,6.0,74.0,154.0,219.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,4.0,2.0,23.0,0.0,0.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,2.0,4.0,11.0,13.0,10.0,8.0,14.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,3.0,2.0,4.0,16.0,20.0,17.0,13.0,24.0,31.0,29.0
236,1.0,236.0,London_141,cons,151,453,1092.0,70.0,2.0,163533.0,0.9403117140755057,818.0,87.0,2.0,85.0,157.0,17.0,140.0,126.0,341.0,49.0,11.0,28.0,2.0,19.0,1.0,2.0,7.0,78.0,146.0,222.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,19.0,1.0,1.0,1.0,8.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,2.0,2.0,10.0,10.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,3.0,2.0,13.0,17.0,16.0,13.0
237,1.0,237.0,London_141,cons,151,453,1092.0,70.0,2.0,158097.0,0.809214178007096,806.0,91.0,0.0,91.0,152.0,0.0,152.0,106.0,348.0,33.0,13.0,35.0,2.0,21.0,1.0,0.0,8.0,69.0,158.0,218.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,14.0,5.0,9.0,0.0,0.0,0.0,5.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,2.0,6.0,14.0,17.0,10.0,9.0,15.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,2.0,6.0,19.0,21.0,12.0,12.0,21.0,16.0,26.0
238,1.0,238.0,London_141,cons,151,453,1092.0,70.0,2.0,153114.0,0.9132109191268682,795.0,97.0,2.0,95.0,190.0,17.0,173.0,102.0,345.0,43.0,8.0,25.0,7.0,23.0,0.0,2.0,8.0,71.0,152.0,222.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,8.0,0.0,26.0,0.0,1.0,0.0,4.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,8.0,2.0,7.0,15.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,6.0,13.0,3.0,13.0,21.0,25.0,13.0
239,1.0,239.0,London_141,cons,151,453,1092.0,70.0,2.0,143601.0,0.7739417105913162,774.0,90.0,0.0,90.0,156.0,0.0,156.0,112.0,345.0,46.0,11.0,29.0,4.0,12.0,2.0,4.0,8.0,70.0,146.0,229.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,12.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,2.0,6.0,14.0,8.0,16.0,12.0,9.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,12.0,3.0,6.0,19.0,13.0,20.0,21.0,10.0,19.0,23.0
240,1.0,240.0,London_141,cons,151,453,1092.0,70.0,2.0,135900.0,0.7492723539471626,757.0,70.0,1.0,69.0,120.0,8.0,112.0,112.0,351.0,45.0,6.0,33.0,2.0,9.0,4.0,3.0,7.0,81.0,154.0,211.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,13.0,0.0,4.0,11.0,9.0,9.0,9.0,16.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,9.0,14.0,0.0,4.0,14.0,12.0,11.0,13.0,22.0,22.0,19.0
241,1.0,241.0,London_141,cons,151,453,1092.0,70.0,2.0,129105.0,0.8445209651254117,742.0,85.0,2.0,83.0,157.0,18.0,139.0,103.0,339.0,50.0,11.0,32.0,3.0,8.0,5.0,5.0,5.0,77.0,143.0,228.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,6.0,1.0,2.0,5.0,16.0,8.0,12.0,11.0,18.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,6.0,1.0,3.0,5.0,23.0,9.0,14.0,19.0,24.0,26.0,18.0
242,1.0,242.0,London_141,cons,151,453,1092.0,70.0,2.0,128199.0,0.6406053798273206,740.0,92.0,0.0,92.0,169.0,0.0,169.0,119.0,334.0,52.0,5.0,34.0,6.0,13.0,6.0,3.0,9.0,78.0,146.0,220.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,1.0,3.0,13.0,15.0,15.0,18.0,15.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,5.0,1.0,3.0,16.0,22.0,20.0,29.0,24.0,19.0,24.0
243,1.0,243.0,London_141,cons,151,453,1092.0,70.0,2.0,115968.0,0.796061784029007,713.0,137.0,2.0,135.0,255.0,19.0,236.0,132.0,330.0,47.0,9.0,42.0,5.0,17.0,1.0,2.0,9.0,66.0,150.0,228.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,29.0,2.0,37.0,0.0,1.0,0.0,4.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,5.0,2.0,2.0,13.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,4.0,9.0,3.0,2.0,18.0,17.0,14.0
244,1.0,244.0,London_141,cons,151,453,1092.0,70.0,2.0,82446.0,0.5168512011878192,639.0,9.0,0.0,9.0,15.0,0.0,15.0,134.0,337.0,54.0,5.0,31.0,3.0,19.0,2.0,2.0,6.0,73.0,136.0,238.0,16.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,3.0,3.0,0.0,6.0,0.0
245,1.0,245.0,London_141,cons,151,453,1092.0,70.0,2.0,116874.0,0.5779812848195434,715.0,37.0,0.0,37.0,62.0,0.0,62.0,22.0,328.0,61.0,8.0,31.0,3.0,18.0,2.0,2.0,7.0,71.0,143.0,232.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,7.0,9.0,6.0,13.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,2.0,12.0,14.0,8.0,18.0,13.0,13.0,14.0
246,1.0,246.0,London_141,cons,151,453,1092.0,70.0,2.0,144054.0,0.8141639661043882,775.0,7.0,3.0,4.0,31.0,25.0,6.0,67.0,323.0,66.0,5.0,30.0,4.0,19.0,2.0,4.0,6.0,76.0,146.0,225.0,25.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0
247,1.0,247.0,London_141,cons,151,453,1092.0,70.0,2.0,178482.0,1.011372895911336,851.0,33.0,1.0,32.0,68.0,10.0,58.0,18.0,319.0,70.0,6.0,32.0,1.0,18.0,2.0,5.0,5.0,74.0,149.0,225.0,26.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,7.0,17.0,8.0,5.0
248,1.0,248.0,London_141,cons,151,453,1092.0,70.0,2.0,214722.0,1.3269228148274124,931.0,221.0,1.0,220.0,395.0,7.0,388.0,68.0,319.0,68.0,10.0,27.0,2.0,18.0,2.0,7.0,8.0,72.0,151.0,222.0,24.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,58.0,11.0,77.0,0.0,3.0,0.0,0.0,1.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,3.0,3.0,7.0,16.0,15.0,13.0,13.0,22.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,4.0,3.0,7.0,21.0,22.0,18.0,18.0,29.0,33.0,50.0
249,1.0,249.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,0.9245420778170228,816.0,7.0,0.0,7.0,14.0,0.0,14.0,163.0,309.0,61.0,11.0,43.0,4.0,17.0,1.0,7.0,8.0,66.0,155.0,224.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,6.0,0.0,1.0,3.0,4.0,5.0,2.0
250,1.0,250.0,London_141,cons,151,453,1092.0,70.0,2.0,195696.0,1.1904606902971864,889.0,180.0,2.0,178.0,329.0,19.0,310.0,15.0,310.0,62.0,12.0,40.0,5.0,15.0,2.0,7.0,8.0,68.0,153.0,224.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,35.0,1.0,53.0,0.0,2.0,0.0,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,4.0,6.0,13.0,17.0,11.0,20.0,24.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,5.0,6.0,17.0,23.0,15.0,29.0,34.0,30.0,41.0
251,1.0,251.0,London_141,cons,151,453,1092.0,70.0,2.0,157644.0,1.212852332741022,805.0,96.0,0.0,96.0,161.0,0.0,161.0,171.0,305.0,60.0,21.0,39.0,6.0,13.0,1.0,8.0,8.0,58.0,142.0,245.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,6.0,1.0,6.0,20.0,8.0,12.0,11.0,11.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,3.0,6.0,25.0,12.0,14.0,18.0,20.0,36.0,18.0
252,1.0,252.0,London_141,cons,151,453,1092.0,70.0,2.0,149943.0,0.8169451467692852,788.0,101.0,0.0,101.0,177.0,0.0,177.0,133.0,311.0,58.0,19.0,34.0,6.0,14.0,1.0,10.0,9.0,69.0,144.0,231.0,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,6.0,9.0,8.0,18.0,11.0,19.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,6.0,10.0,13.0,26.0,15.0,27.0,18.0,38.0
253,1.0,253.0,London_141,cons,151,453,1092.0,70.0,2.0,139977.0,1.8736166688613594,766.0,39.0,0.0,39.0,64.0,0.0,64.0,149.0,305.0,66.0,6.0,42.0,4.0,14.0,2.0,14.0,10.0,71.0,138.0,234.0,26.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,10.0,2.0,6.0,6.0,9.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,16.0,2.0,6.0,8.0,13.0,18.0,18.0
254,1.0,254.0,London_141,cons,151,453,1092.0,70.0,2.0,163986.0,0.9754789187572896,819.0,84.0,2.0,82.0,168.0,17.0,151.0,63.0,300.0,68.0,4.0,44.0,7.0,15.0,3.0,12.0,8.0,69.0,143.0,233.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,6.0,10.0,11.0,16.0,9.0,12.0,16.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,11.0,10.0,14.0,24.0,15.0,15.0,22.0,27.0,33.0
255,1.0,255.0,London_141,cons,151,453,1092.0,70.0,2.0,163986.0,1.0211415919475257,819.0,98.0,2.0,96.0,192.0,18.0,174.0,136.0,309.0,50.0,11.0,32.0,12.0,22.0,5.0,12.0,4.0,67.0,147.0,235.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,9.0,12.0,8.0,6.0,15.0,21.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,10.0,16.0,10.0,8.0,21.0,28.0,25.0,23.0
