,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
256,1.0,256.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,0.8441179268993437,804.0,75.0,0.0,75.0,133.0,0.0,133.0,123.0,308.0,34.0,15.0,48.0,12.0,21.0,4.0,11.0,7.0,72.0,137.0,237.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,1.0,7.0,13.0,6.0,15.0,9.0,14.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,3.0,1.0,9.0,18.0,7.0,23.0,13.0,23.0,12.0,28.0
257,1.0,257.0,London_141,cons,151,453,1092.0,70.0,2.0,159456.0,1.1989038288593292,809.0,175.0,2.0,173.0,318.0,19.0,299.0,117.0,317.0,48.0,14.0,37.0,9.0,16.0,3.0,9.0,5.0,69.0,150.0,229.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,39.0,7.0,46.0,1.0,1.0,1.0,5.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,7.0,15.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,4.0,10.0,17.0,32.0,9.0
258,1.0,258.0,London_141,cons,151,453,1092.0,70.0,2.0,107814.0,0.5210419148206711,695.0,2.0,1.0,1.0,10.0,9.0,1.0,146.0,323.0,43.0,11.0,52.0,6.0,14.0,1.0,3.0,7.0,77.0,143.0,226.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
259,1.0,259.0,London_141,cons,151,453,1092.0,70.0,2.0,144054.0,0.7234816569834948,775.0,37.0,0.0,37.0,59.0,0.0,59.0,13.0,318.0,48.0,12.0,55.0,5.0,11.0,1.0,3.0,7.0,79.0,142.0,225.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,1.0,1.0,9.0,3.0,12.0,5.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,2.0,1.0,12.0,3.0,19.0,6.0,14.0,8.0,18.0
260,1.0,260.0,London_141,cons,151,453,1092.0,70.0,2.0,168969.0,0.8874529451131821,830.0,173.0,0.0,173.0,300.0,0.0,300.0,64.0,315.0,58.0,7.0,55.0,2.0,12.0,0.0,4.0,7.0,77.0,143.0,226.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,21.0,12.0,31.0,5.0,7.0,3.0,3.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,7.0,3.0,7.0,20.0,17.0,14.0,21.0,22.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,3.0,7.0,26.0,24.0,17.0,25.0,30.0,32.0,43.0
261,1.0,261.0,London_141,cons,151,453,1092.0,70.0,2.0,123669.0,0.6239755949936807,730.0,4.0,1.0,3.0,17.0,10.0,7.0,172.0,306.0,70.0,18.0,40.0,3.0,11.0,2.0,3.0,4.0,78.0,143.0,228.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
262,1.0,262.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,0.944331519305706,816.0,98.0,0.0,98.0,158.0,0.0,158.0,16.0,303.0,69.0,18.0,48.0,3.0,7.0,2.0,3.0,4.0,80.0,138.0,231.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,3.0,4.0,24.0,8.0,24.0,11.0,13.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,5.0,6.0,4.0,32.0,10.0,31.0,21.0,21.0,30.0,29.0
263,1.0,263.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.8572093239054084,790.0,96.0,2.0,94.0,177.0,17.0,160.0,141.0,315.0,51.0,24.0,44.0,3.0,9.0,3.0,4.0,5.0,66.0,163.0,219.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,16.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,6.0,1.0,8.0,12.0,8.0,11.0,19.0,22.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,6.0,1.0,8.0,16.0,12.0,14.0,26.0,33.0,27.0,26.0
264,1.0,264.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.779298092238605,785.0,103.0,1.0,102.0,187.0,12.0,175.0,140.0,313.0,56.0,20.0,41.0,4.0,18.0,0.0,1.0,3.0,65.0,161.0,224.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,23.0,0.0,1.0,1.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,5.0,0.0,0.0,4.0,4.0,3.0,3.0,18.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,0.0,5.0,5.0,4.0,4.0,26.0,32.0,14.0
265,1.0,265.0,London_141,cons,151,453,1092.0,70.0,2.0,139071.0,0.7467947253026068,764.0,88.0,2.0,86.0,161.0,19.0,142.0,140.0,321.0,50.0,17.0,39.0,8.0,15.0,1.0,2.0,4.0,68.0,165.0,216.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,1.0,6.0,6.0,11.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,9.0,1.0,10.0,7.0,18.0,25.0,20.0
266,1.0,266.0,London_141,cons,151,453,1092.0,70.0,2.0,139524.0,0.6977618210949004,765.0,31.0,0.0,31.0,50.0,0.0,50.0,144.0,320.0,55.0,13.0,36.0,6.0,21.0,1.0,1.0,4.0,76.0,151.0,222.0,18.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,2.0,4.0,5.0,6.0,6.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,2.0,8.0,8.0,8.0,10.0,4.0,10.0,14.0
267,1.0,267.0,London_141,cons,151,453,1092.0,70.0,2.0,161268.0,0.8864544238895178,813.0,96.0,0.0,96.0,173.0,0.0,173.0,59.0,320.0,63.0,18.0,24.0,9.0,17.0,1.0,1.0,4.0,79.0,157.0,213.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,1.0,23.0,0.0,0.0,1.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,8.0,2.0,1.0,17.0,10.0,7.0,17.0,19.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,8.0,4.0,1.0,28.0,13.0,10.0,22.0,22.0,13.0,22.0
268,1.0,268.0,London_141,cons,151,453,1092.0,70.0,2.0,166251.0,0.8949744538404047,824.0,70.0,1.0,69.0,115.0,9.0,106.0,133.0,324.0,49.0,9.0,35.0,14.0,19.0,0.0,3.0,8.0,74.0,144.0,227.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,7.0,2.0,6.0,10.0,13.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,10.0,2.0,7.0,12.0,19.0,13.0,18.0
269,1.0,269.0,London_141,cons,151,453,1092.0,70.0,2.0,173952.0,0.8790289452299476,841.0,98.0,0.0,98.0,179.0,0.0,179.0,102.0,329.0,42.0,12.0,36.0,15.0,18.0,1.0,0.0,3.0,66.0,154.0,230.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0,3.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,2.0,8.0,14.0,14.0,10.0,10.0,14.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,4.0,4.0,8.0,21.0,20.0,12.0,14.0,23.0,32.0,26.0
270,1.0,270.0,London_141,cons,151,453,1092.0,70.0,2.0,168063.0,0.902327090036124,828.0,128.0,2.0,126.0,235.0,20.0,215.0,122.0,321.0,49.0,12.0,39.0,11.0,20.0,0.0,1.0,5.0,65.0,158.0,225.0,13.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,24.0,5.0,17.0,0.0,1.0,2.0,6.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,2.0,3.0,0.0,9.0,12.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,4.0,3.0,0.0,9.0,16.0,30.0,11.0
271,1.0,271.0,London_141,cons,151,453,1092.0,70.0,2.0,147678.0,0.7628249861299992,783.0,79.0,2.0,77.0,149.0,20.0,129.0,144.0,318.0,47.0,10.0,48.0,7.0,19.0,0.0,4.0,7.0,68.0,156.0,222.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,2.0,2.0,4.0,7.0,10.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,2.0,2.0,4.0,8.0,15.0,17.0,19.0
272,1.0,272.0,London_141,cons,151,453,1092.0,70.0,2.0,147678.0,0.7351204198785126,783.0,88.0,1.0,87.0,159.0,10.0,149.0,123.0,324.0,42.0,15.0,41.0,5.0,21.0,0.0,5.0,4.0,67.0,155.0,227.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,8.0,3.0,4.0,20.0,9.0,6.0,14.0,12.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,12.0,8.0,3.0,5.0,30.0,13.0,7.0,19.0,17.0,28.0,21.0
273,1.0,273.0,London_141,cons,151,453,1092.0,70.0,2.0,139524.0,0.7118165763095021,765.0,88.0,2.0,86.0,170.0,18.0,152.0,119.0,338.0,43.0,18.0,24.0,5.0,24.0,0.0,1.0,6.0,63.0,157.0,227.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,9.0,0.0,19.0,0.0,1.0,0.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,5.0,4.0,8.0,10.0,10.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,2.0,7.0,5.0,11.0,14.0,16.0,30.0,16.0
274,1.0,274.0,London_141,cons,151,453,1092.0,70.0,2.0,144960.0,0.7465871176682413,777.0,90.0,0.0,90.0,156.0,0.0,156.0,121.0,340.0,45.0,11.0,37.0,4.0,14.0,0.0,2.0,5.0,69.0,168.0,211.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,4.0,18.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,10.0,2.0,6.0,8.0,9.0,8.0,21.0,15.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,11.0,4.0,6.0,12.0,13.0,10.0,28.0,18.0,21.0,34.0
275,1.0,275.0,London_141,cons,151,453,1092.0,70.0,2.0,140883.0,0.6599675710313022,768.0,31.0,2.0,29.0,65.0,20.0,45.0,119.0,353.0,41.0,11.0,30.0,4.0,13.0,1.0,0.0,2.0,76.0,155.0,220.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,1.0,4.0,1.0,10.0,13.0,13.0
276,1.0,276.0,London_141,cons,151,453,1092.0,70.0,2.0,162174.0,0.8078038771636784,815.0,52.0,0.0,52.0,88.0,0.0,88.0,52.0,353.0,42.0,17.0,23.0,3.0,12.0,1.0,2.0,3.0,71.0,154.0,225.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,6.0,14.0,5.0,7.0,9.0,6.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,9.0,0.0,6.0,23.0,8.0,10.0,10.0,11.0,13.0,14.0
277,1.0,277.0,London_141,cons,151,453,1092.0,70.0,2.0,176670.0,0.9956184350885451,847.0,106.0,0.0,106.0,188.0,0.0,188.0,84.0,354.0,43.0,12.0,25.0,1.0,11.0,2.0,5.0,4.0,70.0,158.0,221.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,24.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,8.0,5.0,3.0,19.0,9.0,13.0,8.0,12.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,10.0,8.0,4.0,29.0,13.0,15.0,11.0,17.0,21.0,31.0
278,1.0,278.0,London_141,cons,151,453,1092.0,70.0,2.0,164439.0,0.8416875009424984,820.0,133.0,2.0,131.0,258.0,17.0,241.0,116.0,339.0,37.0,12.0,33.0,5.0,19.0,1.0,7.0,7.0,70.0,155.0,221.0,18.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,28.0,0.0,41.0,0.0,3.0,1.0,0.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,4.0,1.0,16.0,7.0,11.0,17.0,14.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,8.0,7.0,1.0,26.0,8.0,16.0,25.0,22.0,17.0,30.0
279,1.0,279.0,London_141,cons,151,453,1092.0,70.0,2.0,145413.0,0.7395443790592253,778.0,68.0,0.0,68.0,130.0,0.0,130.0,136.0,333.0,44.0,16.0,39.0,4.0,12.0,2.0,3.0,2.0,63.0,164.0,224.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,8.0,22.0,5.0,8.0,17.0,16.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,2.0,9.0,28.0,7.0,10.0,25.0,23.0,21.0,26.0
280,1.0,280.0,London_141,cons,151,453,1092.0,70.0,2.0,148131.0,0.7014230079948902,784.0,169.0,2.0,167.0,299.0,17.0,282.0,117.0,335.0,46.0,11.0,39.0,1.0,17.0,0.0,4.0,4.0,73.0,161.0,215.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,47.0,10.0,40.0,4.0,4.0,1.0,4.0,2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,2.0,12.0,15.0,8.0,13.0,16.0,10.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,3.0,13.0,22.0,9.0,17.0,18.0,13.0,35.0,17.0
281,1.0,281.0,London_141,cons,151,453,1092.0,70.0,2.0,103737.0,0.5035690101794899,686.0,29.0,0.0,29.0,48.0,0.0,48.0,132.0,338.0,54.0,11.0,39.0,3.0,7.0,0.0,1.0,3.0,65.0,181.0,204.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,2.0,2.0,6.0,4.0,3.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,2.0,3.0,12.0,6.0,3.0,11.0,10.0,8.0
282,1.0,282.0,London_141,cons,151,453,1092.0,70.0,2.0,130917.0,0.6398218851536512,746.0,27.0,1.0,26.0,46.0,8.0,38.0,49.0,332.0,60.0,12.0,38.0,1.0,9.0,0.0,1.0,2.0,63.0,173.0,215.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,3.0,7.0,4.0,3.0,8.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,3.0,10.0,6.0,4.0,10.0,2.0,4.0,3.0
283,1.0,283.0,London_141,cons,151,453,1092.0,70.0,2.0,169422.0,0.94078024988994,831.0,14.0,2.0,12.0,38.0,18.0,20.0,43.0,338.0,66.0,14.0,31.0,1.0,2.0,0.0,1.0,2.0,64.0,172.0,215.0,14.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,4.0,0.0
284,1.0,284.0,London_141,cons,151,453,1092.0,70.0,2.0,197055.0,1.1868857122026384,892.0,153.0,0.0,153.0,270.0,0.0,270.0,42.0,328.0,69.0,18.0,30.0,2.0,5.0,0.0,1.0,2.0,66.0,166.0,219.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,12.0,1.0,41.0,2.0,10.0,2.0,5.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,5.0,2.0,6.0,20.0,18.0,11.0,18.0,18.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,5.0,3.0,7.0,23.0,24.0,17.0,22.0,23.0,26.0,38.0
