,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
285,1.0,285.0,London_141,cons,151,453,1092.0,70.0,2.0,175311.0,0.9341642609797418,844.0,161.0,2.0,159.0,296.0,19.0,277.0,147.0,325.0,52.0,12.0,44.0,4.0,14.0,0.0,2.0,4.0,72.0,164.0,213.0,25.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,31.0,10.0,29.0,1.0,9.0,0.0,2.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,16.0,7.0,6.0,2.0,21.0,10.0,13.0,16.0,20.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,23.0,7.0,7.0,2.0,24.0,18.0,18.0,24.0,28.0,37.0,32.0
286,1.0,286.0,London_141,cons,151,453,1092.0,70.0,2.0,136806.0,0.827766734175384,759.0,32.0,0.0,32.0,64.0,0.0,64.0,161.0,318.0,54.0,10.0,48.0,4.0,13.0,2.0,4.0,5.0,68.0,155.0,225.0,13.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,2.0,5.0,6.0,4.0,5.0,8.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,1.0,2.0,6.0,8.0,7.0,11.0,12.0,10.0,16.0
287,1.0,287.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,0.8772745309397578,816.0,136.0,0.0,136.0,234.0,0.0,234.0,72.0,318.0,53.0,13.0,46.0,4.0,14.0,2.0,3.0,4.0,68.0,155.0,226.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,27.0,7.0,22.0,0.0,0.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,9.0,0.0,3.0,14.0,22.0,9.0,17.0,24.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,9.0,0.0,3.0,16.0,29.0,10.0,22.0,30.0,31.0,36.0
288,1.0,288.0,London_141,cons,151,453,1092.0,70.0,2.0,131370.0,0.674855365883559,747.0,70.0,3.0,67.0,153.0,25.0,128.0,147.0,316.0,46.0,10.0,49.0,9.0,20.0,1.0,2.0,6.0,79.0,161.0,207.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,5.0,5.0,5.0,9.0,15.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,4.0,0.0,6.0,6.0,6.0,13.0,23.0,19.0,12.0
289,1.0,289.0,London_141,cons,151,453,1092.0,70.0,2.0,122310.0,0.6233223923482001,727.0,61.0,1.0,60.0,107.0,10.0,97.0,127.0,322.0,53.0,9.0,39.0,6.0,21.0,0.0,3.0,3.0,74.0,170.0,206.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,2.0,16.0,6.0,11.0,7.0,12.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,11.0,1.0,0.0,3.0,26.0,6.0,15.0,8.0,18.0,21.0,20.0
290,1.0,290.0,London_141,cons,151,453,1092.0,70.0,2.0,126387.0,0.6385228880681098,736.0,1.0,1.0,0.0,7.0,7.0,0.0,97.0,330.0,57.0,5.0,33.0,4.0,22.0,0.0,2.0,6.0,73.0,169.0,205.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,1.0,291.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,0.8465374517254531,822.0,123.0,0.0,123.0,199.0,0.0,199.0,5.0,328.0,60.0,5.0,32.0,4.0,22.0,0.0,2.0,6.0,74.0,169.0,204.0,20.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,17.0,0.0,28.0,0.0,0.0,1.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,3.0,1.0,7.0,23.0,9.0,10.0,17.0,16.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,3.0,2.0,7.0,30.0,15.0,14.0,21.0,22.0,30.0,39.0
292,1.0,292.0,London_141,cons,151,453,1092.0,70.0,2.0,147225.0,0.7885460271500051,782.0,149.0,2.0,147.0,272.0,19.0,253.0,134.0,337.0,48.0,9.0,34.0,6.0,15.0,0.0,4.0,6.0,65.0,168.0,214.0,21.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,22.0,11.0,33.0,0.0,3.0,3.0,4.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,8.0,0.0,6.0,20.0,13.0,19.0,17.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,8.0,0.0,6.0,25.0,15.0,24.0,27.0,26.0,30.0,30.0
293,1.0,293.0,London_141,cons,151,453,1092.0,70.0,2.0,111438.0,0.5557093597017229,703.0,52.0,0.0,52.0,88.0,0.0,88.0,160.0,312.0,65.0,12.0,42.0,5.0,14.0,1.0,2.0,6.0,68.0,159.0,220.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,0.0,2.0,10.0,6.0,11.0,11.0,8.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,4.0,0.0,2.0,15.0,10.0,14.0,16.0,11.0,22.0,17.0
294,1.0,294.0,London_141,cons,151,453,1092.0,70.0,2.0,124575.0,0.6131887920200825,732.0,7.0,0.0,7.0,12.0,0.0,12.0,87.0,316.0,66.0,11.0,38.0,4.0,14.0,2.0,2.0,3.0,77.0,155.0,218.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,2.0,4.0
295,1.0,295.0,London_141,cons,151,453,1092.0,70.0,2.0,158097.0,0.8756239390932024,806.0,82.0,0.0,82.0,154.0,0.0,154.0,13.0,314.0,64.0,12.0,37.0,4.0,17.0,2.0,3.0,3.0,78.0,157.0,215.0,18.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,5.0,3.0,6.0,16.0,7.0,9.0,13.0,15.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,5.0,4.0,8.0,23.0,12.0,13.0,19.0,24.0,39.0,23.0
296,1.0,296.0,London_141,cons,151,453,1092.0,70.0,2.0,161721.0,0.9791963719762862,814.0,64.0,2.0,62.0,126.0,17.0,109.0,150.0,310.0,54.0,21.0,43.0,6.0,14.0,2.0,3.0,5.0,75.0,156.0,217.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,9.0,5.0,0.0,10.0,8.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,13.0,6.0,0.0,18.0,12.0,18.0,6.0
297,1.0,297.0,London_141,cons,151,453,1092.0,70.0,2.0,191166.0,1.0336975404061377,879.0,85.0,2.0,83.0,154.0,18.0,136.0,116.0,319.0,42.0,27.0,34.0,6.0,20.0,2.0,3.0,4.0,74.0,153.0,222.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,10.0,0.0,7.0,11.0,10.0,11.0,13.0,13.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,10.0,0.0,8.0,15.0,15.0,14.0,17.0,22.0,11.0,25.0
298,1.0,298.0,London_141,cons,151,453,1092.0,70.0,2.0,210645.0,1.3059076201170683,922.0,122.0,0.0,122.0,210.0,0.0,210.0,122.0,316.0,37.0,30.0,35.0,9.0,19.0,3.0,4.0,5.0,79.0,163.0,206.0,17.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,8.0,0.0,4.0,17.0,6.0,7.0,12.0,16.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,8.0,0.0,4.0,20.0,12.0,10.0,15.0,24.0,38.0,40.0
299,1.0,299.0,London_141,cons,151,453,1092.0,70.0,2.0,190713.0,1.200603085104376,878.0,123.0,2.0,121.0,237.0,19.0,218.0,152.0,302.0,61.0,31.0,30.0,6.0,14.0,4.0,5.0,8.0,67.0,167.0,211.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,9.0,0.0,31.0,1.0,5.0,0.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,3.0,10.0,22.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,5.0,15.0,34.0,34.0,14.0
300,1.0,300.0,London_141,cons,151,453,1092.0,70.0,2.0,179388.0,1.0174363171681762,853.0,95.0,1.0,94.0,169.0,9.0,160.0,155.0,304.0,60.0,22.0,41.0,3.0,16.0,3.0,4.0,6.0,74.0,163.0,210.0,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,7.0,9.0,0.0,1.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,5.0,9.0,2.0,7.0,16.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,6.0,11.0,3.0,11.0,21.0,24.0,8.0
301,1.0,301.0,London_141,cons,151,453,1092.0,70.0,2.0,176217.0,1.6192836770787835,846.0,21.0,0.0,21.0,36.0,0.0,36.0,147.0,312.0,64.0,6.0,53.0,2.0,11.0,2.0,3.0,5.0,76.0,169.0,203.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,8.0,1.0,3.0,4.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,1.0,12.0,2.0,4.0,7.0,8.0,4.0,9.0
302,1.0,302.0,London_141,cons,151,453,1092.0,70.0,2.0,212004.0,1.2813372761011124,925.0,185.0,0.0,185.0,318.0,0.0,318.0,38.0,312.0,70.0,7.0,50.0,1.0,11.0,2.0,0.0,5.0,74.0,169.0,205.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,28.0,6.0,46.0,3.0,8.0,1.0,7.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,6.0,1.0,4.0,21.0,19.0,22.0,20.0,21.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,2.0,4.0,29.0,24.0,37.0,29.0,32.0,27.0,46.0
303,1.0,303.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.890871262177825,803.0,190.0,1.0,189.0,310.0,10.0,300.0,170.0,307.0,70.0,16.0,40.0,3.0,13.0,0.0,4.0,5.0,67.0,164.0,217.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,21.0,0.0,44.0,1.0,10.0,0.0,6.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,9.0,8.0,1.0,7.0,13.0,17.0,19.0,24.0,26.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,11.0,8.0,3.0,7.0,14.0,21.0,25.0,35.0,38.0,38.0,38.0
304,1.0,304.0,London_141,cons,151,453,1092.0,70.0,2.0,96036.0,0.7554875179193914,669.0,59.0,0.0,59.0,97.0,0.0,97.0,186.0,286.0,61.0,21.0,51.0,9.0,17.0,1.0,7.0,7.0,80.0,162.0,204.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,2.0,0.0,8.0,9.0,7.0,10.0,9.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,2.0,0.0,11.0,16.0,8.0,13.0,14.0,27.0,17.0
305,1.0,305.0,London_141,cons,151,453,1092.0,70.0,2.0,95583.0,0.49501789594069123,668.0,2.0,2.0,0.0,17.0,17.0,0.0,99.0,293.0,64.0,20.0,40.0,10.0,21.0,0.0,5.0,6.0,72.0,164.0,211.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,1.0,306.0,London_141,cons,151,453,1092.0,70.0,2.0,132276.0,0.9630817798897624,749.0,117.0,1.0,116.0,208.0,12.0,196.0,8.0,292.0,60.0,21.0,44.0,10.0,21.0,0.0,5.0,5.0,72.0,163.0,213.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.0,0.0,18.0,0.0,1.0,2.0,3.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,9.0,3.0,4.0,2.0,14.0,18.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,9.0,3.0,5.0,2.0,17.0,22.0,37.0,16.0
307,1.0,307.0,London_141,cons,151,453,1092.0,70.0,2.0,108267.0,0.5672879731282592,696.0,28.0,2.0,26.0,71.0,19.0,52.0,163.0,293.0,61.0,8.0,48.0,10.0,27.0,2.0,4.0,5.0,71.0,157.0,220.0,32.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,16.0,6.0,8.0
308,1.0,308.0,London_141,cons,151,453,1092.0,70.0,2.0,133182.0,0.6945359176024795,751.0,42.0,0.0,42.0,71.0,0.0,71.0,63.0,292.0,64.0,9.0,49.0,10.0,26.0,2.0,1.0,4.0,76.0,159.0,214.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,1.0,1.0,3.0,7.0,5.0,11.0,10.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,4.0,1.0,1.0,4.0,12.0,6.0,12.0,15.0,8.0,17.0
309,1.0,309.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.7329858229495585,792.0,156.0,0.0,156.0,276.0,0.0,276.0,71.0,295.0,68.0,6.0,47.0,11.0,25.0,0.0,1.0,5.0,73.0,151.0,224.0,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,23.0,9.0,25.0,0.0,0.0,0.0,7.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,4.0,1.0,6.0,19.0,17.0,12.0,18.0,19.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,4.0,2.0,6.0,23.0,22.0,15.0,22.0,26.0,21.0,45.0
310,1.0,310.0,London_141,cons,151,453,1092.0,70.0,2.0,114609.0,0.5719866170547903,710.0,18.0,1.0,17.0,38.0,9.0,29.0,173.0,305.0,59.0,8.0,48.0,15.0,15.0,0.0,3.0,5.0,77.0,147.0,224.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,1.0
311,1.0,311.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.6736226170323789,762.0,11.0,0.0,11.0,17.0,0.0,17.0,37.0,309.0,60.0,8.0,47.0,14.0,12.0,0.0,3.0,4.0,76.0,138.0,235.0,26.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,3.0,3.0
312,1.0,312.0,London_141,cons,151,453,1092.0,70.0,2.0,173952.0,1.236758700106293,841.0,163.0,2.0,161.0,290.0,20.0,270.0,23.0,305.0,62.0,11.0,45.0,15.0,11.0,0.0,4.0,5.0,77.0,133.0,238.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,26.0,7.0,25.0,0.0,3.0,2.0,4.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,2.0,6.0,26.0,12.0,20.0,17.0,20.0,36.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,4.0,6.0,36.0,15.0,24.0,27.0,30.0,49.0,55.0
313,1.0,313.0,London_141,cons,151,453,1092.0,70.0,2.0,140883.0,0.7867045737802982,768.0,71.0,2.0,69.0,149.0,20.0,129.0,176.0,291.0,68.0,13.0,59.0,5.0,12.0,0.0,5.0,7.0,63.0,168.0,215.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,9.0,0.0,1.0,8.0,7.0,4.0,12.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,10.0,0.0,1.0,11.0,14.0,4.0,15.0,25.0,21.0,25.0
