,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
314,1.0,314.0,London_141,cons,151,453,1092.0,70.0,2.0,149037.0,0.8183550820685923,786.0,119.0,1.0,118.0,218.0,10.0,208.0,129.0,297.0,89.0,18.0,28.0,1.0,16.0,3.0,1.0,5.0,66.0,164.0,218.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,3.0,24.0,3.0,0.0,0.0,6.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,3.0,2.0,4.0,14.0,8.0,16.0,15.0,14.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,3.0,2.0,4.0,21.0,11.0,17.0,23.0,20.0,31.0,42.0
315,1.0,315.0,London_141,cons,151,453,1092.0,70.0,2.0,130464.0,0.6330091720446944,745.0,32.0,2.0,30.0,71.0,18.0,53.0,157.0,306.0,66.0,14.0,42.0,7.0,14.0,3.0,1.0,6.0,70.0,164.0,213.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,4.0,0.0,1.0,7.0,8.0,18.0,4.0
316,1.0,316.0,London_141,cons,151,453,1092.0,70.0,2.0,159456.0,0.8285891241393983,809.0,26.0,0.0,26.0,43.0,0.0,43.0,59.0,311.0,70.0,15.0,45.0,7.0,4.0,0.0,1.0,8.0,72.0,153.0,220.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,2.0,6.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,8.0,3.0,11.0,5.0,5.0,10.0,7.0
317,1.0,317.0,London_141,cons,151,453,1092.0,70.0,2.0,192525.0,1.1593623561784625,882.0,100.0,2.0,98.0,195.0,20.0,175.0,43.0,308.0,66.0,19.0,42.0,9.0,8.0,0.0,1.0,8.0,74.0,155.0,216.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,4.0,10.0,0.0,1.0,3.0,4.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,10.0,6.0,10.0,7.0,16.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,4.0,15.0,8.0,14.0,8.0,26.0,32.0,8.0
318,1.0,318.0,London_141,cons,151,453,1092.0,70.0,2.0,185277.0,1.016931438818574,866.0,131.0,0.0,131.0,223.0,0.0,223.0,147.0,306.0,62.0,11.0,46.0,8.0,15.0,2.0,3.0,6.0,70.0,153.0,224.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,9.0,5.0,16.0,0.0,9.0,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,7.0,3.0,5.0,21.0,19.0,19.0,11.0,15.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,7.0,3.0,5.0,29.0,25.0,26.0,16.0,21.0,23.0,26.0
319,1.0,319.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,1.0565298651345074,827.0,104.0,0.0,104.0,179.0,0.0,179.0,164.0,307.0,74.0,13.0,40.0,7.0,6.0,0.0,6.0,6.0,84.0,152.0,211.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,1.0,5.0,18.0,16.0,16.0,9.0,17.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,1.0,5.0,22.0,21.0,20.0,10.0,26.0,27.0,33.0
320,1.0,320.0,London_141,cons,151,453,1092.0,70.0,2.0,155379.0,0.8035210408270359,800.0,132.0,2.0,130.0,249.0,17.0,232.0,147.0,314.0,52.0,22.0,41.0,5.0,12.0,2.0,5.0,6.0,67.0,152.0,228.0,16.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,24.0,0.0,27.0,0.0,8.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,6.0,1.0,4.0,20.0,10.0,17.0,18.0,11.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,6.0,2.0,4.0,31.0,14.0,21.0,28.0,16.0,26.0,28.0
321,1.0,321.0,London_141,cons,151,453,1092.0,70.0,2.0,133182.0,0.7531400909647346,751.0,53.0,0.0,53.0,94.0,0.0,94.0,152.0,309.0,67.0,17.0,42.0,4.0,8.0,2.0,4.0,6.0,68.0,160.0,219.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,4.0,14.0,9.0,11.0,11.0,11.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,8.0,0.0,4.0,19.0,13.0,12.0,15.0,13.0,32.0,17.0
322,1.0,322.0,London_141,cons,151,453,1092.0,70.0,2.0,147678.0,0.8447513077408075,783.0,149.0,2.0,147.0,268.0,17.0,251.0,92.0,315.0,73.0,21.0,32.0,1.0,7.0,2.0,2.0,7.0,69.0,160.0,217.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,17.0,1.0,40.0,1.0,7.0,0.0,3.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,7.0,0.0,5.0,18.0,15.0,17.0,18.0,21.0,26.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,7.0,0.0,5.0,21.0,19.0,24.0,27.0,26.0,33.0,43.0
323,1.0,323.0,London_141,cons,151,453,1092.0,70.0,2.0,111438.0,0.5311760953627527,703.0,14.0,0.0,14.0,29.0,0.0,29.0,156.0,314.0,63.0,15.0,43.0,1.0,12.0,0.0,5.0,12.0,71.0,154.0,216.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,7.0,4.0,2.0,8.0,8.0,3.0,9.0
324,1.0,324.0,London_141,cons,151,453,1092.0,70.0,2.0,137259.0,0.6937513709999621,760.0,40.0,1.0,39.0,81.0,8.0,73.0,33.0,309.0,64.0,18.0,41.0,2.0,14.0,0.0,5.0,11.0,71.0,156.0,215.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,13.0,4.0,6.0,4.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,18.0,7.0,11.0,5.0,16.0,17.0,15.0
325,1.0,325.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.94520548498258,792.0,76.0,2.0,74.0,150.0,18.0,132.0,80.0,316.0,70.0,12.0,45.0,0.0,6.0,0.0,4.0,11.0,76.0,160.0,206.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,6.0,0.0,5.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,10.0,3.0,5.0,11.0,12.0,7.0,9.0,17.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,14.0,4.0,6.0,16.0,16.0,9.0,15.0,28.0,28.0,28.0
326,1.0,326.0,London_141,cons,151,453,1092.0,70.0,2.0,161721.0,0.8757393038831651,814.0,66.0,0.0,66.0,113.0,0.0,113.0,116.0,326.0,65.0,9.0,33.0,3.0,12.0,1.0,4.0,7.0,69.0,168.0,209.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,8.0,1.0,5.0,14.0,9.0,9.0,12.0,11.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,9.0,2.0,5.0,19.0,14.0,15.0,16.0,16.0,17.0,18.0
327,1.0,327.0,London_141,cons,151,453,1092.0,70.0,2.0,178482.0,1.0721128359436989,851.0,180.0,2.0,178.0,330.0,19.0,311.0,114.0,328.0,58.0,9.0,38.0,4.0,10.0,2.0,4.0,7.0,67.0,171.0,208.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,23.0,20.0,37.0,2.0,18.0,0.0,4.0,2.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,1.0,8.0,22.0,12.0,15.0,13.0,25.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,3.0,1.0,8.0,28.0,18.0,17.0,15.0,37.0,35.0,30.0
328,1.0,328.0,London_141,cons,151,453,1092.0,70.0,2.0,141336.0,0.8182640192098916,769.0,57.0,0.0,57.0,93.0,0.0,93.0,157.0,317.0,60.0,9.0,44.0,4.0,11.0,2.0,6.0,7.0,71.0,171.0,204.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,1.0,4.0,9.0,11.0,8.0,17.0,11.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,10.0,1.0,4.0,13.0,13.0,13.0,27.0,14.0,17.0,30.0
329,1.0,329.0,London_141,cons,151,453,1092.0,70.0,2.0,152661.0,0.7972934390418231,794.0,3.0,0.0,3.0,5.0,0.0,5.0,97.0,313.0,73.0,11.0,35.0,3.0,7.0,3.0,8.0,7.0,73.0,171.0,202.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
330,1.0,330.0,London_141,cons,151,453,1092.0,70.0,2.0,193884.0,1.0850119716487825,885.0,30.0,3.0,27.0,72.0,25.0,47.0,5.0,314.0,74.0,11.0,36.0,3.0,6.0,1.0,8.0,7.0,75.0,170.0,201.0,26.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,5.0,5.0,4.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,8.0,10.0,7.0,1.0,11.0,15.0
331,1.0,331.0,London_141,cons,151,453,1092.0,70.0,2.0,226953.0,1.5926489839330316,958.0,155.0,1.0,154.0,262.0,10.0,252.0,54.0,311.0,83.0,9.0,34.0,0.0,7.0,1.0,8.0,7.0,73.0,165.0,208.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,54.0,4.0,12.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,5.0,1.0,7.0,23.0,12.0,12.0,21.0,23.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,5.0,1.0,7.0,27.0,14.0,18.0,24.0,30.0,22.0,38.0
332,1.0,332.0,London_141,cons,151,453,1092.0,70.0,2.0,196602.0,1.1810681009665132,891.0,196.0,1.0,195.0,343.0,7.0,336.0,148.0,316.0,56.0,14.0,42.0,7.0,8.0,0.0,10.0,6.0,54.0,188.0,205.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,43.0,7.0,46.0,4.0,11.0,0.0,0.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,1.0,5.0,30.0,11.0,21.0,17.0,24.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,4.0,1.0,5.0,40.0,19.0,26.0,23.0,30.0,31.0,33.0
333,1.0,333.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.8153578909114003,779.0,82.0,0.0,82.0,137.0,0.0,137.0,164.0,308.0,63.0,15.0,34.0,9.0,19.0,0.0,5.0,7.0,61.0,176.0,209.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,2.0,3.0,18.0,9.0,18.0,11.0,13.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,7.0,3.0,3.0,29.0,15.0,25.0,12.0,17.0,30.0,33.0
334,1.0,334.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.7745855120010674,779.0,120.0,2.0,118.0,214.0,19.0,195.0,131.0,315.0,61.0,16.0,34.0,9.0,16.0,1.0,1.0,7.0,63.0,189.0,194.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,8.0,0.0,23.0,0.0,3.0,0.0,3.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,11.0,18.0,12.0,8.0,12.0,15.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,0.0,11.0,24.0,15.0,8.0,15.0,25.0,34.0,19.0
335,1.0,335.0,London_141,cons,151,453,1092.0,70.0,2.0,137259.0,0.700145788025111,760.0,15.0,0.0,15.0,27.0,0.0,27.0,158.0,307.0,63.0,13.0,57.0,2.0,6.0,0.0,5.0,8.0,66.0,192.0,187.0,28.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,2.0,3.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,6.0,2.0,4.0,4.0,1.0,4.0,5.0
336,1.0,336.0,London_141,cons,151,453,1092.0,70.0,2.0,160815.0,0.862233264837414,812.0,63.0,0.0,63.0,117.0,0.0,117.0,35.0,302.0,68.0,10.0,60.0,4.0,6.0,0.0,3.0,7.0,69.0,190.0,187.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,3.0,5.0,5.0,7.0,9.0,13.0,11.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,7.0,4.0,5.0,12.0,10.0,12.0,19.0,17.0,20.0,15.0
337,1.0,337.0,London_141,cons,151,453,1092.0,70.0,2.0,171687.0,0.9425274753011763,836.0,95.0,0.0,95.0,159.0,0.0,159.0,106.0,308.0,75.0,11.0,52.0,0.0,5.0,1.0,1.0,10.0,65.0,188.0,190.0,24.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,6.0,1.0,3.0,14.0,8.0,9.0,15.0,13.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,6.0,2.0,3.0,18.0,11.0,13.0,20.0,19.0,30.0,22.0
338,1.0,338.0,London_141,cons,151,453,1092.0,70.0,2.0,161721.0,1.3904650090262294,814.0,111.0,2.0,109.0,209.0,17.0,192.0,151.0,293.0,69.0,14.0,58.0,1.0,12.0,0.0,6.0,7.0,66.0,182.0,198.0,20.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,7.0,10.0,2.0,4.0,1.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,2.0,13.0,10.0,11.0,5.0,14.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,2.0,18.0,15.0,17.0,7.0,19.0,32.0,13.0
339,1.0,339.0,London_141,cons,151,453,1092.0,70.0,2.0,136806.0,0.7256059814244509,759.0,102.0,2.0,100.0,194.0,18.0,176.0,178.0,293.0,75.0,11.0,44.0,4.0,19.0,1.0,6.0,12.0,67.0,183.0,191.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,12.0,0.0,0.0,2.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0,0.0,4.0,19.0,16.0,11.0,24.0,18.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,4.0,0.0,4.0,27.0,29.0,12.0,30.0,26.0,40.0,29.0
340,1.0,340.0,London_141,cons,151,453,1092.0,70.0,2.0,115968.0,0.8485529888421297,713.0,107.0,0.0,107.0,192.0,0.0,192.0,157.0,284.0,72.0,12.0,49.0,7.0,24.0,0.0,5.0,6.0,69.0,193.0,185.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,2.0,23.0,11.0,15.0,13.0,23.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,5.0,0.0,2.0,30.0,16.0,20.0,19.0,36.0,31.0,34.0
341,1.0,341.0,London_141,cons,151,453,1092.0,70.0,2.0,85617.0,0.5067677549086511,646.0,82.0,2.0,80.0,158.0,19.0,139.0,163.0,275.0,81.0,14.0,49.0,8.0,21.0,0.0,5.0,7.0,68.0,177.0,201.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,2.0,0.0,3.0,8.0,5.0,4.0,5.0,10.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,10.0,2.0,0.0,3.0,9.0,9.0,6.0,7.0,18.0,24.0,23.0
342,1.0,342.0,London_141,cons,151,453,1092.0,70.0,2.0,79275.0,0.3931325771845877,632.0,17.0,1.0,16.0,34.0,9.0,25.0,140.0,286.0,70.0,20.0,38.0,4.0,30.0,0.0,5.0,13.0,75.0,187.0,178.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,6.0,6.0,7.0
