,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
343,1.0,343.0,London_141,cons,151,453,1092.0,70.0,2.0,110985.0,0.5365434191189706,702.0,61.0,0.0,61.0,104.0,0.0,104.0,35.0,287.0,69.0,26.0,40.0,3.0,22.0,1.0,5.0,13.0,80.0,179.0,181.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,2.0,0.0,7.0,7.0,8.0,8.0,11.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.0,3.0,0.0,11.0,8.0,11.0,10.0,14.0,27.0,25.0
344,1.0,344.0,London_141,cons,151,453,1092.0,70.0,2.0,124122.0,0.623786240350455,731.0,4.0,0.0,4.0,7.0,0.0,7.0,101.0,285.0,69.0,27.0,33.0,6.0,25.0,2.0,6.0,8.0,77.0,186.0,182.0,23.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0
345,1.0,345.0,London_141,cons,151,453,1092.0,70.0,2.0,176217.0,0.9483930519782007,846.0,76.0,1.0,75.0,137.0,10.0,127.0,15.0,277.0,80.0,27.0,29.0,6.0,25.0,2.0,7.0,8.0,78.0,180.0,187.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,5.0,4.0,3.0,10.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,6.0,5.0,4.0,16.0,29.0,11.0
346,1.0,346.0,London_141,cons,151,453,1092.0,70.0,2.0,190713.0,1.0159475510008633,878.0,22.0,0.0,22.0,41.0,0.0,41.0,111.0,275.0,75.0,26.0,37.0,11.0,20.0,2.0,7.0,6.0,83.0,177.0,187.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,2.0,2.0,4.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,7.0,2.0,3.0,6.0,3.0,10.0,5.0
347,1.0,347.0,London_141,cons,151,453,1092.0,70.0,2.0,230577.0,1.3270791699178517,966.0,51.0,2.0,49.0,89.0,17.0,72.0,42.0,280.0,68.0,29.0,35.0,12.0,22.0,2.0,5.0,8.0,81.0,189.0,175.0,27.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,3.0,6.0,3.0,11.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,3.0,3.0,11.0,4.0,13.0,10.0,10.0
348,1.0,348.0,London_141,cons,151,453,1092.0,70.0,2.0,265458.0,2.9386409469880164,1043.0,211.0,1.0,210.0,374.0,12.0,362.0,84.0,282.0,66.0,34.0,26.0,13.0,24.0,3.0,5.0,6.0,75.0,190.0,182.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,39.0,0.0,59.0,0.0,1.0,0.0,7.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,1.0,9.0,3.0,7.0,20.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,1.0,14.0,3.0,10.0,28.0,39.0,22.0
349,1.0,349.0,London_141,cons,151,453,1092.0,70.0,2.0,215175.0,1.5689389053732157,932.0,165.0,2.0,163.0,306.0,19.0,287.0,194.0,271.0,74.0,20.0,61.0,6.0,18.0,0.0,3.0,7.0,91.0,168.0,187.0,28.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,17.0,0.0,34.0,2.0,2.0,1.0,2.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,9.0,7.0,2.0,28.0,15.0,16.0,25.0,25.0,30.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,11.0,9.0,2.0,40.0,22.0,23.0,33.0,37.0,41.0,44.0
350,1.0,350.0,London_141,cons,151,453,1092.0,70.0,2.0,174405.0,1.0815217019990087,842.0,83.0,0.0,83.0,150.0,0.0,150.0,207.0,271.0,78.0,13.0,60.0,5.0,22.0,1.0,3.0,5.0,87.0,169.0,192.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,0.0,6.0,22.0,7.0,16.0,13.0,15.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,0.0,7.0,26.0,9.0,25.0,20.0,24.0,30.0,36.0
351,1.0,351.0,London_141,cons,151,453,1092.0,70.0,2.0,178029.0,1.11995113408193,850.0,140.0,0.0,140.0,237.0,0.0,237.0,134.0,281.0,80.0,6.0,48.0,4.0,29.0,2.0,3.0,11.0,83.0,187.0,172.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,13.0,33.0,0.0,0.0,0.0,3.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,5.0,3.0,7.0,5.0,9.0,11.0,17.0,20.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,5.0,3.0,7.0,6.0,10.0,13.0,21.0,28.0,29.0,32.0
352,1.0,352.0,London_141,cons,151,453,1092.0,70.0,2.0,144960.0,0.9302348559722304,777.0,137.0,1.0,136.0,253.0,9.0,244.0,171.0,281.0,62.0,13.0,54.0,9.0,31.0,1.0,2.0,8.0,77.0,189.0,179.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,17.0,1.0,19.0,0.0,0.0,2.0,4.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,5.0,2.0,4.0,18.0,14.0,15.0,18.0,21.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,10.0,8.0,6.0,3.0,4.0,23.0,17.0,19.0,25.0,31.0,32.0,35.0
353,1.0,353.0,London_141,cons,151,453,1092.0,70.0,2.0,108720.0,0.5271438821218908,697.0,39.0,0.0,39.0,63.0,0.0,63.0,190.0,284.0,63.0,14.0,66.0,5.0,14.0,2.0,5.0,8.0,91.0,174.0,180.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,8.0,5.0,5.0,6.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,8.0,7.0,7.0,8.0,13.0,12.0,14.0
354,1.0,354.0,London_141,cons,151,453,1092.0,70.0,2.0,124575.0,0.6479497151449323,732.0,102.0,2.0,100.0,202.0,20.0,182.0,65.0,288.0,76.0,9.0,56.0,4.0,11.0,2.0,7.0,7.0,91.0,171.0,184.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,7.0,0.0,4.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,2.0,6.0,18.0,6.0,14.0,18.0,16.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,12.0,5.0,3.0,6.0,23.0,11.0,20.0,25.0,26.0,28.0,41.0
355,1.0,355.0,London_141,cons,151,453,1092.0,70.0,2.0,99207.0,0.49894845159724355,676.0,57.0,2.0,55.0,117.0,20.0,97.0,163.0,294.0,63.0,18.0,60.0,4.0,9.0,0.0,5.0,5.0,100.0,167.0,181.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,14.0,7.0,10.0,10.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,1.0,18.0,13.0,15.0,13.0,23.0,18.0,20.0
356,1.0,356.0,London_141,cons,151,453,1092.0,70.0,2.0,98754.0,0.5090034292079508,675.0,15.0,1.0,14.0,37.0,10.0,27.0,101.0,299.0,60.0,14.0,49.0,3.0,23.0,1.0,4.0,7.0,100.0,176.0,170.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,5.0,3.0,3.0
357,1.0,357.0,London_141,cons,151,453,1092.0,70.0,2.0,136806.0,1.2683107634074986,759.0,69.0,2.0,67.0,151.0,18.0,133.0,34.0,301.0,63.0,15.0,44.0,5.0,25.0,0.0,0.0,4.0,100.0,170.0,179.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,9.0,9.0,10.0,3.0,11.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,1.0,9.0,10.0,17.0,3.0,18.0,35.0,19.0
358,1.0,358.0,London_141,cons,151,453,1092.0,70.0,2.0,135900.0,0.9893190958537161,757.0,47.0,0.0,47.0,73.0,0.0,73.0,136.0,318.0,57.0,10.0,43.0,4.0,17.0,1.0,3.0,6.0,89.0,171.0,187.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,0.0,1.0,11.0,9.0,4.0,6.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,5.0,0.0,1.0,14.0,12.0,5.0,7.0,10.0,14.0,15.0
359,1.0,359.0,London_141,cons,151,453,1092.0,70.0,2.0,161268.0,0.9849054669030011,813.0,99.0,2.0,97.0,182.0,20.0,162.0,71.0,326.0,59.0,4.0,38.0,5.0,20.0,0.0,1.0,7.0,93.0,173.0,180.0,28.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,5.0,10.0,0.0,1.0,1.0,5.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,8.0,17.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,11.0,2.0,2.0,4.0,3.0,5.0,6.0,2.0,13.0,24.0,39.0,21.0
360,1.0,360.0,London_141,cons,151,453,1092.0,70.0,2.0,163080.0,0.9896865398623049,817.0,85.0,0.0,85.0,147.0,0.0,147.0,146.0,321.0,67.0,12.0,37.0,2.0,11.0,0.0,3.0,8.0,92.0,165.0,188.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,2.0,2.0,3.0,6.0,15.0,14.0,12.0,14.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,2.0,3.0,3.0,8.0,22.0,22.0,17.0,18.0,36.0,22.0
361,1.0,361.0,London_141,cons,151,453,1092.0,70.0,2.0,159909.0,0.9663639049977064,810.0,96.0,0.0,96.0,167.0,0.0,167.0,129.0,329.0,48.0,21.0,35.0,5.0,13.0,1.0,1.0,1.0,95.0,170.0,187.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,1.0,2.0,11.0,13.0,12.0,13.0,20.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,3.0,1.0,2.0,13.0,23.0,15.0,19.0,29.0,23.0,31.0
362,1.0,362.0,London_141,cons,151,453,1092.0,70.0,2.0,152661.0,0.8944945959374309,794.0,85.0,2.0,83.0,172.0,17.0,155.0,125.0,326.0,46.0,23.0,34.0,7.0,16.0,0.0,1.0,4.0,94.0,171.0,184.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,18.0,0.0,16.0,0.0,0.0,0.0,4.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,5.0,2.0,3.0,13.0,9.0,13.0,13.0,10.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,5.0,2.0,4.0,16.0,14.0,17.0,19.0,17.0,17.0,24.0
363,1.0,363.0,London_141,cons,151,453,1092.0,70.0,2.0,151302.0,1.6974640819244087,791.0,94.0,0.0,94.0,162.0,0.0,162.0,117.0,324.0,41.0,21.0,32.0,5.0,26.0,2.0,2.0,4.0,97.0,161.0,191.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,1.0,3.0,19.0,10.0,8.0,13.0,14.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,5.0,2.0,4.0,23.0,12.0,12.0,16.0,18.0,32.0,20.0
364,1.0,364.0,London_141,cons,151,453,1092.0,70.0,2.0,152208.0,1.0016319500282407,793.0,44.0,2.0,42.0,91.0,17.0,74.0,121.0,318.0,50.0,21.0,36.0,5.0,22.0,0.0,1.0,4.0,100.0,163.0,186.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,7.0,1.0,2.0,5.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,10.0,2.0,4.0,7.0,11.0,17.0,9.0
365,1.0,365.0,London_141,cons,151,453,1092.0,70.0,2.0,168063.0,0.9053023140877485,828.0,152.0,0.0,152.0,255.0,0.0,255.0,80.0,320.0,58.0,24.0,23.0,5.0,21.0,0.0,2.0,3.0,96.0,167.0,187.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,22.0,0.0,50.0,0.0,1.0,0.0,3.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,0.0,6.0,16.0,14.0,10.0,17.0,15.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,1.0,0.0,6.0,22.0,19.0,19.0,21.0,20.0,27.0,33.0
366,1.0,366.0,London_141,cons,151,453,1092.0,70.0,2.0,140430.0,0.8027222040109336,767.0,38.0,1.0,37.0,74.0,8.0,66.0,146.0,312.0,59.0,19.0,44.0,2.0,11.0,0.0,6.0,3.0,88.0,171.0,191.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,6.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,3.0,9.0,16.0,8.0
367,1.0,367.0,London_141,cons,151,453,1092.0,70.0,2.0,157644.0,0.8989356113597751,805.0,96.0,2.0,94.0,183.0,18.0,165.0,73.0,311.0,63.0,23.0,37.0,1.0,11.0,1.0,6.0,5.0,89.0,160.0,199.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,5.0,16.0,10.0,11.0,12.0,12.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,1.0,5.0,22.0,15.0,13.0,21.0,21.0,17.0,26.0
368,1.0,368.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.8709382889792323,803.0,102.0,0.0,102.0,189.0,0.0,189.0,133.0,300.0,60.0,23.0,50.0,4.0,12.0,1.0,3.0,4.0,90.0,165.0,194.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,2.0,8.0,14.0,18.0,7.0,23.0,15.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,3.0,8.0,18.0,29.0,8.0,40.0,24.0,37.0,34.0
369,1.0,369.0,London_141,cons,151,453,1092.0,70.0,2.0,152208.0,0.8287967890501022,793.0,74.0,2.0,72.0,138.0,19.0,119.0,159.0,312.0,59.0,18.0,44.0,7.0,10.0,1.0,2.0,7.0,94.0,176.0,176.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,10.0,0.0,3.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,6.0,11.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,3.0,2.0,8.0,18.0,22.0,19.0
370,1.0,370.0,London_141,cons,151,453,1092.0,70.0,2.0,152208.0,0.84773432277143,793.0,78.0,0.0,78.0,131.0,0.0,131.0,114.0,317.0,71.0,19.0,34.0,3.0,6.0,1.0,2.0,2.0,87.0,172.0,192.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,5.0,11.0,16.0,11.0,16.0,12.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,5.0,14.0,26.0,14.0,26.0,17.0,22.0,24.0
371,1.0,371.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.7628663247451186,785.0,24.0,0.0,24.0,42.0,0.0,42.0,108.0,318.0,74.0,14.0,33.0,3.0,10.0,0.0,1.0,3.0,97.0,161.0,192.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,9.0,4.0,5.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,14.0,4.0,8.0,7.0,9.0,7.0,5.0
