,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
372,1.0,372.0,London_141,cons,151,453,1092.0,70.0,2.0,179388.0,1.0424950658343732,853.0,162.0,3.0,159.0,305.0,25.0,280.0,44.0,315.0,88.0,18.0,17.0,4.0,9.0,1.0,1.0,4.0,95.0,167.0,187.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,9.0,0.0,48.0,2.0,15.0,0.0,2.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,7.0,7.0,9.0,12.0,15.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,9.0,11.0,11.0,18.0,23.0,28.0,40.0
373,1.0,373.0,London_141,cons,151,453,1092.0,70.0,2.0,139977.0,0.7589576416648924,766.0,94.0,1.0,93.0,168.0,10.0,158.0,162.0,307.0,62.0,19.0,48.0,2.0,12.0,0.0,3.0,9.0,97.0,173.0,174.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,13.0,0.0,2.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,2.0,1.0,2.0,10.0,3.0,4.0,6.0,13.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,2.0,2.0,2.0,13.0,3.0,5.0,6.0,18.0,27.0,14.0
374,1.0,374.0,London_141,cons,151,453,1092.0,70.0,2.0,133182.0,0.6809205929748714,751.0,63.0,1.0,62.0,111.0,7.0,104.0,146.0,311.0,48.0,24.0,50.0,4.0,14.0,0.0,2.0,3.0,100.0,178.0,172.0,19.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,1.0,3.0,3.0,10.0,3.0,14.0,6.0,9.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,6.0,1.0,6.0,3.0,12.0,6.0,18.0,10.0,15.0,21.0,21.0
375,1.0,375.0,London_141,cons,151,453,1092.0,70.0,2.0,145413.0,0.9339940161444247,778.0,80.0,0.0,80.0,146.0,0.0,146.0,111.0,311.0,65.0,22.0,38.0,1.0,9.0,1.0,6.0,5.0,88.0,177.0,183.0,28.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,11.0,1.0,4.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,2.0,6.0,12.0,4.0,11.0,12.0,12.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,2.0,6.0,17.0,6.0,18.0,17.0,21.0,26.0,27.0
376,1.0,376.0,London_141,cons,151,453,1092.0,70.0,2.0,142695.0,0.718798188958317,772.0,8.0,2.0,6.0,30.0,19.0,11.0,129.0,302.0,53.0,29.0,43.0,5.0,12.0,2.0,7.0,4.0,95.0,178.0,176.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0
377,1.0,377.0,London_141,cons,151,453,1092.0,70.0,2.0,181200.0,0.975902661215514,857.0,151.0,0.0,151.0,259.0,0.0,259.0,30.0,296.0,59.0,31.0,45.0,4.0,9.0,2.0,7.0,5.0,98.0,167.0,183.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,30.0,0.0,30.0,0.0,3.0,1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,10.0,17.0,12.0,11.0,18.0,15.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,2.0,11.0,21.0,16.0,12.0,25.0,19.0,28.0,21.0
378,1.0,378.0,London_141,cons,151,453,1092.0,70.0,2.0,152208.0,0.774538413155824,793.0,83.0,0.0,83.0,140.0,0.0,140.0,158.0,302.0,61.0,23.0,48.0,3.0,13.0,0.0,3.0,7.0,99.0,160.0,187.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,8.0,4.0,6.0,11.0,18.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,11.0,6.0,9.0,15.0,28.0,20.0,16.0
379,1.0,379.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.8757463740184903,790.0,46.0,0.0,46.0,85.0,0.0,85.0,136.0,295.0,63.0,30.0,35.0,5.0,21.0,1.0,3.0,8.0,93.0,167.0,185.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,0.0,5.0,10.0,3.0,7.0,13.0,15.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,7.0,0.0,5.0,16.0,4.0,9.0,24.0,24.0,22.0,15.0
380,1.0,380.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,0.9990818831138313,822.0,117.0,2.0,115.0,200.0,17.0,183.0,86.0,301.0,69.0,29.0,28.0,6.0,19.0,1.0,0.0,8.0,92.0,167.0,186.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,3.0,0.0,33.0,0.0,0.0,0.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,2.0,1.0,2.0,18.0,12.0,10.0,16.0,18.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,2.0,2.0,26.0,14.0,13.0,24.0,25.0,26.0,41.0
381,1.0,381.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.8179139671847224,790.0,33.0,2.0,31.0,70.0,18.0,52.0,141.0,303.0,55.0,27.0,37.0,6.0,17.0,2.0,6.0,12.0,90.0,183.0,168.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,1.0,2.0,6.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,9.0,2.0,4.0,9.0,11.0,9.0,6.0
382,1.0,382.0,London_141,cons,151,453,1092.0,70.0,2.0,182559.0,1.0905533442273736,860.0,136.0,0.0,136.0,222.0,0.0,222.0,60.0,309.0,55.0,30.0,31.0,7.0,13.0,2.0,6.0,9.0,90.0,179.0,175.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,19.0,0.0,34.0,0.0,0.0,0.0,3.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,2.0,8.0,12.0,15.0,8.0,16.0,19.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,3.0,8.0,13.0,20.0,12.0,22.0,23.0,19.0,23.0
383,1.0,383.0,London_141,cons,151,453,1092.0,70.0,2.0,161721.0,0.9676111517474055,814.0,129.0,2.0,127.0,225.0,19.0,206.0,137.0,315.0,37.0,31.0,41.0,8.0,16.0,1.0,4.0,7.0,107.0,161.0,178.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,27.0,0.0,22.0,1.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,7.0,13.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,2.0,3.0,10.0,15.0,24.0,11.0
384,1.0,384.0,London_141,cons,151,453,1092.0,70.0,2.0,142695.0,1.0685123433358967,772.0,66.0,1.0,65.0,120.0,9.0,111.0,144.0,301.0,54.0,32.0,44.0,4.0,13.0,1.0,4.0,5.0,95.0,158.0,195.0,23.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,5.0,8.0,11.0,9.0,10.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,0.0,9.0,8.0,13.0,14.0,17.0,33.0,12.0
385,1.0,385.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.8008538647554815,785.0,34.0,0.0,34.0,64.0,0.0,64.0,126.0,298.0,51.0,41.0,46.0,5.0,7.0,0.0,5.0,2.0,93.0,151.0,207.0,16.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,2.0,7.0,2.0,6.0,10.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,0.0,2.0,9.0,2.0,8.0,19.0,6.0,17.0,9.0
386,1.0,386.0,London_141,cons,151,453,1092.0,70.0,2.0,168516.0,0.9186231470666826,829.0,49.0,0.0,49.0,86.0,0.0,86.0,72.0,296.0,64.0,41.0,38.0,2.0,5.0,0.0,7.0,2.0,93.0,155.0,203.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,4.0,4.0,12.0,6.0,13.0,6.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,5.0,4.0,15.0,9.0,20.0,7.0,11.0,17.0,16.0
387,1.0,387.0,London_141,cons,151,453,1092.0,70.0,2.0,190713.0,1.0151584330014884,878.0,195.0,1.0,194.0,357.0,10.0,347.0,87.0,299.0,57.0,42.0,36.0,2.0,9.0,0.0,8.0,1.0,98.0,153.0,201.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,40.0,0.0,52.0,0.0,5.0,3.0,5.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,10.0,18.0,11.0,7.0,14.0,26.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,2.0,11.0,19.0,14.0,8.0,20.0,32.0,31.0,35.0
388,1.0,388.0,London_141,cons,151,453,1092.0,70.0,2.0,132276.0,1.3339984430931509,749.0,32.0,0.0,32.0,47.0,0.0,47.0,185.0,285.0,65.0,21.0,59.0,3.0,16.0,0.0,4.0,9.0,97.0,138.0,209.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,8.0,3.0,5.0,7.0,10.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,10.0,4.0,6.0,7.0,12.0,8.0,12.0
389,1.0,389.0,London_141,cons,151,453,1092.0,70.0,2.0,154926.0,0.8095094859600067,799.0,138.0,2.0,136.0,256.0,17.0,239.0,49.0,283.0,72.0,18.0,54.0,2.0,19.0,0.0,5.0,9.0,98.0,138.0,208.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,28.0,0.0,13.0,0.0,0.0,0.0,4.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.0,1.0,5.0,27.0,13.0,20.0,21.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,3.0,1.0,5.0,42.0,21.0,26.0,26.0,43.0,38.0,35.0
390,1.0,390.0,London_141,cons,151,453,1092.0,70.0,2.0,127293.0,0.7354335291311145,738.0,122.0,1.0,121.0,225.0,12.0,213.0,187.0,288.0,72.0,19.0,55.0,7.0,11.0,1.0,0.0,7.0,100.0,149.0,197.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,0.0,5.0,0.0,3.0,1.0,8.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,5.0,1.0,2.0,3.0,16.0,13.0,20.0,17.0,23.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,7.0,1.0,3.0,3.0,24.0,19.0,27.0,26.0,34.0,30.0,33.0
391,1.0,391.0,London_141,cons,151,453,1092.0,70.0,2.0,105096.0,0.7612527972087264,689.0,5.0,2.0,3.0,23.0,19.0,4.0,185.0,290.0,59.0,17.0,65.0,6.0,13.0,1.0,2.0,4.0,100.0,153.0,196.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
392,1.0,392.0,London_141,cons,151,453,1092.0,70.0,2.0,136806.0,1.0090510011650622,759.0,34.0,0.0,34.0,52.0,0.0,52.0,12.0,291.0,62.0,17.0,64.0,3.0,13.0,1.0,2.0,3.0,99.0,153.0,198.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,6.0,8.0,5.0,5.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,4.0,7.0,10.0,8.0,7.0,7.0,11.0,8.0
393,1.0,393.0,London_141,cons,151,453,1092.0,70.0,2.0,161721.0,0.8506722380407155,814.0,137.0,0.0,137.0,247.0,0.0,247.0,56.0,294.0,65.0,13.0,59.0,5.0,14.0,1.0,2.0,4.0,97.0,152.0,200.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5.0,4.0,21.0,0.0,0.0,0.0,5.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,14.0,3.0,4.0,25.0,15.0,8.0,30.0,25.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,14.0,4.0,4.0,28.0,22.0,11.0,46.0,35.0,41.0,35.0
394,1.0,394.0,London_141,cons,151,453,1092.0,70.0,2.0,134088.0,0.685313705354929,753.0,24.0,1.0,23.0,51.0,9.0,42.0,188.0,284.0,72.0,16.0,57.0,8.0,10.0,0.0,6.0,6.0,106.0,150.0,191.0,16.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,8.0,11.0,5.0
395,1.0,395.0,London_141,cons,151,453,1092.0,70.0,2.0,168063.0,0.8855776442214847,828.0,52.0,0.0,52.0,103.0,0.0,103.0,58.0,287.0,70.0,15.0,63.0,5.0,7.0,0.0,6.0,6.0,97.0,145.0,205.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,1.0,3.0,8.0,9.0,8.0,15.0,8.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,10.0,2.0,3.0,10.0,15.0,12.0,22.0,14.0,23.0,36.0
396,1.0,396.0,London_141,cons,151,453,1092.0,70.0,2.0,187542.0,1.0544179249554873,871.0,129.0,2.0,127.0,247.0,20.0,227.0,106.0,285.0,82.0,5.0,61.0,6.0,12.0,1.0,1.0,7.0,96.0,143.0,207.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,8.0,14.0,0.0,1.0,1.0,3.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,2.0,9.0,6.0,3.0,13.0,25.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,10.0,2.0,12.0,7.0,6.0,18.0,41.0,39.0,23.0
397,1.0,397.0,London_141,cons,151,453,1092.0,70.0,2.0,167157.0,1.5091760801151395,826.0,161.0,2.0,159.0,294.0,20.0,274.0,189.0,288.0,75.0,13.0,63.0,1.0,9.0,1.0,3.0,9.0,98.0,140.0,206.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,21.0,8.0,14.0,2.0,15.0,0.0,0.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,9.0,5.0,2.0,3.0,22.0,10.0,20.0,19.0,28.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,12.0,6.0,2.0,3.0,29.0,14.0,27.0,24.0,38.0,37.0,44.0
398,1.0,398.0,London_141,cons,151,453,1092.0,70.0,2.0,130464.0,0.864576674066484,745.0,32.0,1.0,31.0,64.0,10.0,54.0,190.0,290.0,78.0,12.0,54.0,1.0,14.0,1.0,3.0,4.0,92.0,153.0,204.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,3.0,1.0,0.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,8.0,5.0,2.0,0.0,9.0,9.0,4.0
399,1.0,399.0,London_141,cons,151,453,1092.0,70.0,2.0,149037.0,0.8355079689063132,786.0,90.0,2.0,88.0,156.0,18.0,138.0,64.0,295.0,83.0,8.0,47.0,3.0,16.0,0.0,1.0,3.0,90.0,143.0,217.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,5.0,1.0,13.0,21.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0,6.0,1.0,16.0,28.0,24.0,29.0
400,1.0,400.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.9285532073117793,789.0,66.0,0.0,66.0,118.0,0.0,118.0,128.0,303.0,80.0,6.0,41.0,5.0,13.0,3.0,2.0,7.0,92.0,148.0,206.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,1.0,5.0,16.0,12.0,6.0,7.0,15.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,2.0,3.0,6.0,18.0,18.0,8.0,11.0,22.0,23.0,29.0
