,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
401,1.0,401.0,London_141,cons,151,453,1092.0,70.0,2.0,175764.0,1.221923643257469,845.0,116.0,2.0,114.0,223.0,20.0,203.0,114.0,306.0,80.0,10.0,30.0,6.0,16.0,3.0,2.0,6.0,98.0,139.0,210.0,27.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,0.0,26.0,0.0,1.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,8.0,9.0,3.0,8.0,4.0,20.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,4.0,2.0,8.0,14.0,3.0,10.0,6.0,30.0,27.0,23.0
402,1.0,402.0,London_141,cons,151,453,1092.0,70.0,2.0,159003.0,0.8996690921485424,808.0,43.0,0.0,43.0,63.0,0.0,63.0,162.0,310.0,51.0,19.0,46.0,7.0,14.0,1.0,5.0,7.0,95.0,131.0,220.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,4.0,16.0,4.0,6.0,9.0,9.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,0.0,4.0,21.0,6.0,9.0,12.0,11.0,13.0,19.0
403,1.0,403.0,London_141,cons,151,453,1092.0,70.0,2.0,179388.0,1.0566250961273909,853.0,101.0,0.0,101.0,175.0,0.0,175.0,67.0,312.0,53.0,19.0,44.0,7.0,13.0,1.0,4.0,8.0,87.0,139.0,219.0,18.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,9.0,10.0,11.0,10.0,16.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,4.0,12.0,14.0,17.0,12.0,25.0,22.0,32.0
404,1.0,404.0,London_141,cons,151,453,1092.0,70.0,2.0,172593.0,0.9272333066910505,838.0,112.0,2.0,110.0,195.0,17.0,178.0,149.0,309.0,54.0,18.0,43.0,8.0,15.0,1.0,5.0,4.0,92.0,137.0,220.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,18.0,0.0,2.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,6.0,1.0,4.0,17.0,13.0,14.0,15.0,13.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,6.0,1.0,4.0,24.0,22.0,20.0,25.0,21.0,29.0,45.0
405,1.0,405.0,London_141,cons,151,453,1092.0,70.0,2.0,164439.0,1.2784713911823928,820.0,76.0,0.0,76.0,126.0,0.0,126.0,160.0,308.0,48.0,12.0,65.0,1.0,12.0,1.0,6.0,8.0,92.0,137.0,216.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,2.0,2.0,17.0,15.0,17.0,5.0,14.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,9.0,3.0,2.0,18.0,29.0,25.0,7.0,24.0,19.0,29.0
406,1.0,406.0,London_141,cons,151,453,1092.0,70.0,2.0,168063.0,1.5113640003837645,828.0,191.0,2.0,189.0,339.0,17.0,322.0,125.0,319.0,74.0,8.0,33.0,1.0,14.0,1.0,3.0,8.0,92.0,141.0,212.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,24.0,4.0,58.0,2.0,11.0,0.0,7.0,2.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,5.0,1.0,6.0,25.0,12.0,17.0,17.0,18.0,31.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,6.0,1.0,6.0,29.0,15.0,22.0,22.0,24.0,41.0,39.0
407,1.0,407.0,London_141,cons,151,453,1092.0,70.0,2.0,111891.0,0.5521882302127779,704.0,77.0,0.0,77.0,129.0,0.0,129.0,167.0,300.0,63.0,8.0,61.0,2.0,14.0,0.0,5.0,8.0,89.0,140.0,216.0,18.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,2.0,2.0,6.0,9.0,14.0,14.0,11.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,4.0,3.0,2.0,9.0,12.0,21.0,23.0,16.0,30.0,29.0
408,1.0,408.0,London_141,cons,151,453,1092.0,70.0,2.0,106002.0,0.8380028349347413,691.0,23.0,1.0,22.0,43.0,8.0,35.0,128.0,303.0,55.0,9.0,66.0,3.0,11.0,0.0,6.0,9.0,89.0,132.0,223.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0,1.0,5.0,3.0,7.0
409,1.0,409.0,London_141,cons,151,453,1092.0,70.0,2.0,133182.0,0.704288711771369,751.0,13.0,2.0,11.0,38.0,18.0,20.0,44.0,305.0,61.0,8.0,65.0,2.0,6.0,0.0,6.0,6.0,84.0,133.0,230.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0
410,1.0,410.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,0.9414827022701502,827.0,74.0,0.0,74.0,121.0,0.0,121.0,27.0,307.0,64.0,8.0,53.0,3.0,9.0,1.0,8.0,6.0,86.0,118.0,243.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,8.0,1.0,1.0,17.0,9.0,10.0,18.0,14.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,9.0,1.0,2.0,25.0,14.0,13.0,25.0,24.0,19.0,25.0
411,1.0,411.0,London_141,cons,151,453,1092.0,70.0,2.0,178935.0,1.4215434207580984,852.0,157.0,2.0,155.0,273.0,19.0,254.0,124.0,312.0,57.0,6.0,59.0,4.0,11.0,1.0,3.0,7.0,86.0,130.0,230.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,29.0,15.0,9.0,0.0,10.0,0.0,5.0,2.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,4.0,1.0,8.0,20.0,14.0,19.0,10.0,23.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,5.0,1.0,8.0,22.0,19.0,22.0,12.0,26.0,34.0,36.0
412,1.0,412.0,London_141,cons,151,453,1092.0,70.0,2.0,143601.0,0.7931184903718531,774.0,69.0,0.0,69.0,119.0,0.0,119.0,164.0,308.0,59.0,9.0,53.0,4.0,14.0,2.0,4.0,7.0,95.0,130.0,221.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,4.0,2.0,18.0,10.0,10.0,6.0,12.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,6.0,6.0,2.0,28.0,16.0,14.0,11.0,20.0,35.0,20.0
413,1.0,413.0,London_141,cons,151,453,1092.0,70.0,2.0,142695.0,1.5157925230450928,772.0,93.0,0.0,93.0,148.0,0.0,148.0,127.0,316.0,54.0,8.0,50.0,4.0,17.0,0.0,4.0,4.0,85.0,133.0,231.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,1.0,7.0,19.0,11.0,14.0,20.0,19.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,7.0,1.0,7.0,27.0,16.0,20.0,24.0,29.0,25.0,33.0
414,1.0,414.0,London_141,cons,151,453,1092.0,70.0,2.0,140430.0,0.9209594489075243,767.0,52.0,3.0,49.0,115.0,25.0,90.0,137.0,321.0,61.0,15.0,36.0,7.0,12.0,0.0,1.0,3.0,88.0,137.0,225.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,7.0,7.0,3.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,11.0,10.0,4.0,12.0,19.0,6.0
415,1.0,415.0,London_141,cons,151,453,1092.0,70.0,2.0,160815.0,0.7783902119845152,812.0,84.0,1.0,83.0,152.0,10.0,142.0,88.0,324.0,83.0,8.0,20.0,1.0,11.0,1.0,5.0,3.0,85.0,132.0,233.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,26.0,2.0,3.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,7.0,6.0,7.0,6.0,15.0,9.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,0.0,9.0,8.0,11.0,8.0,24.0,12.0,27.0,26.0
416,1.0,416.0,London_141,cons,151,453,1092.0,70.0,2.0,164439.0,0.89711928460747,820.0,60.0,1.0,59.0,111.0,7.0,104.0,100.0,325.0,66.0,8.0,40.0,0.0,10.0,2.0,2.0,7.0,84.0,138.0,224.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,3.0,14.0,9.0,8.0,9.0,11.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,3.0,24.0,13.0,11.0,13.0,17.0,17.0,31.0
417,1.0,417.0,London_141,cons,151,453,1092.0,70.0,2.0,173499.0,0.9904278409667313,840.0,125.0,0.0,125.0,212.0,0.0,212.0,103.0,328.0,69.0,9.0,29.0,2.0,10.0,2.0,4.0,8.0,105.0,131.0,209.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,6.0,8.0,26.0,1.0,3.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,2.0,9.0,20.0,13.0,9.0,20.0,21.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,4.0,3.0,9.0,27.0,17.0,13.0,29.0,29.0,30.0,36.0
418,1.0,418.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,0.8700968311168253,822.0,102.0,2.0,100.0,189.0,19.0,170.0,145.0,325.0,57.0,11.0,33.0,3.0,20.0,1.0,3.0,5.0,97.0,137.0,214.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6.0,2.0,18.0,1.0,1.0,0.0,3.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,15.0,7.0,8.0,7.0,15.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,17.0,10.0,8.0,7.0,24.0,29.0,35.0
419,1.0,419.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.8771757232025266,807.0,84.0,0.0,84.0,133.0,0.0,133.0,140.0,329.0,51.0,12.0,41.0,2.0,13.0,2.0,3.0,5.0,103.0,134.0,211.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,10.0,11.0,10.0,8.0,14.0,14.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,4.0,0.0,11.0,14.0,17.0,10.0,19.0,19.0,21.0,23.0
420,1.0,420.0,London_141,cons,151,453,1092.0,70.0,2.0,157644.0,0.8118302277289331,805.0,47.0,0.0,47.0,75.0,0.0,75.0,120.0,332.0,42.0,7.0,52.0,1.0,14.0,2.0,3.0,8.0,89.0,142.0,214.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,2.0,11.0,3.0,5.0,11.0,10.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,6.0,2.0,17.0,4.0,7.0,18.0,15.0,5.0,24.0
421,1.0,421.0,London_141,cons,151,453,1092.0,70.0,2.0,180294.0,0.9612284721806645,855.0,134.0,0.0,134.0,231.0,0.0,231.0,74.0,334.0,41.0,6.0,45.0,3.0,16.0,2.0,6.0,10.0,90.0,142.0,211.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,32.0,8.0,19.0,1.0,0.0,2.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,6.0,2.0,1.0,14.0,15.0,17.0,13.0,16.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,7.0,3.0,1.0,19.0,20.0,21.0,19.0,19.0,30.0,36.0
422,1.0,422.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.8001546990126371,803.0,98.0,2.0,96.0,173.0,17.0,156.0,125.0,333.0,55.0,11.0,32.0,1.0,17.0,1.0,3.0,10.0,88.0,144.0,211.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,4.0,21.0,2.0,0.0,0.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,0.0,10.0,16.0,6.0,14.0,13.0,14.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,0.0,10.0,20.0,6.0,15.0,17.0,18.0,25.0,30.0
423,1.0,423.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.7780298008583486,779.0,2.0,2.0,0.0,18.0,18.0,0.0,128.0,335.0,47.0,11.0,38.0,4.0,14.0,2.0,2.0,6.0,96.0,134.0,217.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,1.0,424.0,London_141,cons,151,453,1092.0,70.0,2.0,195696.0,1.185670755803585,889.0,160.0,0.0,160.0,282.0,0.0,282.0,8.0,334.0,53.0,11.0,33.0,4.0,14.0,2.0,2.0,6.0,97.0,130.0,220.0,17.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,27.0,11.0,47.0,0.0,5.0,1.0,3.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,6.0,2.0,6.0,30.0,7.0,15.0,15.0,16.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,6.0,2.0,6.0,41.0,11.0,19.0,22.0,23.0,25.0,39.0
425,1.0,425.0,London_141,cons,151,453,1092.0,70.0,2.0,172140.0,1.2173618809320033,837.0,125.0,2.0,123.0,229.0,19.0,210.0,143.0,330.0,48.0,11.0,36.0,2.0,22.0,0.0,4.0,6.0,90.0,141.0,216.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,20.0,4.0,26.0,4.0,1.0,2.0,0.0,2.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,11.0,1.0,4.0,21.0,5.0,10.0,23.0,14.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,13.0,1.0,4.0,31.0,12.0,13.0,29.0,21.0,17.0,22.0
426,1.0,426.0,London_141,cons,151,453,1092.0,70.0,2.0,153567.0,0.8649834431707859,796.0,25.0,1.0,24.0,54.0,9.0,45.0,137.0,325.0,61.0,7.0,37.0,2.0,17.0,1.0,3.0,4.0,94.0,143.0,212.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,5.0,5.0,5.0
427,1.0,427.0,London_141,cons,151,453,1092.0,70.0,2.0,181200.0,0.9911201880313456,857.0,101.0,0.0,101.0,169.0,0.0,169.0,53.0,329.0,64.0,4.0,41.0,2.0,11.0,1.0,1.0,5.0,89.0,139.0,220.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,3.0,25.0,0.0,1.0,2.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,6.0,0.0,5.0,11.0,16.0,11.0,11.0,16.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,8.0,0.0,5.0,14.0,23.0,17.0,14.0,21.0,28.0,23.0
428,1.0,428.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,1.03153356583789,827.0,124.0,0.0,124.0,205.0,0.0,205.0,128.0,326.0,59.0,11.0,42.0,3.0,11.0,0.0,1.0,4.0,87.0,143.0,219.0,14.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,3.0,7.0,15.0,2.0,3.0,2.0,7.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,6.0,1.0,5.0,18.0,12.0,14.0,15.0,21.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,7.0,1.0,5.0,22.0,24.0,27.0,24.0,26.0,36.0,28.0
429,1.0,429.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.8182601607404649,803.0,123.0,1.0,122.0,216.0,10.0,206.0,149.0,323.0,42.0,6.0,58.0,3.0,16.0,1.0,4.0,7.0,95.0,132.0,219.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,30.0,6.0,15.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,0.0,7.0,15.0,9.0,9.0,19.0,15.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,6.0,0.0,8.0,19.0,11.0,15.0,22.0,22.0,27.0,29.0
