,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
430,1.0,430.0,London_141,cons,151,453,1092.0,70.0,2.0,142242.0,0.6984227518551052,771.0,75.0,0.0,75.0,131.0,0.0,131.0,141.0,326.0,50.0,4.0,48.0,8.0,11.0,1.0,5.0,5.0,93.0,136.0,219.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,1.0,3.0,21.0,3.0,11.0,18.0,12.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,1.0,3.0,24.0,4.0,19.0,28.0,17.0,25.0,37.0
431,1.0,431.0,London_141,cons,151,453,1092.0,70.0,2.0,143601.0,0.7600724399089813,774.0,73.0,2.0,71.0,141.0,17.0,124.0,116.0,333.0,56.0,9.0,36.0,5.0,11.0,1.0,2.0,6.0,86.0,139.0,222.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,8.0,14.0,5.0,14.0,10.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,12.0,5.0,2.0,2.0,14.0,22.0,9.0,21.0,13.0,33.0,31.0
432,1.0,432.0,London_141,cons,151,453,1092.0,70.0,2.0,146772.0,0.7432189472019672,781.0,46.0,1.0,45.0,85.0,12.0,73.0,126.0,336.0,50.0,7.0,31.0,9.0,15.0,2.0,3.0,6.0,86.0,151.0,210.0,19.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,2.0,2.0,1.0,8.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,2.0,3.0,1.0,15.0,16.0,7.0
433,1.0,433.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,0.9434110526926816,811.0,51.0,2.0,49.0,113.0,19.0,94.0,92.0,326.0,61.0,11.0,27.0,10.0,13.0,2.0,3.0,3.0,90.0,138.0,222.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.0,1.0,11.0,7.0,2.0,5.0,10.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,2.0,14.0,10.0,4.0,7.0,17.0,19.0,13.0
434,1.0,434.0,London_141,cons,151,453,1092.0,70.0,2.0,175311.0,0.9377310345880687,844.0,18.0,0.0,18.0,30.0,0.0,30.0,97.0,326.0,60.0,10.0,30.0,11.0,13.0,1.0,2.0,4.0,90.0,138.0,221.0,16.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,7.0,9.0
435,1.0,435.0,London_141,cons,151,453,1092.0,70.0,2.0,197961.0,1.1384074711240828,894.0,296.0,0.0,296.0,500.0,0.0,500.0,35.0,327.0,65.0,7.0,25.0,12.0,15.0,1.0,1.0,6.0,85.0,144.0,218.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,74.0,21.0,94.0,0.0,11.0,2.0,8.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,3.0,5.0,14.0,15.0,19.0,16.0,23.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,5.0,4.0,7.0,20.0,20.0,29.0,21.0,32.0,34.0,31.0
436,1.0,436.0,London_141,cons,151,453,1092.0,70.0,2.0,86976.0,0.42210375564172864,649.0,86.0,1.0,85.0,152.0,9.0,143.0,161.0,308.0,64.0,11.0,51.0,2.0,16.0,1.0,0.0,5.0,79.0,163.0,206.0,25.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,7.0,2.0,8.0,0.0,4.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,1.0,6.0,10.0,11.0,12.0,11.0,10.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,2.0,1.0,7.0,12.0,16.0,17.0,18.0,15.0,21.0,15.0
437,1.0,437.0,London_141,cons,151,453,1092.0,70.0,2.0,69762.0,0.5546112926676869,611.0,14.0,0.0,14.0,21.0,0.0,21.0,125.0,309.0,69.0,15.0,44.0,6.0,8.0,1.0,1.0,4.0,81.0,159.0,209.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,6.0,7.0,2.0,2.0,3.0,2.0
438,1.0,438.0,London_141,cons,151,453,1092.0,70.0,2.0,93318.0,0.5008967886678874,663.0,2.0,2.0,0.0,20.0,20.0,0.0,24.0,312.0,71.0,12.0,41.0,7.0,7.0,1.0,2.0,5.0,78.0,159.0,211.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,1.0,439.0,London_141,cons,151,453,1092.0,70.0,2.0,126387.0,0.8945580036379397,736.0,62.0,2.0,60.0,135.0,20.0,115.0,10.0,308.0,73.0,13.0,45.0,5.0,7.0,0.0,2.0,5.0,77.0,161.0,210.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,8.0,1.0,1.0,10.0,8.0,9.0,5.0,5.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,8.0,2.0,1.0,14.0,14.0,10.0,10.0,11.0,24.0,23.0
440,1.0,440.0,London_141,cons,151,453,1092.0,70.0,2.0,133182.0,0.645252259913832,751.0,112.0,1.0,111.0,201.0,10.0,191.0,119.0,310.0,71.0,15.0,39.0,4.0,11.0,0.0,3.0,6.0,87.0,147.0,213.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,18.0,0.0,1.0,1.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,2.0,8.0,28.0,9.0,9.0,12.0,10.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,3.0,8.0,39.0,12.0,12.0,17.0,15.0,43.0,24.0
441,1.0,441.0,London_141,cons,151,453,1092.0,70.0,2.0,125481.0,0.8287037136033177,734.0,35.0,2.0,33.0,70.0,18.0,52.0,160.0,308.0,73.0,8.0,44.0,5.0,13.0,0.0,2.0,6.0,77.0,153.0,217.0,25.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,3.0,3.0,5.0,8.0,5.0
442,1.0,442.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.8535424279980361,789.0,7.0,0.0,7.0,11.0,0.0,11.0,64.0,311.0,72.0,10.0,40.0,6.0,12.0,0.0,2.0,4.0,71.0,153.0,225.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0
443,1.0,443.0,London_141,cons,151,453,1092.0,70.0,2.0,185277.0,1.1303983759135008,866.0,88.0,2.0,86.0,164.0,20.0,144.0,17.0,307.0,69.0,13.0,43.0,6.0,13.0,0.0,2.0,4.0,71.0,154.0,224.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,0.0,2.0,3.0,11.0,6.0,10.0,19.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,8.0,0.0,2.0,5.0,20.0,10.0,13.0,28.0,25.0,24.0
444,1.0,444.0,London_141,cons,151,453,1092.0,70.0,2.0,196602.0,1.2286435258574784,891.0,133.0,0.0,133.0,232.0,0.0,232.0,129.0,300.0,64.0,14.0,47.0,8.0,14.0,0.0,6.0,6.0,78.0,158.0,211.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,7.0,3.0,34.0,0.0,0.0,0.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,2.0,8.0,20.0,10.0,12.0,17.0,18.0,30.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,5.0,2.0,8.0,25.0,13.0,18.0,25.0,27.0,39.0,47.0
445,1.0,445.0,London_141,cons,151,453,1092.0,70.0,2.0,177123.0,1.0887611359357834,848.0,129.0,0.0,129.0,224.0,0.0,224.0,164.0,295.0,65.0,12.0,61.0,7.0,12.0,0.0,1.0,7.0,83.0,155.0,208.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,22.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,4.0,3.0,6.0,22.0,11.0,16.0,20.0,24.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,4.0,3.0,7.0,29.0,15.0,23.0,28.0,31.0,37.0,43.0
446,1.0,446.0,London_141,cons,151,453,1092.0,70.0,2.0,164439.0,0.9717259178869426,820.0,63.0,2.0,61.0,123.0,17.0,106.0,169.0,300.0,64.0,8.0,54.0,6.0,14.0,0.0,7.0,8.0,76.0,157.0,212.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,6.0,6.0,4.0,7.0,11.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,0.0,8.0,10.0,5.0,14.0,14.0,24.0,13.0
447,1.0,447.0,London_141,cons,151,453,1092.0,70.0,2.0,168969.0,1.384957280009985,830.0,125.0,0.0,125.0,230.0,0.0,230.0,120.0,304.0,65.0,15.0,41.0,9.0,12.0,1.0,6.0,6.0,81.0,159.0,207.0,18.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,13.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,8.0,3.0,3.0,22.0,12.0,15.0,19.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,8.0,4.0,3.0,28.0,14.0,26.0,26.0,27.0,34.0,29.0
448,1.0,448.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.8957233969122171,789.0,75.0,2.0,73.0,135.0,17.0,118.0,166.0,299.0,54.0,22.0,55.0,8.0,11.0,0.0,4.0,5.0,80.0,161.0,207.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,9.0,18.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,12.0,25.0,13.0,12.0
449,1.0,449.0,London_141,cons,151,453,1092.0,70.0,2.0,156285.0,0.9268742119893432,802.0,15.0,0.0,15.0,27.0,0.0,27.0,132.0,284.0,60.0,25.0,51.0,12.0,16.0,1.0,4.0,6.0,84.0,158.0,205.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,3.0,1.0,5.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,2.0,7.0,4.0,1.0,12.0,5.0,7.0,4.0
450,1.0,450.0,London_141,cons,151,453,1092.0,70.0,2.0,186636.0,1.1157617196440697,869.0,209.0,1.0,208.0,354.0,8.0,346.0,30.0,285.0,53.0,24.0,60.0,13.0,12.0,1.0,5.0,5.0,83.0,160.0,205.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,34.0,0.0,57.0,0.0,9.0,2.0,9.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,6.0,1.0,6.0,16.0,15.0,16.0,22.0,37.0,20.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,6.0,1.0,6.0,21.0,21.0,21.0,26.0,49.0,25.0,46.0
451,1.0,451.0,London_141,cons,151,453,1092.0,70.0,2.0,130011.0,0.9255747837014496,744.0,48.0,2.0,46.0,99.0,18.0,81.0,190.0,283.0,83.0,17.0,46.0,6.0,15.0,1.0,2.0,5.0,69.0,159.0,220.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,3.0,8.0,4.0,6.0,8.0,9.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,3.0,10.0,6.0,9.0,15.0,16.0,22.0,15.0
452,1.0,452.0,London_141,cons,151,453,1092.0,70.0,2.0,142242.0,0.904353020247072,771.0,98.0,0.0,98.0,178.0,0.0,178.0,86.0,284.0,94.0,18.0,25.0,6.0,21.0,1.0,4.0,5.0,66.0,169.0,213.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,4.0,4.0,11.0,13.0,12.0,15.0,14.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,7.0,4.0,19.0,20.0,24.0,22.0,23.0,44.0,33.0
453,1.0,453.0,London_141,cons,151,453,1092.0,70.0,2.0,131370.0,0.7358765196986496,747.0,6.0,2.0,4.0,24.0,19.0,5.0,141.0,284.0,88.0,8.0,40.0,9.0,16.0,1.0,7.0,7.0,63.0,169.0,214.0,27.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
454,1.0,454.0,London_141,cons,151,453,1092.0,70.0,2.0,165798.0,1.3146996083669364,823.0,141.0,0.0,141.0,244.0,0.0,244.0,19.0,283.0,84.0,9.0,44.0,8.0,16.0,1.0,8.0,6.0,69.0,160.0,218.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,9.0,37.0,0.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,5.0,2.0,4.0,27.0,15.0,15.0,23.0,29.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,5.0,3.0,4.0,31.0,21.0,19.0,44.0,42.0,34.0,27.0
455,1.0,455.0,London_141,cons,151,453,1092.0,70.0,2.0,144054.0,0.7634394057095051,775.0,52.0,0.0,52.0,87.0,0.0,87.0,170.0,295.0,65.0,17.0,45.0,10.0,18.0,0.0,3.0,5.0,74.0,165.0,209.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,4.0,4.0,12.0,5.0,9.0,4.0,12.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,7.0,4.0,13.0,6.0,11.0,4.0,16.0,12.0,16.0
456,1.0,456.0,London_141,cons,151,453,1092.0,70.0,2.0,158097.0,0.9738162872381508,806.0,117.0,3.0,114.0,233.0,25.0,208.0,91.0,297.0,70.0,15.0,37.0,11.0,21.0,1.0,1.0,6.0,85.0,166.0,196.0,28.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0,3.0,21.0,1.0,2.0,0.0,7.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,7.0,3.0,4.0,8.0,16.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,5.0,11.0,4.0,5.0,13.0,30.0,28.0,11.0
457,1.0,457.0,London_141,cons,151,453,1092.0,70.0,2.0,139524.0,0.7549420678988099,765.0,78.0,1.0,77.0,139.0,10.0,129.0,169.0,299.0,73.0,3.0,45.0,4.0,25.0,0.0,4.0,7.0,77.0,158.0,211.0,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,9.0,3.0,2.0,11.0,13.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,2.0,14.0,4.0,2.0,18.0,15.0,32.0,10.0
458,1.0,458.0,London_141,cons,151,453,1092.0,70.0,2.0,137259.0,0.6968618631362915,760.0,30.0,1.0,29.0,63.0,7.0,56.0,133.0,304.0,65.0,7.0,49.0,3.0,21.0,1.0,3.0,7.0,76.0,154.0,216.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,6.0,9.0,2.0
