,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
459,1.0,459.0,London_141,cons,151,453,1092.0,70.0,2.0,168063.0,0.9710512361489236,828.0,175.0,0.0,175.0,296.0,0.0,296.0,60.0,304.0,76.0,3.0,35.0,6.0,23.0,1.0,5.0,5.0,70.0,155.0,223.0,29.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,28.0,19.0,38.0,0.0,6.0,2.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,9.0,19.0,14.0,13.0,13.0,23.0,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,0.0,10.0,24.0,20.0,17.0,16.0,29.0,33.0,44.0
460,1.0,460.0,London_141,cons,151,453,1092.0,70.0,2.0,132729.0,0.7233098070137203,750.0,43.0,2.0,41.0,104.0,19.0,85.0,169.0,304.0,62.0,12.0,54.0,3.0,17.0,1.0,0.0,5.0,88.0,162.0,198.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,6.0,14.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,2.0,0.0,9.0,26.0,13.0,9.0
461,1.0,461.0,London_141,cons,151,453,1092.0,70.0,2.0,149490.0,1.457119767088443,787.0,80.0,0.0,80.0,139.0,0.0,139.0,102.0,301.0,76.0,12.0,54.0,3.0,7.0,0.0,0.0,7.0,85.0,155.0,206.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,4.0,1.0,7.0,9.0,16.0,12.0,14.0,15.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,4.0,1.0,8.0,11.0,20.0,20.0,19.0,26.0,31.0,27.0
462,1.0,462.0,London_141,cons,151,453,1092.0,70.0,2.0,149943.0,0.7773991087451577,788.0,78.0,0.0,78.0,135.0,0.0,135.0,132.0,305.0,89.0,7.0,28.0,1.0,16.0,1.0,6.0,8.0,73.0,156.0,216.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,7.0,15.0,5.0,6.0,11.0,14.0,14.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,0.0,7.0,21.0,7.0,9.0,14.0,20.0,17.0,34.0
463,1.0,463.0,London_141,cons,151,453,1092.0,70.0,2.0,161721.0,0.8729617302305996,814.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,310.0,75.0,6.0,36.0,2.0,18.0,1.0,5.0,5.0,71.0,156.0,221.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,1.0,464.0,London_141,cons,151,453,1092.0,70.0,2.0,199320.0,1.3118145023472607,897.0,176.0,2.0,174.0,314.0,17.0,297.0,7.0,303.0,77.0,7.0,39.0,2.0,19.0,1.0,5.0,6.0,69.0,155.0,223.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,24.0,4.0,41.0,1.0,11.0,3.0,2.0,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,3.0,0.0,7.0,21.0,9.0,11.0,19.0,25.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,3.0,0.0,7.0,24.0,15.0,14.0,26.0,33.0,28.0,28.0
465,1.0,465.0,London_141,cons,151,453,1092.0,70.0,2.0,149943.0,0.7983425799757242,788.0,114.0,2.0,112.0,213.0,18.0,195.0,164.0,310.0,54.0,20.0,52.0,4.0,9.0,0.0,4.0,3.0,85.0,160.0,205.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,19.0,0.0,14.0,0.0,0.0,2.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,5.0,1.0,5.0,20.0,11.0,14.0,11.0,24.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,9.0,2.0,5.0,33.0,20.0,21.0,16.0,36.0,31.0,31.0
466,1.0,466.0,London_141,cons,151,453,1092.0,70.0,2.0,138618.0,0.7048582201823592,763.0,82.0,0.0,82.0,145.0,0.0,145.0,156.0,309.0,53.0,9.0,51.0,8.0,18.0,0.0,5.0,5.0,75.0,155.0,218.0,19.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,0.0,4.0,14.0,12.0,8.0,16.0,15.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,10.0,0.0,4.0,16.0,16.0,12.0,23.0,21.0,30.0,28.0
467,1.0,467.0,London_141,cons,151,453,1092.0,70.0,2.0,144960.0,0.7365410742349923,777.0,73.0,2.0,71.0,143.0,19.0,124.0,137.0,308.0,52.0,21.0,39.0,11.0,17.0,2.0,3.0,4.0,74.0,156.0,219.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,7.0,1.0,7.0,10.0,11.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,9.0,2.0,9.0,16.0,17.0,32.0,12.0
468,1.0,468.0,London_141,cons,151,453,1092.0,70.0,2.0,140883.0,0.7059752969071269,768.0,56.0,1.0,55.0,113.0,9.0,104.0,122.0,322.0,55.0,20.0,32.0,4.0,14.0,1.0,5.0,2.0,75.0,154.0,222.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,2.0,5.0,3.0,1.0,10.0,12.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,8.0,4.0,1.0,14.0,19.0,19.0,13.0
469,1.0,469.0,London_141,cons,151,453,1092.0,70.0,2.0,154926.0,0.713242894038558,799.0,73.0,0.0,73.0,129.0,0.0,129.0,111.0,326.0,43.0,26.0,35.0,3.0,18.0,0.0,2.0,5.0,68.0,159.0,221.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,3.0,13.0,11.0,10.0,16.0,13.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0,3.0,18.0,16.0,15.0,23.0,23.0,21.0,20.0
470,1.0,470.0,London_141,cons,151,453,1092.0,70.0,2.0,160815.0,1.0799185340292752,812.0,52.0,0.0,52.0,87.0,0.0,87.0,116.0,322.0,52.0,21.0,37.0,2.0,17.0,0.0,2.0,5.0,70.0,156.0,222.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,4.0,3.0,8.0,7.0,9.0,6.0,13.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,5.0,7.0,3.0,9.0,8.0,15.0,9.0,17.0,20.0,27.0
471,1.0,471.0,London_141,cons,151,453,1092.0,70.0,2.0,187089.0,1.1713648648001254,870.0,92.0,1.0,91.0,159.0,10.0,149.0,88.0,329.0,48.0,18.0,38.0,2.0,18.0,0.0,0.0,9.0,66.0,157.0,221.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,16.0,0.0,15.0,0.0,0.0,1.0,4.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,6.0,13.0,13.0,8.0,12.0,10.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,0.0,6.0,20.0,20.0,15.0,16.0,15.0,22.0,23.0
472,1.0,472.0,London_141,cons,151,453,1092.0,70.0,2.0,187995.0,0.9276135708205402,872.0,135.0,0.0,135.0,222.0,0.0,222.0,105.0,334.0,37.0,25.0,34.0,1.0,19.0,0.0,3.0,5.0,66.0,156.0,226.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,23.0,0.0,35.0,1.0,0.0,3.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,6.0,0.0,6.0,20.0,11.0,9.0,17.0,18.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,6.0,0.0,6.0,25.0,14.0,13.0,21.0,21.0,26.0,41.0
473,1.0,473.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,0.8721833867020905,811.0,133.0,2.0,131.0,241.0,17.0,224.0,130.0,326.0,51.0,25.0,34.0,2.0,14.0,1.0,0.0,5.0,67.0,155.0,226.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,23.0,0.0,33.0,1.0,7.0,0.0,3.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,9.0,0.0,6.0,19.0,8.0,2.0,17.0,18.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,13.0,10.0,0.0,6.0,23.0,14.0,3.0,21.0,24.0,32.0,28.0
474,1.0,474.0,London_141,cons,151,453,1092.0,70.0,2.0,131370.0,0.710802081041038,747.0,27.0,1.0,26.0,56.0,12.0,44.0,137.0,326.0,42.0,24.0,36.0,2.0,18.0,1.0,4.0,6.0,57.0,155.0,235.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,5.0,10.0,4.0
475,1.0,475.0,London_141,cons,151,453,1092.0,70.0,2.0,149490.0,0.7863703933544457,787.0,82.0,2.0,80.0,163.0,19.0,144.0,52.0,319.0,40.0,27.0,40.0,2.0,19.0,1.0,5.0,4.0,53.0,150.0,246.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,1.0,5.0,17.0,13.0,9.0,20.0,14.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,3.0,1.0,8.0,21.0,21.0,15.0,29.0,17.0,22.0,38.0
476,1.0,476.0,London_141,cons,151,453,1092.0,70.0,2.0,159456.0,0.875717107206583,809.0,78.0,0.0,78.0,136.0,0.0,136.0,142.0,309.0,54.0,22.0,46.0,4.0,14.0,3.0,1.0,6.0,51.0,159.0,237.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,3.0,1.0,8.0,9.0,8.0,5.0,13.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,13.0,6.0,1.0,9.0,17.0,9.0,5.0,23.0,28.0,18.0
477,1.0,477.0,London_141,cons,151,453,1092.0,70.0,2.0,155379.0,0.8770462479442358,800.0,153.0,0.0,153.0,259.0,0.0,259.0,136.0,309.0,45.0,26.0,41.0,10.0,17.0,2.0,3.0,8.0,55.0,150.0,240.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,19.0,0.0,35.0,0.0,3.0,2.0,6.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,8.0,1.0,9.0,14.0,6.0,13.0,12.0,31.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,2.0,9.0,15.0,7.0,18.0,17.0,49.0,26.0,40.0
478,1.0,478.0,London_141,cons,151,453,1092.0,70.0,2.0,111438.0,0.6843071659095585,703.0,61.0,1.0,60.0,115.0,9.0,106.0,164.0,304.0,64.0,18.0,45.0,6.0,12.0,0.0,4.0,6.0,66.0,152.0,229.0,24.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,2.0,7.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,3.0,3.0,3.0,12.0,21.0,9.0
479,1.0,479.0,London_141,cons,151,453,1092.0,70.0,2.0,120045.0,0.9797769831493497,722.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,305.0,70.0,25.0,34.0,6.0,9.0,2.0,2.0,8.0,62.0,149.0,234.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,1.0,480.0,London_141,cons,151,453,1092.0,70.0,2.0,171234.0,0.9304329231381416,835.0,90.0,2.0,88.0,167.0,20.0,147.0,4.0,302.0,71.0,25.0,35.0,6.0,10.0,2.0,2.0,8.0,62.0,145.0,238.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,3.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,10.0,7.0,6.0,13.0,8.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,12.0,7.0,0.0,4.0,13.0,9.0,8.0,19.0,12.0,13.0,27.0
481,1.0,481.0,London_141,cons,151,453,1092.0,70.0,2.0,169875.0,0.928015973418951,832.0,56.0,2.0,54.0,111.0,20.0,91.0,115.0,307.0,57.0,23.0,50.0,6.0,8.0,0.0,2.0,6.0,57.0,151.0,239.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,8.0,3.0,2.0,5.0,13.0,10.0,5.0,11.0,9.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,12.0,3.0,3.0,6.0,17.0,15.0,7.0,15.0,16.0,18.0,15.0
482,1.0,482.0,London_141,cons,151,453,1092.0,70.0,2.0,183012.0,0.9953757910989225,861.0,152.0,1.0,151.0,270.0,10.0,260.0,93.0,310.0,64.0,25.0,44.0,1.0,7.0,1.0,1.0,9.0,65.0,149.0,230.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,19.0,0.0,37.0,0.0,13.0,2.0,5.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,10.0,1.0,4.0,14.0,14.0,12.0,22.0,24.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,10.0,2.0,4.0,18.0,22.0,16.0,23.0,32.0,28.0,34.0
483,1.0,483.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.7852657400071621,785.0,16.0,2.0,14.0,44.0,18.0,26.0,154.0,317.0,59.0,13.0,43.0,5.0,9.0,0.0,7.0,4.0,76.0,140.0,233.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,4.0,4.0,3.0
484,1.0,484.0,London_141,cons,151,453,1092.0,70.0,2.0,173499.0,1.0197183666750789,840.0,105.0,0.0,105.0,189.0,0.0,189.0,35.0,321.0,66.0,16.0,39.0,4.0,3.0,1.0,3.0,5.0,71.0,137.0,240.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,4.0,0.0,19.0,0.0,9.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2.0,1.0,11.0,14.0,12.0,8.0,17.0,22.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,2.0,1.0,11.0,21.0,18.0,11.0,24.0,32.0,29.0,39.0
485,1.0,485.0,London_141,cons,151,453,1092.0,70.0,2.0,159456.0,0.8237688690423965,809.0,148.0,2.0,146.0,269.0,20.0,249.0,139.0,326.0,58.0,13.0,36.0,2.0,15.0,1.0,2.0,6.0,68.0,137.0,242.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,23.0,4.0,42.0,0.0,1.0,0.0,0.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,2.0,7.0,24.0,11.0,16.0,15.0,19.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0,4.0,2.0,7.0,32.0,15.0,19.0,24.0,27.0,42.0,37.0
486,1.0,486.0,London_141,cons,151,453,1092.0,70.0,2.0,120045.0,0.5856187851168215,722.0,118.0,0.0,118.0,203.0,0.0,203.0,149.0,326.0,54.0,13.0,41.0,5.0,12.0,1.0,1.0,4.0,60.0,160.0,229.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,23.0,0.0,16.0,1.0,0.0,3.0,2.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,8.0,1.0,3.0,16.0,11.0,12.0,16.0,17.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,9.0,1.0,3.0,25.0,15.0,16.0,22.0,27.0,27.0,45.0
487,1.0,487.0,London_141,cons,151,453,1092.0,70.0,2.0,101472.0,0.4807580141350627,681.0,7.0,0.0,7.0,10.0,0.0,10.0,139.0,329.0,50.0,15.0,35.0,5.0,16.0,0.0,3.0,5.0,60.0,164.0,224.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,3.0,2.0
