,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
488,1.0,488.0,London_141,cons,151,453,1092.0,70.0,2.0,132276.0,0.6861627860926092,749.0,58.0,2.0,56.0,118.0,17.0,101.0,12.0,328.0,50.0,16.0,32.0,6.0,18.0,0.0,3.0,5.0,62.0,164.0,222.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,9.0,5.0,3.0,3.0,6.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,11.0,5.0,3.0,4.0,8.0,23.0,14.0
489,1.0,489.0,London_141,cons,151,453,1092.0,70.0,2.0,136806.0,0.6483299909159541,759.0,121.0,0.0,121.0,221.0,0.0,221.0,100.0,333.0,44.0,15.0,28.0,6.0,23.0,2.0,2.0,4.0,75.0,146.0,228.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,23.0,4.0,32.0,0.0,0.0,0.0,2.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,5.0,0.0,7.0,23.0,7.0,11.0,8.0,21.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,5.0,0.0,7.0,35.0,11.0,14.0,9.0,27.0,21.0,24.0
490,1.0,490.0,London_141,cons,151,453,1092.0,70.0,2.0,122310.0,0.5932798581197858,727.0,38.0,2.0,36.0,81.0,17.0,64.0,132.0,325.0,49.0,12.0,36.0,6.0,22.0,1.0,2.0,6.0,65.0,145.0,237.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,6.0,6.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,2.0,1.0,10.0,10.0,22.0,4.0
491,1.0,491.0,London_141,cons,151,453,1092.0,70.0,2.0,144507.0,0.9397806222550571,776.0,71.0,0.0,71.0,133.0,0.0,133.0,77.0,322.0,50.0,10.0,33.0,7.0,26.0,2.0,3.0,6.0,62.0,145.0,240.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,4.0,0.0,4.0,14.0,7.0,10.0,13.0,14.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,4.0,0.0,4.0,20.0,9.0,13.0,19.0,20.0,12.0,21.0
492,1.0,492.0,London_141,cons,151,453,1092.0,70.0,2.0,153114.0,0.756492973305285,795.0,31.0,1.0,30.0,55.0,8.0,47.0,112.0,324.0,50.0,10.0,37.0,1.0,29.0,1.0,1.0,5.0,66.0,143.0,239.0,18.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,9.0,1.0,5.0,10.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,14.0,1.0,6.0,14.0,17.0,6.0,5.0
493,1.0,493.0,London_141,cons,151,453,1092.0,70.0,2.0,187995.0,1.023736844304949,872.0,184.0,2.0,182.0,327.0,18.0,309.0,65.0,320.0,54.0,9.0,44.0,1.0,22.0,1.0,2.0,4.0,65.0,142.0,242.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,34.0,9.0,49.0,5.0,7.0,2.0,2.0,2.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,8.0,0.0,7.0,26.0,11.0,15.0,23.0,18.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,8.0,0.0,7.0,30.0,13.0,18.0,30.0,24.0,32.0,32.0
494,1.0,494.0,London_141,cons,151,453,1092.0,70.0,2.0,140883.0,0.6960625681094825,768.0,19.0,0.0,19.0,33.0,0.0,33.0,146.0,322.0,62.0,14.0,41.0,2.0,7.0,3.0,2.0,2.0,68.0,147.0,236.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,1.0,4.0,2.0,1.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,2.0,1.0,5.0,3.0,1.0,3.0,5.0,6.0,6.0
495,1.0,495.0,London_141,cons,151,453,1092.0,70.0,2.0,178029.0,0.9808120680972934,850.0,35.0,2.0,33.0,74.0,19.0,55.0,40.0,324.0,66.0,15.0,39.0,1.0,4.0,3.0,1.0,4.0,68.0,139.0,242.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,12.0,12.0,8.0
496,1.0,496.0,London_141,cons,151,453,1092.0,70.0,2.0,206115.0,1.1389196962118149,912.0,212.0,0.0,212.0,358.0,0.0,358.0,64.0,330.0,47.0,16.0,47.0,4.0,5.0,3.0,1.0,5.0,65.0,129.0,254.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,49.0,14.0,57.0,0.0,7.0,0.0,9.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,1.0,8.0,22.0,15.0,14.0,22.0,14.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,4.0,1.0,8.0,29.0,18.0,19.0,25.0,18.0,27.0,37.0
497,1.0,497.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.8040534029714763,790.0,78.0,0.0,78.0,141.0,0.0,141.0,142.0,335.0,55.0,10.0,30.0,4.0,18.0,0.0,1.0,4.0,69.0,141.0,239.0,19.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,0.0,4.0,11.0,10.0,3.0,13.0,9.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,3.0,0.0,4.0,15.0,17.0,4.0,18.0,16.0,21.0,21.0
498,1.0,498.0,London_141,cons,151,453,1092.0,70.0,2.0,153567.0,1.0784473260864615,796.0,109.0,3.0,106.0,202.0,25.0,177.0,108.0,320.0,59.0,14.0,33.0,3.0,22.0,0.0,2.0,7.0,70.0,146.0,230.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,16.0,2.0,12.0,3.0,2.0,1.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,20.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,3.0,30.0,21.0,10.0
499,1.0,499.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.7916600769385695,789.0,88.0,1.0,87.0,164.0,10.0,154.0,137.0,332.0,32.0,6.0,46.0,4.0,27.0,2.0,4.0,2.0,67.0,146.0,238.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,14.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,6.0,1.0,7.0,8.0,12.0,9.0,13.0,22.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,7.0,1.0,7.0,12.0,19.0,16.0,18.0,26.0,24.0,26.0
500,1.0,500.0,London_141,cons,151,453,1092.0,70.0,2.0,149943.0,0.776134458836168,788.0,86.0,1.0,85.0,151.0,7.0,144.0,114.0,333.0,42.0,6.0,41.0,5.0,19.0,3.0,4.0,4.0,66.0,157.0,226.0,19.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,9.0,13.0,5.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,5.0,3.0,8.0,11.0,13.0,11.0,16.0,7.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,6.0,5.0,8.0,17.0,14.0,16.0,20.0,9.0,21.0,27.0
501,1.0,501.0,London_141,cons,151,453,1092.0,70.0,2.0,144054.0,1.0765356542542577,775.0,24.0,0.0,24.0,33.0,0.0,33.0,118.0,341.0,50.0,6.0,39.0,1.0,15.0,0.0,1.0,3.0,77.0,147.0,226.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,2.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,4.0,4.0,4.0,2.0,7.0,2.0,6.0
502,1.0,502.0,London_141,cons,151,453,1092.0,70.0,2.0,185277.0,1.0940061751753092,866.0,130.0,2.0,128.0,242.0,19.0,223.0,38.0,342.0,47.0,7.0,38.0,2.0,17.0,0.0,0.0,7.0,79.0,147.0,220.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,18.0,9.0,28.0,2.0,1.0,0.0,3.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,2.0,14.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,1.0,6.0,1.0,0.0,2.0,17.0,29.0,8.0
503,1.0,503.0,London_141,cons,151,453,1092.0,70.0,2.0,163986.0,0.8244713060557842,819.0,71.0,0.0,71.0,128.0,0.0,128.0,141.0,326.0,60.0,13.0,39.0,3.0,10.0,1.0,1.0,7.0,66.0,147.0,233.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,0.0,4.0,14.0,7.0,14.0,11.0,12.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,11.0,0.0,4.0,19.0,9.0,21.0,19.0,23.0,13.0,43.0
504,1.0,504.0,London_141,cons,151,453,1092.0,70.0,2.0,171687.0,0.9175097378902137,836.0,95.0,0.0,95.0,161.0,0.0,161.0,122.0,333.0,53.0,12.0,33.0,5.0,12.0,1.0,4.0,3.0,67.0,146.0,237.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,2.0,2.0,3.0,14.0,16.0,20.0,20.0,16.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,2.0,2.0,3.0,20.0,23.0,27.0,27.0,23.0,25.0,30.0
505,1.0,505.0,London_141,cons,151,453,1092.0,70.0,2.0,163986.0,1.231146594043821,819.0,105.0,0.0,105.0,199.0,0.0,199.0,126.0,338.0,45.0,11.0,34.0,5.0,14.0,1.0,5.0,3.0,77.0,155.0,218.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,23.0,3.0,16.0,0.0,3.0,1.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,1.0,4.0,21.0,10.0,15.0,19.0,19.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,13.0,1.0,4.0,27.0,16.0,18.0,34.0,27.0,31.0,33.0
506,1.0,506.0,London_141,cons,151,453,1092.0,70.0,2.0,152208.0,0.8522128108888865,793.0,114.0,2.0,112.0,205.0,17.0,188.0,134.0,335.0,51.0,8.0,45.0,3.0,8.0,1.0,2.0,4.0,74.0,151.0,224.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,11.0,2.0,30.0,0.0,1.0,1.0,0.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,3.0,7.0,19.0,10.0,11.0,11.0,14.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,8.0,3.0,7.0,25.0,17.0,16.0,12.0,20.0,30.0,21.0
507,1.0,507.0,London_141,cons,151,453,1092.0,70.0,2.0,134088.0,0.6943584056571126,753.0,79.0,2.0,77.0,161.0,18.0,143.0,129.0,339.0,53.0,9.0,35.0,0.0,12.0,0.0,5.0,3.0,78.0,151.0,221.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,3.0,6.0,7.0,11.0,9.0,16.0,17.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,12.0,3.0,6.0,10.0,15.0,14.0,21.0,24.0,23.0,18.0
508,1.0,508.0,London_141,cons,151,453,1092.0,70.0,2.0,136806.0,0.7224480076692998,759.0,112.0,0.0,112.0,198.0,0.0,198.0,110.0,341.0,49.0,17.0,36.0,1.0,6.0,0.0,3.0,5.0,79.0,153.0,216.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,28.0,4.0,16.0,0.0,5.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,11.0,1.0,5.0,13.0,11.0,16.0,13.0,12.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,12.0,1.0,5.0,16.0,16.0,23.0,16.0,18.0,32.0,32.0
509,1.0,509.0,London_141,cons,151,453,1092.0,70.0,2.0,106908.0,0.5556308040395379,693.0,28.0,2.0,26.0,68.0,19.0,49.0,132.0,335.0,58.0,9.0,33.0,1.0,13.0,2.0,2.0,6.0,69.0,161.0,217.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,5.0,3.0,3.0,5.0,7.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,8.0,5.0,7.0,8.0,12.0,15.0,16.0
510,1.0,510.0,London_141,cons,151,453,1092.0,70.0,2.0,129105.0,0.6700884029269218,742.0,36.0,1.0,35.0,71.0,9.0,62.0,55.0,335.0,56.0,6.0,34.0,1.0,17.0,2.0,2.0,6.0,76.0,158.0,213.0,12.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,5.0,2.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,8.0,2.0,14.0,17.0,5.0
511,1.0,511.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.8134390213526785,792.0,127.0,0.0,127.0,207.0,0.0,207.0,73.0,331.0,73.0,5.0,25.0,0.0,14.0,2.0,3.0,5.0,74.0,148.0,226.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,5.0,7.0,30.0,0.0,0.0,0.0,3.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,8.0,1.0,4.0,23.0,10.0,22.0,14.0,13.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,8.0,1.0,4.0,32.0,11.0,24.0,16.0,18.0,40.0,35.0
512,1.0,512.0,London_141,cons,151,453,1092.0,70.0,2.0,125028.0,0.5814329050481319,733.0,87.0,0.0,87.0,141.0,0.0,141.0,148.0,318.0,52.0,20.0,44.0,8.0,9.0,1.0,1.0,7.0,70.0,156.0,220.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,0.0,3.0,17.0,9.0,6.0,12.0,18.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,3.0,26.0,15.0,8.0,16.0,29.0,19.0,36.0
513,1.0,513.0,London_141,cons,151,453,1092.0,70.0,2.0,127746.0,0.6991507839411497,739.0,58.0,1.0,57.0,108.0,10.0,98.0,132.0,322.0,58.0,18.0,37.0,5.0,10.0,1.0,2.0,6.0,75.0,159.0,213.0,23.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0,5.0,4.0,6.0,4.0,12.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,2.0,7.0,4.0,6.0,6.0,17.0,15.0,10.0
514,1.0,514.0,London_141,cons,151,453,1092.0,70.0,2.0,142695.0,0.8053768877871335,772.0,30.0,0.0,30.0,57.0,0.0,57.0,114.0,315.0,68.0,15.0,33.0,5.0,15.0,1.0,1.0,4.0,66.0,168.0,215.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,4.0,3.0,9.0,2.0,5.0,4.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,6.0,0.0,4.0,4.0,17.0,2.0,6.0,8.0,10.0,15.0
515,1.0,515.0,London_141,cons,151,453,1092.0,70.0,2.0,177123.0,1.141716258134693,848.0,56.0,2.0,54.0,110.0,17.0,93.0,57.0,320.0,74.0,21.0,16.0,5.0,15.0,1.0,1.0,5.0,66.0,161.0,221.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,1.0,3.0,8.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,8.0,1.0,3.0,11.0,20.0,4.0
516,1.0,516.0,London_141,cons,151,453,1092.0,70.0,2.0,198867.0,1.3307608901523054,896.0,116.0,1.0,115.0,210.0,12.0,198.0,87.0,315.0,65.0,17.0,26.0,3.0,23.0,0.0,4.0,4.0,61.0,155.0,233.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,33.0,3.0,1.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,11.0,6.0,6.0,5.0,13.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,2.0,14.0,10.0,7.0,8.0,19.0,37.0,16.0
