,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
517,1.0,517.0,London_141,cons,151,453,1092.0,70.0,2.0,185730.0,1.3164910557679832,867.0,123.0,2.0,121.0,224.0,19.0,205.0,145.0,318.0,63.0,11.0,41.0,0.0,16.0,0.0,4.0,9.0,56.0,171.0,217.0,34.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,3.0,3.0,24.0,1.0,3.0,2.0,1.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,0.0,9.0,15.0,9.0,13.0,13.0,23.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,3.0,0.0,9.0,21.0,12.0,21.0,16.0,34.0,22.0,21.0
518,1.0,518.0,London_141,cons,151,453,1092.0,70.0,2.0,171687.0,1.404712175950408,836.0,28.0,0.0,28.0,55.0,0.0,55.0,157.0,318.0,53.0,15.0,42.0,2.0,18.0,1.0,4.0,6.0,66.0,165.0,216.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,0.0,11.0,2.0,0.0,4.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,2.0,0.0,14.0,3.0,0.0,7.0,14.0,8.0,12.0
519,1.0,519.0,London_141,cons,151,453,1092.0,70.0,2.0,199773.0,1.1918442668393254,898.0,177.0,0.0,177.0,310.0,0.0,310.0,56.0,327.0,70.0,8.0,21.0,2.0,18.0,1.0,6.0,7.0,72.0,164.0,210.0,25.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,19.0,6.0,52.0,3.0,5.0,2.0,4.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.0,0.0,10.0,19.0,10.0,10.0,21.0,10.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,0.0,11.0,27.0,15.0,12.0,27.0,15.0,31.0,29.0
520,1.0,520.0,London_141,cons,151,453,1092.0,70.0,2.0,147225.0,0.8058717506937683,782.0,168.0,1.0,167.0,306.0,9.0,297.0,170.0,311.0,50.0,12.0,59.0,4.0,14.0,1.0,2.0,5.0,75.0,158.0,215.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,42.0,4.0,20.0,0.0,6.0,1.0,6.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,2.0,6.0,18.0,9.0,13.0,21.0,19.0,27.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,4.0,6.0,24.0,16.0,15.0,30.0,29.0,36.0,47.0
521,1.0,521.0,London_141,cons,151,453,1092.0,70.0,2.0,95130.0,0.4446572749875486,667.0,69.0,0.0,69.0,124.0,0.0,124.0,179.0,296.0,70.0,17.0,49.0,1.0,14.0,0.0,6.0,7.0,63.0,164.0,219.0,19.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,3.0,0.0,7.0,9.0,11.0,9.0,14.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,5.0,0.0,8.0,14.0,13.0,14.0,23.0,29.0,30.0
522,1.0,522.0,London_141,cons,151,453,1092.0,70.0,2.0,96036.0,0.7919505187310278,669.0,18.0,2.0,16.0,44.0,20.0,24.0,123.0,291.0,82.0,14.0,34.0,4.0,23.0,0.0,5.0,7.0,71.0,161.0,214.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,5.0,1.0
523,1.0,523.0,London_141,cons,151,453,1092.0,70.0,2.0,117327.0,0.6003581169061363,716.0,54.0,2.0,52.0,107.0,20.0,87.0,27.0,294.0,88.0,11.0,32.0,3.0,21.0,0.0,4.0,6.0,72.0,159.0,216.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,5.0,5.0,3.0,6.0,10.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,7.0,9.0,6.0,8.0,18.0,19.0,7.0
524,1.0,524.0,London_141,cons,151,453,1092.0,70.0,2.0,124575.0,0.6607428719289601,732.0,58.0,1.0,57.0,112.0,10.0,102.0,87.0,300.0,98.0,10.0,25.0,2.0,11.0,1.0,6.0,6.0,77.0,155.0,215.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,0.0,3.0,6.0,5.0,15.0,10.0,10.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,0.0,3.0,7.0,10.0,23.0,15.0,16.0,16.0,24.0
525,1.0,525.0,London_141,cons,151,453,1092.0,70.0,2.0,141336.0,0.7754203733056784,769.0,46.0,2.0,44.0,95.0,18.0,77.0,79.0,303.0,97.0,6.0,22.0,4.0,14.0,1.0,6.0,7.0,79.0,152.0,215.0,27.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,4.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,0.0,6.0,8.0,16.0,1.0
526,1.0,526.0,London_141,cons,151,453,1092.0,70.0,2.0,177576.0,0.9372866852208972,849.0,92.0,0.0,92.0,160.0,0.0,160.0,79.0,305.0,99.0,6.0,22.0,6.0,7.0,1.0,7.0,6.0,78.0,149.0,220.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,25.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,1.0,5.0,14.0,11.0,12.0,17.0,18.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,2.0,1.0,5.0,19.0,17.0,16.0,26.0,30.0,15.0,33.0
527,1.0,527.0,London_141,cons,151,453,1092.0,70.0,2.0,177576.0,1.0671812132932246,849.0,59.0,2.0,57.0,124.0,20.0,104.0,119.0,310.0,82.0,5.0,34.0,4.0,13.0,0.0,5.0,9.0,72.0,163.0,209.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,8.0,4.0,5.0,4.0,8.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,12.0,4.0,7.0,5.0,12.0,20.0,20.0
528,1.0,528.0,London_141,cons,151,453,1092.0,70.0,2.0,203850.0,1.280051443260163,907.0,127.0,0.0,127.0,220.0,0.0,220.0,114.0,305.0,79.0,2.0,43.0,1.0,20.0,1.0,2.0,7.0,73.0,172.0,201.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,12.0,8.0,19.0,0.0,0.0,5.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,0.0,7.0,18.0,17.0,10.0,13.0,19.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,8.0,0.0,7.0,21.0,22.0,11.0,20.0,29.0,29.0,25.0
529,1.0,529.0,London_141,cons,151,453,1092.0,70.0,2.0,187995.0,1.1639061528258026,872.0,80.0,0.0,80.0,141.0,0.0,141.0,151.0,308.0,52.0,16.0,43.0,8.0,19.0,0.0,7.0,8.0,66.0,162.0,217.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,5.0,3.0,6.0,13.0,7.0,9.0,13.0,19.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,5.0,4.0,6.0,15.0,10.0,14.0,14.0,31.0,23.0,23.0
530,1.0,530.0,London_141,cons,151,453,1092.0,70.0,2.0,196602.0,1.2401262787170708,891.0,101.0,2.0,99.0,192.0,17.0,175.0,129.0,314.0,57.0,17.0,35.0,7.0,17.0,0.0,6.0,11.0,72.0,165.0,205.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,8.0,0.0,18.0,0.0,1.0,2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,2.0,4.0,0.0,1.0,12.0,12.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,14.0,19.0,27.0,17.0
531,1.0,531.0,London_141,cons,151,453,1092.0,70.0,2.0,196602.0,1.0918065616860986,891.0,66.0,0.0,66.0,122.0,0.0,122.0,138.0,313.0,51.0,19.0,39.0,11.0,16.0,1.0,3.0,8.0,70.0,165.0,210.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,1.0,5.0,12.0,5.0,9.0,14.0,14.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,9.0,2.0,5.0,15.0,8.0,11.0,21.0,16.0,25.0,34.0
532,1.0,532.0,London_141,cons,151,453,1092.0,70.0,2.0,198867.0,1.063942878972739,896.0,262.0,2.0,260.0,458.0,17.0,441.0,116.0,320.0,40.0,28.0,27.0,11.0,22.0,1.0,4.0,6.0,74.0,161.0,212.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,75.0,3.0,91.0,0.0,1.0,0.0,6.0,2.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,1.0,2.0,14.0,15.0,16.0,18.0,28.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,2.0,1.0,2.0,19.0,16.0,21.0,23.0,39.0,39.0,38.0
533,1.0,533.0,London_141,cons,151,453,1092.0,70.0,2.0,112797.0,0.7714841263368726,706.0,8.0,0.0,8.0,14.0,0.0,14.0,179.0,306.0,57.0,11.0,55.0,5.0,10.0,2.0,7.0,8.0,71.0,158.0,216.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,5.0,6.0,0.0,8.0
534,1.0,534.0,London_141,cons,151,453,1092.0,70.0,2.0,148131.0,0.883828820195049,784.0,125.0,1.0,124.0,234.0,8.0,226.0,21.0,302.0,60.0,12.0,51.0,6.0,13.0,2.0,7.0,9.0,69.0,158.0,217.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,13.0,3.0,17.0,0.0,5.0,0.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0,1.0,5.0,17.0,17.0,20.0,18.0,21.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,17.0,7.0,1.0,5.0,24.0,22.0,29.0,30.0,29.0,36.0,31.0
535,1.0,535.0,London_141,cons,151,453,1092.0,70.0,2.0,131823.0,0.7365161557681859,748.0,36.0,2.0,34.0,77.0,18.0,59.0,173.0,300.0,59.0,8.0,51.0,4.0,26.0,0.0,5.0,12.0,75.0,153.0,213.0,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,4.0,2.0,4.0,0.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,5.0,2.0,6.0,0.0,9.0,10.0,9.0
536,1.0,536.0,London_141,cons,151,453,1092.0,70.0,2.0,154926.0,0.829525182954967,799.0,63.0,0.0,63.0,109.0,0.0,109.0,70.0,305.0,64.0,7.0,43.0,5.0,25.0,0.0,4.0,7.0,68.0,153.0,225.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,1.0,5.0,5.0,8.0,4.0,10.0,9.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,2.0,5.0,6.0,14.0,6.0,13.0,10.0,14.0,21.0
537,1.0,537.0,London_141,cons,151,453,1092.0,70.0,2.0,165798.0,0.9106460460461676,823.0,65.0,2.0,63.0,141.0,19.0,122.0,108.0,301.0,66.0,4.0,36.0,10.0,35.0,0.0,1.0,7.0,76.0,147.0,223.0,24.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,6.0,5.0,11.0,6.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,6.0,6.0,5.0,16.0,9.0,22.0,23.0
538,1.0,538.0,London_141,cons,151,453,1092.0,70.0,2.0,175311.0,0.9233061540871859,844.0,16.0,0.0,16.0,29.0,0.0,29.0,134.0,305.0,44.0,4.0,48.0,7.0,41.0,0.0,4.0,8.0,65.0,149.0,231.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,4.0,2.0,2.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,5.0,3.0,3.0,9.0,0.0,9.0,8.0
539,1.0,539.0,London_141,cons,151,453,1092.0,70.0,2.0,201585.0,1.1103045246563852,902.0,159.0,0.0,159.0,269.0,0.0,269.0,30.0,303.0,40.0,5.0,51.0,8.0,41.0,0.0,5.0,6.0,64.0,144.0,239.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,29.0,15.0,37.0,0.0,0.0,2.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,1.0,8.0,15.0,9.0,11.0,14.0,17.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,5.0,2.0,8.0,19.0,14.0,11.0,16.0,20.0,24.0,24.0
540,1.0,540.0,London_141,cons,151,453,1092.0,70.0,2.0,163080.0,0.8391120517626405,817.0,136.0,3.0,133.0,259.0,25.0,234.0,149.0,307.0,55.0,6.0,39.0,3.0,39.0,1.0,3.0,6.0,67.0,160.0,220.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,21.0,5.0,28.0,1.0,2.0,0.0,4.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,8.0,7.0,18.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,10.0,7.0,21.0,30.0,8.0
541,1.0,541.0,London_141,cons,151,453,1092.0,70.0,2.0,130464.0,0.6384661789052188,745.0,144.0,1.0,143.0,252.0,10.0,242.0,155.0,295.0,69.0,14.0,41.0,8.0,23.0,1.0,2.0,6.0,70.0,164.0,213.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,9.0,4.0,37.0,0.0,0.0,0.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,7.0,3.0,7.0,16.0,13.0,16.0,18.0,23.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,4.0,8.0,20.0,18.0,23.0,23.0,31.0,28.0,40.0
542,1.0,542.0,London_141,cons,151,453,1092.0,70.0,2.0,98754.0,0.5059371278621256,675.0,30.0,1.0,29.0,59.0,7.0,52.0,163.0,299.0,70.0,13.0,39.0,11.0,18.0,0.0,3.0,6.0,55.0,178.0,214.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,8.0,2.0,3.0,6.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,2.0,9.0,3.0,6.0,10.0,5.0,5.0,19.0
543,1.0,543.0,London_141,cons,151,453,1092.0,70.0,2.0,114156.0,0.5688319769687951,709.0,103.0,0.0,103.0,166.0,0.0,166.0,59.0,302.0,72.0,11.0,41.0,11.0,14.0,0.0,2.0,2.0,56.0,172.0,223.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,5.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,4.0,17.0,14.0,7.0,18.0,22.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,5.0,0.0,4.0,24.0,20.0,10.0,24.0,29.0,24.0,22.0
544,1.0,544.0,London_141,cons,151,453,1092.0,70.0,2.0,88788.0,0.4550164151005447,653.0,20.0,2.0,18.0,55.0,19.0,36.0,134.0,303.0,66.0,16.0,41.0,9.0,16.0,0.0,2.0,5.0,69.0,165.0,214.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,9.0,7.0
545,1.0,545.0,London_141,cons,151,453,1092.0,70.0,2.0,111891.0,0.6102683236822486,704.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,297.0,73.0,14.0,42.0,7.0,17.0,1.0,2.0,4.0,61.0,160.0,228.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
