,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
546,1.0,546.0,London_141,cons,151,453,1092.0,70.0,2.0,146772.0,0.8672334630973637,781.0,44.0,0.0,44.0,73.0,0.0,73.0,0.0,297.0,73.0,14.0,42.0,7.0,17.0,1.0,2.0,4.0,61.0,160.0,228.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,0.0,4.0,6.0,9.0,6.0,8.0,9.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,8.0,0.0,4.0,8.0,14.0,8.0,13.0,13.0,16.0,13.0
547,1.0,547.0,London_141,cons,151,453,1092.0,70.0,2.0,163533.0,0.992214382160455,818.0,121.0,0.0,121.0,212.0,0.0,212.0,79.0,297.0,74.0,13.0,30.0,10.0,25.0,0.0,4.0,3.0,67.0,161.0,222.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,3.0,0.0,7.0,13.0,4.0,11.0,15.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,5.0,0.0,8.0,20.0,6.0,14.0,19.0,38.0,21.0
548,1.0,548.0,London_141,cons,151,453,1092.0,70.0,2.0,145413.0,0.7658931291662157,778.0,123.0,2.0,121.0,233.0,17.0,216.0,149.0,301.0,54.0,12.0,47.0,10.0,24.0,0.0,5.0,3.0,67.0,168.0,215.0,27.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,1.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,12.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,4.0,3.0,3.0,6.0,17.0,36.0,16.0
549,1.0,549.0,London_141,cons,151,453,1092.0,70.0,2.0,117780.0,0.5858389972709119,717.0,8.0,2.0,6.0,29.0,18.0,11.0,155.0,304.0,51.0,16.0,47.0,11.0,20.0,1.0,3.0,4.0,66.0,164.0,219.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,3.0,4.0,1.0
550,1.0,550.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.83306521223858,790.0,78.0,0.0,78.0,135.0,0.0,135.0,21.0,305.0,51.0,18.0,42.0,11.0,22.0,1.0,3.0,3.0,66.0,165.0,219.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,4.0,7.0,4.0,6.0,8.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,0.0,8.0,8.0,7.0,9.0,17.0,32.0,17.0
551,1.0,551.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.783734065014869,785.0,116.0,2.0,114.0,206.0,19.0,187.0,121.0,314.0,51.0,9.0,29.0,16.0,32.0,1.0,1.0,3.0,72.0,168.0,210.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,24.0,4.0,22.0,1.0,1.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,12.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,4.0,5.0,2.0,21.0,17.0,12.0
552,1.0,552.0,London_141,cons,151,453,1092.0,70.0,2.0,129105.0,0.6473074960522354,742.0,99.0,1.0,98.0,175.0,9.0,166.0,131.0,314.0,38.0,11.0,48.0,17.0,23.0,0.0,2.0,11.0,67.0,160.0,215.0,21.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,22.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,9.0,10.0,7.0,9.0,22.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,3.0,9.0,15.0,10.0,13.0,30.0,16.0,27.0
553,1.0,553.0,London_141,cons,151,453,1092.0,70.0,2.0,120951.0,0.6161956652067602,724.0,47.0,0.0,47.0,76.0,0.0,76.0,135.0,319.0,52.0,2.0,45.0,18.0,16.0,0.0,1.0,5.0,68.0,156.0,224.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,9.0,7.0,13.0,7.0,14.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,3.0,12.0,10.0,19.0,8.0,20.0,10.0,19.0
554,1.0,554.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.6769049102440476,762.0,11.0,0.0,11.0,18.0,0.0,18.0,73.0,324.0,53.0,7.0,33.0,17.0,19.0,0.0,0.0,6.0,74.0,160.0,213.0,24.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,6.0,2.0,4.0,4.0,5.0,2.0,3.0
555,1.0,555.0,London_141,cons,151,453,1092.0,70.0,2.0,176670.0,1.020752388983965,847.0,143.0,1.0,142.0,265.0,10.0,255.0,27.0,316.0,60.0,6.0,36.0,18.0,15.0,0.0,2.0,6.0,77.0,157.0,213.0,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,28.0,12.0,28.0,0.0,0.0,1.0,3.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,1.0,4.0,23.0,10.0,12.0,18.0,18.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,9.0,2.0,4.0,28.0,15.0,17.0,26.0,24.0,36.0,32.0
556,1.0,556.0,London_141,cons,151,453,1092.0,70.0,2.0,149943.0,0.8349590180441737,788.0,17.0,0.0,17.0,25.0,0.0,25.0,143.0,324.0,54.0,7.0,41.0,19.0,4.0,0.0,4.0,7.0,68.0,158.0,220.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,4.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,3.0,5.0,1.0,8.0,4.0
557,1.0,557.0,London_141,cons,151,453,1092.0,70.0,2.0,183465.0,1.0946271331049502,862.0,105.0,2.0,103.0,198.0,17.0,181.0,25.0,323.0,53.0,5.0,44.0,19.0,5.0,0.0,4.0,6.0,72.0,160.0,215.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,11.0,4.0,17.0,0.0,0.0,1.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,2.0,7.0,14.0,11.0,8.0,17.0,18.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,3.0,9.0,17.0,16.0,10.0,20.0,26.0,13.0,30.0
558,1.0,558.0,London_141,cons,151,453,1092.0,70.0,2.0,181200.0,1.2025051382370293,857.0,84.0,1.0,83.0,155.0,12.0,143.0,138.0,331.0,44.0,9.0,49.0,6.0,10.0,0.0,4.0,8.0,76.0,155.0,214.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,1.0,10.0,12.0,8.0,4.0,7.0,12.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,1.0,10.0,14.0,12.0,4.0,10.0,16.0,26.0,15.0
559,1.0,559.0,London_141,cons,151,453,1092.0,70.0,2.0,185277.0,1.2082842732779682,866.0,182.0,2.0,180.0,321.0,19.0,302.0,127.0,333.0,50.0,8.0,43.0,6.0,10.0,0.0,3.0,7.0,81.0,147.0,218.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,42.0,4.0,38.0,0.0,8.0,2.0,4.0,2.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,6.0,2.0,7.0,26.0,10.0,13.0,17.0,15.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,14.0,6.0,3.0,7.0,30.0,13.0,17.0,24.0,19.0,33.0,33.0
560,1.0,560.0,London_141,cons,151,453,1092.0,70.0,2.0,139524.0,0.8373428378254175,765.0,99.0,0.0,99.0,175.0,0.0,175.0,157.0,318.0,64.0,7.0,45.0,2.0,11.0,3.0,3.0,10.0,64.0,152.0,227.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,10.0,18.0,10.0,13.0,10.0,24.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,5.0,11.0,23.0,17.0,13.0,13.0,41.0,35.0,24.0
561,1.0,561.0,London_141,cons,151,453,1092.0,70.0,2.0,130011.0,0.7039162400178611,744.0,35.0,0.0,35.0,66.0,0.0,66.0,151.0,317.0,61.0,6.0,50.0,5.0,12.0,1.0,1.0,9.0,73.0,140.0,231.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,0.0,1.0,10.0,2.0,6.0,5.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,7.0,0.0,1.0,13.0,4.0,7.0,9.0,15.0,9.0,10.0
562,1.0,562.0,London_141,cons,151,453,1092.0,70.0,2.0,154473.0,1.1848865477368236,798.0,41.0,1.0,40.0,84.0,9.0,75.0,71.0,323.0,68.0,5.0,38.0,8.0,8.0,2.0,1.0,7.0,79.0,139.0,228.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,1.0,12.0,4.0,8.0,6.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,2.0,1.0,19.0,7.0,14.0,9.0,10.0,12.0,15.0
563,1.0,563.0,London_141,cons,151,453,1092.0,70.0,2.0,185730.0,1.4363634078763425,867.0,98.0,0.0,98.0,170.0,0.0,170.0,77.0,324.0,70.0,8.0,27.0,9.0,13.0,1.0,1.0,9.0,74.0,149.0,221.0,25.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,22.0,0.0,1.0,0.0,4.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,3.0,12.0,6.0,8.0,12.0,23.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,3.0,15.0,8.0,12.0,16.0,33.0,21.0,26.0
564,1.0,564.0,London_141,cons,151,453,1092.0,70.0,2.0,183918.0,1.0507187508046627,863.0,107.0,2.0,105.0,196.0,20.0,176.0,139.0,322.0,61.0,11.0,38.0,8.0,11.0,1.0,1.0,7.0,76.0,151.0,219.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,3.0,13.0,0.0,3.0,0.0,6.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,11.0,2.0,1.0,1.0,12.0,9.0,5.0,18.0,14.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,13.0,2.0,2.0,1.0,14.0,13.0,5.0,32.0,20.0,33.0,29.0
565,1.0,565.0,London_141,cons,151,453,1092.0,70.0,2.0,173046.0,1.1458009080961347,839.0,81.0,2.0,79.0,155.0,20.0,135.0,144.0,329.0,61.0,11.0,39.0,1.0,8.0,1.0,3.0,9.0,76.0,158.0,210.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,0.0,7.0,26.0,6.0,14.0,13.0,19.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,0.0,7.0,31.0,11.0,20.0,20.0,30.0,20.0,25.0
566,1.0,566.0,London_141,cons,151,453,1092.0,70.0,2.0,173499.0,0.9305657930672169,840.0,113.0,1.0,112.0,213.0,10.0,203.0,126.0,327.0,67.0,10.0,31.0,3.0,12.0,1.0,2.0,9.0,81.0,162.0,201.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,10.0,0.0,28.0,2.0,2.0,1.0,5.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,1.0,5.0,18.0,11.0,9.0,15.0,9.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,11.0,1.0,5.0,22.0,14.0,13.0,21.0,15.0,40.0,31.0
567,1.0,567.0,London_141,cons,151,453,1092.0,70.0,2.0,157644.0,0.901142193004489,805.0,91.0,2.0,89.0,181.0,18.0,163.0,140.0,330.0,53.0,12.0,36.0,6.0,11.0,1.0,4.0,8.0,87.0,156.0,202.0,16.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,4.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,8.0,2.0,7.0,13.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,10.0,2.0,9.0,23.0,33.0,14.0
568,1.0,568.0,London_141,cons,151,453,1092.0,70.0,2.0,154020.0,0.7843306912109256,797.0,96.0,0.0,96.0,167.0,0.0,167.0,137.0,319.0,60.0,11.0,39.0,8.0,14.0,1.0,1.0,11.0,81.0,164.0,197.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,2.0,3.0,13.0,14.0,16.0,11.0,15.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,4.0,4.0,3.0,16.0,20.0,19.0,15.0,24.0,30.0,27.0
569,1.0,569.0,London_141,cons,151,453,1092.0,70.0,2.0,146319.0,0.7932843882590532,780.0,77.0,2.0,75.0,145.0,20.0,125.0,141.0,321.0,57.0,8.0,40.0,12.0,7.0,2.0,6.0,7.0,77.0,155.0,214.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,1.0,0.0,5.0,9.0,4.0,2.0,14.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,7.0,2.0,2.0,0.0,6.0,11.0,4.0,2.0,19.0,23.0,11.0
570,1.0,570.0,London_141,cons,151,453,1092.0,70.0,2.0,139071.0,0.7219488369300961,764.0,108.0,0.0,108.0,185.0,0.0,185.0,123.0,313.0,55.0,10.0,30.0,12.0,25.0,0.0,8.0,9.0,74.0,157.0,213.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,16.0,4.0,18.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,4.0,0.0,5.0,14.0,16.0,16.0,8.0,11.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,4.0,0.0,5.0,19.0,22.0,19.0,15.0,18.0,22.0,24.0
571,1.0,571.0,London_141,cons,151,453,1092.0,70.0,2.0,125028.0,0.7449878151528537,733.0,66.0,0.0,66.0,115.0,0.0,115.0,128.0,315.0,42.0,6.0,53.0,11.0,22.0,2.0,2.0,7.0,85.0,163.0,198.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,1.0,2.0,14.0,8.0,11.0,12.0,10.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,2.0,2.0,18.0,14.0,16.0,17.0,14.0,34.0,28.0
572,1.0,572.0,London_141,cons,151,453,1092.0,70.0,2.0,128199.0,0.6698542721569538,740.0,52.0,2.0,50.0,95.0,17.0,78.0,115.0,316.0,45.0,16.0,32.0,14.0,28.0,1.0,1.0,7.0,73.0,176.0,197.0,16.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,7.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,6.0,10.0,20.0,5.0
573,1.0,573.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.7826249240897596,779.0,93.0,0.0,93.0,166.0,0.0,166.0,96.0,309.0,44.0,16.0,33.0,10.0,39.0,0.0,2.0,7.0,76.0,176.0,194.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5.0,0.0,26.0,0.0,0.0,3.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,1.0,4.0,13.0,11.0,6.0,12.0,20.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,8.0,1.0,5.0,19.0,16.0,9.0,20.0,28.0,20.0,17.0
574,1.0,574.0,London_141,cons,151,453,1092.0,70.0,2.0,139977.0,0.7050518901087344,766.0,75.0,2.0,73.0,145.0,17.0,128.0,119.0,311.0,36.0,18.0,39.0,6.0,39.0,1.0,3.0,8.0,84.0,180.0,181.0,16.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,3.0,12.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,10.0,9.0,5.0,21.0,33.0,25.0
