,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
575,1.0,575.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.7418954889290035,785.0,8.0,0.0,8.0,10.0,0.0,10.0,124.0,306.0,49.0,16.0,30.0,7.0,41.0,1.0,3.0,10.0,83.0,170.0,190.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
576,1.0,576.0,London_141,cons,151,453,1092.0,70.0,2.0,195696.0,1.1025994238443673,889.0,93.0,1.0,92.0,158.0,8.0,150.0,13.0,305.0,49.0,16.0,28.0,8.0,43.0,1.0,3.0,10.0,82.0,164.0,197.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,2.0,3.0,17.0,4.0,14.0,10.0,11.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,3.0,3.0,24.0,6.0,16.0,17.0,19.0,22.0,30.0
577,1.0,577.0,London_141,cons,151,453,1092.0,70.0,2.0,196149.0,1.0463713388890028,890.0,181.0,2.0,179.0,319.0,18.0,301.0,119.0,308.0,43.0,19.0,40.0,8.0,33.0,0.0,2.0,14.0,84.0,165.0,190.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,49.0,0.0,51.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,0.0,2.0,16.0,17.0,14.0,18.0,21.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,11.0,0.0,2.0,20.0,25.0,20.0,23.0,31.0,25.0,29.0
578,1.0,578.0,London_141,cons,151,453,1092.0,70.0,2.0,152208.0,0.7814605869352818,793.0,12.0,0.0,12.0,21.0,0.0,21.0,149.0,302.0,52.0,17.0,49.0,2.0,25.0,1.0,5.0,10.0,92.0,152.0,199.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,5.0,5.0,3.0,7.0
579,1.0,579.0,London_141,cons,151,453,1092.0,70.0,2.0,192525.0,1.830522630829364,882.0,144.0,2.0,142.0,265.0,19.0,246.0,24.0,299.0,47.0,16.0,56.0,3.0,26.0,0.0,6.0,10.0,86.0,158.0,199.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,35.0,0.0,33.0,0.0,1.0,2.0,2.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,26.0,6.0
580,1.0,580.0,London_141,cons,151,453,1092.0,70.0,2.0,166251.0,0.9091990976594388,824.0,87.0,0.0,87.0,143.0,0.0,143.0,142.0,309.0,41.0,24.0,43.0,6.0,28.0,1.0,1.0,8.0,92.0,154.0,199.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,0.0,7.0,16.0,9.0,12.0,15.0,16.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,1.0,0.0,7.0,18.0,13.0,13.0,23.0,20.0,17.0,27.0
581,1.0,581.0,London_141,cons,151,453,1092.0,70.0,2.0,163986.0,0.9581616097129881,819.0,76.0,0.0,76.0,141.0,0.0,141.0,127.0,310.0,54.0,20.0,30.0,5.0,31.0,3.0,0.0,11.0,96.0,137.0,209.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,2.0,3.0,15.0,8.0,11.0,14.0,11.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,2.0,4.0,22.0,11.0,17.0,19.0,14.0,25.0,20.0
582,1.0,582.0,London_141,cons,151,453,1092.0,70.0,2.0,170781.0,0.9656398952938616,834.0,95.0,3.0,92.0,184.0,25.0,159.0,118.0,307.0,39.0,21.0,37.0,9.0,33.0,3.0,4.0,11.0,95.0,142.0,205.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,16.0,1.0,2.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,9.0,7.0,8.0,16.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,2.0,11.0,11.0,13.0,22.0,28.0,23.0
583,1.0,583.0,London_141,cons,151,453,1092.0,70.0,2.0,163533.0,0.8839295040816069,818.0,110.0,1.0,109.0,196.0,10.0,186.0,140.0,314.0,59.0,13.0,31.0,3.0,27.0,3.0,3.0,13.0,93.0,142.0,205.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,8.0,0.0,27.0,0.0,0.0,0.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,1.0,8.0,17.0,8.0,12.0,13.0,15.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,1.0,8.0,24.0,9.0,16.0,18.0,23.0,25.0,30.0
584,1.0,584.0,London_141,cons,151,453,1092.0,70.0,2.0,143601.0,0.7471419218927622,774.0,87.0,1.0,86.0,153.0,7.0,146.0,140.0,309.0,63.0,14.0,32.0,5.0,27.0,0.0,3.0,12.0,88.0,146.0,207.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,2.0,3.0,18.0,6.0,11.0,12.0,13.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,3.0,3.0,26.0,8.0,19.0,16.0,18.0,24.0,27.0
585,1.0,585.0,London_141,cons,151,453,1092.0,70.0,2.0,139524.0,0.7370213130488992,765.0,68.0,0.0,68.0,111.0,0.0,111.0,108.0,308.0,57.0,10.0,39.0,6.0,30.0,0.0,3.0,13.0,83.0,153.0,204.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,2.0,6.0,12.0,5.0,6.0,12.0,11.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,4.0,3.0,6.0,18.0,7.0,6.0,17.0,15.0,22.0,14.0
586,1.0,586.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.759639578871429,792.0,91.0,2.0,89.0,173.0,19.0,154.0,109.0,316.0,51.0,11.0,36.0,8.0,29.0,1.0,1.0,13.0,85.0,149.0,206.0,27.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,5.0,9.0,0.0,1.0,0.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,5.0,7.0,3.0,1.0,16.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,5.0,11.0,5.0,1.0,23.0,20.0,17.0
587,1.0,587.0,London_141,cons,151,453,1092.0,70.0,2.0,147678.0,0.7911241301335394,783.0,63.0,0.0,63.0,103.0,0.0,103.0,149.0,308.0,62.0,11.0,38.0,14.0,16.0,0.0,4.0,15.0,85.0,144.0,209.0,27.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,1.0,2.0,13.0,12.0,10.0,14.0,12.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,3.0,1.0,3.0,18.0,20.0,13.0,23.0,18.0,24.0,19.0
588,1.0,588.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.8643740271218121,803.0,76.0,0.0,76.0,129.0,0.0,129.0,112.0,308.0,62.0,11.0,42.0,14.0,13.0,0.0,3.0,12.0,83.0,153.0,205.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,7.0,6.0,4.0,1.0,10.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,4.0,9.0,7.0,4.0,2.0,13.0,27.0,12.0
589,1.0,589.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,0.8726398721337318,811.0,49.0,0.0,49.0,81.0,0.0,81.0,122.0,314.0,76.0,5.0,35.0,16.0,5.0,0.0,2.0,15.0,84.0,157.0,197.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,1.0,4.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,11.0,1.0,4.0,10.0,11.0,2.0
590,1.0,590.0,London_141,cons,151,453,1092.0,70.0,2.0,173952.0,0.9960627071559429,841.0,110.0,2.0,108.0,198.0,17.0,181.0,76.0,320.0,76.0,4.0,19.0,18.0,9.0,0.0,7.0,10.0,85.0,164.0,194.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,4.0,30.0,0.0,0.0,1.0,5.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,10.0,1.0,6.0,1.0,15.0,14.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,10.0,2.0,7.0,1.0,19.0,23.0,30.0,15.0
591,1.0,591.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,0.8986940002068877,816.0,101.0,2.0,99.0,175.0,18.0,157.0,138.0,324.0,47.0,8.0,43.0,13.0,11.0,2.0,5.0,10.0,90.0,143.0,210.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,4.0,10.0,5.0,6.0,3.0,15.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0,4.0,14.0,5.0,6.0,6.0,22.0,23.0,18.0
592,1.0,592.0,London_141,cons,151,453,1092.0,70.0,2.0,154473.0,1.0310593736357987,798.0,87.0,0.0,87.0,150.0,0.0,150.0,120.0,328.0,54.0,7.0,36.0,12.0,11.0,2.0,3.0,9.0,86.0,149.0,209.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,2.0,10.0,15.0,14.0,9.0,11.0,13.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.0,3.0,11.0,17.0,22.0,12.0,13.0,21.0,20.0,31.0
593,1.0,593.0,London_141,cons,151,453,1092.0,70.0,2.0,153114.0,0.8722334327176213,795.0,96.0,2.0,94.0,183.0,19.0,164.0,124.0,335.0,52.0,9.0,40.0,3.0,6.0,3.0,5.0,9.0,81.0,144.0,219.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,6.0,8.0,1.0,10.0,0.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,6.0,3.0,0.0,2.0,17.0,21.0,9.0,13.0,19.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,9.0,4.0,0.0,2.0,28.0,26.0,15.0,16.0,24.0,31.0,31.0
594,1.0,594.0,London_141,cons,151,453,1092.0,70.0,2.0,143601.0,0.7713938509114087,774.0,84.0,1.0,83.0,147.0,9.0,138.0,134.0,322.0,57.0,10.0,41.0,7.0,13.0,1.0,2.0,9.0,99.0,146.0,199.0,17.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,6.0,1.0,4.0,6.0,15.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,9.0,1.0,4.0,7.0,19.0,17.0,21.0
595,1.0,595.0,London_141,cons,151,453,1092.0,70.0,2.0,139071.0,0.7557433252222836,764.0,105.0,0.0,105.0,182.0,0.0,182.0,135.0,319.0,64.0,12.0,33.0,2.0,22.0,0.0,1.0,7.0,94.0,137.0,215.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,8.0,3.0,6.0,21.0,11.0,17.0,18.0,16.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,9.0,6.0,6.0,24.0,20.0,25.0,25.0,24.0,35.0,37.0
596,1.0,596.0,London_141,cons,151,453,1092.0,70.0,2.0,134088.0,0.7632503020577133,753.0,26.0,0.0,26.0,44.0,0.0,44.0,151.0,319.0,56.0,15.0,46.0,1.0,13.0,1.0,2.0,5.0,85.0,148.0,215.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,6.0,6.0,1.0,6.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,2.0,8.0,11.0,1.0,7.0,10.0,9.0,9.0
597,1.0,597.0,London_141,cons,151,453,1092.0,70.0,2.0,163986.0,1.0242690118029714,819.0,69.0,1.0,68.0,122.0,10.0,112.0,48.0,320.0,54.0,21.0,39.0,3.0,12.0,2.0,2.0,5.0,88.0,155.0,205.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,6.0,8.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,9.0,12.0,17.0,9.0
598,1.0,598.0,London_141,cons,151,453,1092.0,70.0,2.0,174405.0,1.0132096437737346,842.0,93.0,0.0,93.0,168.0,0.0,168.0,108.0,325.0,56.0,24.0,28.0,1.0,14.0,3.0,2.0,7.0,83.0,156.0,207.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,0.0,19.0,2.0,4.0,0.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,3.0,0.0,7.0,19.0,5.0,14.0,8.0,22.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,3.0,0.0,7.0,26.0,5.0,19.0,12.0,35.0,31.0,28.0
599,1.0,599.0,London_141,cons,151,453,1092.0,70.0,2.0,175764.0,1.026678100693971,845.0,113.0,2.0,111.0,209.0,17.0,192.0,128.0,323.0,54.0,29.0,32.0,3.0,9.0,0.0,3.0,8.0,84.0,158.0,203.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,13.0,0.0,20.0,0.0,5.0,1.0,3.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,9.0,1.0,1.0,17.0,13.0,18.0,14.0,14.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,9.0,1.0,1.0,25.0,19.0,29.0,21.0,20.0,30.0,28.0
600,1.0,600.0,London_141,cons,151,453,1092.0,70.0,2.0,156285.0,0.8871927298605442,802.0,78.0,1.0,77.0,141.0,12.0,129.0,146.0,318.0,46.0,26.0,38.0,4.0,19.0,2.0,0.0,8.0,90.0,159.0,196.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,3.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,6.0,11.0,14.0,12.0,14.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,8.0,14.0,16.0,16.0,20.0,28.0,18.0
601,1.0,601.0,London_141,cons,151,453,1092.0,70.0,2.0,159456.0,0.8795763091184199,809.0,107.0,2.0,105.0,191.0,19.0,172.0,115.0,314.0,42.0,22.0,41.0,8.0,22.0,0.0,4.0,10.0,90.0,156.0,197.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,21.0,0.0,5.0,0.0,1.0,1.0,4.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,5.0,2.0,12.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,2.0,6.0,4.0,16.0,23.0,21.0
602,1.0,602.0,London_141,cons,151,453,1092.0,70.0,2.0,146319.0,0.7721787909977138,780.0,139.0,0.0,139.0,233.0,0.0,233.0,138.0,302.0,49.0,27.0,43.0,6.0,19.0,1.0,6.0,6.0,94.0,153.0,200.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,22.0,0.0,10.0,1.0,5.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,3.0,5.0,24.0,16.0,20.0,15.0,23.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,9.0,3.0,6.0,30.0,24.0,25.0,20.0,30.0,45.0,28.0
603,1.0,603.0,London_141,cons,151,453,1092.0,70.0,2.0,116874.0,0.6685134130530059,715.0,54.0,0.0,54.0,86.0,0.0,86.0,176.0,286.0,64.0,26.0,52.0,6.0,15.0,0.0,4.0,9.0,75.0,168.0,201.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,4.0,9.0,11.0,6.0,11.0,12.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,0.0,4.0,13.0,14.0,8.0,16.0,18.0,16.0,21.0
