,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
604,1.0,604.0,London_141,cons,151,453,1092.0,70.0,2.0,141336.0,0.7940032389014959,769.0,47.0,1.0,46.0,80.0,9.0,71.0,90.0,291.0,70.0,30.0,35.0,3.0,23.0,0.0,1.0,10.0,76.0,170.0,197.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,9.0,5.0,3.0,11.0,5.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,12.0,8.0,5.0,14.0,5.0,11.0,16.0
605,1.0,605.0,London_141,cons,151,453,1092.0,70.0,2.0,160815.0,0.9413880561478436,812.0,61.0,0.0,61.0,116.0,0.0,116.0,68.0,300.0,65.0,33.0,31.0,0.0,23.0,0.0,1.0,7.0,78.0,173.0,195.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,9.0,7.0,7.0,9.0,8.0,10.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,4.0,10.0,7.0,17.0,10.0,12.0,19.0,18.0,20.0
606,1.0,606.0,London_141,cons,151,453,1092.0,70.0,2.0,171234.0,0.8878240049816668,835.0,68.0,2.0,66.0,127.0,20.0,107.0,107.0,313.0,51.0,35.0,30.0,1.0,22.0,1.0,0.0,5.0,83.0,167.0,198.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,5.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,1.0,5.0,3.0,7.0,7.0,10.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,8.0,3.0,1.0,1.0,5.0,3.0,7.0,9.0,14.0,21.0,4.0
607,1.0,607.0,London_141,cons,151,453,1092.0,70.0,2.0,183012.0,1.0285277478396893,861.0,99.0,2.0,97.0,192.0,20.0,172.0,96.0,322.0,49.0,36.0,30.0,3.0,11.0,0.0,2.0,7.0,78.0,155.0,213.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,10.0,0.0,18.0,0.0,2.0,0.0,4.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,4.0,5.0,4.0,8.0,8.0,16.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,5.0,7.0,5.0,9.0,10.0,22.0,26.0,25.0
608,1.0,608.0,London_141,cons,151,453,1092.0,70.0,2.0,177123.0,0.9407004602253437,848.0,124.0,1.0,123.0,224.0,10.0,214.0,124.0,336.0,43.0,26.0,37.0,2.0,9.0,0.0,0.0,6.0,71.0,155.0,221.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,24.0,3.0,22.0,0.0,0.0,1.0,4.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,9.0,2.0,4.0,19.0,11.0,16.0,17.0,22.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,9.0,3.0,4.0,26.0,13.0,21.0,25.0,29.0,26.0,28.0
609,1.0,609.0,London_141,cons,151,453,1092.0,70.0,2.0,155379.0,0.9173687361180782,800.0,102.0,2.0,100.0,191.0,18.0,173.0,141.0,326.0,57.0,7.0,42.0,3.0,15.0,0.0,3.0,11.0,71.0,155.0,216.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,0.0,23.0,2.0,1.0,0.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,10.0,9.0,25.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,5.0,16.0,9.0,33.0,11.0,21.0
610,1.0,610.0,London_141,cons,151,453,1092.0,70.0,2.0,143601.0,0.7201643739826977,774.0,169.0,0.0,169.0,287.0,0.0,287.0,126.0,334.0,48.0,11.0,35.0,4.0,15.0,1.0,5.0,8.0,73.0,152.0,220.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,33.0,4.0,47.0,2.0,4.0,0.0,9.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,6.0,2.0,3.0,30.0,9.0,17.0,14.0,20.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,6.0,3.0,3.0,41.0,15.0,23.0,17.0,26.0,32.0,30.0
611,1.0,611.0,London_141,cons,151,453,1092.0,70.0,2.0,102831.0,0.46200207294896245,684.0,5.0,2.0,3.0,25.0,20.0,5.0,141.0,334.0,56.0,10.0,35.0,3.0,13.0,1.0,1.0,8.0,76.0,153.0,216.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
612,1.0,612.0,London_141,cons,151,453,1092.0,70.0,2.0,135447.0,0.878105369862169,756.0,23.0,0.0,23.0,42.0,0.0,42.0,19.0,331.0,60.0,14.0,30.0,2.0,13.0,2.0,1.0,8.0,75.0,150.0,220.0,14.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,5.0,1.0,8.0,3.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,10.0,1.0,12.0,3.0,6.0,9.0,5.0
613,1.0,613.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,1.2667418490163982,816.0,70.0,0.0,70.0,130.0,0.0,130.0,48.0,326.0,58.0,11.0,36.0,3.0,15.0,2.0,2.0,6.0,74.0,152.0,221.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,4.0,1.0,6.0,9.0,8.0,9.0,14.0,13.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,4.0,3.0,6.0,13.0,16.0,10.0,20.0,16.0,20.0,29.0
614,1.0,614.0,London_141,cons,151,453,1092.0,70.0,2.0,176217.0,1.023127983789891,846.0,126.0,2.0,124.0,234.0,17.0,217.0,106.0,337.0,54.0,8.0,32.0,6.0,16.0,0.0,0.0,6.0,77.0,145.0,225.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,13.0,5.0,32.0,0.0,2.0,2.0,6.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,0.0,10.0,23.0,7.0,15.0,13.0,16.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,5.0,0.0,10.0,32.0,7.0,19.0,17.0,24.0,26.0,28.0
615,1.0,615.0,London_141,cons,151,453,1092.0,70.0,2.0,159909.0,0.8154414212331176,810.0,86.0,0.0,86.0,146.0,0.0,146.0,133.0,335.0,53.0,10.0,35.0,4.0,13.0,1.0,2.0,7.0,73.0,150.0,223.0,21.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,7.0,15.0,3.0,6.0,16.0,14.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,5.0,1.0,7.0,21.0,7.0,8.0,21.0,21.0,14.0,22.0
616,1.0,616.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,0.8460648199543357,804.0,116.0,2.0,114.0,202.0,17.0,185.0,119.0,337.0,51.0,13.0,32.0,7.0,10.0,1.0,2.0,6.0,74.0,150.0,223.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,12.0,0.0,35.0,0.0,1.0,0.0,5.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,6.0,12.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,9.0,19.0,34.0,12.0
617,1.0,617.0,London_141,cons,151,453,1092.0,70.0,2.0,143148.0,0.7457199948839843,773.0,131.0,0.0,131.0,228.0,0.0,228.0,115.0,329.0,51.0,22.0,30.0,7.0,11.0,0.0,3.0,10.0,71.0,144.0,228.0,23.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,20.0,0.0,35.0,0.0,0.0,0.0,8.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,8.0,20.0,15.0,20.0,11.0,15.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,0.0,8.0,27.0,20.0,25.0,16.0,17.0,30.0,31.0
618,1.0,618.0,London_141,cons,151,453,1092.0,70.0,2.0,111891.0,0.6135510997846723,704.0,1.0,1.0,0.0,8.0,8.0,0.0,135.0,327.0,51.0,16.0,38.0,6.0,13.0,1.0,1.0,4.0,63.0,149.0,237.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,1.0,619.0,London_141,cons,151,453,1092.0,70.0,2.0,154926.0,0.9279166469350457,799.0,98.0,2.0,96.0,190.0,18.0,172.0,11.0,324.0,52.0,17.0,41.0,5.0,9.0,2.0,3.0,3.0,64.0,150.0,236.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,1.0,4.0,16.0,13.0,13.0,17.0,15.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,7.0,2.0,5.0,24.0,18.0,20.0,25.0,23.0,32.0,25.0
620,1.0,620.0,London_141,cons,151,453,1092.0,70.0,2.0,142695.0,0.7392696999013424,772.0,107.0,0.0,107.0,196.0,0.0,196.0,136.0,323.0,61.0,19.0,30.0,4.0,15.0,0.0,1.0,5.0,59.0,149.0,240.0,21.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,3.0,0.0,25.0,1.0,3.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,3.0,21.0,6.0,8.0,17.0,17.0,15.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,6.0,0.0,3.0,26.0,7.0,9.0,22.0,23.0,25.0,34.0
621,1.0,621.0,London_141,cons,151,453,1092.0,70.0,2.0,131370.0,0.7171126836910844,747.0,89.0,2.0,87.0,165.0,19.0,146.0,149.0,324.0,52.0,20.0,38.0,1.0,15.0,0.0,3.0,5.0,60.0,175.0,213.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,12.0,0.0,4.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,10.0,1.0,7.0,19.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,17.0,1.0,9.0,25.0,19.0,30.0
622,1.0,622.0,London_141,cons,151,453,1092.0,70.0,2.0,123669.0,0.6375931482762098,730.0,38.0,0.0,38.0,73.0,0.0,73.0,139.0,324.0,48.0,18.0,53.0,4.0,5.0,0.0,1.0,6.0,68.0,161.0,218.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,3.0,7.0,4.0,10.0,12.0,5.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,3.0,10.0,6.0,14.0,19.0,9.0,16.0,20.0
623,1.0,623.0,London_141,cons,151,453,1092.0,70.0,2.0,143601.0,0.7317367224022746,774.0,62.0,0.0,62.0,104.0,0.0,104.0,69.0,331.0,36.0,18.0,51.0,5.0,11.0,0.0,1.0,8.0,69.0,156.0,220.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,0.0,2.0,13.0,6.0,10.0,11.0,7.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,5.0,0.0,2.0,15.0,9.0,12.0,14.0,9.0,29.0,20.0
624,1.0,624.0,London_141,cons,151,453,1092.0,70.0,2.0,153114.0,0.8032223950140178,795.0,60.0,3.0,57.0,123.0,25.0,98.0,105.0,331.0,45.0,8.0,44.0,5.0,18.0,0.0,2.0,7.0,62.0,168.0,216.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,15.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,9.0,19.0,23.0,6.0
625,1.0,625.0,London_141,cons,151,453,1092.0,70.0,2.0,169875.0,1.3561922861263156,832.0,141.0,1.0,140.0,255.0,10.0,245.0,99.0,340.0,31.0,14.0,46.0,4.0,13.0,0.0,5.0,5.0,65.0,156.0,227.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,32.0,4.0,36.0,1.0,6.0,1.0,0.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,7.0,3.0,7.0,22.0,6.0,11.0,15.0,14.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,8.0,4.0,7.0,29.0,6.0,16.0,22.0,21.0,28.0,26.0
626,1.0,626.0,London_141,cons,151,453,1092.0,70.0,2.0,139071.0,0.7266388358548284,764.0,11.0,1.0,10.0,22.0,7.0,15.0,132.0,335.0,53.0,6.0,39.0,5.0,12.0,1.0,2.0,7.0,60.0,151.0,235.0,18.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
627,1.0,627.0,London_141,cons,151,453,1092.0,70.0,2.0,188901.0,1.0561737841926515,874.0,108.0,0.0,108.0,177.0,0.0,177.0,27.0,334.0,54.0,8.0,35.0,5.0,13.0,1.0,3.0,7.0,59.0,154.0,233.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,2.0,36.0,0.0,2.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,2.0,8.0,16.0,9.0,9.0,18.0,11.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,7.0,3.0,8.0,21.0,14.0,15.0,22.0,14.0,25.0,21.0
628,1.0,628.0,London_141,cons,151,453,1092.0,70.0,2.0,179388.0,0.9934774837456644,853.0,66.0,2.0,64.0,128.0,19.0,109.0,124.0,334.0,57.0,5.0,40.0,1.0,11.0,2.0,3.0,7.0,57.0,161.0,228.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,8.0,3.0,15.0,6.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,12.0,3.0,21.0,8.0,18.0,18.0
629,1.0,629.0,London_141,cons,151,453,1092.0,70.0,2.0,192072.0,1.0508774812333286,881.0,144.0,0.0,144.0,253.0,0.0,253.0,112.0,332.0,47.0,9.0,45.0,4.0,13.0,1.0,2.0,7.0,65.0,140.0,241.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,27.0,4.0,38.0,3.0,0.0,1.0,2.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,10.0,1.0,3.0,22.0,11.0,14.0,17.0,14.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,12.0,1.0,3.0,30.0,13.0,19.0,22.0,19.0,34.0,18.0
630,1.0,630.0,London_141,cons,151,453,1092.0,70.0,2.0,167157.0,1.0119088157080114,826.0,106.0,0.0,106.0,183.0,0.0,183.0,147.0,321.0,50.0,19.0,45.0,3.0,9.0,0.0,6.0,6.0,66.0,143.0,238.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,16.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,8.0,1.0,5.0,19.0,9.0,16.0,14.0,20.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,9.0,1.0,5.0,28.0,10.0,21.0,21.0,29.0,28.0,34.0
631,1.0,631.0,London_141,cons,151,453,1092.0,70.0,2.0,149490.0,0.7783334190025926,787.0,46.0,0.0,46.0,81.0,0.0,81.0,135.0,328.0,54.0,18.0,33.0,9.0,8.0,1.0,2.0,3.0,72.0,146.0,232.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,0.0,4.0,6.0,3.0,9.0,9.0,4.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,8.0,0.0,4.0,7.0,3.0,14.0,11.0,6.0,21.0,19.0
632,1.0,632.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,0.8836182481609285,804.0,135.0,2.0,133.0,251.0,17.0,234.0,83.0,331.0,61.0,12.0,29.0,9.0,6.0,1.0,4.0,5.0,69.0,142.0,237.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,17.0,12.0,40.0,0.0,2.0,0.0,1.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,6.0,2.0,6.0,20.0,12.0,13.0,18.0,16.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,6.0,2.0,6.0,27.0,16.0,19.0,24.0,16.0,39.0,25.0
