,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
633,1.0,633.0,London_141,cons,151,453,1092.0,70.0,2.0,128652.0,0.7837954917922616,741.0,101.0,2.0,99.0,180.0,18.0,162.0,133.0,344.0,54.0,5.0,38.0,4.0,6.0,0.0,2.0,9.0,72.0,146.0,226.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,14.0,0.0,20.0,0.0,0.0,0.0,4.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,8.0,0.0,7.0,7.0,7.0,11.0,17.0,6.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,8.0,0.0,8.0,9.0,11.0,13.0,19.0,8.0,17.0,17.0
634,1.0,634.0,London_141,cons,151,453,1092.0,70.0,2.0,113703.0,0.5824092258699238,708.0,111.0,0.0,111.0,189.0,0.0,189.0,116.0,345.0,45.0,13.0,34.0,4.0,11.0,0.0,1.0,6.0,67.0,144.0,236.0,18.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,26.0,0.0,21.0,0.0,6.0,3.0,4.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,6.0,3.0,8.0,21.0,3.0,10.0,14.0,15.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,6.0,5.0,8.0,27.0,5.0,14.0,17.0,22.0,14.0,23.0
635,1.0,635.0,London_141,cons,151,453,1092.0,70.0,2.0,94677.0,0.4552086968906224,666.0,33.0,2.0,31.0,65.0,19.0,46.0,112.0,344.0,40.0,20.0,33.0,2.0,11.0,1.0,2.0,7.0,61.0,159.0,226.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,5.0,8.0,6.0
636,1.0,636.0,London_141,cons,151,453,1092.0,70.0,2.0,117327.0,0.6331725842319429,716.0,63.0,1.0,62.0,113.0,9.0,104.0,50.0,341.0,51.0,21.0,23.0,1.0,11.0,3.0,2.0,3.0,67.0,161.0,222.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,1.0,1.0,4.0,6.0,11.0,9.0,8.0,14.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,7.0,1.0,2.0,4.0,6.0,17.0,11.0,13.0,21.0,18.0,17.0
637,1.0,637.0,London_141,cons,151,453,1092.0,70.0,2.0,125481.0,0.5519161559641361,734.0,8.0,0.0,8.0,13.0,0.0,13.0,100.0,347.0,48.0,23.0,26.0,2.0,5.0,0.0,2.0,4.0,63.0,160.0,226.0,12.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,4.0,4.0
638,1.0,638.0,London_141,cons,151,453,1092.0,70.0,2.0,167157.0,0.8793663866817951,826.0,18.0,0.0,18.0,34.0,0.0,34.0,23.0,340.0,54.0,23.0,25.0,2.0,7.0,0.0,2.0,4.0,66.0,161.0,222.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,2.0,1.0,3.0,4.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,2.0,1.0,5.0,6.0,6.0,7.0,6.0
639,1.0,639.0,London_141,cons,151,453,1092.0,70.0,2.0,209739.0,1.256578663829714,920.0,131.0,1.0,130.0,241.0,10.0,231.0,35.0,341.0,54.0,25.0,20.0,0.0,9.0,1.0,3.0,4.0,66.0,154.0,229.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,27.0,0.0,33.0,0.0,8.0,0.0,6.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,7.0,3.0,4.0,8.0,11.0,14.0,15.0,17.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,8.0,3.0,4.0,11.0,13.0,19.0,20.0,22.0,22.0,21.0
640,1.0,640.0,London_141,cons,151,453,1092.0,70.0,2.0,189807.0,1.1393802971579134,876.0,90.0,0.0,90.0,150.0,0.0,150.0,121.0,335.0,50.0,18.0,34.0,4.0,10.0,0.0,2.0,5.0,72.0,155.0,221.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,9.0,0.0,4.0,13.0,10.0,16.0,20.0,16.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,9.0,0.0,4.0,19.0,19.0,24.0,30.0,23.0,26.0,28.0
641,1.0,641.0,London_141,cons,151,453,1092.0,70.0,2.0,186183.0,1.3730516000650823,868.0,158.0,2.0,156.0,265.0,17.0,248.0,138.0,330.0,54.0,7.0,44.0,6.0,8.0,2.0,2.0,5.0,72.0,158.0,218.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,31.0,11.0,26.0,2.0,3.0,0.0,0.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,7.0,3.0,4.0,22.0,20.0,13.0,16.0,16.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,7.0,5.0,4.0,28.0,23.0,17.0,19.0,20.0,30.0,42.0
642,1.0,642.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,1.0820762407965958,803.0,74.0,1.0,73.0,135.0,12.0,123.0,151.0,318.0,50.0,8.0,55.0,3.0,12.0,3.0,4.0,3.0,70.0,160.0,220.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,12.0,9.0,6.0,12.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,15.0,15.0,7.0,17.0,21.0,13.0
643,1.0,643.0,London_141,cons,151,453,1092.0,70.0,2.0,173046.0,1.019241760019213,839.0,127.0,2.0,125.0,220.0,19.0,201.0,130.0,315.0,48.0,16.0,50.0,6.0,13.0,3.0,2.0,3.0,79.0,159.0,212.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,24.0,0.0,17.0,0.0,1.0,0.0,8.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,8.0,9.0,4.0,8.0,20.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,2.0,9.0,10.0,4.0,9.0,26.0,26.0,10.0
644,1.0,644.0,London_141,cons,151,453,1092.0,70.0,2.0,153114.0,0.8726896182633936,795.0,34.0,0.0,34.0,60.0,0.0,60.0,138.0,330.0,49.0,10.0,41.0,3.0,12.0,2.0,6.0,7.0,86.0,153.0,207.0,20.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,4.0,5.0,9.0,6.0,8.0,5.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,4.0,5.0,15.0,11.0,13.0,10.0,13.0,10.0
645,1.0,645.0,London_141,cons,151,453,1092.0,70.0,2.0,168063.0,0.9291395372711122,828.0,137.0,0.0,137.0,232.0,0.0,232.0,67.0,319.0,40.0,11.0,56.0,2.0,17.0,0.0,8.0,5.0,93.0,145.0,210.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,21.0,4.0,13.0,2.0,0.0,0.0,4.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,4.0,8.0,22.0,13.0,17.0,17.0,17.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,1.0,6.0,8.0,26.0,20.0,24.0,21.0,22.0,28.0,36.0
646,1.0,646.0,London_141,cons,151,453,1092.0,70.0,2.0,144960.0,0.8976348950527608,777.0,28.0,1.0,27.0,58.0,9.0,49.0,161.0,317.0,60.0,13.0,43.0,2.0,16.0,0.0,2.0,3.0,79.0,164.0,207.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,4.0,1.0,6.0,10.0,7.0,9.0
647,1.0,647.0,London_141,cons,151,453,1092.0,70.0,2.0,164439.0,0.9297839999198914,820.0,80.0,0.0,80.0,149.0,0.0,149.0,53.0,317.0,59.0,14.0,44.0,2.0,15.0,1.0,1.0,2.0,78.0,154.0,219.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,3.0,19.0,15.0,12.0,12.0,13.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,2.0,3.0,24.0,27.0,21.0,17.0,30.0,17.0,28.0
648,1.0,648.0,London_141,cons,151,453,1092.0,70.0,2.0,166251.0,0.8441449361853302,824.0,140.0,2.0,138.0,268.0,20.0,248.0,135.0,327.0,48.0,10.0,41.0,6.0,17.0,0.0,4.0,4.0,80.0,167.0,202.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,29.0,3.0,28.0,0.0,4.0,1.0,3.0,2.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,8.0,4.0,7.0,17.0,13.0,18.0,11.0,16.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,8.0,7.0,7.0,19.0,17.0,24.0,20.0,22.0,31.0,19.0
649,1.0,649.0,London_141,cons,151,453,1092.0,70.0,2.0,139977.0,0.7980669341050088,766.0,143.0,2.0,141.0,266.0,20.0,246.0,155.0,323.0,59.0,6.0,44.0,2.0,14.0,0.0,5.0,3.0,87.0,148.0,215.0,16.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,20.0,7.0,17.0,0.0,16.0,1.0,2.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,10.0,2.0,5.0,19.0,18.0,8.0,22.0,22.0,14.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,10.0,3.0,5.0,25.0,22.0,9.0,31.0,30.0,19.0,33.0
650,1.0,650.0,London_141,cons,151,453,1092.0,70.0,2.0,106002.0,0.482617168687284,691.0,8.0,1.0,7.0,25.0,10.0,15.0,156.0,312.0,57.0,9.0,49.0,4.0,14.0,0.0,8.0,2.0,83.0,158.0,210.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,6.0,6.0,1.0,8.0
651,1.0,651.0,London_141,cons,151,453,1092.0,70.0,2.0,138618.0,0.7248151912353933,763.0,30.0,2.0,28.0,76.0,18.0,58.0,24.0,313.0,61.0,12.0,43.0,7.0,8.0,0.0,9.0,3.0,83.0,154.0,213.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,6.0,9.0,9.0
652,1.0,652.0,London_141,cons,151,453,1092.0,70.0,2.0,172140.0,0.9013976100832224,837.0,92.0,0.0,92.0,156.0,0.0,156.0,70.0,312.0,62.0,15.0,44.0,6.0,7.0,2.0,5.0,4.0,82.0,157.0,210.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,0.0,6.0,14.0,10.0,12.0,17.0,14.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,5.0,0.0,6.0,19.0,14.0,15.0,27.0,20.0,39.0,44.0
653,1.0,653.0,London_141,cons,151,453,1092.0,70.0,2.0,168516.0,0.904567205812782,829.0,27.0,2.0,25.0,59.0,20.0,39.0,154.0,319.0,58.0,5.0,47.0,6.0,15.0,0.0,3.0,6.0,78.0,161.0,208.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0
654,1.0,654.0,London_141,cons,151,453,1092.0,70.0,2.0,202038.0,1.1640667309984565,903.0,176.0,0.0,176.0,305.0,0.0,305.0,44.0,325.0,61.0,6.0,35.0,7.0,16.0,0.0,3.0,4.0,80.0,160.0,209.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,38.0,10.0,43.0,0.0,7.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,2.0,9.0,17.0,13.0,9.0,15.0,19.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,3.0,2.0,9.0,24.0,18.0,11.0,20.0,26.0,24.0,29.0
655,1.0,655.0,London_141,cons,151,453,1092.0,70.0,2.0,162174.0,0.9085186463780701,815.0,164.0,0.0,164.0,284.0,0.0,284.0,151.0,320.0,55.0,10.0,41.0,5.0,18.0,1.0,3.0,4.0,94.0,155.0,200.0,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,21.0,3.0,46.0,0.0,3.0,2.0,6.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,8.0,1.0,7.0,19.0,12.0,10.0,20.0,16.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,8.0,1.0,7.0,23.0,18.0,14.0,30.0,21.0,34.0,40.0
656,1.0,656.0,London_141,cons,151,453,1092.0,70.0,2.0,120951.0,0.666733480989933,724.0,4.0,2.0,2.0,20.0,17.0,3.0,158.0,314.0,59.0,5.0,58.0,4.0,8.0,1.0,4.0,7.0,96.0,160.0,190.0,28.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
657,1.0,657.0,London_141,cons,151,453,1092.0,70.0,2.0,158097.0,0.8859611032530665,806.0,81.0,0.0,81.0,154.0,0.0,154.0,15.0,312.0,56.0,6.0,59.0,5.0,8.0,1.0,6.0,6.0,95.0,159.0,193.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,6.0,10.0,10.0,11.0,14.0,16.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,1.0,6.0,12.0,14.0,18.0,19.0,23.0,32.0,36.0
658,1.0,658.0,London_141,cons,151,453,1092.0,70.0,2.0,159456.0,0.8831639140844345,809.0,102.0,2.0,100.0,177.0,17.0,160.0,148.0,312.0,46.0,16.0,53.0,7.0,18.0,0.0,1.0,3.0,92.0,165.0,193.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,14.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,8.0,0.0,5.0,17.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,3.0,10.0,0.0,7.0,25.0,33.0,14.0
659,1.0,659.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.773213995154947,779.0,71.0,0.0,71.0,122.0,0.0,122.0,141.0,319.0,51.0,14.0,45.0,6.0,16.0,1.0,1.0,6.0,90.0,156.0,201.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,4.0,3.0,3.0,10.0,8.0,11.0,12.0,15.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,4.0,4.0,3.0,11.0,10.0,18.0,15.0,21.0,19.0,19.0
660,1.0,660.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.7779968879185617,779.0,34.0,1.0,33.0,66.0,8.0,58.0,118.0,323.0,59.0,14.0,33.0,6.0,17.0,0.0,1.0,8.0,81.0,156.0,208.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,2.0,10.0,4.0,4.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,3.0,2.0,15.0,5.0,5.0,3.0,3.0,11.0,7.0
661,1.0,661.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,0.9670472890138626,811.0,124.0,2.0,122.0,241.0,18.0,223.0,69.0,322.0,80.0,7.0,29.0,9.0,5.0,0.0,1.0,8.0,86.0,149.0,210.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,5.0,4.0,30.0,0.0,7.0,0.0,7.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,4.0,0.0,7.0,18.0,13.0,16.0,17.0,14.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,4.0,0.0,7.0,23.0,19.0,24.0,23.0,23.0,29.0,29.0
