,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
662,1.0,662.0,London_141,cons,151,453,1092.0,70.0,2.0,137259.0,0.6936811017803848,760.0,167.0,0.0,167.0,294.0,0.0,294.0,151.0,317.0,60.0,8.0,46.0,5.0,14.0,0.0,3.0,7.0,86.0,150.0,210.0,30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,25.0,4.0,45.0,0.0,6.0,4.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,2.0,10.0,19.0,12.0,20.0,9.0,21.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,3.0,10.0,28.0,16.0,28.0,12.0,31.0,27.0,38.0
663,1.0,663.0,London_141,cons,151,453,1092.0,70.0,2.0,86523.0,0.4306524023413658,648.0,82.0,2.0,80.0,156.0,19.0,137.0,166.0,311.0,54.0,7.0,48.0,6.0,19.0,1.0,7.0,3.0,79.0,162.0,209.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,3.0,6.0,3.0,4.0,15.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,3.0,10.0,3.0,5.0,20.0,24.0,18.0
664,1.0,664.0,London_141,cons,151,453,1092.0,70.0,2.0,78369.0,0.32249706611037254,630.0,4.0,0.0,4.0,5.0,0.0,5.0,133.0,309.0,60.0,10.0,40.0,8.0,17.0,1.0,8.0,5.0,83.0,151.0,214.0,19.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0
665,1.0,665.0,London_141,cons,151,453,1092.0,70.0,2.0,108720.0,0.4841837240383029,697.0,20.0,0.0,20.0,40.0,0.0,40.0,13.0,302.0,64.0,11.0,41.0,8.0,18.0,1.0,8.0,5.0,81.0,151.0,216.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,9.0,0.0,3.0,3.0,11.0,3.0,12.0
666,1.0,666.0,London_141,cons,151,453,1092.0,70.0,2.0,142242.0,0.78083061799407,771.0,60.0,3.0,57.0,126.0,25.0,101.0,45.0,300.0,82.0,11.0,27.0,6.0,20.0,1.0,6.0,5.0,80.0,150.0,218.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,4.0,6.0,7.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,5.0,8.0,6.0,7.0,10.0,18.0,6.0
667,1.0,667.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.8277599499560893,807.0,68.0,1.0,67.0,132.0,10.0,122.0,100.0,311.0,70.0,4.0,37.0,5.0,21.0,0.0,5.0,5.0,94.0,147.0,207.0,17.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,4.0,11.0,5.0,11.0,8.0,13.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,0.0,4.0,18.0,11.0,15.0,10.0,20.0,26.0,31.0
668,1.0,668.0,London_141,cons,151,453,1092.0,70.0,2.0,168516.0,0.8512629959732294,829.0,119.0,1.0,118.0,208.0,7.0,201.0,111.0,308.0,66.0,7.0,36.0,9.0,24.0,0.0,3.0,7.0,94.0,161.0,191.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,6.0,31.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,1.0,7.0,18.0,14.0,14.0,15.0,25.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,7.0,23.0,17.0,20.0,22.0,36.0,29.0,30.0
669,1.0,669.0,London_141,cons,151,453,1092.0,70.0,2.0,159003.0,0.8982208929955959,808.0,26.0,0.0,26.0,51.0,0.0,51.0,154.0,317.0,57.0,14.0,48.0,4.0,12.0,0.0,1.0,3.0,78.0,160.0,212.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,7.0,3.0,6.0,9.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,2.0,1.0,11.0,4.0,13.0,15.0,6.0,10.0,10.0
670,1.0,670.0,London_141,cons,151,453,1092.0,70.0,2.0,191619.0,1.1705022621899843,880.0,122.0,2.0,120.0,224.0,19.0,205.0,54.0,322.0,53.0,18.0,42.0,2.0,14.0,0.0,2.0,3.0,78.0,160.0,212.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,11.0,0.0,20.0,2.0,1.0,3.0,7.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,12.0,0.0,2.0,23.0,13.0,13.0,16.0,22.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,12.0,0.0,2.0,30.0,18.0,15.0,24.0,30.0,35.0,23.0
671,1.0,671.0,London_141,cons,151,453,1092.0,70.0,2.0,172140.0,0.9798720451071858,837.0,158.0,0.0,158.0,280.0,0.0,280.0,158.0,317.0,65.0,10.0,41.0,3.0,13.0,2.0,2.0,6.0,80.0,165.0,202.0,13.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,34.0,5.0,37.0,0.0,2.0,0.0,5.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,1.0,8.0,17.0,15.0,16.0,20.0,21.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,3.0,1.0,8.0,25.0,22.0,21.0,32.0,33.0,35.0,42.0
672,1.0,672.0,London_141,cons,151,453,1092.0,70.0,2.0,144960.0,0.7273068143986166,777.0,15.0,0.0,15.0,28.0,0.0,28.0,169.0,305.0,49.0,15.0,53.0,3.0,23.0,1.0,4.0,12.0,77.0,168.0,196.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,7.0,2.0,3.0,3.0,5.0,9.0
673,1.0,673.0,London_141,cons,151,453,1092.0,70.0,2.0,184371.0,1.0949675552546978,864.0,108.0,0.0,108.0,187.0,0.0,187.0,27.0,305.0,50.0,16.0,52.0,2.0,24.0,0.0,4.0,11.0,71.0,175.0,196.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,15.0,0.0,8.0,0.0,0.0,2.0,4.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,3.0,7.0,7.0,22.0,16.0,12.0,20.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,7.0,3.0,7.0,8.0,29.0,20.0,21.0,30.0,25.0,31.0
674,1.0,674.0,London_141,cons,151,453,1092.0,70.0,2.0,173046.0,1.0081674517132342,839.0,104.0,2.0,102.0,192.0,17.0,175.0,147.0,313.0,63.0,4.0,44.0,6.0,21.0,0.0,2.0,8.0,73.0,159.0,213.0,22.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,10.0,29.0,0.0,0.0,0.0,3.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,1.0,1.0,7.0,13.0,10.0,14.0,19.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,8.0,2.0,1.0,9.0,18.0,15.0,17.0,27.0,18.0,33.0
675,1.0,675.0,London_141,cons,151,453,1092.0,70.0,2.0,159003.0,0.879450130276382,808.0,102.0,2.0,100.0,172.0,18.0,154.0,126.0,317.0,57.0,14.0,37.0,9.0,18.0,0.0,1.0,10.0,83.0,155.0,205.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,0.0,3.0,21.0,5.0,13.0,19.0,19.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,8.0,0.0,3.0,24.0,8.0,19.0,28.0,23.0,30.0,16.0
676,1.0,676.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.8624216457828879,785.0,115.0,0.0,115.0,201.0,0.0,201.0,124.0,318.0,64.0,9.0,31.0,11.0,14.0,4.0,2.0,9.0,84.0,152.0,208.0,15.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,3.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,5.0,8.0,3.0,9.0,4.0,19.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,5.0,9.0,4.0,12.0,5.0,26.0,22.0,18.0
677,1.0,677.0,London_141,cons,151,453,1092.0,70.0,2.0,134541.0,0.719943958800286,754.0,44.0,2.0,42.0,97.0,19.0,78.0,136.0,319.0,66.0,3.0,42.0,8.0,12.0,2.0,1.0,8.0,81.0,160.0,204.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,3.0,16.0,21.0,10.0
678,1.0,678.0,London_141,cons,151,453,1092.0,70.0,2.0,149037.0,0.7796008610166609,786.0,111.0,1.0,110.0,186.0,9.0,177.0,83.0,323.0,70.0,8.0,32.0,4.0,13.0,2.0,1.0,8.0,76.0,160.0,209.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,8.0,18.0,4.0,4.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,9.0,6.0,0.0,4.0,16.0,11.0,11.0,9.0,17.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,13.0,6.0,0.0,5.0,20.0,14.0,16.0,11.0,27.0,19.0,40.0
679,1.0,679.0,London_141,cons,151,453,1092.0,70.0,2.0,137259.0,0.7187707140110433,760.0,107.0,0.0,107.0,177.0,0.0,177.0,132.0,326.0,70.0,8.0,33.0,2.0,7.0,1.0,6.0,5.0,83.0,155.0,210.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,7.0,19.0,0.0,7.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,3.0,2.0,5.0,12.0,6.0,13.0,16.0,10.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,3.0,3.0,5.0,13.0,6.0,19.0,23.0,12.0,26.0,23.0
680,1.0,680.0,London_141,cons,151,453,1092.0,70.0,2.0,123216.0,0.5948029127903283,729.0,10.0,0.0,10.0,16.0,0.0,16.0,125.0,329.0,50.0,13.0,40.0,4.0,5.0,3.0,9.0,9.0,77.0,152.0,215.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0,3.0,8.0,4.0
681,1.0,681.0,London_141,cons,151,453,1092.0,70.0,2.0,163080.0,1.0150134870782495,817.0,85.0,1.0,84.0,150.0,10.0,140.0,20.0,324.0,58.0,17.0,34.0,2.0,5.0,3.0,10.0,7.0,78.0,155.0,213.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,11.0,0.0,7.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,12.0,7.0,5.0,7.0,12.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,14.0,8.0,6.0,11.0,17.0,26.0,21.0
682,1.0,682.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,0.8376227780245245,816.0,21.0,0.0,21.0,39.0,0.0,39.0,126.0,330.0,32.0,23.0,45.0,5.0,11.0,4.0,3.0,6.0,88.0,144.0,215.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,3.0,2.0,3.0,5.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,2.0,5.0,2.0,5.0,7.0,7.0,5.0,12.0
683,1.0,683.0,London_141,cons,151,453,1092.0,70.0,2.0,201132.0,1.2243749140761793,901.0,176.0,2.0,174.0,307.0,17.0,290.0,46.0,319.0,30.0,21.0,57.0,7.0,10.0,4.0,5.0,7.0,80.0,139.0,227.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,47.0,0.0,40.0,0.0,8.0,0.0,3.0,2.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,2.0,9.0,27.0,12.0,19.0,11.0,20.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,2.0,9.0,34.0,16.0,20.0,14.0,26.0,24.0,30.0
684,1.0,684.0,London_141,cons,151,453,1092.0,70.0,2.0,154473.0,1.2350774048827589,798.0,62.0,1.0,61.0,113.0,12.0,101.0,141.0,315.0,59.0,22.0,40.0,4.0,10.0,2.0,1.0,4.0,79.0,148.0,222.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,8.0,6.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,9.0,6.0,3.0,17.0,17.0,14.0
685,1.0,685.0,London_141,cons,151,453,1092.0,70.0,2.0,160815.0,1.0118820378556848,812.0,139.0,2.0,137.0,255.0,19.0,236.0,106.0,316.0,64.0,16.0,45.0,2.0,7.0,2.0,1.0,5.0,79.0,144.0,225.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,13.0,2.0,22.0,0.0,9.0,0.0,5.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,5.0,4.0,10.0,20.0,15.0,9.0,10.0,14.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,6.0,10.0,23.0,22.0,11.0,15.0,18.0,37.0,28.0
686,1.0,686.0,London_141,cons,151,453,1092.0,70.0,2.0,140430.0,0.80629499303177,767.0,130.0,0.0,130.0,218.0,0.0,218.0,164.0,310.0,48.0,19.0,56.0,11.0,6.0,0.0,3.0,5.0,84.0,140.0,224.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,11.0,0.0,25.0,0.0,6.0,1.0,4.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,9.0,2.0,6.0,23.0,9.0,9.0,19.0,20.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,10.0,2.0,6.0,29.0,15.0,9.0,23.0,28.0,28.0,32.0
687,1.0,687.0,London_141,cons,151,453,1092.0,70.0,2.0,121404.0,0.7132611968554556,725.0,68.0,0.0,68.0,113.0,0.0,113.0,155.0,305.0,69.0,24.0,41.0,4.0,9.0,1.0,0.0,6.0,87.0,144.0,216.0,15.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,9.0,1.0,4.0,14.0,7.0,8.0,14.0,15.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,9.0,1.0,4.0,20.0,11.0,11.0,16.0,19.0,25.0,19.0
688,1.0,688.0,London_141,cons,151,453,1092.0,70.0,2.0,136806.0,0.8326419331133366,759.0,17.0,1.0,16.0,38.0,9.0,29.0,115.0,298.0,85.0,18.0,28.0,6.0,13.0,2.0,3.0,3.0,74.0,154.0,222.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,1.0,4.0,11.0,6.0
689,1.0,689.0,London_141,cons,151,453,1092.0,70.0,2.0,170328.0,0.9900489640422165,833.0,84.0,0.0,84.0,150.0,0.0,150.0,35.0,299.0,89.0,20.0,24.0,4.0,12.0,2.0,3.0,5.0,79.0,151.0,218.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,16.0,0.0,0.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,2.0,3.0,19.0,6.0,8.0,14.0,17.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,2.0,3.0,23.0,7.0,13.0,18.0,26.0,21.0,28.0
690,1.0,690.0,London_141,cons,151,453,1092.0,70.0,2.0,178029.0,1.0031145187094808,850.0,27.0,2.0,25.0,64.0,20.0,44.0,125.0,300.0,82.0,4.0,42.0,6.0,15.0,0.0,4.0,10.0,79.0,153.0,211.0,27.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,8.0,10.0,6.0
