,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
691,1.0,691.0,London_141,cons,151,453,1092.0,70.0,2.0,218346.0,1.375775455031544,939.0,121.0,2.0,119.0,222.0,20.0,202.0,56.0,302.0,91.0,4.0,32.0,7.0,13.0,0.0,4.0,6.0,87.0,145.0,215.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,6.0,21.0,0.0,10.0,0.0,1.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,2.0,9.0,17.0,9.0,5.0,7.0,22.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,6.0,9.0,21.0,13.0,6.0,11.0,33.0,38.0,32.0
692,1.0,692.0,London_141,cons,151,453,1092.0,70.0,2.0,203397.0,1.300574901048094,906.0,143.0,1.0,142.0,254.0,10.0,244.0,150.0,310.0,66.0,10.0,45.0,5.0,12.0,0.0,5.0,5.0,89.0,136.0,223.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,17.0,1.0,41.0,1.0,0.0,0.0,4.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,10.0,20.0,7.0,5.0,18.0,13.0,19.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,13.0,24.0,8.0,8.0,26.0,15.0,28.0,44.0
693,1.0,693.0,London_141,cons,151,453,1092.0,70.0,2.0,176217.0,1.0813662428408861,846.0,141.0,2.0,139.0,261.0,18.0,243.0,156.0,312.0,56.0,12.0,46.0,3.0,18.0,1.0,5.0,6.0,85.0,137.0,225.0,23.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,26.0,0.0,34.0,0.0,1.0,0.0,1.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,5.0,13.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,7.0,3.0,0.0,7.0,17.0,24.0,17.0
694,1.0,694.0,London_141,cons,151,453,1092.0,70.0,2.0,144507.0,0.7749969498254359,776.0,111.0,0.0,111.0,198.0,0.0,198.0,154.0,317.0,58.0,9.0,51.0,8.0,8.0,1.0,1.0,3.0,79.0,143.0,228.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.0,8.0,14.0,0.0,2.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,10.0,19.0,12.0,8.0,11.0,17.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,1.0,10.0,23.0,16.0,12.0,16.0,21.0,34.0,28.0
695,1.0,695.0,London_141,cons,151,453,1092.0,70.0,2.0,134541.0,0.7662336560897529,754.0,38.0,2.0,36.0,91.0,20.0,71.0,152.0,317.0,60.0,5.0,50.0,4.0,11.0,3.0,3.0,6.0,83.0,135.0,229.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,9.0,12.0,9.0
696,1.0,696.0,London_141,cons,151,453,1092.0,70.0,2.0,156285.0,1.2224074993282557,802.0,103.0,0.0,103.0,182.0,0.0,182.0,76.0,321.0,66.0,5.0,35.0,3.0,20.0,1.0,2.0,4.0,85.0,127.0,237.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,0.0,6.0,8.0,14.0,9.0,16.0,13.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,10.0,0.0,6.0,10.0,25.0,14.0,22.0,20.0,22.0,30.0
697,1.0,697.0,London_141,cons,151,453,1092.0,70.0,2.0,146319.0,1.100301066879183,780.0,106.0,0.0,106.0,182.0,0.0,182.0,123.0,326.0,63.0,4.0,38.0,5.0,14.0,0.0,3.0,6.0,86.0,130.0,231.0,23.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,11.0,3.0,12.0,2.0,2.0,1.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,0.0,9.0,15.0,13.0,8.0,25.0,22.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,0.0,10.0,21.0,20.0,10.0,33.0,32.0,37.0,32.0
698,1.0,698.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.7655865629203618,785.0,36.0,2.0,34.0,80.0,17.0,63.0,148.0,322.0,65.0,9.0,37.0,4.0,13.0,0.0,3.0,5.0,88.0,129.0,231.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,5.0,3.0,9.0
699,1.0,699.0,London_141,cons,151,453,1092.0,70.0,2.0,166704.0,0.9267332241870463,825.0,37.0,0.0,37.0,60.0,0.0,60.0,73.0,331.0,67.0,9.0,30.0,3.0,12.0,0.0,1.0,4.0,84.0,124.0,241.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,1.0,4.0,7.0,6.0,9.0,2.0,5.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,1.0,4.0,9.0,10.0,16.0,3.0,7.0,9.0,16.0
700,1.0,700.0,London_141,cons,151,453,1092.0,70.0,2.0,190713.0,1.2874007150530815,878.0,152.0,2.0,150.0,279.0,17.0,262.0,57.0,342.0,72.0,8.0,13.0,3.0,14.0,0.0,1.0,5.0,86.0,126.0,236.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,18.0,4.0,58.0,0.0,3.0,0.0,0.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,6.0,2.0,5.0,13.0,11.0,13.0,12.0,19.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,12.0,7.0,2.0,6.0,15.0,16.0,18.0,21.0,26.0,26.0,33.0
701,1.0,701.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.8638270571827888,807.0,159.0,0.0,159.0,267.0,0.0,267.0,133.0,334.0,56.0,8.0,40.0,5.0,5.0,1.0,4.0,3.0,86.0,129.0,235.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,26.0,15.0,28.0,0.0,10.0,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,9.0,2.0,5.0,12.0,21.0,27.0,13.0,21.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,9.0,2.0,5.0,16.0,30.0,34.0,17.0,29.0,25.0,26.0
702,1.0,702.0,London_141,cons,151,453,1092.0,70.0,2.0,106455.0,0.5736608169972897,692.0,44.0,1.0,43.0,83.0,8.0,75.0,146.0,323.0,61.0,12.0,45.0,1.0,9.0,1.0,1.0,8.0,90.0,122.0,233.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,9.0,1.0,3.0,15.0,10.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,4.0,0.0,11.0,2.0,3.0,23.0,12.0,17.0,10.0
703,1.0,703.0,London_141,cons,151,453,1092.0,70.0,2.0,114609.0,0.607008330989629,710.0,49.0,2.0,47.0,97.0,18.0,79.0,80.0,337.0,59.0,16.0,31.0,3.0,6.0,0.0,1.0,9.0,87.0,122.0,235.0,20.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,4.0,10.0,4.0,10.0,9.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,2.0,4.0,12.0,7.0,16.0,12.0,10.0,14.0,11.0
704,1.0,704.0,London_141,cons,151,453,1092.0,70.0,2.0,128652.0,0.6755811031907797,741.0,148.0,0.0,148.0,246.0,0.0,246.0,90.0,335.0,66.0,20.0,22.0,2.0,6.0,0.0,2.0,8.0,92.0,126.0,227.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,12.0,0.0,49.0,3.0,8.0,0.0,2.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,2.0,6.0,12.0,17.0,16.0,13.0,10.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,5.0,3.0,6.0,18.0,22.0,22.0,17.0,15.0,32.0,29.0
705,1.0,705.0,London_141,cons,151,453,1092.0,70.0,2.0,91506.0,0.4555569947697222,659.0,19.0,2.0,17.0,46.0,19.0,27.0,140.0,322.0,56.0,14.0,36.0,9.0,13.0,0.0,3.0,7.0,95.0,123.0,228.0,35.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,7.0,4.0
706,1.0,706.0,London_141,cons,151,453,1092.0,70.0,2.0,114609.0,0.6272827950306237,710.0,25.0,0.0,25.0,43.0,0.0,43.0,48.0,317.0,64.0,10.0,41.0,8.0,8.0,0.0,5.0,4.0,99.0,115.0,235.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,2.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,8.0,3.0,10.0,15.0,7.0
707,1.0,707.0,London_141,cons,151,453,1092.0,70.0,2.0,134088.0,0.7014926210977137,753.0,37.0,0.0,37.0,64.0,0.0,64.0,48.0,317.0,62.0,9.0,37.0,10.0,12.0,1.0,5.0,7.0,96.0,114.0,236.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,5.0,2.0,8.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,6.0,0.0,7.0,3.0,10.0,11.0,12.0
708,1.0,708.0,London_141,cons,151,453,1092.0,70.0,2.0,165798.0,0.9707495560869575,823.0,68.0,3.0,65.0,147.0,25.0,122.0,65.0,320.0,61.0,11.0,29.0,13.0,17.0,1.0,1.0,7.0,88.0,112.0,246.0,26.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,11.0,2.0,4.0,7.0,18.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,17.0,3.0,5.0,9.0,29.0,21.0,23.0
709,1.0,709.0,London_141,cons,151,453,1092.0,70.0,2.0,173952.0,1.0259339408949018,841.0,107.0,1.0,106.0,195.0,10.0,185.0,128.0,322.0,64.0,11.0,37.0,7.0,10.0,0.0,2.0,3.0,89.0,130.0,231.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,3.0,0.0,25.0,0.0,3.0,5.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,2.0,11.0,18.0,6.0,8.0,18.0,23.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,3.0,12.0,26.0,6.0,10.0,28.0,33.0,30.0,40.0
710,1.0,710.0,London_141,cons,151,453,1092.0,70.0,2.0,171234.0,1.0660137608647346,835.0,58.0,1.0,57.0,113.0,7.0,106.0,137.0,325.0,55.0,19.0,36.0,2.0,14.0,0.0,2.0,2.0,84.0,138.0,229.0,18.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,6.0,0.0,2.0,12.0,9.0,12.0,10.0,13.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,12.0,6.0,0.0,2.0,14.0,16.0,18.0,13.0,24.0,27.0,23.0
711,1.0,711.0,London_141,cons,151,453,1092.0,70.0,2.0,187542.0,1.0690279239788651,871.0,130.0,0.0,130.0,214.0,0.0,214.0,115.0,338.0,43.0,11.0,27.0,7.0,20.0,0.0,7.0,3.0,90.0,137.0,223.0,18.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,35.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,1.0,4.0,10.0,19.0,11.0,17.0,15.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,1.0,4.0,12.0,23.0,16.0,22.0,20.0,20.0,20.0
712,1.0,712.0,London_141,cons,151,453,1092.0,70.0,2.0,168516.0,1.007525713648647,829.0,87.0,2.0,85.0,163.0,19.0,144.0,122.0,344.0,43.0,10.0,39.0,2.0,9.0,1.0,5.0,4.0,91.0,134.0,224.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,9.0,4.0,9.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,1.0,4.0,10.0,9.0,15.0,16.0,21.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,2.0,4.0,15.0,14.0,18.0,22.0,32.0,19.0,25.0
713,1.0,713.0,London_141,cons,151,453,1092.0,70.0,2.0,175311.0,1.2081381268799305,844.0,99.0,0.0,99.0,164.0,0.0,164.0,129.0,334.0,44.0,12.0,39.0,8.0,12.0,1.0,3.0,6.0,86.0,131.0,230.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,8.0,0.0,0.0,1.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,0.0,7.0,21.0,14.0,19.0,14.0,14.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,2.0,0.0,8.0,31.0,18.0,26.0,22.0,19.0,27.0,18.0
714,1.0,714.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,0.9513351349160075,827.0,148.0,0.0,148.0,251.0,0.0,251.0,132.0,328.0,55.0,14.0,38.0,4.0,9.0,2.0,3.0,2.0,88.0,129.0,234.0,16.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,34.0,8.0,28.0,4.0,1.0,1.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,7.0,1.0,6.0,17.0,12.0,11.0,24.0,24.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,7.0,1.0,6.0,24.0,19.0,15.0,31.0,31.0,28.0,26.0
715,1.0,715.0,London_141,cons,151,453,1092.0,70.0,2.0,137712.0,0.7498370073735714,761.0,29.0,0.0,29.0,53.0,0.0,53.0,148.0,320.0,54.0,11.0,47.0,4.0,9.0,2.0,6.0,4.0,88.0,135.0,226.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,7.0,2.0,4.0,2.0,8.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,2.0,12.0,3.0,8.0,3.0,11.0,12.0,15.0
716,1.0,716.0,London_141,cons,151,453,1092.0,70.0,2.0,166251.0,1.0006241649389267,824.0,102.0,2.0,100.0,178.0,17.0,161.0,56.0,323.0,43.0,7.0,55.0,6.0,9.0,3.0,7.0,6.0,88.0,138.0,221.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,3.0,7.0,16.0,16.0,13.0,18.0,15.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,6.0,8.0,22.0,25.0,19.0,25.0,22.0,27.0,25.0
717,1.0,717.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.8053199960850179,790.0,109.0,2.0,107.0,209.0,18.0,191.0,148.0,322.0,50.0,11.0,50.0,3.0,13.0,2.0,2.0,6.0,86.0,136.0,225.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,2.0,21.0,0.0,0.0,0.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,6.0,3.0,6.0,12.0,10.0,19.0,16.0,16.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,6.0,3.0,6.0,16.0,15.0,30.0,23.0,21.0,31.0,29.0
718,1.0,718.0,London_141,cons,151,453,1092.0,70.0,2.0,135900.0,0.7027050219476223,757.0,46.0,0.0,46.0,80.0,0.0,80.0,144.0,327.0,53.0,13.0,33.0,2.0,19.0,1.0,5.0,5.0,94.0,133.0,221.0,18.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,1.0,1.0,12.0,10.0,9.0,11.0,10.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,2.0,1.0,16.0,14.0,14.0,15.0,12.0,22.0,17.0
719,1.0,719.0,London_141,cons,151,453,1092.0,70.0,2.0,159909.0,0.9658176866360009,810.0,138.0,2.0,136.0,252.0,19.0,233.0,86.0,330.0,50.0,14.0,36.0,7.0,9.0,1.0,6.0,5.0,96.0,131.0,221.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,22.0,0.0,33.0,1.0,10.0,0.0,1.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,19.0,9.0,4.0,16.0,10.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,25.0,12.0,7.0,21.0,14.0,39.0,34.0
