,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
720,1.0,720.0,London_141,cons,151,453,1092.0,70.0,2.0,130464.0,0.6619769809767604,745.0,17.0,1.0,16.0,39.0,9.0,30.0,135.0,332.0,58.0,8.0,37.0,1.0,13.0,0.0,4.0,3.0,92.0,126.0,232.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,3.0,2.0,9.0,1.0
721,1.0,721.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.9369024550542235,807.0,90.0,0.0,90.0,157.0,0.0,157.0,39.0,328.0,63.0,5.0,44.0,3.0,8.0,0.0,2.0,3.0,88.0,125.0,237.0,20.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,9.0,11.0,0.0,1.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,7.0,3.0,6.0,19.0,10.0,11.0,12.0,16.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,7.0,5.0,6.0,31.0,17.0,14.0,17.0,21.0,31.0,33.0
722,1.0,722.0,London_141,cons,151,453,1092.0,70.0,2.0,157644.0,0.8446273640729487,805.0,77.0,0.0,77.0,144.0,0.0,144.0,132.0,329.0,69.0,7.0,33.0,1.0,10.0,1.0,3.0,6.0,83.0,138.0,226.0,24.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,2.0,5.0,22.0,5.0,7.0,24.0,10.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,4.0,3.0,5.0,29.0,7.0,9.0,30.0,18.0,25.0,22.0
723,1.0,723.0,London_141,cons,151,453,1092.0,70.0,2.0,166251.0,1.0663899988867342,824.0,101.0,1.0,100.0,175.0,10.0,165.0,122.0,333.0,64.0,5.0,31.0,5.0,13.0,0.0,2.0,3.0,81.0,138.0,231.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,9.0,29.0,0.0,0.0,2.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,4.0,8.0,9.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,2.0,2.0,5.0,9.0,12.0,21.0,5.0
724,1.0,724.0,London_141,cons,151,453,1092.0,70.0,2.0,153114.0,0.8574689249508083,795.0,81.0,0.0,81.0,148.0,0.0,148.0,112.0,335.0,56.0,8.0,35.0,4.0,11.0,0.0,4.0,6.0,90.0,127.0,230.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,9.0,0.0,3.0,22.0,11.0,9.0,16.0,14.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,0.0,3.0,32.0,14.0,9.0,22.0,22.0,24.0,22.0
725,1.0,725.0,London_141,cons,151,453,1092.0,70.0,2.0,149943.0,0.9218857670202851,788.0,91.0,2.0,89.0,182.0,17.0,165.0,127.0,329.0,59.0,8.0,35.0,7.0,11.0,3.0,1.0,4.0,84.0,123.0,242.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,1.0,20.0,0.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,5.0,13.0,3.0,9.0,10.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,1.0,6.0,21.0,5.0,11.0,16.0,31.0,14.0
726,1.0,726.0,London_141,cons,151,453,1092.0,70.0,2.0,139977.0,0.7726242570206523,766.0,45.0,1.0,44.0,92.0,12.0,80.0,139.0,336.0,42.0,6.0,46.0,4.0,14.0,0.0,5.0,5.0,82.0,134.0,232.0,13.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,2.0,1.0,0.0,6.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,1.0,0.0,8.0,8.0,20.0,7.0
727,1.0,727.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.8568639392033219,792.0,82.0,2.0,80.0,160.0,19.0,141.0,86.0,334.0,52.0,4.0,41.0,7.0,10.0,1.0,4.0,5.0,76.0,132.0,240.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,10.0,8.0,6.0,5.0,4.0,21.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,2.0,11.0,12.0,8.0,6.0,4.0,34.0,21.0,16.0
728,1.0,728.0,London_141,cons,151,453,1092.0,70.0,2.0,155832.0,0.9210487990640104,801.0,142.0,0.0,142.0,251.0,0.0,251.0,136.0,329.0,57.0,11.0,38.0,5.0,11.0,0.0,2.0,5.0,89.0,136.0,223.0,15.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,25.0,2.0,33.0,6.0,0.0,0.0,4.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,7.0,1.0,5.0,23.0,9.0,21.0,15.0,19.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,7.0,2.0,5.0,32.0,11.0,28.0,18.0,27.0,23.0,30.0
729,1.0,729.0,London_141,cons,151,453,1092.0,70.0,2.0,124575.0,0.6763931228779256,732.0,110.0,0.0,110.0,188.0,0.0,188.0,149.0,320.0,48.0,14.0,46.0,2.0,16.0,4.0,3.0,4.0,79.0,131.0,239.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,17.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,5.0,4.0,4.0,12.0,14.0,16.0,16.0,13.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,5.0,6.0,4.0,16.0,21.0,20.0,25.0,19.0,33.0,29.0
730,1.0,730.0,London_141,cons,151,453,1092.0,70.0,2.0,100113.0,0.5114772571250796,678.0,14.0,1.0,13.0,36.0,9.0,27.0,131.0,323.0,48.0,9.0,51.0,1.0,17.0,1.0,3.0,4.0,92.0,134.0,223.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,7.0,12.0,0.0,5.0,4.0,4.0
731,1.0,731.0,London_141,cons,151,453,1092.0,70.0,2.0,127293.0,0.6427143262699246,738.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,324.0,43.0,10.0,54.0,2.0,16.0,1.0,3.0,4.0,86.0,140.0,223.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,1.0,732.0,London_141,cons,151,453,1092.0,70.0,2.0,163533.0,0.931794807780534,818.0,123.0,2.0,121.0,222.0,20.0,202.0,6.0,318.0,45.0,10.0,57.0,2.0,16.0,1.0,4.0,3.0,85.0,141.0,224.0,17.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,19.0,6.0,17.0,0.0,1.0,0.0,1.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,7.0,2.0,3.0,5.0,16.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,7.0,2.0,5.0,7.0,24.0,38.0,7.0
733,1.0,733.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.8230171999894083,779.0,135.0,2.0,133.0,254.0,20.0,234.0,149.0,320.0,53.0,9.0,42.0,6.0,16.0,2.0,5.0,6.0,93.0,140.0,214.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,22.0,13.0,25.0,0.0,2.0,0.0,0.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,4.0,3.0,2.0,2.0,7.0,16.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,6.0,0.0,5.0,3.0,3.0,2.0,12.0,26.0,16.0,20.0
734,1.0,734.0,London_141,cons,151,453,1092.0,70.0,2.0,110985.0,0.5827631698921323,702.0,57.0,1.0,56.0,107.0,10.0,97.0,145.0,315.0,55.0,12.0,47.0,8.0,10.0,1.0,5.0,6.0,67.0,146.0,234.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,8.0,3.0,7.0,9.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,11.0,3.0,10.0,12.0,25.0,20.0
735,1.0,735.0,London_141,cons,151,453,1092.0,70.0,2.0,115515.0,0.5677505666390061,712.0,35.0,2.0,33.0,85.0,18.0,67.0,103.0,324.0,62.0,11.0,44.0,3.0,6.0,0.0,3.0,5.0,63.0,150.0,235.0,28.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,1.0,6.0,6.0,5.0,9.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,1.0,10.0,8.0,10.0,15.0,2.0,11.0,13.0
736,1.0,736.0,London_141,cons,151,453,1092.0,70.0,2.0,144507.0,0.7527860240079463,776.0,93.0,0.0,93.0,171.0,0.0,171.0,74.0,326.0,60.0,17.0,41.0,0.0,5.0,1.0,3.0,8.0,62.0,158.0,225.0,28.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,11.0,3.0,3.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,0.0,6.0,13.0,13.0,11.0,11.0,18.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,3.0,0.0,6.0,16.0,18.0,12.0,14.0,23.0,27.0,35.0
737,1.0,737.0,London_141,cons,151,453,1092.0,70.0,2.0,132729.0,0.7609472670592368,750.0,2.0,2.0,0.0,20.0,20.0,0.0,139.0,329.0,45.0,14.0,38.0,5.0,20.0,0.0,2.0,5.0,78.0,146.0,224.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,1.0,738.0,London_141,cons,151,453,1092.0,70.0,2.0,181200.0,0.9932088763453066,857.0,65.0,0.0,65.0,112.0,0.0,112.0,8.0,328.0,49.0,14.0,34.0,5.0,21.0,0.0,2.0,2.0,78.0,148.0,225.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,2.0,3.0,19.0,7.0,9.0,8.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,2.0,3.0,27.0,10.0,10.0,9.0,17.0,22.0,17.0
739,1.0,739.0,London_141,cons,151,453,1092.0,70.0,2.0,206568.0,1.1632669740356505,913.0,98.0,0.0,98.0,174.0,0.0,174.0,108.0,324.0,52.0,7.0,34.0,4.0,27.0,1.0,4.0,4.0,73.0,148.0,228.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,1.0,3.0,14.0,11.0,8.0,12.0,16.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,10.0,2.0,3.0,20.0,19.0,13.0,18.0,21.0,25.0,26.0
740,1.0,740.0,London_141,cons,151,453,1092.0,70.0,2.0,211098.0,1.338907026220113,923.0,160.0,2.0,158.0,292.0,17.0,275.0,135.0,321.0,46.0,7.0,47.0,5.0,21.0,2.0,4.0,2.0,74.0,148.0,229.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,39.0,5.0,34.0,0.0,1.0,0.0,1.0,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,5.0,3.0,5.0,12.0,12.0,16.0,17.0,19.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,3.0,5.0,20.0,13.0,19.0,22.0,27.0,37.0,39.0
741,1.0,741.0,London_141,cons,151,453,1092.0,70.0,2.0,183465.0,1.1092284210026264,862.0,124.0,0.0,124.0,200.0,0.0,200.0,150.0,315.0,56.0,10.0,41.0,5.0,20.0,0.0,6.0,4.0,78.0,149.0,222.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,3.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,8.0,1.0,2.0,21.0,10.0,13.0,26.0,10.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,10.0,2.0,2.0,25.0,15.0,15.0,35.0,15.0,35.0,26.0
742,1.0,742.0,London_141,cons,151,453,1092.0,70.0,2.0,163080.0,0.8679874511435628,817.0,133.0,2.0,131.0,225.0,17.0,208.0,155.0,319.0,58.0,10.0,42.0,6.0,14.0,0.0,4.0,3.0,78.0,142.0,230.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,14.0,4.0,20.0,0.0,1.0,0.0,3.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,6.0,18.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,6.0,23.0,26.0,11.0
743,1.0,743.0,London_141,cons,151,453,1092.0,70.0,2.0,146319.0,0.7752855019643903,780.0,30.0,0.0,30.0,49.0,0.0,49.0,152.0,309.0,60.0,6.0,44.0,3.0,26.0,1.0,4.0,2.0,95.0,131.0,225.0,24.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,5.0,6.0,4.0,7.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,6.0,9.0,5.0,10.0,4.0,13.0,9.0
744,1.0,744.0,London_141,cons,151,453,1092.0,70.0,2.0,179841.0,0.971818549092859,854.0,132.0,1.0,131.0,238.0,8.0,230.0,54.0,307.0,50.0,11.0,45.0,3.0,31.0,1.0,5.0,0.0,93.0,132.0,228.0,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,15.0,3.0,31.0,1.0,1.0,1.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,7.0,21.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,7.0,9.0,1.0,9.0,31.0,32.0,8.0
745,1.0,745.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.8516116426326334,792.0,124.0,2.0,122.0,216.0,18.0,198.0,153.0,300.0,53.0,12.0,49.0,3.0,31.0,3.0,2.0,1.0,83.0,143.0,226.0,20.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,27.0,0.0,21.0,0.0,0.0,0.0,3.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,8.0,9.0,10.0,5.0,15.0,20.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,2.0,8.0,12.0,15.0,5.0,23.0,26.0,28.0,25.0
746,1.0,746.0,London_141,cons,151,453,1092.0,70.0,2.0,129105.0,0.6321902293711901,742.0,1.0,0.0,1.0,3.0,0.0,3.0,150.0,300.0,54.0,12.0,43.0,5.0,31.0,1.0,7.0,2.0,87.0,133.0,231.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
747,1.0,747.0,London_141,cons,151,453,1092.0,70.0,2.0,159456.0,0.9052502498961985,809.0,106.0,2.0,104.0,196.0,19.0,177.0,5.0,295.0,56.0,13.0,43.0,5.0,33.0,1.0,7.0,2.0,86.0,134.0,231.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,10.0,0.0,23.0,0.0,1.0,1.0,1.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,8.0,3.0,5.0,7.0,12.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,10.0,5.0,7.0,9.0,14.0,29.0,11.0
748,1.0,748.0,London_141,cons,151,453,1092.0,70.0,2.0,152208.0,1.595852873288095,793.0,77.0,0.0,77.0,135.0,0.0,135.0,134.0,304.0,47.0,10.0,40.0,7.0,40.0,2.0,3.0,3.0,79.0,141.0,230.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,1.0,1.0,14.0,16.0,10.0,15.0,13.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,7.0,1.0,1.0,19.0,24.0,17.0,20.0,20.0,23.0,32.0
