,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
749,1.0,749.0,London_141,cons,151,453,1092.0,70.0,2.0,154926.0,0.8187033943831921,799.0,129.0,0.0,129.0,219.0,0.0,219.0,126.0,312.0,50.0,11.0,33.0,8.0,34.0,3.0,2.0,3.0,87.0,138.0,225.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,26.0,3.0,27.0,0.0,0.0,0.0,2.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,5.0,2.0,4.0,16.0,11.0,11.0,14.0,17.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,5.0,2.0,5.0,21.0,14.0,15.0,15.0,26.0,22.0,44.0
750,1.0,750.0,London_141,cons,151,453,1092.0,70.0,2.0,123669.0,0.6039193775504827,730.0,92.0,3.0,89.0,178.0,25.0,153.0,139.0,308.0,51.0,16.0,42.0,4.0,30.0,1.0,1.0,1.0,82.0,153.0,217.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,7.0,1.0,2.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,3.0,2.0,7.0,4.0,14.0,15.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,4.0,3.0,7.0,4.0,18.0,23.0,38.0,15.0
751,1.0,751.0,London_141,cons,151,453,1092.0,70.0,2.0,118686.0,0.6757082077674568,719.0,25.0,1.0,24.0,52.0,10.0,42.0,143.0,316.0,55.0,10.0,48.0,1.0,19.0,0.0,4.0,1.0,93.0,140.0,219.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,8.0,16.0,9.0
752,1.0,752.0,London_141,cons,151,453,1092.0,70.0,2.0,145413.0,0.7827430488541722,778.0,92.0,1.0,91.0,174.0,7.0,167.0,51.0,320.0,62.0,2.0,38.0,6.0,19.0,1.0,5.0,4.0,92.0,134.0,223.0,20.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,6.0,25.0,3.0,3.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,6.0,11.0,12.0,13.0,10.0,17.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,0.0,7.0,18.0,19.0,23.0,16.0,22.0,15.0,22.0
753,1.0,753.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.8165751909837127,779.0,29.0,0.0,29.0,53.0,0.0,53.0,121.0,319.0,60.0,9.0,41.0,2.0,16.0,1.0,5.0,2.0,83.0,137.0,231.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,10.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,4.0,3.0,6.0,5.0,7.0,12.0,12.0,15.0,13.0
754,1.0,754.0,London_141,cons,151,453,1092.0,70.0,2.0,178935.0,1.0912907416932285,852.0,106.0,2.0,104.0,196.0,19.0,177.0,57.0,319.0,50.0,13.0,42.0,3.0,23.0,2.0,1.0,3.0,82.0,139.0,229.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,4.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,2.0,5.0,7.0,14.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,17.0,3.0,7.0,8.0,18.0,36.0,17.0
755,1.0,755.0,London_141,cons,151,453,1092.0,70.0,2.0,168969.0,0.9222892066463828,830.0,108.0,0.0,108.0,189.0,0.0,189.0,153.0,299.0,55.0,17.0,46.0,7.0,27.0,0.0,2.0,1.0,82.0,135.0,235.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,6.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,1.0,6.0,12.0,14.0,12.0,14.0,24.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,6.0,16.0,26.0,14.0,21.0,36.0,28.0,29.0
756,1.0,756.0,London_141,cons,151,453,1092.0,70.0,2.0,153567.0,0.7847385858185589,796.0,31.0,0.0,31.0,58.0,0.0,58.0,140.0,305.0,50.0,16.0,43.0,8.0,27.0,0.0,4.0,4.0,80.0,132.0,237.0,24.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,8.0,5.0,8.0,4.0,6.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,2.0,2.0,12.0,9.0,19.0,5.0,9.0,17.0,13.0
757,1.0,757.0,London_141,cons,151,453,1092.0,70.0,2.0,184371.0,1.0328949401155114,864.0,148.0,0.0,148.0,261.0,0.0,261.0,66.0,300.0,46.0,16.0,44.0,10.0,32.0,0.0,5.0,4.0,84.0,127.0,238.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,28.0,5.0,31.0,0.0,0.0,0.0,4.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,7.0,17.0,11.0,9.0,23.0,19.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,4.0,0.0,8.0,23.0,14.0,11.0,29.0,27.0,36.0,32.0
758,1.0,758.0,London_141,cons,151,453,1092.0,70.0,2.0,155832.0,1.0245385952293873,801.0,17.0,2.0,15.0,42.0,17.0,25.0,155.0,294.0,51.0,8.0,56.0,11.0,31.0,1.0,1.0,6.0,85.0,136.0,226.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,11.0,3.0
759,1.0,759.0,London_141,cons,151,453,1092.0,70.0,2.0,185730.0,0.9236902040429413,867.0,170.0,2.0,168.0,307.0,18.0,289.0,43.0,300.0,45.0,10.0,50.0,13.0,33.0,0.0,2.0,3.0,80.0,129.0,241.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,39.0,3.0,40.0,0.0,0.0,0.0,6.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,6.0,0.0,7.0,15.0,10.0,8.0,17.0,21.0,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,7.0,0.0,7.0,23.0,12.0,10.0,26.0,26.0,35.0,42.0
760,1.0,760.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.8761158711276948,792.0,165.0,0.0,165.0,285.0,0.0,285.0,171.0,301.0,64.0,16.0,50.0,6.0,12.0,1.0,3.0,2.0,74.0,140.0,237.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,19.0,3.0,34.0,4.0,3.0,0.0,4.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,6.0,1.0,5.0,21.0,14.0,17.0,15.0,21.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,7.0,1.0,5.0,30.0,23.0,23.0,18.0,28.0,50.0,36.0
761,1.0,761.0,London_141,cons,151,453,1092.0,70.0,2.0,110079.0,0.5407511279918253,700.0,4.0,2.0,2.0,23.0,19.0,4.0,183.0,300.0,73.0,9.0,47.0,5.0,13.0,0.0,6.0,3.0,87.0,130.0,233.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
762,1.0,762.0,London_141,cons,151,453,1092.0,70.0,2.0,149037.0,0.7659801570698619,786.0,44.0,1.0,43.0,87.0,9.0,78.0,10.0,300.0,77.0,10.0,47.0,1.0,12.0,0.0,6.0,2.0,87.0,130.0,234.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,10.0,10.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,3.0,6.0,2.0,2.0,16.0,15.0,18.0,2.0
763,1.0,763.0,London_141,cons,151,453,1092.0,70.0,2.0,165798.0,0.9304092940874398,823.0,87.0,0.0,87.0,150.0,0.0,150.0,85.0,292.0,101.0,10.0,40.0,2.0,4.0,0.0,4.0,4.0,88.0,126.0,235.0,26.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,3.0,5.0,21.0,10.0,13.0,14.0,14.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,6.0,5.0,32.0,12.0,20.0,17.0,17.0,18.0,33.0
764,1.0,764.0,London_141,cons,151,453,1092.0,70.0,2.0,161268.0,0.9151795646175742,813.0,119.0,0.0,119.0,202.0,0.0,202.0,126.0,301.0,103.0,4.0,30.0,3.0,7.0,1.0,4.0,7.0,91.0,124.0,231.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,18.0,24.0,0.0,5.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,2.0,2.0,16.0,7.0,14.0,13.0,14.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,3.0,2.0,22.0,9.0,24.0,17.0,19.0,39.0,30.0
765,1.0,765.0,London_141,cons,151,453,1092.0,70.0,2.0,141789.0,0.8715291758999228,770.0,116.0,1.0,115.0,216.0,10.0,206.0,133.0,308.0,76.0,10.0,41.0,3.0,10.0,0.0,5.0,3.0,79.0,122.0,249.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,4.0,38.0,1.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,3.0,1.0,9.0,12.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,10.0,6.0,1.0,15.0,18.0,42.0,13.0
766,1.0,766.0,London_141,cons,151,453,1092.0,70.0,2.0,113703.0,0.564005880150944,708.0,17.0,0.0,17.0,28.0,0.0,28.0,145.0,330.0,46.0,12.0,44.0,0.0,11.0,3.0,7.0,4.0,78.0,129.0,242.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,2.0,4.0,3.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,9.0,4.0,6.0,5.0,2.0,5.0,6.0
767,1.0,767.0,London_141,cons,151,453,1092.0,70.0,2.0,140430.0,0.7518616341985762,767.0,108.0,2.0,106.0,186.0,17.0,169.0,27.0,330.0,45.0,16.0,43.0,2.0,9.0,3.0,5.0,4.0,79.0,133.0,237.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,24.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,7.0,2.0,10.0,18.0,9.0,10.0,16.0,13.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,7.0,3.0,10.0,23.0,11.0,11.0,22.0,18.0,29.0,33.0
768,1.0,768.0,London_141,cons,151,453,1092.0,70.0,2.0,121404.0,0.667159812990576,725.0,52.0,1.0,51.0,106.0,12.0,94.0,128.0,325.0,52.0,20.0,34.0,4.0,17.0,1.0,0.0,2.0,76.0,131.0,244.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,3.0,5.0,0.0,8.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,0.0,4.0,9.0,0.0,11.0,18.0,14.0,12.0
769,1.0,769.0,London_141,cons,151,453,1092.0,70.0,2.0,142242.0,0.8215357917360961,771.0,94.0,2.0,92.0,169.0,19.0,150.0,105.0,326.0,45.0,17.0,42.0,2.0,16.0,1.0,4.0,4.0,77.0,131.0,241.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,5.0,2.0,7.0,13.0,8.0,13.0,17.0,16.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,6.0,2.0,7.0,21.0,10.0,24.0,22.0,23.0,25.0,41.0
770,1.0,770.0,London_141,cons,151,453,1092.0,70.0,2.0,148131.0,0.8557947035878897,784.0,1.0,0.0,1.0,3.0,0.0,3.0,137.0,323.0,48.0,10.0,49.0,2.0,12.0,4.0,5.0,3.0,68.0,133.0,249.0,15.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
771,1.0,771.0,London_141,cons,151,453,1092.0,70.0,2.0,188901.0,1.1448421948589385,874.0,149.0,0.0,149.0,253.0,0.0,253.0,10.0,317.0,55.0,10.0,47.0,2.0,13.0,4.0,5.0,3.0,70.0,133.0,247.0,17.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,18.0,13.0,36.0,1.0,6.0,0.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,2.0,5.0,5.0,18.0,20.0,17.0,18.0,18.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,2.0,6.0,5.0,21.0,29.0,18.0,22.0,21.0,39.0,34.0
772,1.0,772.0,London_141,cons,151,453,1092.0,70.0,2.0,163986.0,0.9698052150197327,819.0,53.0,1.0,52.0,98.0,9.0,89.0,154.0,315.0,57.0,15.0,46.0,10.0,6.0,0.0,4.0,4.0,63.0,133.0,253.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,9.0,3.0,10.0,8.0,14.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,17.0,3.0,11.0,10.0,20.0,15.0,25.0
773,1.0,773.0,London_141,cons,151,453,1092.0,70.0,2.0,175764.0,0.9584404160268605,845.0,58.0,0.0,58.0,97.0,0.0,97.0,92.0,318.0,53.0,20.0,30.0,10.0,14.0,0.0,8.0,4.0,65.0,135.0,249.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,1.0,4.0,11.0,6.0,10.0,9.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,2.0,4.0,12.0,11.0,17.0,14.0,6.0,12.0,10.0
774,1.0,774.0,London_141,cons,151,453,1092.0,70.0,2.0,200679.0,1.1612565838731825,900.0,125.0,2.0,123.0,245.0,20.0,225.0,89.0,322.0,42.0,23.0,30.0,13.0,15.0,1.0,7.0,3.0,67.0,143.0,240.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,29.0,0.0,15.0,0.0,1.0,2.0,1.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,7.0,8.0,6.0,6.0,13.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,7.0,12.0,7.0,6.0,22.0,25.0,20.0
775,1.0,775.0,London_141,cons,151,453,1092.0,70.0,2.0,182106.0,0.9826926938258111,859.0,143.0,2.0,141.0,258.0,20.0,238.0,146.0,326.0,54.0,5.0,41.0,14.0,8.0,0.0,5.0,8.0,59.0,152.0,234.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,20.0,9.0,30.0,0.0,7.0,1.0,3.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,5.0,2.0,7.0,18.0,14.0,13.0,21.0,21.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,5.0,3.0,7.0,22.0,18.0,22.0,27.0,29.0,29.0,35.0
776,1.0,776.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,1.2107091611251235,792.0,51.0,1.0,50.0,104.0,10.0,94.0,152.0,323.0,62.0,7.0,40.0,6.0,13.0,2.0,0.0,7.0,63.0,141.0,242.0,35.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,2.0,2.0,9.0,10.0,9.0,5.0,9.0,10.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,2.0,4.0,11.0,15.0,15.0,7.0,16.0,13.0,23.0,11.0
777,1.0,777.0,London_141,cons,151,453,1092.0,70.0,2.0,169875.0,1.3360573244281113,832.0,207.0,2.0,205.0,360.0,18.0,342.0,90.0,315.0,82.0,8.0,29.0,5.0,12.0,0.0,2.0,7.0,56.0,144.0,246.0,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,43.0,7.0,52.0,0.0,13.0,3.0,7.0,2.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,0.0,7.0,17.0,19.0,20.0,22.0,24.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,4.0,0.0,8.0,22.0,26.0,28.0,32.0,32.0,33.0,25.0
