,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
778,1.0,778.0,London_141,cons,151,453,1092.0,70.0,2.0,97395.0,0.4877730617299676,672.0,31.0,0.0,31.0,54.0,0.0,54.0,160.0,315.0,59.0,10.0,48.0,7.0,12.0,0.0,2.0,4.0,70.0,145.0,234.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,3.0,3.0,7.0,9.0,3.0,6.0,6.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,4.0,3.0,3.0,17.0,12.0,5.0,12.0,10.0,21.0,10.0
779,1.0,779.0,London_141,cons,151,453,1092.0,70.0,2.0,110985.0,0.5864817937836051,702.0,21.0,2.0,19.0,54.0,20.0,34.0,58.0,318.0,69.0,10.0,38.0,3.0,12.0,0.0,3.0,3.0,75.0,146.0,229.0,29.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,13.0,2.0
780,1.0,780.0,London_141,cons,151,453,1092.0,70.0,2.0,135900.0,0.7988974512554705,757.0,94.0,0.0,94.0,169.0,0.0,169.0,48.0,311.0,79.0,8.0,38.0,3.0,11.0,0.0,3.0,3.0,74.0,148.0,228.0,30.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,5.0,2.0,8.0,16.0,8.0,9.0,14.0,12.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,7.0,3.0,8.0,21.0,17.0,18.0,23.0,19.0,33.0,36.0
781,1.0,781.0,London_141,cons,151,453,1092.0,70.0,2.0,128199.0,0.699546379968524,740.0,41.0,0.0,41.0,63.0,0.0,63.0,153.0,319.0,59.0,12.0,44.0,10.0,8.0,0.0,1.0,4.0,68.0,159.0,222.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,3.0,6.0,4.0,7.0,6.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,2.0,3.0,7.0,6.0,10.0,6.0,8.0,11.0,6.0
782,1.0,782.0,London_141,cons,151,453,1092.0,70.0,2.0,149037.0,0.8417158150114119,786.0,59.0,2.0,57.0,114.0,17.0,97.0,65.0,319.0,56.0,20.0,43.0,8.0,6.0,1.0,0.0,4.0,72.0,152.0,225.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,6.0,3.0,3.0,3.0,12.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,1.0,10.0,3.0,5.0,3.0,18.0,16.0,16.0
783,1.0,783.0,London_141,cons,151,453,1092.0,70.0,2.0,161268.0,0.8524170159362257,813.0,141.0,0.0,141.0,240.0,0.0,240.0,102.0,324.0,49.0,22.0,38.0,8.0,9.0,0.0,3.0,5.0,70.0,155.0,223.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,12.0,0.0,41.0,0.0,5.0,0.0,8.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,4.0,7.0,16.0,9.0,15.0,10.0,19.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,8.0,5.0,7.0,19.0,13.0,18.0,16.0,24.0,31.0,28.0
784,1.0,784.0,London_141,cons,151,453,1092.0,70.0,2.0,144507.0,0.7939690491184592,776.0,9.0,2.0,7.0,28.0,17.0,11.0,151.0,320.0,54.0,15.0,42.0,8.0,10.0,2.0,2.0,7.0,77.0,160.0,209.0,14.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0
785,1.0,785.0,London_141,cons,151,453,1092.0,70.0,2.0,186183.0,2.038785445969552,868.0,38.0,0.0,38.0,65.0,0.0,65.0,24.0,317.0,53.0,20.0,40.0,7.0,12.0,2.0,2.0,8.0,77.0,151.0,217.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,0.0,1.0,8.0,5.0,8.0,4.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,9.0,0.0,1.0,9.0,7.0,12.0,4.0,10.0,11.0,12.0
786,1.0,786.0,London_141,cons,151,453,1092.0,70.0,2.0,216534.0,1.2051673890091479,935.0,160.0,1.0,159.0,281.0,8.0,273.0,66.0,326.0,54.0,23.0,31.0,8.0,9.0,0.0,2.0,6.0,81.0,154.0,212.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,27.0,2.0,39.0,0.0,8.0,1.0,6.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,0.0,8.0,21.0,12.0,11.0,27.0,14.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,4.0,0.0,8.0,30.0,15.0,14.0,40.0,19.0,30.0,32.0
787,1.0,787.0,London_141,cons,151,453,1092.0,70.0,2.0,183465.0,0.9841631990857422,862.0,188.0,2.0,186.0,333.0,18.0,315.0,150.0,333.0,51.0,8.0,48.0,4.0,6.0,1.0,2.0,3.0,74.0,149.0,227.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,35.0,8.0,48.0,0.0,16.0,1.0,6.0,2.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,11.0,0.0,4.0,11.0,15.0,21.0,16.0,24.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,13.0,0.0,4.0,12.0,25.0,25.0,22.0,30.0,33.0,23.0
788,1.0,788.0,London_141,cons,151,453,1092.0,70.0,2.0,122310.0,0.5903913038782775,727.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,333.0,56.0,7.0,37.0,3.0,11.0,0.0,6.0,8.0,77.0,148.0,220.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,1.0,789.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,0.8583855577744544,804.0,103.0,2.0,101.0,189.0,19.0,170.0,1.0,332.0,56.0,7.0,38.0,3.0,11.0,0.0,6.0,8.0,77.0,147.0,221.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,10.0,6.0,7.0,0.0,5.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,11.0,1.0,4.0,6.0,13.0,9.0,13.0,11.0,9.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,14.0,1.0,7.0,6.0,18.0,11.0,19.0,18.0,15.0,21.0,27.0
790,1.0,790.0,London_141,cons,151,453,1092.0,70.0,2.0,145413.0,0.7795891938731074,778.0,94.0,0.0,94.0,166.0,0.0,166.0,136.0,331.0,52.0,11.0,35.0,5.0,9.0,0.0,10.0,6.0,84.0,145.0,218.0,18.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,3.0,12.0,0.0,6.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,7.0,0.0,5.0,24.0,8.0,9.0,14.0,17.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,7.0,0.0,5.0,32.0,11.0,13.0,19.0,24.0,18.0,29.0
791,1.0,791.0,London_141,cons,151,453,1092.0,70.0,2.0,138618.0,0.6891061817295849,763.0,88.0,0.0,88.0,159.0,0.0,159.0,138.0,328.0,50.0,9.0,46.0,3.0,10.0,0.0,7.0,4.0,81.0,141.0,227.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,5.0,1.0,9.0,13.0,9.0,6.0,18.0,14.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,5.0,1.0,9.0,18.0,15.0,8.0,29.0,20.0,29.0,32.0
792,1.0,792.0,London_141,cons,151,453,1092.0,70.0,2.0,134994.0,0.7755355122499168,755.0,118.0,3.0,115.0,225.0,25.0,200.0,143.0,332.0,55.0,14.0,23.0,8.0,17.0,1.0,3.0,4.0,86.0,141.0,222.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,11.0,4.0,27.0,1.0,2.0,0.0,5.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,3.0,5.0,5.0,3.0,20.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,4.0,7.0,8.0,3.0,27.0,25.0,15.0
793,1.0,793.0,London_141,cons,151,453,1092.0,70.0,2.0,121404.0,0.6839672503992915,725.0,1.0,1.0,0.0,10.0,10.0,0.0,137.0,330.0,49.0,9.0,41.0,2.0,15.0,1.0,6.0,2.0,92.0,135.0,224.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,1.0,794.0,London_141,cons,151,453,1092.0,70.0,2.0,173499.0,1.0174668128602207,840.0,114.0,1.0,113.0,213.0,7.0,206.0,12.0,326.0,54.0,10.0,38.0,2.0,16.0,1.0,6.0,2.0,93.0,135.0,223.0,18.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,3.0,10.0,29.0,0.0,0.0,1.0,4.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,7.0,0.0,5.0,20.0,10.0,8.0,19.0,13.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,14.0,7.0,0.0,5.0,29.0,11.0,10.0,24.0,18.0,20.0,32.0
795,1.0,795.0,London_141,cons,151,453,1092.0,70.0,2.0,161721.0,0.9372617062181234,814.0,100.0,0.0,100.0,169.0,0.0,169.0,138.0,332.0,48.0,7.0,36.0,6.0,19.0,2.0,3.0,6.0,85.0,134.0,228.0,16.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,14.0,3.0,19.0,0.0,0.0,0.0,3.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,13.0,1.0,1.0,24.0,10.0,13.0,20.0,12.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,13.0,1.0,1.0,29.0,15.0,18.0,37.0,19.0,20.0,34.0
796,1.0,796.0,London_141,cons,151,453,1092.0,70.0,2.0,151302.0,0.888612937182188,791.0,48.0,2.0,46.0,103.0,19.0,84.0,124.0,325.0,47.0,10.0,34.0,11.0,22.0,1.0,3.0,3.0,76.0,147.0,227.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,5.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,6.0,16.0,9.0,7.0
797,1.0,797.0,London_141,cons,151,453,1092.0,70.0,2.0,159909.0,0.9782694079913199,810.0,107.0,0.0,107.0,181.0,0.0,181.0,95.0,316.0,58.0,10.0,31.0,10.0,23.0,2.0,3.0,7.0,75.0,140.0,231.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,25.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,5.0,2.0,17.0,11.0,17.0,13.0,12.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,8.0,2.0,21.0,16.0,32.0,21.0,15.0,24.0,23.0
798,1.0,798.0,London_141,cons,151,453,1092.0,70.0,2.0,154020.0,0.8152503180317581,797.0,53.0,0.0,53.0,91.0,0.0,91.0,133.0,319.0,54.0,6.0,45.0,9.0,17.0,2.0,1.0,4.0,74.0,135.0,240.0,19.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,2.0,8.0,11.0,8.0,12.0,7.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,2.0,2.0,11.0,18.0,11.0,15.0,11.0,14.0,33.0
799,1.0,799.0,London_141,cons,151,453,1092.0,70.0,2.0,175764.0,0.9802856692112982,845.0,125.0,0.0,125.0,223.0,0.0,223.0,99.0,323.0,48.0,8.0,42.0,7.0,22.0,1.0,2.0,8.0,77.0,136.0,232.0,27.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,31.0,3.0,22.0,1.0,0.0,0.0,3.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,6.0,1.0,6.0,16.0,11.0,13.0,16.0,22.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,6.0,1.0,6.0,21.0,14.0,16.0,24.0,31.0,24.0,30.0
800,1.0,800.0,London_141,cons,151,453,1092.0,70.0,2.0,152208.0,0.8444125228561461,793.0,135.0,2.0,133.0,249.0,17.0,232.0,138.0,322.0,52.0,17.0,40.0,1.0,19.0,0.0,2.0,4.0,73.0,143.0,233.0,10.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,40.0,0.0,26.0,2.0,1.0,0.0,1.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,1.0,11.0,16.0,14.0,13.0,16.0,16.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,2.0,1.0,11.0,17.0,21.0,17.0,23.0,23.0,31.0,27.0
801,1.0,801.0,London_141,cons,151,453,1092.0,70.0,2.0,125481.0,0.6562925786711276,734.0,52.0,2.0,50.0,111.0,18.0,93.0,144.0,314.0,53.0,18.0,42.0,3.0,14.0,2.0,7.0,3.0,75.0,143.0,232.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,5.0,4.0,2.0,8.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,10.0,12.0,6.0,2.0,13.0,18.0,7.0
802,1.0,802.0,London_141,cons,151,453,1092.0,70.0,2.0,131823.0,0.6345677697099745,748.0,48.0,0.0,48.0,80.0,0.0,80.0,101.0,322.0,58.0,12.0,36.0,5.0,10.0,3.0,7.0,8.0,78.0,142.0,225.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,1.0,8.0,4.0,7.0,8.0,2.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,1.0,9.0,5.0,9.0,10.0,3.0,19.0,13.0
803,1.0,803.0,London_141,cons,151,453,1092.0,70.0,2.0,145413.0,0.8229005979374051,778.0,6.0,2.0,4.0,29.0,19.0,10.0,83.0,321.0,64.0,15.0,19.0,8.0,15.0,5.0,6.0,5.0,74.0,133.0,241.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,2.0,0.0
804,1.0,804.0,London_141,cons,151,453,1092.0,70.0,2.0,173046.0,1.0445365998893976,839.0,156.0,1.0,155.0,279.0,9.0,270.0,15.0,321.0,71.0,15.0,15.0,5.0,14.0,6.0,6.0,5.0,74.0,134.0,240.0,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,15.0,7.0,54.0,0.0,6.0,0.0,0.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,9.0,16.0,9.0,16.0,15.0,18.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,3.0,11.0,23.0,13.0,17.0,23.0,26.0,30.0,34.0
805,1.0,805.0,London_141,cons,151,453,1092.0,70.0,2.0,141789.0,0.8448092630133033,770.0,96.0,0.0,96.0,163.0,0.0,163.0,155.0,320.0,55.0,14.0,44.0,5.0,11.0,1.0,3.0,3.0,78.0,148.0,224.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0,2.0,6.0,19.0,14.0,16.0,14.0,14.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,4.0,4.0,7.0,26.0,17.0,21.0,15.0,21.0,35.0,27.0
806,1.0,806.0,London_141,cons,151,453,1092.0,70.0,2.0,141789.0,0.8664428289048374,770.0,81.0,0.0,81.0,133.0,0.0,133.0,134.0,327.0,59.0,16.0,42.0,2.0,6.0,0.0,1.0,3.0,76.0,152.0,222.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,5.0,2.0,3.0,15.0,11.0,11.0,14.0,10.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,8.0,3.0,3.0,20.0,14.0,19.0,22.0,13.0,23.0,30.0
