,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
807,1.0,807.0,London_141,cons,151,453,1092.0,70.0,2.0,149490.0,0.8251644261181355,787.0,40.0,1.0,39.0,75.0,10.0,65.0,117.0,332.0,55.0,14.0,38.0,4.0,6.0,0.0,4.0,3.0,77.0,151.0,222.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,8.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,3.0,11.0,18.0,6.0
808,1.0,808.0,London_141,cons,151,453,1092.0,70.0,2.0,176217.0,1.063203380908817,846.0,42.0,0.0,42.0,78.0,0.0,78.0,74.0,331.0,55.0,11.0,35.0,4.0,11.0,1.0,5.0,4.0,79.0,147.0,223.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,2.0,3.0,16.0,3.0,5.0,13.0,8.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,5.0,3.0,3.0,20.0,6.0,8.0,18.0,13.0,18.0,12.0
809,1.0,809.0,London_141,cons,151,453,1092.0,70.0,2.0,218799.0,1.8771418891847134,940.0,122.0,2.0,120.0,224.0,17.0,207.0,82.0,328.0,52.0,12.0,34.0,4.0,14.0,3.0,6.0,7.0,84.0,150.0,212.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,28.0,4.0,14.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,6.0,15.0,14.0,17.0,8.0,15.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,8.0,0.0,6.0,17.0,17.0,25.0,12.0,24.0,22.0,27.0
810,1.0,810.0,London_141,cons,151,453,1092.0,70.0,2.0,212910.0,1.4007181599736214,927.0,102.0,1.0,101.0,182.0,12.0,170.0,149.0,328.0,55.0,10.0,41.0,3.0,13.0,1.0,2.0,6.0,82.0,149.0,216.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,5.0,23.0,0.0,1.0,0.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,3.0,15.0,5.0,16.0,15.0,13.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,3.0,16.0,7.0,22.0,23.0,13.0,29.0,22.0
811,1.0,811.0,London_141,cons,151,453,1092.0,70.0,2.0,206115.0,1.2916258531622589,912.0,106.0,2.0,104.0,202.0,19.0,183.0,128.0,328.0,53.0,10.0,43.0,3.0,13.0,0.0,3.0,3.0,68.0,141.0,241.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,13.0,8.0,6.0,0.0,3.0,0.0,4.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,5.0,1.0,8.0,19.0,17.0,10.0,12.0,16.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,6.0,1.0,8.0,26.0,28.0,13.0,14.0,25.0,29.0,36.0
812,1.0,812.0,London_141,cons,151,453,1092.0,70.0,2.0,195696.0,1.4617763250134885,889.0,135.0,0.0,135.0,228.0,0.0,228.0,137.0,332.0,50.0,18.0,38.0,2.0,10.0,0.0,3.0,5.0,76.0,127.0,245.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,25.0,0.0,23.0,1.0,8.0,1.0,5.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,5.0,1.0,7.0,21.0,11.0,12.0,23.0,14.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,6.0,1.0,7.0,26.0,14.0,16.0,33.0,19.0,20.0,31.0
813,1.0,813.0,London_141,cons,151,453,1092.0,70.0,2.0,172593.0,1.0634201341308653,838.0,153.0,0.0,153.0,260.0,0.0,260.0,141.0,323.0,53.0,18.0,41.0,4.0,9.0,2.0,3.0,10.0,73.0,129.0,241.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,36.0,0.0,35.0,0.0,10.0,1.0,1.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,7.0,3.0,6.0,18.0,7.0,17.0,12.0,19.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,8.0,6.0,6.0,20.0,8.0,23.0,16.0,26.0,26.0,30.0
814,1.0,814.0,London_141,cons,151,453,1092.0,70.0,2.0,138618.0,0.7626475412398577,763.0,76.0,1.0,75.0,127.0,9.0,118.0,132.0,325.0,46.0,16.0,42.0,4.0,17.0,1.0,2.0,10.0,67.0,130.0,246.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,2.0,6.0,15.0,8.0,5.0,14.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,3.0,6.0,18.0,10.0,6.0,19.0,16.0,20.0,19.0
815,1.0,815.0,London_141,cons,151,453,1092.0,70.0,2.0,131823.0,0.6564281568862498,748.0,162.0,0.0,162.0,285.0,0.0,285.0,108.0,338.0,43.0,12.0,36.0,3.0,17.0,0.0,4.0,3.0,78.0,132.0,240.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,43.0,10.0,38.0,0.0,0.0,0.0,6.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,0.0,9.0,22.0,8.0,8.0,11.0,12.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,6.0,0.0,9.0,27.0,11.0,9.0,18.0,17.0,46.0,18.0
816,1.0,816.0,London_141,cons,151,453,1092.0,70.0,2.0,81993.0,0.4045960740186274,638.0,10.0,2.0,8.0,33.0,20.0,13.0,138.0,332.0,54.0,6.0,41.0,4.0,16.0,0.0,0.0,4.0,75.0,120.0,254.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0
817,1.0,817.0,London_141,cons,151,453,1092.0,70.0,2.0,104190.0,0.48515060171484947,687.0,4.0,2.0,2.0,24.0,20.0,4.0,18.0,330.0,56.0,6.0,46.0,4.0,11.0,0.0,0.0,3.0,79.0,116.0,255.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
818,1.0,818.0,London_141,cons,151,453,1092.0,70.0,2.0,138618.0,0.6772966370917857,763.0,57.0,1.0,56.0,101.0,10.0,91.0,12.0,326.0,63.0,7.0,43.0,2.0,12.0,0.0,0.0,4.0,77.0,119.0,253.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,4.0,9.0,11.0,11.0,7.0,11.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,4.0,14.0,15.0,15.0,11.0,16.0,21.0,29.0
819,1.0,819.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,1.103502041194588,785.0,100.0,2.0,98.0,197.0,18.0,179.0,98.0,319.0,57.0,10.0,45.0,5.0,14.0,0.0,3.0,8.0,71.0,126.0,248.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,6.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,8.0,4.0,2.0,1.0,13.0,11.0,12.0,11.0,15.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,9.0,4.0,3.0,1.0,20.0,14.0,16.0,15.0,21.0,30.0,30.0
820,1.0,820.0,London_141,cons,151,453,1092.0,70.0,2.0,130011.0,0.7038322300650179,744.0,110.0,0.0,110.0,185.0,0.0,185.0,149.0,320.0,59.0,13.0,38.0,3.0,16.0,2.0,2.0,6.0,74.0,138.0,235.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,0.0,29.0,1.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,2.0,4.0,15.0,16.0,16.0,16.0,13.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,5.0,2.0,4.0,19.0,24.0,24.0,21.0,21.0,20.0,34.0
821,1.0,821.0,London_141,cons,151,453,1092.0,70.0,2.0,112797.0,0.5461583388969302,706.0,13.0,2.0,11.0,39.0,20.0,19.0,139.0,315.0,55.0,22.0,37.0,6.0,15.0,1.0,2.0,7.0,78.0,125.0,243.0,21.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,3.0
822,1.0,822.0,London_141,cons,151,453,1092.0,70.0,2.0,144960.0,0.8768095639534295,777.0,86.0,0.0,86.0,144.0,0.0,144.0,36.0,311.0,66.0,23.0,33.0,5.0,12.0,1.0,2.0,6.0,73.0,124.0,250.0,19.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,1.0,6.0,25.0,6.0,15.0,13.0,15.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,2.0,6.0,32.0,10.0,21.0,16.0,18.0,34.0,30.0
823,1.0,823.0,London_141,cons,151,453,1092.0,70.0,2.0,161721.0,0.931743131019175,814.0,118.0,0.0,118.0,211.0,0.0,211.0,128.0,314.0,62.0,24.0,41.0,5.0,4.0,1.0,2.0,5.0,69.0,131.0,248.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,19.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,0.0,11.0,18.0,17.0,12.0,19.0,17.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,3.0,0.0,11.0,22.0,23.0,13.0,30.0,24.0,24.0,30.0
824,1.0,824.0,London_141,cons,151,453,1092.0,70.0,2.0,149037.0,0.824689073022455,786.0,8.0,2.0,6.0,26.0,17.0,9.0,148.0,329.0,53.0,7.0,38.0,7.0,16.0,0.0,3.0,3.0,71.0,134.0,245.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
825,1.0,825.0,London_141,cons,151,453,1092.0,70.0,2.0,191619.0,1.105293638072908,880.0,143.0,0.0,143.0,253.0,0.0,253.0,19.0,328.0,51.0,7.0,45.0,4.0,15.0,0.0,3.0,3.0,72.0,130.0,248.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,30.0,13.0,25.0,0.0,5.0,1.0,3.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,0.0,7.0,16.0,10.0,14.0,17.0,20.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,8.0,0.0,7.0,18.0,19.0,26.0,23.0,32.0,31.0,25.0
826,1.0,826.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,0.9740051650442183,827.0,3.0,2.0,1.0,20.0,17.0,3.0,140.0,331.0,60.0,15.0,34.0,2.0,9.0,1.0,1.0,1.0,79.0,132.0,241.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
827,1.0,827.0,London_141,cons,151,453,1092.0,70.0,2.0,212910.0,1.2427057181484997,927.0,184.0,0.0,184.0,324.0,0.0,324.0,19.0,326.0,65.0,16.0,29.0,2.0,13.0,1.0,1.0,1.0,82.0,124.0,246.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,28.0,6.0,53.0,2.0,8.0,1.0,4.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,11.0,1.0,5.0,20.0,14.0,16.0,22.0,28.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,11.0,1.0,5.0,24.0,22.0,18.0,35.0,38.0,37.0,33.0
828,1.0,828.0,London_141,cons,151,453,1092.0,70.0,2.0,162174.0,1.1748145269230008,815.0,125.0,1.0,124.0,231.0,8.0,223.0,166.0,313.0,71.0,9.0,40.0,1.0,14.0,1.0,4.0,7.0,74.0,138.0,234.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,4.0,8.0,28.0,1.0,10.0,2.0,2.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,10.0,14.0,1.0,4.0,21.0,13.0,10.0,16.0,22.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,14.0,17.0,1.0,4.0,31.0,17.0,14.0,25.0,35.0,29.0,30.0
829,1.0,829.0,London_141,cons,151,453,1092.0,70.0,2.0,132729.0,0.7137452019378543,750.0,178.0,2.0,176.0,316.0,18.0,298.0,149.0,319.0,64.0,12.0,32.0,10.0,11.0,1.0,4.0,4.0,78.0,142.0,229.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,39.0,11.0,47.0,0.0,2.0,1.0,1.0,2.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,7.0,1.0,7.0,17.0,18.0,10.0,21.0,25.0,29.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,8.0,2.0,7.0,20.0,23.0,11.0,27.0,36.0,38.0,44.0
830,1.0,830.0,London_141,cons,151,453,1092.0,70.0,2.0,82446.0,0.3895703819580376,639.0,19.0,0.0,19.0,31.0,0.0,31.0,155.0,322.0,69.0,9.0,37.0,2.0,11.0,1.0,2.0,5.0,92.0,131.0,225.0,23.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,7.0,2.0,5.0,2.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,1.0,12.0,2.0,5.0,2.0,2.0,11.0,10.0
831,1.0,831.0,London_141,cons,151,453,1092.0,70.0,2.0,107814.0,0.4932337743230164,695.0,9.0,2.0,7.0,32.0,19.0,13.0,40.0,321.0,72.0,10.0,35.0,2.0,12.0,1.0,0.0,5.0,93.0,137.0,218.0,23.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,1.0,2.0
832,1.0,832.0,London_141,cons,151,453,1092.0,70.0,2.0,135447.0,0.947582630906254,756.0,64.0,0.0,64.0,108.0,0.0,108.0,28.0,319.0,75.0,5.0,42.0,2.0,9.0,1.0,0.0,2.0,90.0,135.0,226.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,2.0,5.0,17.0,6.0,10.0,8.0,9.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,4.0,5.0,26.0,8.0,15.0,10.0,13.0,10.0,22.0
833,1.0,833.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.7522185822017491,779.0,34.0,0.0,34.0,61.0,0.0,61.0,103.0,319.0,68.0,7.0,39.0,4.0,14.0,0.0,2.0,2.0,88.0,146.0,217.0,22.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,1.0,0.0,7.0,4.0,5.0,8.0,8.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,9.0,1.0,0.0,9.0,7.0,6.0,10.0,12.0,15.0,23.0
834,1.0,834.0,London_141,cons,151,453,1092.0,70.0,2.0,174858.0,1.1014243974350393,843.0,80.0,3.0,77.0,153.0,25.0,128.0,70.0,316.0,76.0,7.0,34.0,4.0,14.0,1.0,1.0,3.0,92.0,134.0,224.0,21.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,6.0,1.0,2.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,3.0,18.0,9.0,7.0,12.0,17.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,3.0,23.0,10.0,8.0,16.0,23.0,13.0,28.0
835,1.0,835.0,London_141,cons,151,453,1092.0,70.0,2.0,178029.0,1.1010615578852594,850.0,105.0,1.0,104.0,195.0,10.0,185.0,125.0,331.0,62.0,4.0,38.0,4.0,14.0,0.0,0.0,5.0,97.0,125.0,226.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6.0,3.0,19.0,0.0,0.0,0.0,3.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,10.0,0.0,6.0,15.0,17.0,9.0,16.0,13.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,12.0,0.0,6.0,21.0,29.0,10.0,22.0,24.0,26.0,22.0
