,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
836,1.0,836.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,0.921993728261441,816.0,115.0,1.0,114.0,199.0,7.0,192.0,137.0,335.0,44.0,8.0,44.0,5.0,13.0,1.0,3.0,7.0,83.0,131.0,232.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,9.0,2.0,16.0,0.0,2.0,1.0,6.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,8.0,2.0,4.0,14.0,11.0,18.0,16.0,13.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,9.0,3.0,4.0,19.0,14.0,21.0,20.0,19.0,25.0,30.0
837,1.0,837.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.8587485970929265,762.0,86.0,0.0,86.0,156.0,0.0,156.0,148.0,321.0,61.0,12.0,39.0,3.0,14.0,0.0,3.0,6.0,85.0,139.0,223.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,4.0,9.0,7.0,2.0,5.0,17.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,6.0,5.0,12.0,8.0,3.0,6.0,24.0,23.0,18.0
838,1.0,838.0,London_141,cons,151,453,1092.0,70.0,2.0,135447.0,0.7650998281314969,756.0,120.0,2.0,118.0,211.0,19.0,192.0,129.0,326.0,49.0,10.0,43.0,8.0,15.0,0.0,2.0,4.0,81.0,145.0,223.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,6.0,9.0,20.0,0.0,1.0,1.0,5.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,7.0,3.0,1.0,6.0,10.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,1.0,8.0,4.0,1.0,8.0,12.0,20.0,9.0
839,1.0,839.0,London_141,cons,151,453,1092.0,70.0,2.0,124122.0,1.222236456349492,731.0,53.0,0.0,53.0,86.0,0.0,86.0,146.0,318.0,64.0,3.0,46.0,3.0,13.0,0.0,6.0,7.0,91.0,139.0,216.0,25.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,1.0,3.0,9.0,8.0,13.0,10.0,9.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,10.0,1.0,3.0,14.0,12.0,21.0,16.0,17.0,9.0,18.0
840,1.0,840.0,London_141,cons,151,453,1092.0,70.0,2.0,131823.0,0.7052168059162796,748.0,116.0,0.0,116.0,192.0,0.0,192.0,93.0,323.0,70.0,7.0,38.0,5.0,8.0,1.0,1.0,7.0,89.0,143.0,214.0,25.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,4.0,20.0,0.0,2.0,0.0,5.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,10.0,2.0,1.0,9.0,16.0,8.0,7.0,20.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,11.0,2.0,1.0,11.0,21.0,9.0,11.0,31.0,29.0,26.0
841,1.0,841.0,London_141,cons,151,453,1092.0,70.0,2.0,115062.0,0.6336638508364558,711.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,316.0,58.0,8.0,46.0,6.0,14.0,1.0,4.0,6.0,81.0,132.0,234.0,17.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,1.0,842.0,London_141,cons,151,453,1092.0,70.0,2.0,152661.0,0.8307814402505755,794.0,20.0,2.0,18.0,53.0,17.0,36.0,7.0,311.0,59.0,9.0,49.0,6.0,14.0,1.0,4.0,6.0,82.0,131.0,234.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,9.0,7.0,4.0
843,1.0,843.0,London_141,cons,151,453,1092.0,70.0,2.0,188901.0,1.0353375971317291,874.0,63.0,2.0,61.0,121.0,18.0,103.0,49.0,311.0,64.0,10.0,42.0,8.0,14.0,0.0,4.0,5.0,84.0,129.0,235.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,2.0,1.0,5.0,5.0,4.0,9.0,14.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,15.0,3.0,1.0,7.0,9.0,5.0,10.0,21.0,20.0,17.0
844,1.0,844.0,London_141,cons,151,453,1092.0,70.0,2.0,209286.0,1.2866876302286983,919.0,125.0,0.0,125.0,225.0,0.0,225.0,110.0,322.0,63.0,8.0,33.0,11.0,14.0,1.0,1.0,6.0,84.0,119.0,244.0,21.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,18.0,6.0,20.0,0.0,4.0,0.0,6.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,1.0,7.0,16.0,19.0,10.0,13.0,13.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,1.0,7.0,22.0,28.0,15.0,15.0,22.0,37.0,32.0
845,1.0,845.0,London_141,cons,151,453,1092.0,70.0,2.0,196149.0,1.118300517089665,890.0,245.0,2.0,243.0,440.0,19.0,421.0,157.0,316.0,57.0,15.0,46.0,5.0,11.0,0.0,3.0,3.0,86.0,128.0,236.0,15.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,45.0,21.0,56.0,1.0,18.0,2.0,4.0,2.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,4.0,4.0,6.0,18.0,12.0,17.0,21.0,27.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,4.0,4.0,6.0,22.0,18.0,21.0,30.0,34.0,38.0,32.0
846,1.0,846.0,London_141,cons,151,453,1092.0,70.0,2.0,117780.0,0.6118621123023331,717.0,11.0,1.0,10.0,31.0,9.0,22.0,193.0,288.0,70.0,14.0,53.0,7.0,17.0,1.0,3.0,9.0,97.0,120.0,227.0,25.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,2.0,3.0,4.0,1.0,1.0,7.0,1.0
847,1.0,847.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.8295534909702837,790.0,88.0,0.0,88.0,160.0,0.0,160.0,37.0,282.0,79.0,16.0,53.0,6.0,10.0,2.0,5.0,7.0,103.0,115.0,228.0,28.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,1.0,7.0,15.0,12.0,16.0,14.0,13.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,1.0,7.0,20.0,17.0,23.0,22.0,17.0,20.0,32.0
848,1.0,848.0,London_141,cons,151,453,1092.0,70.0,2.0,144054.0,0.7729690503329039,775.0,59.0,0.0,59.0,101.0,0.0,101.0,156.0,280.0,85.0,18.0,47.0,4.0,11.0,1.0,7.0,7.0,84.0,137.0,225.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,3.0,16.0,8.0,12.0,15.0,10.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,3.0,23.0,14.0,16.0,27.0,14.0,10.0,17.0
849,1.0,849.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,1.0542256301268935,822.0,93.0,1.0,92.0,162.0,10.0,152.0,97.0,283.0,92.0,24.0,23.0,3.0,19.0,2.0,7.0,5.0,92.0,148.0,208.0,30.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,9.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,5.0,2.0,3.0,12.0,24.0,8.0
850,1.0,850.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,0.9449570085853338,811.0,97.0,0.0,97.0,162.0,0.0,162.0,136.0,276.0,84.0,24.0,39.0,2.0,20.0,3.0,5.0,4.0,90.0,132.0,227.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,1.0,10.0,6.0,9.0,18.0,23.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,1.0,14.0,8.0,12.0,22.0,27.0,20.0,28.0
851,1.0,851.0,London_141,cons,151,453,1092.0,70.0,2.0,155379.0,0.9899145690724254,800.0,91.0,2.0,89.0,170.0,17.0,153.0,157.0,272.0,76.0,22.0,45.0,7.0,20.0,4.0,7.0,5.0,98.0,133.0,217.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,5.0,10.0,7.0,10.0,19.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,6.0,17.0,10.0,13.0,27.0,34.0,31.0
852,1.0,852.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.8725255862809718,789.0,15.0,1.0,14.0,39.0,12.0,27.0,162.0,276.0,83.0,24.0,36.0,7.0,19.0,3.0,5.0,6.0,94.0,131.0,222.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,2.0,2.0,1.0
853,1.0,853.0,London_141,cons,151,453,1092.0,70.0,2.0,190260.0,1.3158573368564248,877.0,140.0,2.0,138.0,263.0,19.0,244.0,32.0,280.0,87.0,22.0,34.0,5.0,18.0,3.0,4.0,7.0,92.0,127.0,227.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,4.0,0.0,27.0,3.0,3.0,0.0,3.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,7.0,4.0,3.0,11.0,16.0,13.0,18.0,23.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,7.0,6.0,4.0,14.0,22.0,16.0,31.0,34.0,42.0,48.0
854,1.0,854.0,London_141,cons,151,453,1092.0,70.0,2.0,161721.0,0.988375922665,814.0,93.0,0.0,93.0,162.0,0.0,162.0,190.0,285.0,70.0,15.0,62.0,1.0,17.0,0.0,3.0,8.0,93.0,138.0,214.0,26.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,3.0,10.0,6.0,9.0,8.0,14.0,16.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,4.0,11.0,7.0,10.0,10.0,24.0,24.0,33.0,32.0
855,1.0,855.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,0.9382285289466381,811.0,86.0,0.0,86.0,148.0,0.0,148.0,168.0,295.0,72.0,24.0,47.0,3.0,11.0,0.0,1.0,7.0,88.0,136.0,222.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,0.0,3.0,17.0,14.0,16.0,6.0,14.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,4.0,0.0,3.0,21.0,22.0,21.0,8.0,19.0,34.0,26.0
856,1.0,856.0,London_141,cons,151,453,1092.0,70.0,2.0,175764.0,1.3760692910291255,845.0,80.0,1.0,79.0,145.0,9.0,136.0,131.0,294.0,73.0,28.0,38.0,5.0,14.0,0.0,1.0,10.0,89.0,136.0,218.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,4.0,14.0,13.0,9.0,10.0,12.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,4.0,15.0,21.0,11.0,12.0,21.0,25.0,28.0
857,1.0,857.0,London_141,cons,151,453,1092.0,70.0,2.0,197508.0,1.3634498165920377,893.0,82.0,0.0,82.0,133.0,0.0,133.0,124.0,299.0,66.0,28.0,39.0,4.0,14.0,0.0,3.0,6.0,93.0,129.0,225.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,6.0,13.0,8.0,12.0,9.0,16.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,5.0,6.0,20.0,11.0,16.0,13.0,26.0,40.0,39.0
858,1.0,858.0,London_141,cons,151,453,1092.0,70.0,2.0,206115.0,1.219539200887084,912.0,60.0,2.0,58.0,111.0,20.0,91.0,124.0,299.0,63.0,35.0,29.0,6.0,13.0,3.0,5.0,4.0,93.0,142.0,214.0,21.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,3.0,12.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,6.0,3.0,6.0,13.0,13.0,7.0
859,1.0,859.0,London_141,cons,151,453,1092.0,70.0,2.0,227859.0,1.368555658031255,960.0,143.0,2.0,141.0,251.0,20.0,231.0,98.0,298.0,75.0,36.0,27.0,5.0,8.0,2.0,2.0,5.0,90.0,130.0,228.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,20.0,0.0,30.0,2.0,5.0,0.0,1.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,4.0,5.0,19.0,14.0,17.0,24.0,9.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,4.0,4.0,5.0,23.0,21.0,17.0,34.0,12.0,33.0,29.0
860,1.0,860.0,London_141,cons,151,453,1092.0,70.0,2.0,199773.0,1.1521011227741838,898.0,60.0,1.0,59.0,109.0,10.0,99.0,151.0,299.0,62.0,25.0,47.0,5.0,10.0,1.0,4.0,3.0,87.0,136.0,227.0,18.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,1.0,4.0,14.0,4.0,10.0,8.0,11.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0,3.0,2.0,4.0,19.0,5.0,16.0,11.0,17.0,22.0,23.0
861,1.0,861.0,London_141,cons,151,453,1092.0,70.0,2.0,218346.0,1.3171062641777098,939.0,150.0,2.0,148.0,264.0,18.0,246.0,105.0,290.0,67.0,34.0,30.0,8.0,22.0,1.0,1.0,3.0,87.0,137.0,226.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,20.0,0.0,33.0,0.0,1.0,1.0,6.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,8.0,12.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,5.0,2.0,10.0,20.0,22.0,14.0
862,1.0,862.0,London_141,cons,151,453,1092.0,70.0,2.0,182106.0,0.9393533752299845,859.0,123.0,0.0,123.0,216.0,0.0,216.0,161.0,290.0,63.0,23.0,46.0,4.0,25.0,0.0,2.0,6.0,75.0,150.0,222.0,27.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,0.0,29.0,1.0,0.0,1.0,4.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,3.0,2.0,7.0,12.0,12.0,13.0,16.0,16.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,3.0,4.0,7.0,14.0,19.0,18.0,21.0,26.0,28.0,33.0
863,1.0,863.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,0.8528086910955608,804.0,263.0,2.0,261.0,458.0,20.0,438.0,155.0,293.0,59.0,33.0,40.0,2.0,21.0,0.0,5.0,6.0,83.0,146.0,218.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,59.0,0.0,83.0,2.0,13.0,2.0,5.0,2.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,9.0,1.0,4.0,25.0,16.0,14.0,28.0,20.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,10.0,1.0,4.0,32.0,21.0,17.0,40.0,26.0,27.0,27.0
864,1.0,864.0,London_141,cons,151,453,1092.0,70.0,2.0,56172.0,0.30490845488384366,581.0,9.0,0.0,9.0,17.0,0.0,17.0,198.0,272.0,83.0,18.0,51.0,8.0,16.0,0.0,5.0,2.0,75.0,143.0,233.0,24.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,0.0,8.0
