,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
865,1.0,865.0,London_141,cons,151,453,1092.0,70.0,2.0,76557.0,0.34489353373646736,626.0,12.0,0.0,12.0,19.0,0.0,19.0,23.0,269.0,80.0,18.0,56.0,8.0,17.0,0.0,5.0,2.0,75.0,146.0,230.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,5.0,6.0
866,1.0,866.0,London_141,cons,151,453,1092.0,70.0,2.0,104190.0,0.5781011721119285,687.0,32.0,2.0,30.0,71.0,17.0,54.0,21.0,271.0,78.0,13.0,60.0,8.0,18.0,0.0,5.0,2.0,74.0,150.0,227.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,2.0,1.0,8.0,3.0,15.0,3.0
867,1.0,867.0,London_141,cons,151,453,1092.0,70.0,2.0,115968.0,0.6108428942970932,713.0,8.0,0.0,8.0,11.0,0.0,11.0,64.0,276.0,75.0,18.0,68.0,2.0,13.0,0.0,1.0,3.0,80.0,144.0,226.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,3.0
868,1.0,868.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.8880082652904093,789.0,111.0,2.0,109.0,209.0,17.0,192.0,11.0,276.0,73.0,18.0,67.0,3.0,15.0,0.0,1.0,4.0,78.0,144.0,227.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,1.0,2.0,9.0,16.0,2.0,5.0,12.0,24.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,3.0,9.0,23.0,3.0,6.0,17.0,38.0,40.0,46.0
869,1.0,869.0,London_141,cons,151,453,1092.0,70.0,2.0,136353.0,0.7544756252318621,758.0,46.0,0.0,46.0,89.0,0.0,89.0,183.0,287.0,58.0,17.0,61.0,4.0,20.0,1.0,5.0,6.0,76.0,143.0,228.0,28.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,6.0,10.0,5.0,6.0,4.0,5.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,8.0,6.0,15.0,10.0,7.0,7.0,13.0,26.0,22.0
870,1.0,870.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.8910692073404789,790.0,36.0,1.0,35.0,66.0,8.0,58.0,96.0,282.0,61.0,17.0,70.0,4.0,17.0,1.0,1.0,7.0,73.0,157.0,216.0,33.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,10.0,5.0,3.0,7.0,12.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,11.0,9.0,3.0,8.0,18.0,8.0,16.0
871,1.0,871.0,London_141,cons,151,453,1092.0,70.0,2.0,183012.0,1.0495923249982297,861.0,155.0,2.0,153.0,257.0,18.0,239.0,70.0,281.0,68.0,18.0,67.0,4.0,15.0,0.0,0.0,6.0,75.0,159.0,213.0,39.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,11.0,0.0,35.0,0.0,0.0,0.0,5.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,11.0,2.0,2.0,21.0,8.0,18.0,18.0,24.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,10.0,12.0,2.0,2.0,33.0,12.0,25.0,23.0,33.0,38.0,29.0
872,1.0,872.0,London_141,cons,151,453,1092.0,70.0,2.0,155379.0,0.8354803533293307,800.0,56.0,0.0,56.0,105.0,0.0,105.0,183.0,279.0,72.0,16.0,49.0,6.0,28.0,0.0,3.0,3.0,70.0,176.0,204.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,4.0,12.0,3.0,7.0,18.0,11.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,4.0,18.0,3.0,10.0,34.0,16.0,18.0,23.0
873,1.0,873.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,0.8729149522259831,822.0,92.0,2.0,90.0,173.0,19.0,154.0,106.0,286.0,71.0,14.0,44.0,7.0,29.0,2.0,0.0,5.0,74.0,181.0,193.0,27.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,2.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,10.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,10.0,22.0,13.0
874,1.0,874.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.8889614283107221,807.0,95.0,0.0,95.0,162.0,0.0,162.0,136.0,295.0,75.0,8.0,35.0,10.0,25.0,2.0,3.0,6.0,64.0,167.0,216.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,14.0,8.0,14.0,15.0,7.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,4.0,17.0,10.0,17.0,19.0,8.0,32.0,23.0
875,1.0,875.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.848840719088912,803.0,127.0,0.0,127.0,209.0,0.0,209.0,132.0,292.0,76.0,9.0,37.0,11.0,25.0,1.0,2.0,4.0,67.0,177.0,205.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,4.0,6.0,27.0,0.0,0.0,1.0,4.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,6.0,4.0,7.0,3.0,16.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,6.0,6.0,8.0,3.0,20.0,44.0,14.0
876,1.0,876.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.6957029672339559,762.0,5.0,3.0,2.0,29.0,25.0,4.0,151.0,299.0,61.0,13.0,41.0,14.0,20.0,1.0,4.0,2.0,69.0,172.0,210.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
877,1.0,877.0,London_141,cons,151,453,1092.0,70.0,2.0,179841.0,1.1026081750169396,854.0,151.0,1.0,150.0,274.0,10.0,264.0,13.0,301.0,62.0,14.0,46.0,6.0,18.0,1.0,5.0,1.0,66.0,172.0,214.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,21.0,4.0,22.0,0.0,6.0,0.0,6.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,1.0,7.0,31.0,20.0,17.0,22.0,22.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,2.0,2.0,7.0,45.0,33.0,22.0,34.0,32.0,29.0,39.0
878,1.0,878.0,London_141,cons,151,453,1092.0,70.0,2.0,151302.0,0.8801613082177937,791.0,58.0,1.0,57.0,101.0,7.0,94.0,171.0,310.0,69.0,6.0,47.0,3.0,12.0,2.0,4.0,4.0,72.0,180.0,197.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,7.0,3.0,9.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,5.0,9.0,4.0,16.0,26.0,12.0
879,1.0,879.0,London_141,cons,151,453,1092.0,70.0,2.0,171687.0,0.9823625306598842,836.0,46.0,0.0,46.0,74.0,0.0,74.0,100.0,319.0,69.0,12.0,33.0,5.0,11.0,0.0,4.0,4.0,69.0,173.0,207.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,1.0,2.0,9.0,7.0,7.0,9.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,8.0,1.0,3.0,14.0,12.0,12.0,12.0,19.0,17.0,19.0
880,1.0,880.0,London_141,cons,151,453,1092.0,70.0,2.0,193884.0,1.0662506567314267,885.0,151.0,2.0,149.0,267.0,19.0,248.0,79.0,316.0,67.0,9.0,38.0,3.0,15.0,1.0,4.0,4.0,70.0,181.0,198.0,25.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0,5.0,44.0,0.0,4.0,1.0,3.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,4.0,4.0,6.0,21.0,11.0,25.0,20.0,22.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,4.0,4.0,6.0,26.0,16.0,31.0,30.0,29.0,25.0,36.0
881,1.0,881.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,0.9865198899060488,822.0,61.0,0.0,61.0,106.0,0.0,106.0,171.0,301.0,61.0,18.0,50.0,2.0,18.0,1.0,2.0,3.0,84.0,169.0,197.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,0.0,3.0,11.0,10.0,7.0,10.0,9.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,1.0,0.0,3.0,16.0,15.0,9.0,13.0,14.0,20.0,24.0
882,1.0,882.0,London_141,cons,151,453,1092.0,70.0,2.0,177576.0,1.0739801554009318,849.0,171.0,0.0,171.0,296.0,0.0,296.0,106.0,309.0,62.0,19.0,36.0,2.0,21.0,2.0,2.0,3.0,77.0,172.0,201.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,33.0,3.0,41.0,0.0,2.0,0.0,3.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,3.0,0.0,8.0,18.0,17.0,23.0,19.0,13.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,4.0,0.0,8.0,23.0,21.0,29.0,23.0,18.0,38.0,35.0
883,1.0,883.0,London_141,cons,151,453,1092.0,70.0,2.0,134994.0,1.0564210969023407,755.0,24.0,0.0,24.0,42.0,0.0,42.0,176.0,296.0,67.0,22.0,49.0,4.0,11.0,0.0,4.0,2.0,84.0,160.0,207.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,7.0,3.0,3.0,5.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,2.0,9.0,3.0,4.0,11.0,1.0,9.0,3.0
884,1.0,884.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,0.9736300990916789,811.0,125.0,2.0,123.0,236.0,17.0,219.0,44.0,295.0,78.0,19.0,44.0,5.0,8.0,0.0,4.0,3.0,85.0,163.0,202.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,0.0,23.0,1.0,0.0,0.0,2.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,1.0,7.0,17.0,12.0,14.0,22.0,22.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,5.0,1.0,7.0,26.0,15.0,17.0,27.0,33.0,35.0,34.0
885,1.0,885.0,London_141,cons,151,453,1092.0,70.0,2.0,139071.0,0.7440868779085577,764.0,92.0,2.0,90.0,170.0,18.0,152.0,178.0,297.0,59.0,17.0,61.0,5.0,10.0,1.0,3.0,5.0,96.0,162.0,190.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,6.0,3.0,3.0,4.0,18.0,12.0,14.0,14.0,11.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,6.0,3.0,5.0,4.0,24.0,21.0,18.0,20.0,14.0,32.0,35.0
886,1.0,886.0,London_141,cons,151,453,1092.0,70.0,2.0,142242.0,0.994650601875037,771.0,94.0,0.0,94.0,159.0,0.0,159.0,154.0,299.0,67.0,20.0,39.0,10.0,9.0,3.0,6.0,4.0,89.0,167.0,193.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,1.0,7.0,19.0,7.0,10.0,24.0,20.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,2.0,7.0,24.0,10.0,13.0,33.0,30.0,25.0,26.0
887,1.0,887.0,London_141,cons,151,453,1092.0,70.0,2.0,134994.0,0.7385218739509583,755.0,75.0,2.0,73.0,151.0,19.0,132.0,149.0,305.0,68.0,25.0,44.0,1.0,7.0,1.0,2.0,6.0,90.0,160.0,197.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,7.0,1.0,5.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,12.0,5.0,6.0,17.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,15.0,7.0,9.0,25.0,25.0,21.0,23.0
888,1.0,888.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,1.0532920039258897,779.0,1.0,1.0,0.0,9.0,9.0,0.0,118.0,313.0,57.0,31.0,34.0,3.0,14.0,0.0,1.0,6.0,88.0,168.0,191.0,23.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,1.0,889.0,London_141,cons,151,453,1092.0,70.0,2.0,181653.0,1.0311936573125422,858.0,66.0,0.0,66.0,110.0,0.0,110.0,13.0,307.0,63.0,33.0,36.0,3.0,9.0,1.0,1.0,6.0,89.0,167.0,191.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,1.0,6.0,16.0,3.0,5.0,11.0,11.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,6.0,1.0,6.0,20.0,6.0,8.0,17.0,16.0,25.0,27.0
890,1.0,890.0,London_141,cons,151,453,1092.0,70.0,2.0,184824.0,0.9914011531509459,865.0,136.0,0.0,136.0,237.0,0.0,237.0,116.0,305.0,67.0,27.0,29.0,4.0,17.0,1.0,3.0,8.0,91.0,163.0,191.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,43.0,1.0,7.0,1.0,3.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,3.0,8.0,22.0,10.0,10.0,18.0,24.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,2.0,4.0,8.0,26.0,14.0,13.0,21.0,32.0,20.0,25.0
891,1.0,891.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,1.167648334056139,792.0,125.0,1.0,124.0,219.0,10.0,209.0,147.0,303.0,58.0,29.0,50.0,1.0,10.0,0.0,2.0,3.0,87.0,164.0,199.0,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,21.0,0.0,14.0,0.0,9.0,0.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,5.0,2.0,4.0,18.0,17.0,15.0,15.0,19.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,9.0,7.0,2.0,4.0,23.0,25.0,21.0,19.0,22.0,33.0,25.0
892,1.0,892.0,London_141,cons,151,453,1092.0,70.0,2.0,130011.0,0.7244381159543991,744.0,150.0,0.0,150.0,266.0,0.0,266.0,152.0,295.0,66.0,27.0,43.0,7.0,13.0,1.0,1.0,3.0,85.0,167.0,198.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,16.0,0.0,34.0,0.0,3.0,0.0,8.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,2.0,2.0,8.0,16.0,7.0,16.0,17.0,18.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,2.0,3.0,8.0,23.0,8.0,22.0,21.0,22.0,29.0,41.0
893,1.0,893.0,London_141,cons,151,453,1092.0,70.0,2.0,95130.0,0.5350615340285003,667.0,24.0,2.0,22.0,57.0,17.0,40.0,169.0,292.0,70.0,29.0,45.0,3.0,9.0,1.0,4.0,8.0,82.0,156.0,207.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,1.0
