,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
894,1.0,894.0,London_141,cons,151,453,1092.0,70.0,2.0,122310.0,0.7578720049932599,727.0,77.0,1.0,76.0,141.0,12.0,129.0,49.0,296.0,63.0,27.0,45.0,5.0,12.0,1.0,4.0,5.0,83.0,156.0,209.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,2.0,2.0,5.0,2.0,15.0,12.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,5.0,2.0,2.0,3.0,9.0,2.0,23.0,19.0,34.0,16.0
895,1.0,895.0,London_141,cons,151,453,1092.0,70.0,2.0,113250.0,0.5931504489853978,707.0,8.0,2.0,6.0,28.0,19.0,9.0,140.0,304.0,60.0,30.0,39.0,7.0,10.0,0.0,3.0,5.0,88.0,142.0,218.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
896,1.0,896.0,London_141,cons,151,453,1092.0,70.0,2.0,144054.0,0.7924966709688306,775.0,59.0,0.0,59.0,121.0,0.0,121.0,15.0,306.0,65.0,27.0,33.0,8.0,10.0,0.0,4.0,3.0,87.0,142.0,221.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,6.0,20.0,7.0,11.0,16.0,9.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,1.0,0.0,6.0,33.0,12.0,22.0,22.0,18.0,22.0,26.0
897,1.0,897.0,London_141,cons,151,453,1092.0,70.0,2.0,159909.0,0.910773464012891,810.0,67.0,0.0,67.0,122.0,0.0,122.0,109.0,310.0,55.0,31.0,30.0,7.0,16.0,1.0,3.0,4.0,79.0,153.0,217.0,13.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,5.0,0.0,6.0,16.0,7.0,11.0,13.0,17.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,5.0,0.0,6.0,22.0,12.0,17.0,18.0,24.0,23.0,21.0
898,1.0,898.0,London_141,cons,151,453,1092.0,70.0,2.0,160815.0,0.9821294881403446,812.0,102.0,1.0,101.0,167.0,9.0,158.0,116.0,303.0,47.0,33.0,38.0,10.0,16.0,2.0,4.0,8.0,73.0,155.0,217.0,21.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,0.0,16.0,0.0,1.0,2.0,3.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,5.0,7.0,5.0,13.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,5.0,11.0,7.0,15.0,30.0,12.0
899,1.0,899.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.6953414920717478,762.0,117.0,0.0,117.0,197.0,0.0,197.0,134.0,304.0,45.0,28.0,47.0,8.0,19.0,0.0,2.0,4.0,80.0,151.0,218.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,21.0,0.0,15.0,0.0,0.0,1.0,3.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,1.0,5.0,17.0,11.0,11.0,7.0,16.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,5.0,1.0,5.0,27.0,14.0,15.0,9.0,22.0,29.0,25.0
900,1.0,900.0,London_141,cons,151,453,1092.0,70.0,2.0,107814.0,0.5923481206409633,695.0,75.0,2.0,73.0,144.0,20.0,124.0,132.0,306.0,48.0,24.0,44.0,9.0,21.0,0.0,1.0,4.0,83.0,162.0,204.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,4.0,1.0,5.0,10.0,10.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,5.0,1.0,5.0,13.0,16.0,35.0,13.0
901,1.0,901.0,London_141,cons,151,453,1092.0,70.0,2.0,94677.0,0.4513503168709576,666.0,40.0,2.0,38.0,84.0,20.0,64.0,120.0,318.0,49.0,14.0,42.0,9.0,17.0,1.0,3.0,6.0,76.0,150.0,221.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,10.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,2.0,0.0,6.0,16.0,10.0,7.0
902,1.0,902.0,London_141,cons,151,453,1092.0,70.0,2.0,110532.0,0.554777713958174,701.0,123.0,1.0,122.0,223.0,10.0,213.0,69.0,319.0,59.0,16.0,36.0,11.0,10.0,1.0,1.0,7.0,71.0,157.0,218.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,26.0,0.0,25.0,0.0,0.0,0.0,5.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,1.0,6.0,21.0,8.0,17.0,15.0,17.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,1.0,6.0,27.0,12.0,23.0,24.0,27.0,24.0,37.0
903,1.0,903.0,London_141,cons,151,453,1092.0,70.0,2.0,101925.0,0.5155797908082604,682.0,54.0,2.0,52.0,106.0,18.0,88.0,134.0,317.0,58.0,15.0,39.0,10.0,12.0,1.0,1.0,4.0,77.0,144.0,228.0,21.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,7.0,2.0,1.0,1.0,13.0,8.0,2.0,13.0,11.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,10.0,2.0,1.0,1.0,18.0,12.0,3.0,20.0,17.0,16.0,21.0
904,1.0,904.0,London_141,cons,151,453,1092.0,70.0,2.0,109626.0,0.5617285380139947,699.0,17.0,0.0,17.0,28.0,0.0,28.0,97.0,319.0,62.0,23.0,35.0,1.0,10.0,1.0,2.0,6.0,77.0,155.0,215.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,6.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0,7.0,6.0,4.0,7.0
905,1.0,905.0,London_141,cons,151,453,1092.0,70.0,2.0,145413.0,0.7952639702707529,778.0,10.0,2.0,8.0,32.0,20.0,12.0,32.0,320.0,65.0,21.0,30.0,2.0,11.0,1.0,3.0,4.0,77.0,156.0,216.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0
906,1.0,906.0,London_141,cons,151,453,1092.0,70.0,2.0,190260.0,1.1574371801689267,877.0,42.0,0.0,42.0,83.0,0.0,83.0,17.0,322.0,68.0,21.0,25.0,3.0,10.0,1.0,3.0,3.0,75.0,155.0,220.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,12.0,9.0,11.0,6.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,0.0,1.0,17.0,14.0,15.0,10.0,12.0,18.0,17.0
907,1.0,907.0,London_141,cons,151,453,1092.0,70.0,2.0,222423.0,1.3146834587678313,948.0,27.0,0.0,27.0,37.0,0.0,37.0,85.0,320.0,64.0,19.0,26.0,7.0,12.0,0.0,5.0,6.0,84.0,145.0,218.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,1.0,5.0,4.0,5.0,6.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,8.0,2.0,7.0,11.0
908,1.0,908.0,London_141,cons,151,453,1092.0,70.0,2.0,255945.0,1.6016195020638406,1022.0,239.0,2.0,237.0,408.0,17.0,391.0,39.0,319.0,61.0,20.0,25.0,7.0,15.0,1.0,5.0,7.0,81.0,148.0,217.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,54.0,7.0,90.0,0.0,5.0,2.0,0.0,2.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,6.0,0.0,4.0,16.0,14.0,13.0,17.0,22.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,6.0,0.0,4.0,23.0,15.0,20.0,26.0,35.0,34.0,40.0
909,1.0,909.0,London_141,cons,151,453,1092.0,70.0,2.0,194790.0,1.2455051089636981,887.0,207.0,0.0,207.0,361.0,0.0,361.0,170.0,305.0,74.0,13.0,36.0,1.0,17.0,0.0,7.0,7.0,82.0,139.0,225.0,23.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,47.0,5.0,53.0,4.0,8.0,0.0,3.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,5.0,3.0,5.0,26.0,14.0,19.0,19.0,22.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,5.0,4.0,5.0,36.0,20.0,27.0,23.0,32.0,38.0,40.0
910,1.0,910.0,London_141,cons,151,453,1092.0,70.0,2.0,148131.0,0.8425164041109383,784.0,46.0,2.0,44.0,87.0,17.0,70.0,175.0,305.0,64.0,11.0,45.0,5.0,16.0,0.0,7.0,10.0,91.0,159.0,193.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,8.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,12.0,12.0,7.0
911,1.0,911.0,London_141,cons,151,453,1092.0,70.0,2.0,168516.0,0.8771994421258569,829.0,111.0,0.0,111.0,188.0,0.0,188.0,75.0,309.0,61.0,11.0,43.0,0.0,23.0,0.0,6.0,10.0,88.0,154.0,201.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,9.0,1.0,19.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,5.0,1.0,6.0,18.0,12.0,12.0,19.0,26.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,5.0,1.0,6.0,23.0,17.0,18.0,29.0,30.0,30.0,29.0
912,1.0,912.0,London_141,cons,151,453,1092.0,70.0,2.0,158097.0,0.8909087041392922,806.0,52.0,1.0,51.0,88.0,8.0,80.0,144.0,321.0,48.0,9.0,39.0,2.0,31.0,1.0,2.0,6.0,85.0,149.0,213.0,21.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,6.0,9.0,9.0,10.0,6.0,11.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,6.0,15.0,12.0,13.0,7.0,17.0,8.0,24.0
913,1.0,913.0,London_141,cons,151,453,1092.0,70.0,2.0,176670.0,1.010221597738564,847.0,96.0,2.0,94.0,185.0,18.0,167.0,97.0,309.0,60.0,7.0,46.0,2.0,27.0,1.0,1.0,7.0,79.0,158.0,209.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,2.0,11.0,2.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,6.0,7.0,7.0,7.0,10.0,15.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,7.0,12.0,10.0,8.0,22.0,25.0,36.0,37.0
914,1.0,914.0,London_141,cons,151,453,1092.0,70.0,2.0,177576.0,0.9811904788948596,849.0,96.0,0.0,96.0,173.0,0.0,173.0,145.0,316.0,51.0,11.0,43.0,0.0,23.0,5.0,4.0,5.0,91.0,140.0,217.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,2.0,6.0,15.0,11.0,9.0,14.0,20.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,2.0,7.0,20.0,15.0,15.0,19.0,33.0,21.0,27.0
915,1.0,915.0,London_141,cons,151,453,1092.0,70.0,2.0,162174.0,0.8940450316295028,815.0,101.0,2.0,99.0,184.0,19.0,165.0,138.0,318.0,49.0,10.0,39.0,2.0,21.0,6.0,8.0,6.0,71.0,148.0,228.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,8.0,0.0,19.0,0.0,1.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,2.0,10.0,18.0,7.0,7.0,12.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,1.0,2.0,2.0,11.0,25.0,11.0,10.0,16.0,30.0,20.0
916,1.0,916.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.8402666356414557,789.0,91.0,0.0,91.0,157.0,0.0,157.0,140.0,313.0,57.0,11.0,42.0,2.0,18.0,7.0,3.0,6.0,73.0,145.0,229.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,2.0,5.0,16.0,8.0,7.0,12.0,16.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,5.0,5.0,24.0,12.0,8.0,16.0,23.0,29.0,20.0
917,1.0,917.0,London_141,cons,151,453,1092.0,70.0,2.0,146319.0,0.8013994917273521,780.0,114.0,0.0,114.0,190.0,0.0,190.0,139.0,309.0,64.0,16.0,37.0,4.0,15.0,0.0,8.0,12.0,79.0,147.0,215.0,34.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,6.0,2.0,6.0,22.0,9.0,9.0,20.0,17.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,7.0,3.0,6.0,24.0,14.0,10.0,31.0,26.0,34.0,31.0
918,1.0,918.0,London_141,cons,151,453,1092.0,70.0,2.0,121404.0,0.634645024780184,725.0,108.0,3.0,105.0,225.0,25.0,200.0,148.0,306.0,64.0,11.0,52.0,6.0,9.0,1.0,4.0,6.0,72.0,155.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,15.0,3.0,9.0,1.0,5.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,1.0,3.0,23.0,14.0,12.0,14.0,17.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,2.0,1.0,3.0,29.0,30.0,17.0,20.0,22.0,28.0,32.0
919,1.0,919.0,London_141,cons,151,453,1092.0,70.0,2.0,107361.0,0.5310097066685557,694.0,22.0,1.0,21.0,52.0,10.0,42.0,156.0,321.0,49.0,11.0,51.0,5.0,13.0,0.0,3.0,7.0,85.0,154.0,207.0,15.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,7.0,10.0,7.0,5.0
920,1.0,920.0,London_141,cons,151,453,1092.0,70.0,2.0,132729.0,0.779472426045686,750.0,95.0,1.0,94.0,167.0,7.0,160.0,58.0,317.0,55.0,13.0,42.0,6.0,17.0,0.0,3.0,5.0,82.0,150.0,216.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,5.0,2.0,8.0,17.0,12.0,3.0,15.0,13.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,7.0,4.0,8.0,22.0,18.0,5.0,21.0,18.0,36.0,34.0
921,1.0,921.0,London_141,cons,151,453,1092.0,70.0,2.0,136353.0,0.795626584906131,758.0,6.0,0.0,6.0,11.0,0.0,11.0,142.0,320.0,51.0,12.0,36.0,5.0,22.0,2.0,5.0,8.0,92.0,147.0,206.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,4.0
922,1.0,922.0,London_141,cons,151,453,1092.0,70.0,2.0,174858.0,1.0793626108206809,843.0,116.0,2.0,114.0,214.0,19.0,195.0,16.0,313.0,51.0,14.0,41.0,5.0,22.0,2.0,5.0,9.0,92.0,147.0,205.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,15.0,0.0,11.0,0.0,3.0,0.0,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,9.0,3.0,3.0,15.0,7.0,19.0,17.0,22.0,14.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,9.0,4.0,4.0,17.0,7.0,25.0,22.0,33.0,22.0,42.0
