,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
923,1.0,923.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,0.9743002122268081,822.0,109.0,0.0,109.0,201.0,0.0,201.0,170.0,302.0,72.0,14.0,53.0,1.0,10.0,0.0,1.0,10.0,89.0,143.0,211.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,22.0,4.0,7.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,5.0,1.0,9.0,17.0,12.0,6.0,17.0,14.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,5.0,2.0,9.0,23.0,18.0,7.0,30.0,22.0,26.0,25.0
924,1.0,924.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.8569528870284557,792.0,3.0,0.0,3.0,4.0,0.0,4.0,153.0,313.0,55.0,19.0,38.0,4.0,17.0,4.0,3.0,10.0,82.0,134.0,227.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0
925,1.0,925.0,London_141,cons,151,453,1092.0,70.0,2.0,186636.0,1.0960117848590016,869.0,114.0,0.0,114.0,185.0,0.0,185.0,6.0,310.0,57.0,21.0,39.0,4.0,14.0,5.0,3.0,10.0,81.0,133.0,229.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,1.0,4.0,22.0,17.0,11.0,25.0,14.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,2.0,5.0,31.0,21.0,18.0,31.0,22.0,31.0,29.0
926,1.0,926.0,London_141,cons,151,453,1092.0,70.0,2.0,171234.0,1.0270296088419855,835.0,132.0,2.0,130.0,248.0,17.0,231.0,149.0,313.0,54.0,17.0,45.0,4.0,16.0,2.0,2.0,9.0,75.0,147.0,222.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,13.0,0.0,37.0,1.0,0.0,0.0,4.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,5.0,2.0,6.0,18.0,11.0,16.0,22.0,18.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,3.0,6.0,25.0,16.0,18.0,30.0,30.0,26.0,29.0
927,1.0,927.0,London_141,cons,151,453,1092.0,70.0,2.0,158097.0,0.8206878886558115,806.0,115.0,2.0,113.0,204.0,18.0,186.0,156.0,304.0,60.0,22.0,43.0,4.0,11.0,1.0,8.0,6.0,79.0,148.0,220.0,15.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,14.0,0.0,10.0,0.0,6.0,2.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,10.0,4.0,2.0,20.0,23.0,14.0,19.0,15.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,12.0,6.0,2.0,31.0,34.0,19.0,28.0,23.0,28.0,43.0
928,1.0,928.0,London_141,cons,151,453,1092.0,70.0,2.0,143148.0,0.6740943938493729,773.0,59.0,0.0,59.0,105.0,0.0,105.0,157.0,304.0,51.0,24.0,55.0,6.0,8.0,1.0,4.0,7.0,74.0,159.0,213.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,6.0,3.0,7.0,11.0,3.0,8.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,6.0,5.0,8.0,16.0,4.0,14.0,35.0,21.0
929,1.0,929.0,London_141,cons,151,453,1092.0,70.0,2.0,160362.0,0.8391465982422233,811.0,135.0,2.0,133.0,257.0,19.0,238.0,104.0,300.0,37.0,30.0,70.0,6.0,8.0,0.0,2.0,6.0,76.0,162.0,209.0,26.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,32.0,0.0,21.0,1.0,2.0,0.0,3.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,14.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,18.0,33.0,15.0
930,1.0,930.0,London_141,cons,151,453,1092.0,70.0,2.0,130011.0,0.7105553741566837,744.0,31.0,1.0,30.0,60.0,9.0,51.0,159.0,294.0,54.0,27.0,52.0,7.0,14.0,2.0,3.0,6.0,72.0,161.0,214.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,4.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,2.0,3.0,2.0,0.0,4.0,3.0,12.0,7.0
931,1.0,931.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.9201269750483334,807.0,7.0,0.0,7.0,14.0,0.0,14.0,55.0,296.0,57.0,29.0,55.0,5.0,9.0,0.0,2.0,6.0,75.0,161.0,211.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0
932,1.0,932.0,London_141,cons,151,453,1092.0,70.0,2.0,187995.0,1.023246951866895,872.0,65.0,0.0,65.0,107.0,0.0,107.0,18.0,295.0,56.0,29.0,55.0,5.0,11.0,0.0,2.0,7.0,77.0,162.0,207.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,3.0,5.0,11.0,11.0,4.0,13.0,11.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,4.0,5.0,16.0,15.0,7.0,16.0,16.0,25.0,33.0
933,1.0,933.0,London_141,cons,151,453,1092.0,70.0,2.0,203397.0,1.2109338412992656,906.0,257.0,1.0,256.0,452.0,10.0,442.0,109.0,309.0,50.0,25.0,54.0,5.0,8.0,0.0,2.0,10.0,70.0,175.0,198.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,82.0,0.0,68.0,0.0,5.0,2.0,4.0,1.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,3.0,1.0,6.0,23.0,18.0,9.0,24.0,25.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,3.0,1.0,6.0,32.0,23.0,12.0,28.0,37.0,32.0,40.0
934,1.0,934.0,London_141,cons,151,453,1092.0,70.0,2.0,115968.0,0.5912139499559999,713.0,14.0,0.0,14.0,24.0,0.0,24.0,183.0,276.0,65.0,27.0,60.0,3.0,15.0,3.0,4.0,7.0,79.0,182.0,185.0,24.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,7.0,2.0,4.0
935,1.0,935.0,London_141,cons,151,453,1092.0,70.0,2.0,153567.0,1.021197616122663,796.0,92.0,2.0,90.0,171.0,17.0,154.0,30.0,271.0,71.0,29.0,54.0,1.0,20.0,3.0,4.0,8.0,78.0,178.0,189.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,12.0,5.0,5.0,1.0,12.0,21.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,14.0,6.0,6.0,1.0,17.0,31.0,40.0,18.0
936,1.0,936.0,London_141,cons,151,453,1092.0,70.0,2.0,147678.0,0.8064580950886011,783.0,38.0,1.0,37.0,80.0,12.0,68.0,158.0,270.0,80.0,32.0,42.0,5.0,12.0,6.0,6.0,8.0,69.0,165.0,211.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,4.0,2.0,1.0,3.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,0.0,5.0,2.0,1.0,4.0,6.0,15.0,4.0
937,1.0,937.0,London_141,cons,151,453,1092.0,70.0,2.0,184371.0,1.1051274500787258,864.0,113.0,2.0,111.0,209.0,19.0,190.0,76.0,273.0,79.0,34.0,39.0,4.0,13.0,6.0,5.0,7.0,82.0,150.0,214.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,0.0,23.0,0.0,2.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,3.0,7.0,8.0,3.0,5.0,7.0,18.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,8.0,6.0,10.0,12.0,3.0,6.0,10.0,30.0,40.0,23.0
938,1.0,938.0,London_141,cons,151,453,1092.0,70.0,2.0,171687.0,0.9916557129472494,836.0,115.0,0.0,115.0,198.0,0.0,198.0,157.0,288.0,64.0,39.0,38.0,4.0,13.0,5.0,2.0,8.0,84.0,155.0,206.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,14.0,1.0,6.0,0.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,9.0,0.0,3.0,16.0,10.0,18.0,17.0,25.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,9.0,0.0,3.0,20.0,15.0,23.0,21.0,30.0,34.0,38.0
939,1.0,939.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,0.8405355201102793,804.0,135.0,0.0,135.0,224.0,0.0,224.0,156.0,293.0,54.0,42.0,41.0,6.0,14.0,2.0,1.0,6.0,78.0,153.0,216.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,12.0,0.0,38.0,0.0,0.0,0.0,3.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,3.0,0.0,4.0,21.0,14.0,14.0,15.0,23.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,0.0,4.0,29.0,23.0,20.0,23.0,28.0,30.0,39.0
940,1.0,940.0,London_141,cons,151,453,1092.0,70.0,2.0,125028.0,0.6858448958955705,733.0,18.0,1.0,17.0,39.0,9.0,30.0,149.0,299.0,52.0,29.0,48.0,7.0,12.0,2.0,4.0,8.0,79.0,155.0,211.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,4.0,3.0
941,1.0,941.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.9529595491476357,785.0,110.0,0.0,110.0,197.0,0.0,197.0,33.0,301.0,60.0,25.0,41.0,6.0,15.0,0.0,5.0,7.0,79.0,156.0,211.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,0.0,22.0,0.0,0.0,2.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,1.0,6.0,15.0,6.0,13.0,15.0,9.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,5.0,1.0,6.0,25.0,12.0,16.0,21.0,12.0,40.0,40.0
942,1.0,942.0,London_141,cons,151,453,1092.0,70.0,2.0,125481.0,0.6119479928165674,734.0,30.0,2.0,28.0,67.0,20.0,47.0,153.0,303.0,54.0,24.0,43.0,4.0,19.0,1.0,5.0,7.0,76.0,169.0,201.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,4.0,7.0,6.0,7.0
943,1.0,943.0,London_141,cons,151,453,1092.0,70.0,2.0,157644.0,1.077734347898513,805.0,104.0,2.0,102.0,194.0,20.0,174.0,52.0,306.0,63.0,24.0,30.0,5.0,13.0,3.0,9.0,8.0,74.0,169.0,202.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,20.0,1.0,2.0,2.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,2.0,3.0,7.0,8.0,6.0,15.0,17.0,12.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,2.0,3.0,9.0,10.0,6.0,17.0,22.0,15.0,25.0,26.0
944,1.0,944.0,London_141,cons,151,453,1092.0,70.0,2.0,151302.0,1.112060850020498,791.0,81.0,1.0,80.0,140.0,10.0,130.0,147.0,307.0,54.0,16.0,41.0,3.0,20.0,2.0,10.0,7.0,80.0,166.0,200.0,14.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,4.0,9.0,12.0,12.0,12.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,4.0,11.0,13.0,15.0,18.0,34.0,17.0
945,1.0,945.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.9237682637758553,807.0,111.0,2.0,109.0,194.0,18.0,176.0,136.0,310.0,63.0,5.0,40.0,8.0,19.0,2.0,6.0,9.0,67.0,171.0,206.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0,6.0,15.0,0.0,1.0,0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,1.0,9.0,3.0,4.0,8.0,15.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,1.0,11.0,7.0,5.0,10.0,26.0,30.0,15.0
946,1.0,946.0,London_141,cons,151,453,1092.0,70.0,2.0,143601.0,0.7774391421116889,774.0,84.0,0.0,84.0,144.0,0.0,144.0,151.0,313.0,62.0,16.0,46.0,3.0,13.0,0.0,0.0,8.0,78.0,163.0,204.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,2.0,9.0,11.0,8.0,14.0,9.0,21.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,7.0,4.0,9.0,14.0,14.0,20.0,17.0,35.0,15.0,45.0
947,1.0,947.0,London_141,cons,151,453,1092.0,70.0,2.0,127293.0,0.7103820298798382,738.0,85.0,2.0,83.0,157.0,20.0,137.0,140.0,329.0,48.0,14.0,44.0,6.0,10.0,0.0,2.0,5.0,77.0,158.0,213.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,12.0,5.0,3.0,11.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,4.0,19.0,6.0,4.0,13.0,27.0,15.0
948,1.0,948.0,London_141,cons,151,453,1092.0,70.0,2.0,116874.0,0.6069384710863233,715.0,39.0,0.0,39.0,68.0,0.0,68.0,124.0,332.0,36.0,16.0,41.0,10.0,15.0,1.0,2.0,7.0,84.0,160.0,202.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,10.0,0.0,1.0,10.0,7.0,7.0,4.0,11.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,0.0,1.0,12.0,11.0,12.0,7.0,20.0,13.0,14.0
949,1.0,949.0,London_141,cons,151,453,1092.0,70.0,2.0,130917.0,0.7483797338791192,746.0,99.0,0.0,99.0,168.0,0.0,168.0,71.0,339.0,27.0,19.0,33.0,11.0,20.0,2.0,2.0,6.0,87.0,160.0,200.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,16.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,8.0,1.0,4.0,15.0,8.0,12.0,11.0,14.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,1.0,4.0,18.0,15.0,17.0,13.0,22.0,14.0,25.0
950,1.0,950.0,London_141,cons,151,453,1092.0,70.0,2.0,116421.0,0.6763305501081049,714.0,90.0,2.0,88.0,175.0,17.0,158.0,112.0,339.0,33.0,18.0,38.0,11.0,12.0,0.0,2.0,7.0,89.0,152.0,205.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,21.0,0.0,11.0,0.0,1.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,4.0,4.0,6.0,7.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,5.0,6.0,7.0,11.0,29.0,12.0
951,1.0,951.0,London_141,cons,151,453,1092.0,70.0,2.0,100566.0,0.5455439533106983,679.0,92.0,0.0,92.0,149.0,0.0,149.0,118.0,339.0,46.0,16.0,35.0,9.0,6.0,0.0,2.0,6.0,81.0,165.0,201.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,14.0,0.0,0.0,2.0,5.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,6.0,0.0,4.0,12.0,16.0,18.0,16.0,16.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,7.0,0.0,4.0,14.0,22.0,23.0,27.0,20.0,25.0,22.0
