,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
952,1.0,952.0,London_141,cons,151,453,1092.0,70.0,2.0,95130.0,0.4704546323046088,667.0,28.0,2.0,26.0,58.0,17.0,41.0,121.0,340.0,51.0,11.0,32.0,4.0,12.0,0.0,3.0,4.0,78.0,156.0,215.0,16.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,7.0,7.0,6.0
953,1.0,953.0,London_141,cons,151,453,1092.0,70.0,2.0,130917.0,0.6824106108397245,746.0,13.0,0.0,13.0,18.0,0.0,18.0,51.0,337.0,62.0,14.0,18.0,3.0,15.0,1.0,3.0,7.0,72.0,159.0,215.0,24.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,4.0,1.0,2.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,5.0,1.0,3.0,5.0,3.0,5.0,3.0
954,1.0,954.0,London_141,cons,151,453,1092.0,70.0,2.0,161268.0,1.0083911921828985,813.0,46.0,1.0,45.0,83.0,8.0,75.0,26.0,330.0,71.0,15.0,14.0,3.0,18.0,1.0,1.0,7.0,69.0,163.0,214.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,2.0,14.0,1.0,5.0,6.0,7.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,2.0,16.0,1.0,8.0,7.0,9.0,13.0,12.0
955,1.0,955.0,London_141,cons,151,453,1092.0,70.0,2.0,182106.0,1.0847773561254144,859.0,101.0,2.0,99.0,195.0,18.0,177.0,71.0,333.0,76.0,14.0,18.0,2.0,10.0,0.0,0.0,8.0,77.0,157.0,211.0,22.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,9.0,20.0,3.0,4.0,0.0,1.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,6.0,1.0,4.0,18.0,9.0,8.0,15.0,19.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,6.0,2.0,4.0,21.0,14.0,12.0,19.0,26.0,19.0,25.0
956,1.0,956.0,London_141,cons,151,453,1092.0,70.0,2.0,175311.0,0.9184453459456563,844.0,37.0,0.0,37.0,62.0,0.0,62.0,128.0,337.0,57.0,7.0,27.0,4.0,18.0,1.0,2.0,7.0,72.0,159.0,215.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,1.0,1.0,5.0,6.0,9.0,9.0,10.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,11.0,1.0,1.0,9.0,10.0,13.0,16.0,12.0,12.0,18.0
957,1.0,957.0,London_141,cons,151,453,1092.0,70.0,2.0,206115.0,1.2767012543044984,912.0,134.0,2.0,132.0,257.0,19.0,238.0,63.0,344.0,62.0,7.0,15.0,4.0,17.0,1.0,3.0,10.0,73.0,161.0,209.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,19.0,6.0,47.0,0.0,1.0,0.0,0.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,4.0,1.0,3.0,19.0,10.0,9.0,15.0,14.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,4.0,1.0,3.0,24.0,11.0,11.0,21.0,19.0,28.0,24.0
958,1.0,958.0,London_141,cons,151,453,1092.0,70.0,2.0,190260.0,1.0205782041884959,877.0,226.0,0.0,226.0,388.0,0.0,388.0,128.0,341.0,47.0,9.0,39.0,2.0,12.0,1.0,2.0,7.0,73.0,160.0,213.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,69.0,17.0,54.0,4.0,0.0,2.0,5.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,7.0,0.0,6.0,14.0,14.0,13.0,23.0,18.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,8.0,0.0,6.0,17.0,16.0,18.0,31.0,21.0,26.0,23.0
959,1.0,959.0,London_141,cons,151,453,1092.0,70.0,2.0,124575.0,0.6655419222079217,732.0,44.0,0.0,44.0,77.0,0.0,77.0,143.0,321.0,58.0,9.0,41.0,6.0,16.0,1.0,1.0,8.0,72.0,147.0,226.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,3.0,5.0,14.0,7.0,6.0,10.0,11.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,3.0,5.0,20.0,10.0,8.0,15.0,16.0,16.0,9.0
960,1.0,960.0,London_141,cons,151,453,1092.0,70.0,2.0,149037.0,0.7724486594088376,786.0,33.0,3.0,30.0,74.0,25.0,49.0,79.0,323.0,63.0,4.0,36.0,2.0,21.0,1.0,3.0,7.0,68.0,148.0,230.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,8.0,7.0,4.0,11.0,7.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,14.0,10.0,5.0,16.0,11.0,8.0,15.0
961,1.0,961.0,London_141,cons,151,453,1092.0,70.0,2.0,172593.0,0.9943312029354274,838.0,165.0,1.0,164.0,289.0,10.0,279.0,60.0,325.0,66.0,5.0,33.0,2.0,16.0,1.0,5.0,5.0,64.0,148.0,236.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,16.0,7.0,55.0,5.0,3.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,11.0,0.0,6.0,20.0,13.0,17.0,20.0,23.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,11.0,0.0,6.0,26.0,20.0,20.0,30.0,35.0,21.0,41.0
962,1.0,962.0,London_141,cons,151,453,1092.0,70.0,2.0,134994.0,0.7324200007133186,755.0,29.0,1.0,28.0,58.0,7.0,51.0,154.0,321.0,57.0,11.0,42.0,4.0,10.0,2.0,6.0,10.0,65.0,165.0,213.0,20.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,6.0,3.0,2.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,0.0,7.0,5.0,3.0,6.0,3.0,10.0,6.0
963,1.0,963.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.8942328607663512,807.0,14.0,0.0,14.0,25.0,0.0,25.0,68.0,319.0,68.0,14.0,31.0,0.0,11.0,3.0,7.0,6.0,65.0,158.0,224.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,5.0,3.0,7.0,2.0,6.0,6.0,6.0
964,1.0,964.0,London_141,cons,151,453,1092.0,70.0,2.0,208833.0,1.3036519661545753,918.0,150.0,2.0,148.0,276.0,19.0,257.0,28.0,320.0,74.0,12.0,29.0,2.0,10.0,3.0,3.0,5.0,67.0,153.0,228.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0,4.0,49.0,1.0,13.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,3.0,1.0,6.0,21.0,13.0,13.0,22.0,13.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,2.0,6.0,34.0,18.0,20.0,25.0,17.0,33.0,29.0
965,1.0,965.0,London_141,cons,151,453,1092.0,70.0,2.0,188901.0,1.1011395561508834,874.0,153.0,0.0,153.0,262.0,0.0,262.0,155.0,318.0,59.0,10.0,45.0,2.0,9.0,3.0,7.0,9.0,73.0,153.0,218.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,25.0,6.0,39.0,0.0,4.0,0.0,2.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,4.0,1.0,8.0,18.0,7.0,12.0,13.0,22.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,4.0,2.0,8.0,21.0,8.0,16.0,18.0,30.0,28.0,32.0
966,1.0,966.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,1.050754205789417,804.0,39.0,0.0,39.0,68.0,0.0,68.0,154.0,322.0,54.0,16.0,41.0,3.0,13.0,1.0,3.0,8.0,65.0,156.0,224.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,1.0,2.0,9.0,4.0,7.0,7.0,3.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,6.0,2.0,2.0,13.0,6.0,9.0,10.0,6.0,17.0,18.0
967,1.0,967.0,London_141,cons,151,453,1092.0,70.0,2.0,176217.0,1.0476605887524784,846.0,142.0,0.0,142.0,239.0,0.0,239.0,70.0,322.0,56.0,14.0,37.0,8.0,14.0,1.0,1.0,8.0,71.0,158.0,216.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,27.0,3.0,27.0,0.0,2.0,0.0,6.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,11.0,0.0,4.0,15.0,10.0,15.0,18.0,15.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,11.0,0.0,4.0,22.0,15.0,21.0,25.0,28.0,25.0,26.0
968,1.0,968.0,London_141,cons,151,453,1092.0,70.0,2.0,146772.0,0.7943794298917055,781.0,36.0,2.0,34.0,72.0,17.0,55.0,148.0,321.0,55.0,15.0,46.0,3.0,8.0,0.0,5.0,9.0,63.0,160.0,221.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,5.0,4.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,6.0,5.0,4.0,6.0,9.0,2.0
969,1.0,969.0,London_141,cons,151,453,1092.0,70.0,2.0,176670.0,1.0133311338722706,847.0,145.0,2.0,143.0,252.0,18.0,234.0,67.0,324.0,53.0,22.0,38.0,5.0,7.0,0.0,4.0,10.0,65.0,156.0,222.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,16.0,1.0,38.0,2.0,5.0,0.0,5.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,11.0,3.0,4.0,9.0,20.0,16.0,9.0,13.0,19.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,14.0,3.0,7.0,9.0,28.0,23.0,14.0,20.0,28.0,48.0,18.0
970,1.0,970.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.7950758398510516,789.0,69.0,0.0,69.0,119.0,0.0,119.0,141.0,330.0,51.0,12.0,45.0,2.0,9.0,0.0,4.0,9.0,65.0,158.0,221.0,15.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,5.0,14.0,10.0,12.0,12.0,14.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,7.0,0.0,6.0,20.0,15.0,14.0,18.0,20.0,24.0,18.0
971,1.0,971.0,London_141,cons,151,453,1092.0,70.0,2.0,166704.0,0.9614478023722768,825.0,109.0,2.0,107.0,211.0,19.0,192.0,122.0,333.0,50.0,7.0,42.0,1.0,16.0,1.0,3.0,7.0,73.0,156.0,217.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,12.0,7.0,13.0,4.0,1.0,2.0,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,3.0,8.0,16.0,12.0,6.0,16.0,19.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,1.0,3.0,10.0,24.0,19.0,10.0,25.0,29.0,28.0,25.0
972,1.0,972.0,London_141,cons,151,453,1092.0,70.0,2.0,154020.0,0.8300094869919121,797.0,56.0,1.0,55.0,101.0,9.0,92.0,129.0,335.0,56.0,12.0,37.0,0.0,10.0,0.0,3.0,6.0,75.0,159.0,213.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,5.0,9.0,4.0,12.0,4.0,9.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,5.0,12.0,8.0,17.0,7.0,12.0,14.0,17.0
973,1.0,973.0,London_141,cons,151,453,1092.0,70.0,2.0,168063.0,0.8894803319126368,828.0,82.0,0.0,82.0,146.0,0.0,146.0,92.0,340.0,69.0,9.0,26.0,2.0,7.0,0.0,0.0,5.0,77.0,156.0,215.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.0,7.0,0.0,7.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,4.0,4.0,8.0,12.0,11.0,15.0,14.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,5.0,5.0,4.0,13.0,17.0,14.0,22.0,18.0,26.0,35.0
974,1.0,974.0,London_141,cons,151,453,1092.0,70.0,2.0,168063.0,0.919548720587045,828.0,110.0,0.0,110.0,192.0,0.0,192.0,111.0,341.0,61.0,9.0,26.0,5.0,8.0,0.0,3.0,7.0,69.0,155.0,222.0,15.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,2.0,29.0,2.0,8.0,2.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,6.0,4.0,7.0,14.0,14.0,16.0,12.0,17.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,4.0,7.0,18.0,18.0,18.0,16.0,19.0,22.0,29.0
975,1.0,975.0,London_141,cons,151,453,1092.0,70.0,2.0,156285.0,0.8886869009584188,802.0,101.0,1.0,100.0,182.0,10.0,172.0,125.0,339.0,57.0,8.0,28.0,3.0,11.0,1.0,6.0,5.0,80.0,154.0,214.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,8.0,1.0,24.0,0.0,0.0,1.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,11.0,20.0,8.0,16.0,13.0,14.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,0.0,11.0,29.0,11.0,22.0,21.0,21.0,27.0,26.0
976,1.0,976.0,London_141,cons,151,453,1092.0,70.0,2.0,142695.0,0.7463381248526275,772.0,83.0,0.0,83.0,135.0,0.0,135.0,124.0,337.0,54.0,10.0,34.0,4.0,9.0,0.0,5.0,4.0,71.0,154.0,224.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,2.0,8.0,13.0,13.0,10.0,9.0,15.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,3.0,2.0,9.0,15.0,19.0,11.0,10.0,24.0,22.0,31.0
977,1.0,977.0,London_141,cons,151,453,1092.0,70.0,2.0,144054.0,0.8501970330253243,775.0,124.0,2.0,122.0,233.0,17.0,216.0,119.0,335.0,48.0,15.0,33.0,5.0,10.0,0.0,7.0,5.0,78.0,153.0,217.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,26.0,0.0,32.0,0.0,0.0,1.0,4.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,11.0,1.0,5.0,11.0,14.0,14.0,15.0,21.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,11.0,1.0,6.0,14.0,24.0,15.0,21.0,34.0,13.0,29.0
978,1.0,978.0,London_141,cons,151,453,1092.0,70.0,2.0,117780.0,0.6669507292099297,717.0,32.0,1.0,31.0,64.0,12.0,52.0,124.0,345.0,50.0,11.0,32.0,5.0,8.0,0.0,2.0,8.0,82.0,144.0,219.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,6.0,2.0,5.0,5.0,9.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,8.0,4.0,5.0,6.0,13.0,11.0,10.0
979,1.0,979.0,London_141,cons,151,453,1092.0,70.0,2.0,139977.0,0.770657800603658,766.0,56.0,2.0,54.0,108.0,19.0,89.0,67.0,334.0,63.0,7.0,33.0,1.0,13.0,0.0,2.0,9.0,84.0,142.0,218.0,17.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,6.0,10.0,2.0,9.0,13.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,8.0,12.0,2.0,11.0,16.0,12.0,15.0
980,1.0,980.0,London_141,cons,151,453,1092.0,70.0,2.0,154473.0,0.9447136209346354,798.0,59.0,0.0,59.0,103.0,0.0,103.0,90.0,327.0,65.0,3.0,39.0,1.0,13.0,0.0,5.0,8.0,82.0,143.0,220.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,2.0,1.0,13.0,8.0,8.0,12.0,13.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,7.0,2.0,2.0,17.0,14.0,11.0,16.0,17.0,25.0,23.0
981,1.0,981.0,London_141,cons,151,453,1092.0,70.0,2.0,164439.0,0.9719870518893003,820.0,134.0,0.0,134.0,236.0,0.0,236.0,95.0,329.0,61.0,7.0,30.0,2.0,22.0,1.0,1.0,7.0,77.0,151.0,218.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,12.0,5.0,41.0,0.0,0.0,3.0,4.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,11.0,19.0,6.0,8.0,12.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,13.0,24.0,11.0,11.0,17.0,25.0,35.0,25.0
