,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
982,1.0,982.0,London_141,cons,151,453,1092.0,70.0,2.0,137712.0,0.7620239858515561,761.0,54.0,1.0,53.0,98.0,9.0,89.0,142.0,330.0,48.0,9.0,39.0,1.0,24.0,1.0,1.0,9.0,81.0,148.0,215.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,1.0,1.0,12.0,3.0,6.0,6.0,9.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,1.0,14.0,8.0,15.0,9.0,13.0,19.0,17.0
983,1.0,983.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.806241471786052,790.0,81.0,0.0,81.0,136.0,0.0,136.0,94.0,335.0,48.0,17.0,35.0,2.0,11.0,3.0,2.0,6.0,86.0,149.0,212.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,2.0,10.0,10.0,7.0,13.0,14.0,18.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,2.0,10.0,15.0,9.0,15.0,20.0,24.0,21.0,25.0
984,1.0,984.0,London_141,cons,151,453,1092.0,70.0,2.0,154020.0,0.767627542372793,797.0,122.0,2.0,120.0,246.0,20.0,226.0,113.0,346.0,39.0,12.0,33.0,3.0,13.0,3.0,4.0,7.0,84.0,137.0,225.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,14.0,7.0,38.0,2.0,5.0,1.0,3.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,6.0,1.0,8.0,18.0,10.0,11.0,19.0,17.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,6.0,1.0,8.0,21.0,13.0,15.0,24.0,23.0,18.0,26.0
985,1.0,985.0,London_141,cons,151,453,1092.0,70.0,2.0,139524.0,1.0738217579200864,765.0,34.0,2.0,32.0,76.0,20.0,56.0,132.0,332.0,60.0,9.0,38.0,3.0,9.0,1.0,1.0,6.0,76.0,141.0,230.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,8.0,2.0,6.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,6.0,11.0,4.0,8.0,10.0,11.0,13.0
986,1.0,986.0,London_141,cons,151,453,1092.0,70.0,2.0,164439.0,1.0857379348017275,820.0,91.0,1.0,90.0,163.0,10.0,153.0,61.0,327.0,64.0,13.0,40.0,1.0,7.0,0.0,1.0,7.0,73.0,138.0,235.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,8.0,0.0,4.0,0.0,3.0,0.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,5.0,1.0,4.0,30.0,8.0,16.0,12.0,14.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,15.0,5.0,1.0,4.0,43.0,12.0,24.0,18.0,20.0,26.0,28.0
987,1.0,987.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,1.008243212942034,803.0,65.0,2.0,63.0,130.0,18.0,112.0,139.0,322.0,50.0,19.0,40.0,2.0,16.0,0.0,4.0,7.0,87.0,141.0,218.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,9.0,7.0,10.0,9.0,16.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,4.0,12.0,7.0,15.0,13.0,27.0,20.0,31.0
988,1.0,988.0,London_141,cons,151,453,1092.0,70.0,2.0,166251.0,1.0321290451101959,824.0,82.0,0.0,82.0,135.0,0.0,135.0,113.0,334.0,41.0,16.0,44.0,3.0,11.0,1.0,3.0,9.0,81.0,139.0,224.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,4.0,9.0,5.0,5.0,14.0,17.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,4.0,16.0,6.0,7.0,20.0,24.0,30.0,19.0
989,1.0,989.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,1.060990628786385,827.0,95.0,2.0,93.0,190.0,20.0,170.0,118.0,346.0,43.0,14.0,32.0,2.0,14.0,0.0,2.0,6.0,75.0,135.0,237.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,9.0,0.0,28.0,0.0,1.0,1.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,3.0,5.0,9.0,11.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,12.0,7.0,6.0,9.0,13.0,20.0,10.0
990,1.0,990.0,London_141,cons,151,453,1092.0,70.0,2.0,162174.0,0.9764346545562148,815.0,89.0,0.0,89.0,151.0,0.0,151.0,112.0,350.0,45.0,13.0,32.0,4.0,6.0,1.0,2.0,4.0,83.0,151.0,215.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,13.0,0.0,3.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,2.0,13.0,7.0,15.0,12.0,7.0,19.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,2.0,14.0,8.0,22.0,15.0,9.0,30.0,30.0,39.0
991,1.0,991.0,London_141,cons,151,453,1092.0,70.0,2.0,157644.0,0.9231667509302497,805.0,131.0,0.0,131.0,232.0,0.0,232.0,118.0,347.0,45.0,10.0,38.0,2.0,10.0,0.0,1.0,5.0,75.0,137.0,236.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,33.0,10.0,22.0,1.0,6.0,0.0,3.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,8.0,1.0,9.0,10.0,16.0,7.0,12.0,18.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,8.0,1.0,10.0,11.0,23.0,7.0,16.0,24.0,16.0,19.0
992,1.0,992.0,London_141,cons,151,453,1092.0,70.0,2.0,135447.0,0.7007573330774903,756.0,102.0,2.0,100.0,193.0,17.0,176.0,120.0,347.0,54.0,9.0,33.0,3.0,3.0,2.0,2.0,10.0,80.0,126.0,237.0,18.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,21.0,2.0,16.0,0.0,2.0,1.0,5.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,9.0,1.0,6.0,20.0,8.0,14.0,9.0,15.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,9.0,2.0,6.0,28.0,9.0,16.0,12.0,21.0,9.0,35.0
993,1.0,993.0,London_141,cons,151,453,1092.0,70.0,2.0,120045.0,1.056939351838082,722.0,13.0,0.0,13.0,23.0,0.0,23.0,120.0,345.0,43.0,12.0,37.0,1.0,13.0,1.0,1.0,5.0,80.0,131.0,237.0,13.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,3.0,2.0,1.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,2.0,6.0,2.0,2.0,6.0,9.0,4.0
994,1.0,994.0,London_141,cons,151,453,1092.0,70.0,2.0,157644.0,0.9967216523364186,805.0,104.0,2.0,102.0,187.0,17.0,170.0,30.0,342.0,43.0,13.0,39.0,1.0,12.0,1.0,2.0,7.0,81.0,128.0,237.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,1.0,19.0,3.0,1.0,1.0,5.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,7.0,2.0,5.0,14.0,9.0,4.0,16.0,14.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,7.0,3.0,6.0,18.0,12.0,7.0,26.0,21.0,12.0,18.0
995,1.0,995.0,London_141,cons,151,453,1092.0,70.0,2.0,143601.0,0.8088011369109154,774.0,40.0,0.0,40.0,67.0,0.0,67.0,122.0,339.0,52.0,10.0,36.0,7.0,7.0,0.0,2.0,3.0,82.0,138.0,230.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,0.0,2.0,6.0,6.0,7.0,8.0,6.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,0.0,2.0,11.0,9.0,10.0,15.0,10.0,6.0,23.0
996,1.0,996.0,London_141,cons,151,453,1092.0,70.0,2.0,165798.0,1.0346689238213003,823.0,110.0,1.0,109.0,197.0,8.0,189.0,74.0,336.0,65.0,11.0,30.0,7.0,3.0,0.0,1.0,4.0,92.0,133.0,224.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,3.0,4.0,21.0,0.0,7.0,0.0,3.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,2.0,8.0,14.0,13.0,20.0,18.0,19.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,5.0,2.0,8.0,17.0,18.0,26.0,22.0,25.0,38.0,23.0
997,1.0,997.0,London_141,cons,151,453,1092.0,70.0,2.0,144507.0,0.871008831076324,776.0,96.0,2.0,94.0,179.0,18.0,161.0,141.0,324.0,50.0,6.0,49.0,7.0,14.0,2.0,1.0,5.0,88.0,134.0,226.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,0.0,7.0,15.0,8.0,19.0,13.0,13.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,8.0,19.0,10.0,31.0,19.0,18.0,26.0,26.0
998,1.0,998.0,London_141,cons,151,453,1092.0,70.0,2.0,133635.0,0.736074588727206,752.0,83.0,0.0,83.0,135.0,0.0,135.0,142.0,325.0,57.0,14.0,38.0,2.0,11.0,3.0,3.0,7.0,87.0,134.0,225.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,6.0,14.0,9.0,8.0,17.0,13.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,6.0,0.0,6.0,20.0,13.0,11.0,26.0,21.0,20.0,32.0
999,1.0,999.0,London_141,cons,151,453,1092.0,70.0,2.0,131823.0,0.705539143178612,748.0,76.0,2.0,74.0,148.0,19.0,129.0,116.0,339.0,48.0,15.0,25.0,4.0,18.0,1.0,3.0,4.0,88.0,127.0,234.0,15.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,10.0,3.0,8.0,6.0,7.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,15.0,4.0,15.0,9.0,12.0,27.0,12.0
1000,1.0,1000.0,London_141,cons,151,453,1092.0,70.0,2.0,141336.0,0.8127621142193675,769.0,83.0,0.0,83.0,148.0,0.0,148.0,128.0,334.0,53.0,7.0,36.0,6.0,15.0,1.0,1.0,6.0,87.0,129.0,231.0,19.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,1.0,8.0,11.0,10.0,10.0,17.0,13.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,1.0,10.0,13.0,13.0,15.0,21.0,20.0,18.0,39.0
1001,1.0,1001.0,London_141,cons,151,453,1092.0,70.0,2.0,135900.0,0.788564186077565,757.0,23.0,0.0,23.0,36.0,0.0,36.0,127.0,329.0,46.0,14.0,36.0,7.0,16.0,3.0,2.0,6.0,83.0,125.0,239.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,4.0,2.0,2.0,6.0,9.0
1002,1.0,1002.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,0.8831739411689341,827.0,90.0,3.0,87.0,173.0,25.0,148.0,40.0,324.0,52.0,9.0,34.0,9.0,18.0,4.0,3.0,6.0,85.0,118.0,244.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,3.0,7.0,1.0,2.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,10.0,9.0,9.0,6.0,14.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,14.0,11.0,11.0,8.0,22.0,18.0,20.0
1003,1.0,1003.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.9011420859023929,807.0,107.0,1.0,106.0,187.0,10.0,177.0,136.0,330.0,58.0,10.0,33.0,5.0,11.0,4.0,2.0,8.0,79.0,126.0,240.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,1.0,8.0,21.0,11.0,12.0,10.0,8.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,2.0,1.0,9.0,26.0,20.0,17.0,16.0,10.0,24.0,33.0
1004,1.0,1004.0,London_141,cons,151,453,1092.0,70.0,2.0,142242.0,0.8578056800179183,771.0,48.0,1.0,47.0,90.0,7.0,83.0,126.0,333.0,55.0,7.0,36.0,5.0,14.0,0.0,3.0,8.0,84.0,136.0,225.0,15.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,6.0,0.0,2.0,9.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,1.0,9.0,0.0,3.0,10.0,14.0,2.0
1005,1.0,1005.0,London_141,cons,151,453,1092.0,70.0,2.0,149490.0,0.870625370182097,787.0,86.0,0.0,86.0,151.0,0.0,151.0,84.0,332.0,59.0,5.0,29.0,7.0,20.0,0.0,1.0,2.0,82.0,133.0,236.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,8.0,18.0,6.0,11.0,14.0,11.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,8.0,25.0,8.0,15.0,20.0,18.0,32.0,29.0
1006,1.0,1006.0,London_141,cons,151,453,1092.0,70.0,2.0,148584.0,0.8052306082099676,785.0,132.0,2.0,130.0,237.0,19.0,218.0,129.0,324.0,53.0,7.0,34.0,10.0,22.0,0.0,3.0,4.0,88.0,121.0,240.0,16.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,18.0,9.0,26.0,0.0,1.0,0.0,1.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,7.0,4.0,1.0,4.0,16.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,10.0,4.0,1.0,5.0,27.0,26.0,15.0
1007,1.0,1007.0,London_141,cons,151,453,1092.0,70.0,2.0,122763.0,0.7508972380310297,728.0,104.0,0.0,104.0,186.0,0.0,186.0,148.0,317.0,61.0,6.0,44.0,2.0,20.0,1.0,2.0,3.0,87.0,120.0,243.0,26.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,10.0,18.0,0.0,0.0,1.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,2.0,1.0,5.0,16.0,11.0,15.0,8.0,21.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,3.0,2.0,7.0,21.0,18.0,20.0,11.0,30.0,17.0,32.0
1008,1.0,1008.0,London_141,cons,151,453,1092.0,70.0,2.0,117780.0,0.6241934602148831,717.0,8.0,0.0,8.0,13.0,0.0,13.0,145.0,323.0,59.0,15.0,41.0,5.0,9.0,0.0,1.0,2.0,87.0,132.0,232.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,7.0
1009,1.0,1009.0,London_141,cons,151,453,1092.0,70.0,2.0,151302.0,0.8526537180878222,791.0,70.0,0.0,70.0,111.0,0.0,111.0,15.0,321.0,57.0,18.0,40.0,7.0,9.0,0.0,1.0,2.0,84.0,132.0,235.0,26.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,1.0,6.0,16.0,5.0,7.0,12.0,11.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,1.0,2.0,6.0,20.0,6.0,10.0,13.0,16.0,32.0,23.0
1010,1.0,1010.0,London_141,cons,151,453,1092.0,70.0,2.0,152661.0,0.8651287350803614,794.0,38.0,2.0,36.0,75.0,17.0,58.0,120.0,305.0,65.0,25.0,39.0,4.0,10.0,1.0,4.0,4.0,87.0,127.0,235.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,10.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0,3.0,13.0,14.0,2.0
1011,1.0,1011.0,London_141,cons,151,453,1092.0,70.0,2.0,163986.0,0.8852842221967876,819.0,77.0,2.0,75.0,152.0,18.0,134.0,72.0,312.0,60.0,29.0,32.0,6.0,11.0,1.0,2.0,1.0,80.0,123.0,249.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,6.0,0.0,5.0,15.0,10.0,10.0,11.0,14.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,0.0,5.0,21.0,17.0,17.0,16.0,22.0,24.0,34.0
