,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1012,1.0,1012.0,London_141,cons,151,453,1092.0,70.0,2.0,164892.0,0.8708004830405116,821.0,126.0,0.0,126.0,212.0,0.0,212.0,125.0,317.0,46.0,22.0,39.0,9.0,17.0,1.0,2.0,2.0,70.0,131.0,250.0,23.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,31.0,0.0,23.0,0.0,0.0,1.0,3.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,3.0,7.0,14.0,10.0,14.0,15.0,14.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,4.0,7.0,18.0,16.0,19.0,22.0,19.0,25.0,30.0
1013,1.0,1013.0,London_141,cons,151,453,1092.0,70.0,2.0,144507.0,0.7752999900840223,776.0,98.0,2.0,96.0,190.0,19.0,171.0,133.0,310.0,42.0,27.0,45.0,8.0,17.0,0.0,4.0,5.0,75.0,116.0,257.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,9.0,0.0,10.0,1.0,1.0,1.0,6.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,11.0,5.0,1.0,5.0,17.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,21.0,9.0,1.0,7.0,26.0,21.0,10.0
1014,1.0,1014.0,London_141,cons,151,453,1092.0,70.0,2.0,133635.0,0.7405165443196893,752.0,168.0,1.0,167.0,309.0,9.0,300.0,134.0,309.0,47.0,22.0,34.0,8.0,28.0,1.0,4.0,7.0,77.0,130.0,239.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,35.0,2.0,45.0,0.0,2.0,3.0,4.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,5.0,3.0,1.0,7.0,16.0,16.0,12.0,17.0,20.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,12.0,5.0,3.0,1.0,9.0,25.0,20.0,18.0,22.0,27.0,39.0,27.0
1015,1.0,1015.0,London_141,cons,151,453,1092.0,70.0,2.0,96942.0,0.4556896327994764,671.0,8.0,0.0,8.0,15.0,0.0,15.0,162.0,308.0,56.0,15.0,52.0,2.0,14.0,0.0,6.0,4.0,74.0,137.0,238.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,7.0,4.0,5.0
1016,1.0,1016.0,London_141,cons,151,453,1092.0,70.0,2.0,134088.0,0.6316770710982382,753.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,308.0,55.0,14.0,51.0,3.0,15.0,0.0,7.0,5.0,75.0,138.0,235.0,21.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,1.0,1017.0,London_141,cons,151,453,1092.0,70.0,2.0,170781.0,1.0599754177965224,834.0,2.0,1.0,1.0,11.0,10.0,1.0,9.0,300.0,57.0,14.0,56.0,3.0,16.0,0.0,7.0,5.0,76.0,139.0,233.0,26.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1018,1.0,1018.0,London_141,cons,151,453,1092.0,70.0,2.0,215628.0,1.31867550406605,933.0,142.0,0.0,142.0,247.0,0.0,247.0,20.0,293.0,55.0,15.0,61.0,3.0,17.0,0.0,9.0,5.0,74.0,143.0,231.0,21.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,27.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,9.0,1.0,5.0,12.0,22.0,8.0,17.0,24.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,9.0,1.0,5.0,16.0,31.0,9.0,24.0,33.0,22.0,41.0
1019,1.0,1019.0,London_141,cons,151,453,1092.0,70.0,2.0,198867.0,1.1854107207618654,896.0,149.0,2.0,147.0,277.0,17.0,260.0,175.0,291.0,62.0,20.0,51.0,5.0,19.0,2.0,3.0,3.0,83.0,139.0,228.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,2.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,4.0,2.0,7.0,16.0,13.0,13.0,17.0,19.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,5.0,2.0,8.0,18.0,17.0,21.0,27.0,31.0,39.0,36.0
1020,1.0,1020.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,1.1520044282078743,822.0,108.0,1.0,107.0,204.0,12.0,192.0,177.0,282.0,80.0,14.0,41.0,12.0,20.0,0.0,4.0,5.0,83.0,138.0,227.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,14.0,0.0,1.0,1.0,4.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,3.0,10.0,5.0,14.0,14.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,3.0,14.0,6.0,18.0,20.0,35.0,15.0
1021,1.0,1021.0,London_141,cons,151,453,1092.0,70.0,2.0,164892.0,1.0413462659344077,821.0,169.0,2.0,167.0,303.0,19.0,284.0,164.0,298.0,68.0,15.0,49.0,9.0,8.0,1.0,5.0,4.0,88.0,129.0,232.0,34.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,27.0,2.0,24.0,0.0,13.0,1.0,1.0,2.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0,4.0,2.0,6.0,21.0,15.0,16.0,26.0,14.0,29.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,15.0,4.0,3.0,6.0,24.0,22.0,22.0,35.0,18.0,45.0,48.0
1022,1.0,1022.0,London_141,cons,151,453,1092.0,70.0,2.0,132729.0,0.7453978639096022,750.0,33.0,0.0,33.0,62.0,0.0,62.0,193.0,289.0,71.0,10.0,59.0,5.0,17.0,0.0,2.0,3.0,90.0,144.0,216.0,25.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,3.0,9.0,2.0,4.0,6.0,10.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,4.0,15.0,2.0,5.0,8.0,17.0,11.0,18.0
1023,1.0,1023.0,London_141,cons,151,453,1092.0,70.0,2.0,165798.0,1.2498328983783722,823.0,6.0,0.0,6.0,9.0,0.0,9.0,71.0,289.0,73.0,15.0,50.0,6.0,18.0,0.0,2.0,3.0,74.0,160.0,216.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0
1024,1.0,1024.0,London_141,cons,151,453,1092.0,70.0,2.0,208380.0,1.3196266870945692,917.0,122.0,1.0,121.0,210.0,9.0,201.0,15.0,284.0,76.0,10.0,55.0,6.0,20.0,0.0,2.0,5.0,70.0,157.0,221.0,24.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,6.0,12.0,0.0,1.0,0.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,4.0,8.0,15.0,10.0,13.0,9.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,2.0,3.0,4.0,12.0,25.0,11.0,15.0,14.0,43.0,37.0
1025,1.0,1025.0,London_141,cons,151,453,1092.0,70.0,2.0,189354.0,1.0382224041968584,875.0,60.0,0.0,60.0,112.0,0.0,112.0,183.0,294.0,76.0,9.0,51.0,4.0,15.0,0.0,4.0,5.0,68.0,152.0,228.0,30.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,2.0,12.0,5.0,8.0,13.0,11.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,5.0,0.0,2.0,19.0,7.0,13.0,20.0,18.0,29.0,25.0
1026,1.0,1026.0,London_141,cons,151,453,1092.0,70.0,2.0,193884.0,1.4239098909310997,885.0,159.0,2.0,157.0,283.0,20.0,263.0,115.0,293.0,85.0,4.0,50.0,6.0,10.0,1.0,4.0,10.0,65.0,146.0,232.0,35.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,14.0,9.0,27.0,1.0,6.0,1.0,4.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,7.0,1.0,3.0,4.0,18.0,10.0,10.0,20.0,29.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,9.0,1.0,3.0,4.0,28.0,12.0,12.0,25.0,40.0,27.0,43.0
1027,1.0,1027.0,London_141,cons,151,453,1092.0,70.0,2.0,163533.0,0.9174203518778086,818.0,131.0,2.0,129.0,239.0,20.0,219.0,178.0,297.0,67.0,9.0,54.0,1.0,15.0,3.0,7.0,2.0,83.0,145.0,223.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,12.0,4.0,10.0,2.0,2.0,0.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,11.0,0.0,3.0,5.0,10.0,8.0,3.0,11.0,19.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,13.0,0.0,5.0,5.0,13.0,10.0,4.0,13.0,29.0,50.0,37.0
1028,1.0,1028.0,London_141,cons,151,453,1092.0,70.0,2.0,140883.0,0.8085348657332361,768.0,84.0,1.0,83.0,143.0,10.0,133.0,182.0,293.0,61.0,14.0,55.0,7.0,18.0,0.0,5.0,7.0,77.0,151.0,218.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,3.0,7.0,2.0,4.0,19.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,5.0,9.0,2.0,5.0,29.0,22.0,22.0
1029,1.0,1029.0,London_141,cons,151,453,1092.0,70.0,2.0,140883.0,0.8253968148492277,768.0,90.0,2.0,88.0,169.0,18.0,151.0,138.0,299.0,59.0,12.0,44.0,11.0,23.0,0.0,5.0,4.0,73.0,149.0,227.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,11.0,0.0,1.0,3.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,6.0,7.0,3.0,7.0,15.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,6.0,9.0,3.0,9.0,26.0,27.0,18.0
1030,1.0,1030.0,London_141,cons,151,453,1092.0,70.0,2.0,136353.0,1.005579052027315,758.0,56.0,0.0,56.0,105.0,0.0,105.0,135.0,307.0,69.0,8.0,42.0,13.0,13.0,0.0,1.0,4.0,65.0,150.0,234.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,2.0,5.0,11.0,12.0,3.0,13.0,9.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,9.0,4.0,5.0,17.0,20.0,5.0,19.0,16.0,19.0,27.0
1031,1.0,1031.0,London_141,cons,151,453,1092.0,70.0,2.0,154020.0,0.9347519800066948,797.0,39.0,2.0,37.0,85.0,20.0,65.0,102.0,318.0,55.0,12.0,39.0,17.0,11.0,1.0,0.0,3.0,72.0,161.0,217.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,12.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,16.0,23.0,9.0
1032,1.0,1032.0,London_141,cons,151,453,1092.0,70.0,2.0,186183.0,1.144952207338065,868.0,51.0,0.0,51.0,81.0,0.0,81.0,75.0,313.0,58.0,13.0,43.0,12.0,12.0,1.0,1.0,3.0,74.0,129.0,247.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,2.0,4.0,15.0,9.0,12.0,9.0,7.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,3.0,5.0,25.0,13.0,15.0,14.0,11.0,20.0,19.0
1033,1.0,1033.0,London_141,cons,151,453,1092.0,70.0,2.0,206115.0,1.2769262678921223,912.0,197.0,0.0,197.0,324.0,0.0,324.0,85.0,316.0,47.0,16.0,38.0,14.0,19.0,0.0,3.0,1.0,51.0,147.0,254.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,36.0,0.0,60.0,0.0,0.0,1.0,6.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,6.0,0.0,8.0,26.0,17.0,14.0,24.0,28.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,6.0,0.0,8.0,29.0,21.0,15.0,27.0,38.0,29.0,37.0
1034,1.0,1034.0,London_141,cons,151,453,1092.0,70.0,2.0,158097.0,0.9731280659325421,806.0,84.0,2.0,82.0,161.0,17.0,144.0,168.0,304.0,64.0,10.0,48.0,8.0,12.0,1.0,6.0,3.0,70.0,138.0,242.0,17.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,6.0,2.0,8.0,10.0,12.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,9.0,4.0,15.0,16.0,16.0,17.0,9.0
1035,1.0,1035.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.8442662027664483,789.0,75.0,0.0,75.0,129.0,0.0,129.0,146.0,312.0,41.0,10.0,63.0,5.0,12.0,1.0,9.0,3.0,64.0,146.0,240.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,1.0,8.0,18.0,6.0,9.0,11.0,15.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,4.0,1.0,8.0,32.0,8.0,13.0,17.0,27.0,24.0,30.0
1036,1.0,1036.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.9839299856685102,803.0,104.0,2.0,102.0,195.0,17.0,178.0,115.0,311.0,43.0,11.0,60.0,5.0,15.0,1.0,7.0,2.0,62.0,152.0,237.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,23.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,2.0,5.0,8.0,4.0,6.0,11.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,9.0,3.0,2.0,2.0,6.0,11.0,7.0,6.0,19.0,37.0,17.0
1037,1.0,1037.0,London_141,cons,151,453,1092.0,70.0,2.0,154473.0,0.8681370788253844,798.0,84.0,0.0,84.0,145.0,0.0,145.0,151.0,309.0,79.0,12.0,36.0,4.0,8.0,0.0,5.0,6.0,60.0,148.0,239.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,0.0,6.0,24.0,7.0,13.0,14.0,17.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0,0.0,6.0,31.0,9.0,21.0,17.0,25.0,24.0,36.0
1038,1.0,1038.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.9072075849398971,790.0,116.0,1.0,115.0,194.0,8.0,186.0,125.0,296.0,76.0,11.0,47.0,3.0,13.0,2.0,5.0,8.0,57.0,141.0,247.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,21.0,2.0,5.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,13.0,3.0,4.0,5.0,24.0,16.0,18.0,17.0,19.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,17.0,3.0,5.0,5.0,30.0,20.0,23.0,19.0,25.0,28.0,34.0
1039,1.0,1039.0,London_141,cons,151,453,1092.0,70.0,2.0,121404.0,0.9465753445401788,725.0,62.0,2.0,60.0,123.0,18.0,105.0,150.0,301.0,83.0,6.0,40.0,4.0,12.0,2.0,5.0,9.0,61.0,152.0,231.0,29.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,4.0,11.0,11.0,6.0,17.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,4.0,4.0,14.0,18.0,7.0,26.0,22.0,12.0,13.0
1040,1.0,1040.0,London_141,cons,151,453,1092.0,70.0,2.0,127746.0,0.6636332990601659,739.0,41.0,0.0,41.0,72.0,0.0,72.0,110.0,302.0,86.0,4.0,34.0,6.0,15.0,1.0,5.0,5.0,67.0,148.0,233.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,4.0,7.0,5.0,5.0,3.0,5.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,1.0,5.0,14.0,8.0,7.0,4.0,7.0,15.0,16.0
