,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1041,1.0,1041.0,London_141,cons,151,453,1092.0,70.0,2.0,149943.0,0.9055933970957994,788.0,112.0,2.0,110.0,215.0,19.0,196.0,74.0,300.0,81.0,7.0,31.0,8.0,15.0,1.0,10.0,6.0,69.0,145.0,233.0,23.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,1.0,23.0,0.0,1.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,3.0,8.0,9.0,3.0,14.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,5.0,10.0,13.0,6.0,22.0,36.0,22.0
1042,1.0,1042.0,London_141,cons,151,453,1092.0,70.0,2.0,143601.0,0.7775010578334332,774.0,63.0,0.0,63.0,117.0,0.0,117.0,176.0,293.0,63.0,14.0,52.0,5.0,19.0,1.0,6.0,5.0,69.0,145.0,234.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,6.0,2.0,4.0,13.0,11.0,9.0,7.0,8.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,8.0,5.0,4.0,20.0,19.0,13.0,8.0,16.0,21.0,24.0
1043,1.0,1043.0,London_141,cons,151,453,1092.0,70.0,2.0,153114.0,0.8435012400150299,795.0,136.0,0.0,136.0,236.0,0.0,236.0,123.0,299.0,61.0,15.0,35.0,3.0,31.0,2.0,7.0,5.0,75.0,143.0,230.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,17.0,0.0,35.0,3.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,2.0,1.0,6.0,21.0,12.0,14.0,10.0,18.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,3.0,1.0,6.0,27.0,16.0,17.0,11.0,25.0,33.0,38.0
1044,1.0,1044.0,London_141,cons,151,453,1092.0,70.0,2.0,117327.0,0.5620670160278678,716.0,12.0,3.0,9.0,40.0,25.0,15.0,154.0,303.0,51.0,22.0,46.0,3.0,21.0,2.0,5.0,4.0,61.0,155.0,233.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1045,1.0,1045.0,London_141,cons,151,453,1092.0,70.0,2.0,157191.0,0.8650788897648454,804.0,26.0,1.0,25.0,55.0,10.0,45.0,22.0,305.0,58.0,19.0,42.0,0.0,21.0,2.0,6.0,4.0,57.0,158.0,234.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0,3.0,10.0
1046,1.0,1046.0,London_141,cons,151,453,1092.0,70.0,2.0,180747.0,1.0303302146494389,856.0,135.0,1.0,134.0,240.0,7.0,233.0,46.0,311.0,56.0,27.0,33.0,0.0,20.0,0.0,6.0,5.0,62.0,152.0,234.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,5.0,4.0,25.0,3.0,0.0,3.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,7.0,3.0,6.0,16.0,12.0,14.0,23.0,22.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,9.0,7.0,6.0,19.0,18.0,16.0,35.0,32.0,30.0,28.0
1047,1.0,1047.0,London_141,cons,151,453,1092.0,70.0,2.0,154926.0,0.8249729289673269,799.0,101.0,0.0,101.0,156.0,0.0,156.0,170.0,300.0,70.0,14.0,41.0,7.0,19.0,0.0,2.0,3.0,70.0,149.0,231.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,3.0,0.0,4.0,19.0,13.0,13.0,16.0,12.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,3.0,0.0,4.0,24.0,15.0,18.0,19.0,15.0,33.0,23.0
1048,1.0,1048.0,London_141,cons,151,453,1092.0,70.0,2.0,151755.0,0.8505490170791745,792.0,147.0,2.0,145.0,271.0,19.0,252.0,134.0,303.0,71.0,11.0,33.0,7.0,25.0,1.0,2.0,5.0,79.0,131.0,238.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,21.0,4.0,24.0,0.0,1.0,1.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,12.0,6.0,4.0,4.0,23.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,16.0,8.0,4.0,4.0,30.0,44.0,13.0
1049,1.0,1049.0,London_141,cons,151,453,1092.0,70.0,2.0,120498.0,0.6200061407871544,723.0,37.0,0.0,37.0,63.0,0.0,63.0,188.0,291.0,79.0,18.0,46.0,6.0,9.0,0.0,4.0,8.0,65.0,139.0,241.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,1.0,11.0,3.0,7.0,5.0,11.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,3.0,0.0,1.0,15.0,5.0,11.0,6.0,15.0,7.0,10.0
1050,1.0,1050.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.7385696968995035,762.0,41.0,0.0,41.0,72.0,0.0,72.0,67.0,294.0,85.0,21.0,36.0,3.0,11.0,0.0,3.0,8.0,62.0,144.0,239.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,2.0,3.0,9.0,3.0,5.0,9.0,11.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,10.0,2.0,3.0,12.0,4.0,7.0,13.0,17.0,15.0,19.0
1051,1.0,1051.0,London_141,cons,151,453,1092.0,70.0,2.0,161268.0,0.8227870841510594,813.0,110.0,0.0,110.0,199.0,0.0,199.0,73.0,293.0,98.0,25.0,18.0,2.0,13.0,0.0,4.0,8.0,69.0,139.0,237.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,5.0,18.0,3.0,12.0,14.0,19.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,2.0,5.0,23.0,5.0,16.0,20.0,29.0,36.0,30.0
1052,1.0,1052.0,London_141,cons,151,453,1092.0,70.0,2.0,151302.0,1.1758810859173536,791.0,30.0,2.0,28.0,66.0,17.0,49.0,141.0,300.0,70.0,25.0,43.0,1.0,11.0,1.0,2.0,5.0,63.0,140.0,245.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,2.0,7.0,3.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,6.0,0.0,6.0,5.0,12.0,4.0,7.0,7.0,14.0
1053,1.0,1053.0,London_141,cons,151,453,1092.0,70.0,2.0,187089.0,1.0633763372898102,870.0,112.0,2.0,110.0,198.0,18.0,180.0,59.0,306.0,61.0,27.0,43.0,0.0,14.0,0.0,2.0,8.0,65.0,134.0,246.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,5.0,0.0,12.0,1.0,0.0,1.0,8.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,1.0,6.0,10.0,9.0,17.0,17.0,20.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,5.0,2.0,6.0,13.0,13.0,24.0,24.0,29.0,38.0,30.0
1054,1.0,1054.0,London_141,cons,151,453,1092.0,70.0,2.0,181653.0,1.1930472180247307,858.0,107.0,0.0,107.0,182.0,0.0,182.0,146.0,303.0,57.0,31.0,40.0,5.0,13.0,0.0,4.0,6.0,72.0,134.0,241.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,10.0,0.0,14.0,0.0,0.0,1.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,5.0,4.0,4.0,16.0,13.0,4.0,18.0,20.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,6.0,5.0,4.0,20.0,20.0,4.0,30.0,33.0,26.0,41.0
1055,1.0,1055.0,London_141,cons,151,453,1092.0,70.0,2.0,174405.0,0.941783950664103,842.0,61.0,2.0,59.0,117.0,19.0,98.0,147.0,292.0,54.0,30.0,52.0,9.0,13.0,0.0,3.0,10.0,74.0,132.0,237.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,5.0,7.0,1.0,3.0,11.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,6.0,10.0,1.0,3.0,12.0,23.0,11.0
1056,1.0,1056.0,London_141,cons,151,453,1092.0,70.0,2.0,187089.0,1.2884763129986823,870.0,142.0,1.0,141.0,228.0,9.0,219.0,105.0,295.0,58.0,32.0,41.0,5.0,19.0,0.0,3.0,4.0,81.0,135.0,233.0,19.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,17.0,0.0,32.0,0.0,1.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,6.0,6.0,1.0,8.0,15.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,8.0,7.0,1.0,12.0,23.0,34.0,19.0
1057,1.0,1057.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.8454049313440919,807.0,93.0,0.0,93.0,158.0,0.0,158.0,162.0,288.0,56.0,32.0,47.0,6.0,17.0,2.0,5.0,8.0,76.0,136.0,233.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,6.0,2.0,3.0,25.0,6.0,10.0,12.0,13.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,7.0,5.0,3.0,29.0,11.0,14.0,18.0,19.0,31.0,30.0
1058,1.0,1058.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.7549263993278146,790.0,84.0,0.0,84.0,149.0,0.0,149.0,142.0,293.0,51.0,36.0,35.0,10.0,26.0,1.0,1.0,5.0,73.0,135.0,240.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,1.0,5.0,8.0,14.0,14.0,15.0,19.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,4.0,1.0,5.0,13.0,19.0,21.0,23.0,27.0,15.0,37.0
1059,1.0,1059.0,London_141,cons,151,453,1092.0,70.0,2.0,144507.0,0.9229541667737067,776.0,69.0,1.0,68.0,115.0,10.0,105.0,125.0,297.0,52.0,34.0,33.0,6.0,24.0,1.0,6.0,6.0,77.0,139.0,231.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,2.0,2.0,9.0,8.0,5.0,8.0,20.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,3.0,2.0,10.0,10.0,8.0,13.0,26.0,18.0,21.0
1060,1.0,1060.0,London_141,cons,151,453,1092.0,70.0,2.0,138618.0,0.866722711827606,763.0,113.0,0.0,113.0,198.0,0.0,198.0,107.0,307.0,50.0,35.0,34.0,7.0,16.0,2.0,2.0,8.0,86.0,131.0,228.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,16.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,4.0,2.0,4.0,20.0,9.0,19.0,12.0,22.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,4.0,3.0,4.0,26.0,12.0,25.0,15.0,32.0,23.0,34.0
1061,1.0,1061.0,London_141,cons,151,453,1092.0,70.0,2.0,120951.0,0.6699994769878685,724.0,50.0,2.0,48.0,92.0,17.0,75.0,134.0,299.0,52.0,37.0,40.0,9.0,11.0,3.0,2.0,4.0,79.0,136.0,234.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,1.0,6.0,5.0,9.0,10.0,8.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,1.0,7.0,6.0,13.0,13.0,12.0,15.0,14.0
1062,1.0,1062.0,London_141,cons,151,453,1092.0,70.0,2.0,152661.0,0.9319747346453369,794.0,115.0,1.0,114.0,206.0,12.0,194.0,75.0,308.0,45.0,42.0,35.0,11.0,9.0,0.0,3.0,4.0,82.0,133.0,234.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,20.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,0.0,2.0,5.0,2.0,1.0,2.0,15.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,0.0,2.0,7.0,3.0,2.0,2.0,21.0,22.0,11.0
1063,1.0,1063.0,London_141,cons,151,453,1092.0,70.0,2.0,143148.0,0.8002809188328683,773.0,72.0,2.0,70.0,139.0,19.0,120.0,124.0,304.0,44.0,35.0,51.0,7.0,6.0,2.0,4.0,6.0,83.0,133.0,231.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,7.0,5.0,3.0,12.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,9.0,7.0,4.0,17.0,10.0,16.0
1064,1.0,1064.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.7882185718044639,779.0,29.0,0.0,29.0,43.0,0.0,43.0,117.0,315.0,38.0,37.0,33.0,10.0,17.0,0.0,3.0,4.0,86.0,137.0,226.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,6.0,2.0,5.0,4.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,1.0,9.0,2.0,6.0,4.0,6.0,6.0,10.0
1065,1.0,1065.0,London_141,cons,151,453,1092.0,70.0,2.0,182106.0,1.0777933290228248,859.0,18.0,0.0,18.0,35.0,0.0,35.0,49.0,311.0,34.0,42.0,35.0,10.0,19.0,0.0,2.0,3.0,82.0,143.0,225.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,6.0,0.0,2.0,2.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,7.0,0.0,3.0,4.0,10.0,4.0,9.0
1066,1.0,1066.0,London_141,cons,151,453,1092.0,70.0,2.0,229671.0,1.7633572709746659,964.0,36.0,1.0,35.0,69.0,9.0,60.0,35.0,309.0,39.0,36.0,38.0,10.0,19.0,0.0,2.0,3.0,83.0,146.0,221.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,6.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,5.0,7.0,15.0,8.0
1067,1.0,1067.0,London_141,cons,151,453,1092.0,70.0,2.0,271800.0,1.6461575818248093,1057.0,305.0,0.0,305.0,537.0,0.0,537.0,67.0,314.0,38.0,35.0,36.0,8.0,22.0,0.0,0.0,4.0,81.0,141.0,227.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,108.0,0.0,76.0,0.0,10.0,0.0,12.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,12.0,2.0,2.0,22.0,19.0,20.0,19.0,21.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,12.0,4.0,2.0,32.0,30.0,30.0,25.0,26.0,31.0,38.0
1068,1.0,1068.0,London_141,cons,151,453,1092.0,70.0,2.0,169875.0,1.0851216316223145,832.0,118.0,2.0,116.0,222.0,20.0,202.0,184.0,293.0,68.0,14.0,62.0,4.0,11.0,0.0,1.0,6.0,79.0,143.0,225.0,17.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,0.0,11.0,0.0,3.0,1.0,9.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,13.0,5.0,3.0,7.0,12.0,11.0,10.0,13.0,15.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,17.0,5.0,6.0,7.0,14.0,22.0,16.0,18.0,21.0,35.0,23.0
1069,1.0,1069.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.949988376814872,807.0,68.0,2.0,66.0,143.0,20.0,123.0,168.0,291.0,62.0,24.0,49.0,6.0,17.0,0.0,4.0,9.0,85.0,134.0,225.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,10.0,10.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,7.0,9.0,17.0,16.0,14.0,20.0
1070,1.0,1070.0,London_141,cons,151,453,1092.0,70.0,2.0,158097.0,0.8641463587991893,806.0,1.0,1.0,0.0,10.0,10.0,0.0,126.0,299.0,64.0,22.0,41.0,4.0,18.0,0.0,5.0,5.0,92.0,124.0,232.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
