,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1071,1.0,1071.0,London_141,cons,151,453,1092.0,70.0,2.0,197508.0,1.2270199358463287,893.0,144.0,2.0,142.0,252.0,18.0,234.0,5.0,295.0,64.0,22.0,43.0,5.0,19.0,0.0,5.0,5.0,92.0,122.0,234.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,16.0,0.0,23.0,0.0,2.0,0.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,14.0,3.0,8.0,10.0,15.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,24.0,4.0,11.0,11.0,18.0,48.0,18.0
1072,1.0,1072.0,London_141,cons,151,453,1092.0,70.0,2.0,170328.0,0.972330751363188,833.0,155.0,0.0,155.0,270.0,0.0,270.0,178.0,285.0,69.0,18.0,56.0,4.0,13.0,1.0,7.0,7.0,76.0,138.0,232.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,26.0,8.0,15.0,2.0,2.0,0.0,6.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,8.0,2.0,7.0,23.0,23.0,17.0,17.0,26.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,8.0,2.0,7.0,29.0,35.0,22.0,21.0,41.0,39.0,39.0
1073,1.0,1073.0,London_141,cons,151,453,1092.0,70.0,2.0,125934.0,0.9317680271342397,735.0,147.0,2.0,145.0,260.0,20.0,240.0,187.0,291.0,73.0,15.0,52.0,3.0,12.0,0.0,7.0,5.0,87.0,132.0,229.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4.0,10.0,35.0,0.0,1.0,0.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,2.0,2.0,7.0,1.0,4.0,13.0,22.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,3.0,2.0,9.0,2.0,7.0,14.0,29.0,41.0,14.0
1074,1.0,1074.0,London_141,cons,151,453,1092.0,70.0,2.0,83805.0,0.42948088236153126,642.0,20.0,0.0,20.0,39.0,0.0,39.0,179.0,297.0,55.0,17.0,60.0,3.0,14.0,2.0,5.0,4.0,92.0,129.0,228.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,5.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,2.0,2.0,8.0,4.0,4.0,9.0,11.0,12.0,5.0
1075,1.0,1075.0,London_141,cons,151,453,1092.0,70.0,2.0,110079.0,0.5825448711402714,700.0,53.0,0.0,53.0,87.0,0.0,87.0,44.0,297.0,62.0,19.0,49.0,5.0,20.0,1.0,0.0,3.0,83.0,140.0,227.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,3.0,8.0,11.0,10.0,20.0,12.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,3.0,8.0,16.0,12.0,28.0,18.0,12.0,17.0
1076,1.0,1076.0,London_141,cons,151,453,1092.0,70.0,2.0,113250.0,0.5909468680620193,707.0,14.0,2.0,12.0,38.0,17.0,21.0,88.0,307.0,58.0,19.0,49.0,6.0,12.0,1.0,1.0,3.0,87.0,133.0,230.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0
1077,1.0,1077.0,London_141,cons,151,453,1092.0,70.0,2.0,144507.0,0.799478180706501,776.0,67.0,0.0,67.0,108.0,0.0,108.0,28.0,306.0,60.0,21.0,43.0,4.0,13.0,1.0,5.0,3.0,86.0,128.0,236.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,6.0,0.0,3.0,17.0,11.0,11.0,10.0,14.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,8.0,0.0,3.0,21.0,24.0,14.0,15.0,22.0,24.0,19.0
1078,1.0,1078.0,London_141,cons,151,453,1092.0,70.0,2.0,154020.0,0.9081367319449782,797.0,86.0,2.0,84.0,183.0,17.0,166.0,110.0,314.0,67.0,18.0,39.0,1.0,13.0,0.0,1.0,3.0,95.0,142.0,213.0,16.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,18.0,2.0,1.0,1.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,4.0,12.0,10.0,8.0,8.0,15.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0,4.0,15.0,12.0,14.0,10.0,22.0,29.0,29.0
1079,1.0,1079.0,London_141,cons,151,453,1092.0,70.0,2.0,149943.0,0.8974957759492099,788.0,86.0,0.0,86.0,135.0,0.0,135.0,146.0,310.0,53.0,21.0,42.0,3.0,19.0,0.0,5.0,3.0,84.0,147.0,219.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,6.0,18.0,15.0,18.0,17.0,17.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,0.0,6.0,24.0,21.0,22.0,24.0,24.0,32.0,27.0
1080,1.0,1080.0,London_141,cons,151,453,1092.0,70.0,2.0,149490.0,0.8309330572374165,787.0,134.0,1.0,133.0,239.0,8.0,231.0,132.0,317.0,53.0,18.0,37.0,3.0,23.0,0.0,2.0,8.0,73.0,161.0,211.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,20.0,0.0,37.0,0.0,2.0,1.0,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,9.0,9.0,2.0,5.0,19.0,11.0,8.0,27.0,13.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,11.0,10.0,3.0,5.0,23.0,19.0,10.0,38.0,22.0,27.0,29.0
1081,1.0,1081.0,London_141,cons,151,453,1092.0,70.0,2.0,130464.0,0.7802653461694717,745.0,17.0,2.0,15.0,43.0,18.0,25.0,151.0,320.0,56.0,10.0,45.0,4.0,14.0,1.0,3.0,6.0,77.0,146.0,224.0,20.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,4.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,6.0,5.0,9.0,4.0
1082,1.0,1082.0,London_141,cons,151,453,1092.0,70.0,2.0,165345.0,1.1562720849178731,822.0,49.0,0.0,49.0,91.0,0.0,91.0,39.0,314.0,62.0,13.0,35.0,5.0,19.0,1.0,4.0,4.0,75.0,139.0,235.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,4.0,0.0,2.0,15.0,7.0,5.0,7.0,11.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,5.0,0.0,2.0,23.0,9.0,8.0,12.0,15.0,12.0,24.0
1083,1.0,1083.0,London_141,cons,151,453,1092.0,70.0,2.0,185277.0,1.292258664034307,866.0,115.0,2.0,113.0,212.0,19.0,193.0,84.0,321.0,74.0,16.0,21.0,0.0,15.0,1.0,5.0,6.0,75.0,145.0,227.0,27.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,12.0,0.0,25.0,2.0,1.0,0.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,3.0,13.0,10.0,14.0,10.0,17.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,6.0,1.0,3.0,16.0,17.0,23.0,15.0,27.0,38.0,27.0
1084,1.0,1084.0,London_141,cons,151,453,1092.0,70.0,2.0,169422.0,1.230150758754462,831.0,86.0,0.0,86.0,159.0,0.0,159.0,141.0,313.0,60.0,13.0,46.0,5.0,14.0,0.0,2.0,7.0,80.0,158.0,208.0,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,1.0,3.0,19.0,6.0,11.0,14.0,11.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,2.0,4.0,28.0,8.0,18.0,14.0,15.0,36.0,28.0
1085,1.0,1085.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,0.905928720254451,816.0,93.0,0.0,93.0,182.0,0.0,182.0,136.0,315.0,63.0,11.0,38.0,5.0,16.0,1.0,4.0,5.0,80.0,153.0,215.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,5.0,13.0,0.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,2.0,7.0,23.0,10.0,8.0,20.0,17.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,4.0,3.0,7.0,28.0,13.0,13.0,29.0,24.0,29.0,31.0
1086,1.0,1086.0,London_141,cons,151,453,1092.0,70.0,2.0,156285.0,1.179180247709155,802.0,110.0,3.0,107.0,228.0,25.0,203.0,139.0,317.0,51.0,11.0,38.0,9.0,21.0,1.0,5.0,4.0,75.0,158.0,216.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,4.0,5.0,22.0,1.0,2.0,0.0,2.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,2.0,11.0,9.0,3.0,14.0,10.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,1.0,2.0,14.0,14.0,3.0,21.0,12.0,28.0,31.0
1087,1.0,1087.0,London_141,cons,151,453,1092.0,70.0,2.0,140430.0,0.8156245187856257,767.0,91.0,1.0,90.0,160.0,10.0,150.0,159.0,311.0,68.0,10.0,43.0,5.0,11.0,2.0,3.0,8.0,82.0,153.0,210.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,6.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,4.0,7.0,16.0,12.0,11.0,21.0,12.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,2.0,5.0,7.0,20.0,15.0,15.0,31.0,16.0,41.0,25.0
1088,1.0,1088.0,London_141,cons,151,453,1092.0,70.0,2.0,128652.0,1.2924708719365299,741.0,73.0,1.0,72.0,131.0,7.0,124.0,128.0,313.0,70.0,11.0,46.0,1.0,12.0,0.0,0.0,7.0,76.0,159.0,211.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,12.0,3.0,6.0,4.0,10.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,19.0,4.0,7.0,4.0,19.0,22.0,21.0
1089,1.0,1089.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.7939644828438759,762.0,121.0,0.0,121.0,196.0,0.0,196.0,124.0,318.0,72.0,13.0,35.0,6.0,9.0,0.0,0.0,5.0,72.0,165.0,211.0,23.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,22.0,0.0,1.0,3.0,5.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,5.0,1.0,4.0,17.0,8.0,14.0,19.0,18.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,5.0,1.0,4.0,22.0,13.0,17.0,22.0,25.0,32.0,30.0
1090,1.0,1090.0,London_141,cons,151,453,1092.0,70.0,2.0,112797.0,0.6371376947499812,706.0,5.0,2.0,3.0,23.0,19.0,4.0,150.0,317.0,65.0,13.0,45.0,5.0,6.0,0.0,2.0,4.0,75.0,157.0,217.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1091,1.0,1091.0,London_141,cons,151,453,1092.0,70.0,2.0,147225.0,0.8071238701231778,782.0,83.0,0.0,83.0,140.0,0.0,140.0,19.0,308.0,68.0,14.0,51.0,2.0,7.0,0.0,3.0,4.0,76.0,155.0,218.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,3.0,4.0,6.0,5.0,9.0,7.0,15.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,4.0,4.0,5.0,8.0,7.0,16.0,9.0,30.0,16.0,35.0
1092,1.0,1092.0,London_141,cons,151,453,1092.0,70.0,2.0,141336.0,0.8813719879835844,769.0,59.0,0.0,59.0,104.0,0.0,104.0,136.0,308.0,66.0,11.0,41.0,9.0,14.0,0.0,4.0,5.0,81.0,154.0,213.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,7.0,3.0,2.0,11.0,13.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,8.0,4.0,3.0,14.0,20.0,13.0,12.0
1093,1.0,1093.0,London_141,cons,151,453,1092.0,70.0,2.0,157644.0,0.9087669751606882,805.0,33.0,0.0,33.0,58.0,0.0,58.0,99.0,305.0,71.0,11.0,37.0,15.0,12.0,1.0,1.0,2.0,82.0,156.0,213.0,15.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,15.0,10.0,7.0
1094,1.0,1094.0,London_141,cons,151,453,1092.0,70.0,2.0,185277.0,1.1265891650691628,866.0,115.0,2.0,113.0,221.0,17.0,204.0,64.0,303.0,63.0,16.0,38.0,13.0,20.0,0.0,0.0,2.0,72.0,160.0,219.0,17.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,0.0,26.0,0.0,0.0,3.0,3.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,8.0,5.0,3.0,0.0,7.0,15.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,10.0,7.0,4.0,0.0,9.0,22.0,27.0,21.0
1095,1.0,1095.0,London_141,cons,151,453,1092.0,70.0,2.0,170328.0,0.8989112768322229,833.0,163.0,2.0,161.0,305.0,18.0,287.0,146.0,298.0,52.0,19.0,42.0,18.0,20.0,1.0,3.0,5.0,72.0,157.0,219.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,27.0,7.0,44.0,0.0,0.0,0.0,6.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,1.0,2.0,6.0,24.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,4.0,2.0,2.0,8.0,34.0,22.0,11.0
1096,1.0,1096.0,London_141,cons,151,453,1092.0,70.0,2.0,144054.0,0.7612980180419981,775.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,302.0,59.0,6.0,50.0,21.0,14.0,0.0,1.0,9.0,65.0,154.0,225.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1.0,1097.0,London_141,cons,151,453,1092.0,70.0,2.0,184824.0,1.0689573413692415,865.0,77.0,2.0,75.0,147.0,19.0,128.0,3.0,301.0,60.0,6.0,50.0,21.0,14.0,0.0,1.0,9.0,65.0,154.0,225.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,5.0,6.0,8.0,2.0,19.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,6.0,9.0,11.0,3.0,31.0,25.0,26.0
1098,1.0,1098.0,London_141,cons,151,453,1092.0,70.0,2.0,188448.0,1.0962694808840752,873.0,127.0,1.0,126.0,227.0,9.0,218.0,130.0,311.0,63.0,9.0,34.0,21.0,11.0,0.0,4.0,9.0,69.0,154.0,221.0,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,6.0,7.0,31.0,0.0,2.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,5.0,2.0,3.0,9.0,17.0,13.0,10.0,18.0,21.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,9.0,10.0,3.0,5.0,9.0,26.0,23.0,13.0,23.0,35.0,38.0,29.0
1099,1.0,1099.0,London_141,cons,151,453,1092.0,70.0,2.0,168969.0,0.8593027982860804,830.0,190.0,0.0,190.0,336.0,0.0,336.0,154.0,316.0,59.0,12.0,44.0,5.0,16.0,0.0,1.0,3.0,68.0,155.0,227.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,44.0,6.0,43.0,0.0,4.0,2.0,4.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,6.0,1.0,6.0,15.0,24.0,9.0,18.0,26.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,6.0,1.0,7.0,21.0,36.0,10.0,21.0,38.0,35.0,46.0
1100,1.0,1100.0,London_141,cons,151,453,1092.0,70.0,2.0,116874.0,0.5514166541397572,715.0,13.0,0.0,13.0,29.0,0.0,29.0,165.0,308.0,54.0,9.0,60.0,7.0,10.0,1.0,4.0,4.0,70.0,159.0,220.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,6.0,4.0,11.0
