,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1101,1.0,1101.0,London_141,cons,151,453,1092.0,70.0,2.0,142242.0,0.706200584769249,771.0,156.0,1.0,155.0,289.0,10.0,279.0,31.0,308.0,52.0,11.0,69.0,0.0,8.0,1.0,4.0,4.0,69.0,163.0,217.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,27.0,7.0,13.0,2.0,7.0,2.0,3.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,3.0,3.0,5.0,21.0,13.0,21.0,18.0,21.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,3.0,3.0,6.0,26.0,25.0,30.0,25.0,30.0,45.0,35.0
1102,1.0,1102.0,London_141,cons,151,453,1092.0,70.0,2.0,106455.0,0.5702534932643175,692.0,26.0,0.0,26.0,41.0,0.0,41.0,179.0,294.0,72.0,11.0,52.0,5.0,16.0,1.0,2.0,8.0,67.0,173.0,205.0,24.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,4.0,2.0,4.0,5.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,2.0,5.0,5.0,5.0,9.0,4.0,14.0,4.0
1103,1.0,1103.0,London_141,cons,151,453,1092.0,70.0,2.0,125481.0,0.6825226680375636,734.0,27.0,2.0,25.0,54.0,17.0,37.0,51.0,295.0,76.0,10.0,46.0,6.0,16.0,3.0,1.0,7.0,69.0,172.0,205.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,10.0,7.0,1.0
1104,1.0,1104.0,London_141,cons,151,453,1092.0,70.0,2.0,154020.0,0.7920046499930322,797.0,88.0,1.0,87.0,168.0,12.0,156.0,52.0,292.0,73.0,8.0,46.0,10.0,18.0,3.0,3.0,3.0,64.0,171.0,215.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,11.0,12.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,9.0,2.0,2.0,17.0,19.0,21.0,18.0
1105,1.0,1105.0,London_141,cons,151,453,1092.0,70.0,2.0,156738.0,0.9476064019836485,803.0,71.0,2.0,69.0,140.0,19.0,121.0,139.0,292.0,91.0,14.0,37.0,6.0,7.0,3.0,3.0,3.0,67.0,166.0,217.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,3.0,4.0,6.0,1.0,10.0,12.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,6.0,0.0,4.0,6.0,7.0,1.0,15.0,20.0,25.0,8.0
1106,1.0,1106.0,London_141,cons,151,453,1092.0,70.0,2.0,159003.0,0.9461451917886734,808.0,111.0,0.0,111.0,194.0,0.0,194.0,124.0,300.0,80.0,14.0,33.0,7.0,15.0,0.0,4.0,3.0,70.0,155.0,225.0,26.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.0,1.0,3.0,17.0,13.0,14.0,16.0,15.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,10.0,2.0,3.0,21.0,25.0,21.0,24.0,21.0,37.0,30.0
1107,1.0,1107.0,London_141,cons,151,453,1092.0,70.0,2.0,143148.0,0.7781896628439426,773.0,23.0,0.0,23.0,40.0,0.0,40.0,155.0,306.0,59.0,10.0,45.0,6.0,20.0,0.0,7.0,6.0,73.0,159.0,215.0,18.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,9.0,4.0,6.0,8.0,4.0,4.0,8.0
1108,1.0,1108.0,London_141,cons,151,453,1092.0,70.0,2.0,178482.0,1.0753310597501695,851.0,137.0,1.0,136.0,251.0,9.0,242.0,49.0,304.0,56.0,8.0,45.0,8.0,26.0,0.0,6.0,7.0,79.0,158.0,209.0,18.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,20.0,10.0,31.0,0.0,1.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,3.0,12.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,5.0,18.0,33.0,21.0
1109,1.0,1109.0,London_141,cons,151,453,1092.0,70.0,2.0,154473.0,0.8455733191221952,798.0,31.0,0.0,31.0,53.0,0.0,53.0,155.0,304.0,70.0,11.0,40.0,4.0,16.0,1.0,7.0,7.0,69.0,159.0,218.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,7.0,3.0,8.0,2.0,8.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,13.0,6.0,17.0,5.0,11.0,10.0,12.0
1110,1.0,1110.0,London_141,cons,151,453,1092.0,70.0,2.0,184371.0,1.0931767951697111,864.0,135.0,2.0,133.0,231.0,20.0,211.0,54.0,307.0,74.0,11.0,40.0,3.0,11.0,1.0,6.0,5.0,73.0,159.0,216.0,19.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0,0.0,26.0,2.0,5.0,1.0,3.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,2.0,8.0,26.0,7.0,21.0,22.0,16.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,2.0,8.0,36.0,9.0,31.0,29.0,21.0,32.0,40.0
1111,1.0,1111.0,London_141,cons,151,453,1092.0,70.0,2.0,163080.0,0.9047857639379799,817.0,138.0,2.0,136.0,253.0,20.0,233.0,166.0,310.0,51.0,17.0,44.0,4.0,18.0,1.0,8.0,7.0,71.0,160.0,215.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,16.0,0.0,41.0,1.0,2.0,2.0,0.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,5.0,6.0,3.0,9.0,20.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,5.0,8.0,5.0,10.0,27.0,34.0,27.0
1112,1.0,1112.0,London_141,cons,151,453,1092.0,70.0,2.0,127746.0,0.6646778993308544,739.0,16.0,1.0,15.0,38.0,10.0,28.0,149.0,310.0,57.0,20.0,47.0,4.0,11.0,0.0,4.0,8.0,79.0,165.0,201.0,30.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,8.0,1.0
1113,1.0,1113.0,London_141,cons,151,453,1092.0,70.0,2.0,163986.0,1.213710970710963,819.0,114.0,2.0,112.0,212.0,18.0,194.0,40.0,308.0,68.0,22.0,33.0,3.0,15.0,0.0,4.0,5.0,85.0,157.0,206.0,28.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,27.0,0.0,7.0,0.0,1.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,10.0,0.0,3.0,20.0,14.0,14.0,17.0,18.0,22.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,12.0,0.0,3.0,28.0,21.0,16.0,25.0,28.0,32.0,41.0
1114,1.0,1114.0,London_141,cons,151,453,1092.0,70.0,2.0,146319.0,0.8131873086094856,780.0,105.0,0.0,105.0,170.0,0.0,170.0,150.0,313.0,55.0,23.0,33.0,3.0,23.0,1.0,2.0,6.0,70.0,162.0,215.0,16.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,5.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,2.0,6.0,22.0,11.0,12.0,13.0,10.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,6.0,3.0,6.0,29.0,18.0,21.0,16.0,21.0,27.0,27.0
1115,1.0,1115.0,London_141,cons,151,453,1092.0,70.0,2.0,133182.0,0.7462976169772446,751.0,30.0,2.0,28.0,67.0,20.0,47.0,126.0,316.0,63.0,21.0,30.0,4.0,16.0,1.0,2.0,4.0,86.0,164.0,199.0,20.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,14.0,9.0
1116,1.0,1116.0,London_141,cons,151,453,1092.0,70.0,2.0,161721.0,1.0875662467442453,814.0,102.0,0.0,102.0,175.0,0.0,175.0,66.0,312.0,71.0,24.0,27.0,5.0,12.0,1.0,1.0,6.0,82.0,163.0,202.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,5.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,6.0,0.0,5.0,24.0,12.0,11.0,16.0,14.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,6.0,0.0,5.0,33.0,15.0,17.0,23.0,21.0,34.0,24.0
1117,1.0,1117.0,London_141,cons,151,453,1092.0,70.0,2.0,159456.0,0.8760699890553951,809.0,97.0,0.0,97.0,170.0,0.0,170.0,138.0,318.0,68.0,11.0,35.0,6.0,12.0,2.0,1.0,5.0,80.0,161.0,207.0,20.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,5.0,2.0,5.0,15.0,11.0,14.0,16.0,20.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,5.0,2.0,5.0,18.0,12.0,18.0,25.0,29.0,34.0,28.0
1118,1.0,1118.0,London_141,cons,151,453,1092.0,70.0,2.0,147678.0,0.9513876661658287,783.0,61.0,2.0,59.0,114.0,17.0,97.0,151.0,315.0,67.0,11.0,43.0,8.0,7.0,0.0,2.0,6.0,85.0,163.0,199.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,7.0,1.0,8.0,3.0,14.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,8.0,3.0,11.0,5.0,23.0,19.0,24.0
1119,1.0,1119.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,1.063277147244662,790.0,82.0,0.0,82.0,146.0,0.0,146.0,103.0,316.0,73.0,7.0,30.0,8.0,15.0,1.0,3.0,6.0,79.0,167.0,201.0,22.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,8.0,1.0,4.0,11.0,12.0,12.0,8.0,10.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,9.0,1.0,4.0,17.0,17.0,18.0,11.0,14.0,21.0,24.0
1120,1.0,1120.0,London_141,cons,151,453,1092.0,70.0,2.0,150849.0,0.8421461982652545,790.0,116.0,2.0,114.0,215.0,17.0,198.0,117.0,307.0,86.0,5.0,38.0,6.0,10.0,0.0,1.0,5.0,89.0,154.0,205.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,7.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,1.0,9.0,19.0,8.0,15.0,14.0,19.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,3.0,9.0,23.0,12.0,22.0,16.0,31.0,24.0,47.0
1121,1.0,1121.0,London_141,cons,151,453,1092.0,70.0,2.0,138165.0,0.7642836109735072,762.0,28.0,0.0,28.0,48.0,0.0,48.0,160.0,305.0,57.0,15.0,50.0,4.0,15.0,1.0,6.0,6.0,85.0,153.0,209.0,17.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,3.0,4.0,3.0,7.0,10.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,0.0,4.0,5.0,5.0,10.0,14.0,10.0,14.0
1122,1.0,1122.0,London_141,cons,151,453,1092.0,70.0,2.0,169875.0,0.9709076480939984,832.0,125.0,1.0,124.0,213.0,8.0,205.0,54.0,296.0,70.0,16.0,48.0,6.0,12.0,1.0,4.0,6.0,80.0,162.0,205.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,19.0,0.0,8.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,2.0,11.0,19.0,15.0,9.0,15.0,21.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,3.0,12.0,23.0,19.0,15.0,19.0,33.0,40.0,31.0
1123,1.0,1123.0,London_141,cons,151,453,1092.0,70.0,2.0,145866.0,0.8396012671291828,779.0,108.0,2.0,106.0,214.0,18.0,196.0,173.0,306.0,60.0,14.0,52.0,4.0,13.0,0.0,4.0,6.0,75.0,163.0,209.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,1.0,8.0,13.0,11.0,3.0,13.0,20.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,11.0,3.0,8.0,17.0,20.0,4.0,21.0,35.0,22.0,33.0
1124,1.0,1124.0,London_141,cons,151,453,1092.0,70.0,2.0,130464.0,0.669558699708432,745.0,36.0,0.0,36.0,56.0,0.0,56.0,153.0,305.0,47.0,19.0,47.0,9.0,19.0,1.0,6.0,8.0,71.0,173.0,201.0,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,7.0,4.0,6.0,6.0,8.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,9.0,6.0,7.0,9.0,12.0,9.0,14.0
1125,1.0,1125.0,London_141,cons,151,453,1092.0,70.0,2.0,152661.0,0.8926596608944237,794.0,51.0,2.0,49.0,107.0,19.0,88.0,60.0,301.0,52.0,21.0,43.0,8.0,19.0,1.0,8.0,7.0,74.0,169.0,203.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,7.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,10.0,20.0,7.0
1126,1.0,1126.0,London_141,cons,151,453,1092.0,70.0,2.0,166704.0,0.9449807689525187,825.0,123.0,0.0,123.0,209.0,0.0,209.0,98.0,306.0,68.0,29.0,22.0,6.0,16.0,0.0,6.0,4.0,84.0,165.0,200.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,11.0,0.0,37.0,0.0,0.0,2.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,2.0,3.0,8.0,17.0,10.0,12.0,13.0,20.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,2.0,3.0,10.0,20.0,15.0,15.0,19.0,25.0,35.0,23.0
1127,1.0,1127.0,London_141,cons,151,453,1092.0,70.0,2.0,146319.0,1.1383166178129613,780.0,81.0,0.0,81.0,141.0,0.0,141.0,138.0,319.0,46.0,30.0,38.0,8.0,8.0,0.0,4.0,3.0,83.0,151.0,216.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,2.0,0.0,4.0,20.0,8.0,13.0,17.0,14.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,2.0,0.0,4.0,28.0,14.0,19.0,30.0,20.0,34.0,29.0
1128,1.0,1128.0,London_141,cons,151,453,1092.0,70.0,2.0,140883.0,0.7555601522326469,768.0,105.0,3.0,102.0,204.0,25.0,179.0,119.0,321.0,37.0,25.0,41.0,11.0,11.0,3.0,4.0,6.0,85.0,163.0,199.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,23.0,0.0,17.0,1.0,2.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,4.0,10.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,1.0,6.0,3.0,4.0,15.0,29.0,9.0
1129,1.0,1129.0,London_141,cons,151,453,1092.0,70.0,2.0,134994.0,0.834025708027184,755.0,22.0,1.0,21.0,46.0,10.0,36.0,126.0,317.0,41.0,21.0,51.0,3.0,13.0,1.0,6.0,8.0,78.0,156.0,211.0,16.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,13.0,1.0
1130,1.0,1130.0,London_141,cons,151,453,1092.0,70.0,2.0,163533.0,0.9684557006694376,818.0,109.0,1.0,108.0,191.0,7.0,184.0,49.0,315.0,41.0,15.0,52.0,4.0,17.0,1.0,8.0,5.0,72.0,159.0,217.0,13.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,17.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,2.0,5.0,5.0,23.0,13.0,15.0,17.0,19.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,2.0,6.0,5.0,32.0,22.0,24.0,23.0,27.0,25.0,43.0
