,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1131,1.0,1131.0,London_141,cons,151,453,1092.0,70.0,2.0,149037.0,0.8825076781213284,786.0,78.0,0.0,78.0,138.0,0.0,138.0,153.0,311.0,53.0,14.0,46.0,3.0,18.0,2.0,6.0,5.0,79.0,162.0,207.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,4.0,3.0,5.0,17.0,7.0,10.0,19.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,5.0,4.0,5.0,20.0,9.0,13.0,26.0,24.0,33.0,27.0
1132,1.0,1132.0,London_141,cons,151,453,1092.0,70.0,2.0,151302.0,0.8373313187621534,791.0,82.0,2.0,80.0,155.0,19.0,136.0,125.0,322.0,49.0,21.0,40.0,3.0,9.0,3.0,6.0,4.0,77.0,166.0,206.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,5.0,1.0,4.0,14.0,18.0,12.0,21.0,16.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,5.0,1.0,4.0,19.0,26.0,16.0,32.0,27.0,17.0,29.0
1133,1.0,1133.0,London_141,cons,151,453,1092.0,70.0,2.0,158550.0,0.956292268820107,807.0,112.0,0.0,112.0,185.0,0.0,185.0,131.0,310.0,62.0,26.0,39.0,0.0,7.0,4.0,5.0,4.0,77.0,161.0,211.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,18.0,3.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,13.0,0.0,6.0,13.0,12.0,7.0,7.0,9.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,15.0,0.0,7.0,16.0,17.0,10.0,8.0,15.0,39.0,31.0
1134,1.0,1134.0,London_141,cons,151,453,1092.0,70.0,2.0,143148.0,0.9412062163464725,773.0,44.0,0.0,44.0,75.0,0.0,75.0,153.0,305.0,64.0,16.0,40.0,4.0,19.0,3.0,2.0,5.0,85.0,151.0,212.0,26.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,3.0,2.0,7.0,6.0,9.0,13.0,10.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,1.0,4.0,2.0,11.0,7.0,12.0,18.0,15.0,16.0,15.0
1135,1.0,1135.0,London_141,cons,151,453,1092.0,70.0,2.0,155832.0,0.8680916391313076,801.0,56.0,0.0,56.0,100.0,0.0,100.0,85.0,300.0,61.0,23.0,34.0,6.0,22.0,1.0,6.0,4.0,86.0,134.0,229.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,7.0,4.0,4.0,7.0,6.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,10.0,5.0,5.0,11.0,8.0,15.0,11.0
1136,1.0,1136.0,London_141,cons,151,453,1092.0,70.0,2.0,164892.0,0.9471866060048342,821.0,62.0,2.0,60.0,126.0,17.0,109.0,100.0,309.0,38.0,25.0,44.0,6.0,26.0,1.0,4.0,5.0,78.0,139.0,231.0,24.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,6.0,8.0,6.0,6.0,12.0,10.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,6.0,13.0,8.0,9.0,17.0,16.0,19.0,16.0
1137,1.0,1137.0,London_141,cons,151,453,1092.0,70.0,2.0,179388.0,1.1633247002027929,853.0,126.0,2.0,124.0,224.0,18.0,206.0,111.0,301.0,29.0,36.0,46.0,10.0,24.0,1.0,6.0,7.0,78.0,139.0,229.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,34.0,0.0,18.0,0.0,0.0,1.0,1.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,6.0,2.0,0.0,15.0,19.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,9.0,2.0,0.0,16.0,28.0,28.0,19.0
1138,1.0,1138.0,London_141,cons,151,453,1092.0,70.0,2.0,159003.0,0.8090056800283492,808.0,123.0,0.0,123.0,202.0,0.0,202.0,131.0,302.0,45.0,26.0,46.0,11.0,19.0,0.0,4.0,7.0,85.0,137.0,224.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,15.0,0.0,15.0,0.0,0.0,2.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,4.0,5.0,7.0,7.0,16.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,5.0,8.0,11.0,9.0,25.0,25.0,23.0
1139,1.0,1139.0,London_141,cons,151,453,1092.0,70.0,2.0,143148.0,0.7393426350317895,773.0,116.0,2.0,114.0,223.0,19.0,204.0,148.0,314.0,61.0,12.0,36.0,13.0,15.0,1.0,1.0,8.0,75.0,139.0,231.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,7.0,0.0,24.0,1.0,1.0,1.0,7.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,4.0,7.0,3.0,7.0,17.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,1.0,4.0,8.0,6.0,11.0,21.0,32.0,7.0
1140,1.0,1140.0,London_141,cons,151,453,1092.0,70.0,2.0,125028.0,0.647781269159168,733.0,61.0,1.0,60.0,112.0,9.0,103.0,150.0,316.0,41.0,15.0,56.0,4.0,18.0,0.0,3.0,5.0,65.0,136.0,247.0,22.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,9.0,4.0,1.0,5.0,15.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,0.0,13.0,7.0,1.0,5.0,23.0,20.0,3.0
1141,1.0,1141.0,London_141,cons,151,453,1092.0,70.0,2.0,132276.0,0.6564177060499787,749.0,10.0,0.0,10.0,19.0,0.0,19.0,115.0,311.0,43.0,16.0,56.0,7.0,16.0,1.0,3.0,6.0,59.0,135.0,253.0,25.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,4.0,1.0,7.0,1.0
1142,1.0,1142.0,London_141,cons,151,453,1092.0,70.0,2.0,162627.0,0.8090952029451728,816.0,57.0,0.0,57.0,98.0,0.0,98.0,25.0,305.0,43.0,19.0,55.0,7.0,20.0,1.0,3.0,6.0,62.0,137.0,248.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,4.0,3.0,10.0,5.0,11.0,10.0,12.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,1.0,6.0,3.0,16.0,10.0,18.0,15.0,22.0,16.0,14.0
1143,1.0,1143.0,London_141,cons,151,453,1092.0,70.0,2.0,187542.0,1.0697257011197507,871.0,117.0,1.0,116.0,225.0,10.0,215.0,101.0,314.0,38.0,26.0,49.0,9.0,11.0,2.0,4.0,9.0,55.0,149.0,240.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,25.0,0.0,19.0,0.0,4.0,0.0,1.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,8.0,3.0,5.0,15.0,19.0,11.0,20.0,16.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,8.0,3.0,5.0,19.0,30.0,15.0,27.0,23.0,21.0,47.0
1144,1.0,1144.0,London_141,cons,151,453,1092.0,70.0,2.0,183012.0,1.1460320819169283,861.0,122.0,0.0,122.0,204.0,0.0,204.0,140.0,326.0,62.0,12.0,36.0,4.0,8.0,0.0,5.0,8.0,67.0,145.0,233.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,3.0,0.0,33.0,0.0,4.0,4.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,2.0,6.0,18.0,5.0,8.0,18.0,18.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,12.0,2.0,7.0,24.0,7.0,11.0,24.0,27.0,32.0,24.0
1145,1.0,1145.0,London_141,cons,151,453,1092.0,70.0,2.0,167610.0,1.0831205658614635,827.0,94.0,2.0,92.0,167.0,17.0,150.0,139.0,329.0,59.0,11.0,35.0,4.0,9.0,0.0,6.0,7.0,69.0,137.0,240.0,26.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,26.0,0.0,0.0,2.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,5.0,6.0,11.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,8.0,9.0,14.0,23.0,14.0
