,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1146,1.0,1146.0,London_141,cons,151,453,1092.0,70.0,2.0,177123.0,1.0020483639091253,848.0,101.0,1.0,100.0,196.0,12.0,184.0,128.0,332.0,52.0,7.0,33.0,7.0,18.0,0.0,4.0,11.0,67.0,146.0,229.0,24.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,11.0,1.0,25.0,0.0,1.0,0.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,1.0,4.0,17.0,11.0,17.0,13.0,15.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,5.0,1.0,4.0,22.0,13.0,24.0,19.0,25.0,17.0,25.0
1147,1.0,1147.0,London_141,cons,151,453,1092.0,70.0,2.0,162174.0,0.9512004181742668,815.0,78.0,2.0,76.0,148.0,19.0,129.0,136.0,332.0,50.0,7.0,39.0,7.0,16.0,0.0,2.0,13.0,64.0,141.0,235.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,11.0,0.0,1.0,2.0,4.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,3.0,2.0,9.0,10.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,4.0,4.0,11.0,17.0,15.0,16.0
1148,1.0,1148.0,London_141,cons,151,453,1092.0,70.0,2.0,159909.0,0.9339757086709142,810.0,20.0,0.0,20.0,33.0,0.0,33.0,111.0,337.0,51.0,5.0,34.0,6.0,18.0,0.0,2.0,9.0,57.0,136.0,251.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,6.0,1.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,5.0,11.0,2.0,4.0,10.0,7.0
1149,1.0,1149.0,London_141,cons,151,453,1092.0,70.0,2.0,199320.0,1.2027746150270104,897.0,124.0,0.0,124.0,208.0,0.0,208.0,40.0,334.0,56.0,5.0,28.0,7.0,20.0,1.0,2.0,8.0,60.0,136.0,249.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,11.0,12.0,21.0,0.0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,8.0,1.0,7.0,15.0,13.0,14.0,17.0,14.0,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,8.0,1.0,8.0,21.0,17.0,20.0,24.0,16.0,32.0,40.0
1150,1.0,1150.0,London_141,cons,151,453,1092.0,70.0,2.0,197055.0,1.155404414050281,892.0,184.0,1.0,183.0,307.0,9.0,298.0,139.0,326.0,53.0,10.0,43.0,7.0,10.0,0.0,4.0,9.0,63.0,155.0,226.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,34.0,12.0,56.0,0.0,1.0,3.0,0.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,5.0,10.0,12.0,8.0,19.0,19.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,3.0,1.0,6.0,14.0,16.0,10.0,23.0,24.0,36.0,32.0
1151,1.0,1151.0,London_141,cons,151,453,1092.0,70.0,2.0,155832.0,0.8777619968168437,801.0,87.0,0.0,87.0,146.0,0.0,146.0,151.0,318.0,53.0,10.0,48.0,3.0,15.0,1.0,5.0,10.0,70.0,149.0,224.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,1.0,5.0,17.0,10.0,18.0,14.0,16.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,6.0,3.0,5.0,22.0,11.0,28.0,18.0,21.0,33.0,35.0
1152,1.0,1152.0,London_141,cons,151,453,1092.0,70.0,2.0,150396.0,0.85330766486004,789.0,59.0,2.0,57.0,109.0,20.0,89.0,136.0,325.0,54.0,9.0,35.0,5.0,19.0,2.0,4.0,5.0,69.0,149.0,230.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,11.0,2.0,4.0,7.0,9.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,14.0,4.0,8.0,7.0,12.0,14.0,15.0
1153,1.0,1153.0,London_141,cons,151,453,1092.0,70.0,2.0,153114.0,0.8711631540209055,795.0,45.0,2.0,43.0,97.0,20.0,77.0,97.0,327.0,50.0,11.0,35.0,7.0,20.0,1.0,2.0,6.0,60.0,163.0,224.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,5.0,3.0,2.0,2.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,8.0,3.0,2.0,2.0,6.0,14.0,9.0
1154,1.0,1154.0,London_141,cons,151,453,1092.0,70.0,2.0,174858.0,1.0438819560222328,843.0,84.0,1.0,83.0,158.0,10.0,148.0,75.0,324.0,68.0,16.0,19.0,0.0,22.0,2.0,2.0,5.0,57.0,165.0,226.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,2.0,4.0,14.0,7.0,10.0,15.0,10.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,8.0,4.0,4.0,20.0,11.0,13.0,23.0,13.0,29.0,27.0
1155,1.0,1155.0,London_141,cons,151,453,1092.0,70.0,2.0,173499.0,1.0264496547169983,840.0,146.0,2.0,144.0,254.0,18.0,236.0,108.0,326.0,52.0,20.0,26.0,3.0,22.0,1.0,3.0,7.0,65.0,171.0,210.0,16.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,20.0,0.0,43.0,0.0,1.0,0.0,4.0,2.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,9.0,4.0,0.0,3.0,25.0,14.0,13.0,15.0,10.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,14.0,4.0,0.0,3.0,32.0,17.0,15.0,18.0,13.0,30.0,36.0
1156,1.0,1156.0,London_141,cons,151,453,1092.0,70.0,2.0,134994.0,0.7019330598413944,755.0,150.0,0.0,150.0,242.0,0.0,242.0,147.0,320.0,52.0,16.0,41.0,7.0,14.0,0.0,3.0,9.0,59.0,166.0,219.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,18.0,0.0,33.0,0.0,6.0,1.0,3.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,5.0,0.0,7.0,14.0,17.0,18.0,22.0,25.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,0.0,7.0,20.0,27.0,25.0,28.0,38.0,28.0,39.0
1157,1.0,1157.0,London_141,cons,151,453,1092.0,70.0,2.0,88335.0,0.44830339308828115,652.0,37.0,2.0,35.0,83.0,20.0,63.0,153.0,306.0,57.0,21.0,50.0,5.0,9.0,0.0,5.0,8.0,70.0,156.0,219.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,5.0,1.0,2.0,8.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,6.0,7.0,2.0,3.0,8.0,14.0,9.0
1158,1.0,1158.0,London_141,cons,151,453,1092.0,70.0,2.0,87429.0,0.48215885227546096,650.0,55.0,0.0,55.0,86.0,0.0,86.0,76.0,311.0,51.0,26.0,48.0,1.0,10.0,0.0,6.0,8.0,73.0,154.0,218.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,1.0,4.0,8.0,9.0,7.0,14.0,14.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,2.0,4.0,11.0,12.0,11.0,23.0,19.0,20.0,29.0
1159,1.0,1159.0,London_141,cons,151,453,1092.0,70.0,2.0,77010.0,0.3871020399965346,627.0,15.0,0.0,15.0,31.0,0.0,31.0,90.0,310.0,56.0,27.0,43.0,2.0,11.0,1.0,3.0,10.0,59.0,158.0,226.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,2.0,1.0,0.0,2.0,4.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,0.0,2.0,1.0,0.0,3.0,7.0,6.0,2.0,12.0
1160,1.0,1160.0,London_141,cons,151,453,1092.0,70.0,2.0,81540.0,0.45888645108789206,637.0,44.0,2.0,42.0,84.0,17.0,67.0,32.0,313.0,59.0,26.0,39.0,2.0,10.0,1.0,3.0,11.0,64.0,159.0,219.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,10.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,14.0,8.0,17.0
1161,1.0,1161.0,London_141,cons,151,453,1092.0,70.0,2.0,72027.0,0.3810802730731666,616.0,152.0,0.0,152.0,274.0,0.0,274.0,81.0,316.0,57.0,30.0,40.0,1.0,7.0,0.0,2.0,7.0,65.0,158.0,223.0,14.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,21.0,0.0,34.0,3.0,8.0,1.0,4.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,9.0,18.0,10.0,17.0,18.0,19.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,11.0,26.0,16.0,21.0,31.0,32.0,31.0,39.0
