,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
0,1.0,0.0,London_303,cons,151,453,1092.0,70.0,2.0,124122.0,0.615209988784045,731.0,49.0,0.0,49.0,83.0,0.0,83.0,453.0,54.0,166.0,30.0,124.0,17.0,50.0,1.0,11.0,8.0,87.0,151.0,207.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,4.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,5.0,4.0,6.0,8.0,8.0,13.0
1,1.0,1.0,London_303,cons,151,453,1092.0,70.0,2.0,149037.0,0.6917023132555187,786.0,19.0,2.0,17.0,52.0,20.0,32.0,74.0,64.0,159.0,26.0,123.0,19.0,49.0,2.0,11.0,8.0,84.0,154.0,207.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,7.0,1.0,4.0,5.0,8.0
2,1.0,2.0,London_303,cons,151,453,1092.0,70.0,2.0,181200.0,0.8687072470784187,857.0,58.0,0.0,58.0,92.0,0.0,92.0,40.0,65.0,160.0,27.0,133.0,14.0,40.0,3.0,11.0,9.0,94.0,147.0,203.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,3.0,12.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,4.0,17.0,15.0,5.0
3,1.0,3.0,London_303,cons,151,453,1092.0,70.0,2.0,187542.0,1.1467077736742795,871.0,146.0,1.0,145.0,258.0,7.0,251.0,84.0,71.0,156.0,34.0,124.0,11.0,40.0,3.0,14.0,10.0,99.0,157.0,187.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,9.0,2.0,14.0,0.0,4.0,0.0,6.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,3.0,0.0,19.0,8.0,1.0,11.0,26.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,6.0,5.0,0.0,23.0,13.0,1.0,13.0,36.0,34.0,30.0
4,1.0,4.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,1.7298902603797615,788.0,80.0,2.0,78.0,147.0,19.0,128.0,197.0,77.0,155.0,42.0,104.0,13.0,45.0,3.0,14.0,11.0,98.0,168.0,176.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,8.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,2.0,3.0,4.0,6.0,12.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,3.0,4.0,4.0,9.0,19.0,18.0,13.0
5,1.0,5.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,0.8167235068976879,785.0,100.0,0.0,100.0,178.0,0.0,178.0,113.0,82.0,151.0,34.0,110.0,16.0,43.0,3.0,14.0,13.0,103.0,167.0,170.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,11.0,0.0,16.0,0.0,2.0,0.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,1.0,9.0,6.0,4.0,7.0,14.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,1.0,13.0,7.0,4.0,8.0,18.0,26.0,16.0
6,1.0,6.0,London_303,cons,151,453,1092.0,70.0,2.0,138618.0,0.8498697862960398,763.0,141.0,2.0,139.0,251.0,16.0,235.0,126.0,82.0,156.0,28.0,108.0,20.0,40.0,3.0,16.0,15.0,107.0,164.0,167.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,17.0,2.0,30.0,1.0,2.0,1.0,3.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,11.0,2.0,7.0,2.0,14.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,14.0,2.0,9.0,2.0,19.0,26.0,12.0
7,1.0,7.0,London_303,cons,151,453,1092.0,70.0,2.0,115515.0,0.7246754956431687,712.0,83.0,0.0,83.0,137.0,0.0,137.0,163.0,98.0,151.0,31.0,98.0,19.0,35.0,4.0,17.0,17.0,108.0,153.0,175.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,8.0,4.0,2.0,7.0,19.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,11.0,5.0,3.0,10.0,25.0,21.0,13.0
8,1.0,8.0,London_303,cons,151,453,1092.0,70.0,2.0,114609.0,0.9966039187274873,710.0,2.0,2.0,0.0,18.0,18.0,0.0,108.0,108.0,147.0,29.0,92.0,19.0,37.0,5.0,16.0,18.0,111.0,159.0,165.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,9.0,London_303,cons,151,453,1092.0,70.0,2.0,165345.0,0.8724839510396123,822.0,4.0,2.0,2.0,21.0,19.0,2.0,5.0,109.0,148.0,29.0,94.0,15.0,37.0,5.0,16.0,18.0,113.0,155.0,167.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,1.0,10.0,London_303,cons,151,453,1092.0,70.0,2.0,212457.0,1.4245498701930046,926.0,31.0,2.0,29.0,63.0,17.0,46.0,9.0,109.0,150.0,30.0,97.0,15.0,34.0,4.0,14.0,15.0,115.0,154.0,169.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,5.0,8.0,4.0
11,1.0,11.0,London_303,cons,151,453,1092.0,70.0,2.0,251415.0,1.6036026990041137,1012.0,159.0,0.0,159.0,293.0,0.0,293.0,45.0,115.0,137.0,36.0,99.0,13.0,33.0,4.0,16.0,16.0,118.0,152.0,167.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,32.0,2.0,43.0,0.0,7.0,0.0,8.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,8.0,13.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,2.0,7.0,1.0,3.0,11.0,17.0,24.0,15.0
12,1.0,12.0,London_303,cons,151,453,1092.0,70.0,2.0,233295.0,1.5046016201376915,972.0,108.0,1.0,107.0,194.0,9.0,185.0,127.0,126.0,132.0,32.0,91.0,14.0,40.0,4.0,14.0,15.0,111.0,155.0,172.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,21.0,1.0,24.0,0.0,3.0,0.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,3.0,7.0,7.0,12.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,10.0,3.0,13.0,7.0,18.0,21.0,30.0
13,1.0,13.0,London_303,cons,151,453,1092.0,70.0,2.0,226047.0,1.4336044979281723,956.0,202.0,0.0,202.0,338.0,0.0,338.0,111.0,137.0,136.0,29.0,102.0,10.0,29.0,1.0,9.0,17.0,96.0,166.0,174.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,49.0,4.0,42.0,0.0,12.0,3.0,6.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,6.0,8.0,3.0,2.0,4.0,20.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,7.0,11.0,3.0,2.0,5.0,26.0,32.0,21.0
14,1.0,14.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.6999034201726317,842.0,78.0,2.0,76.0,134.0,16.0,118.0,159.0,121.0,155.0,31.0,96.0,12.0,27.0,2.0,9.0,17.0,99.0,157.0,180.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,11.0,0.0,5.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,3.0,5.0,2.0,3.0,9.0,13.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,3.0,5.0,2.0,3.0,9.0,19.0,19.0,19.0
15,1.0,15.0,London_303,cons,151,453,1092.0,70.0,2.0,173952.0,1.0200998689979315,841.0,176.0,0.0,176.0,303.0,0.0,303.0,111.0,128.0,149.0,24.0,101.0,16.0,22.0,5.0,8.0,17.0,98.0,154.0,184.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,28.0,6.0,53.0,0.0,10.0,1.0,4.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,9.0,3.0,3.0,5.0,17.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0,11.0,4.0,4.0,5.0,19.0,26.0,23.0
16,1.0,16.0,London_303,cons,151,453,1092.0,70.0,2.0,131370.0,0.7014184640720487,747.0,60.0,2.0,58.0,116.0,19.0,97.0,142.0,122.0,140.0,31.0,99.0,20.0,25.0,5.0,11.0,18.0,99.0,155.0,181.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,4.0,1.0,13.0,0.0,1.0,0.0,3.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,5.0,5.0,6.0,5.0,6.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,6.0,6.0,7.0,9.0,10.0,13.0,12.0
17,1.0,17.0,London_303,cons,151,453,1092.0,70.0,2.0,135900.0,0.7782164881937206,757.0,42.0,2.0,40.0,84.0,15.0,69.0,87.0,120.0,129.0,39.0,100.0,22.0,29.0,5.0,9.0,14.0,98.0,161.0,180.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,5.0,0.0,3.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,5.0,2.0,1.0,2.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,8.0,2.0,1.0,3.0,8.0,7.0,7.0
18,1.0,18.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,0.8152818088419735,788.0,171.0,0.0,171.0,299.0,0.0,299.0,68.0,117.0,133.0,40.0,99.0,20.0,26.0,7.0,11.0,15.0,101.0,155.0,182.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,39.0,0.0,38.0,0.0,10.0,0.0,6.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,6.0,2.0,2.0,6.0,19.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,6.0,9.0,4.0,2.0,9.0,29.0,22.0,21.0
19,1.0,19.0,London_303,cons,151,453,1092.0,70.0,2.0,100566.0,0.4507178380154073,679.0,1.0,1.0,0.0,9.0,9.0,0.0,146.0,117.0,136.0,28.0,107.0,12.0,35.0,8.0,10.0,18.0,91.0,139.0,205.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,20.0,London_303,cons,151,453,1092.0,70.0,2.0,139977.0,1.0917750368826091,766.0,57.0,0.0,57.0,114.0,0.0,114.0,1.0,117.0,137.0,28.0,107.0,12.0,35.0,8.0,9.0,18.0,91.0,138.0,206.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,11.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,4.0,4.0,2.0,6.0,10.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,4.0,5.0,2.0,8.0,15.0,22.0,9.0
21,1.0,21.0,London_303,cons,151,453,1092.0,70.0,2.0,160815.0,0.896003887988627,812.0,137.0,1.0,136.0,243.0,10.0,233.0,84.0,120.0,140.0,28.0,103.0,11.0,35.0,6.0,10.0,20.0,82.0,136.0,215.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,30.0,0.0,37.0,0.0,5.0,0.0,5.0,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,6.0,6.0,2.0,2.0,13.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,8.0,8.0,3.0,2.0,20.0,23.0,10.0
22,1.0,22.0,London_303,cons,151,453,1092.0,70.0,2.0,137259.0,0.6958251260221004,760.0,54.0,0.0,54.0,93.0,0.0,93.0,116.0,119.0,146.0,23.0,114.0,9.0,29.0,5.0,8.0,23.0,85.0,134.0,211.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,5.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,4.0,5.0,5.0,2.0,9.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,3.0,4.0,6.0,5.0,2.0,12.0,10.0,15.0
23,1.0,23.0,London_303,cons,151,453,1092.0,70.0,2.0,149037.0,0.7783915791660547,786.0,51.0,1.0,50.0,102.0,9.0,93.0,69.0,118.0,152.0,21.0,111.0,9.0,31.0,5.0,6.0,23.0,88.0,146.0,196.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,11.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,6.0,1.0,2.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,4.0,8.0,1.0,2.0,9.0,10.0,14.0
