,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
24,1.0,24.0,London_303,cons,151,453,1092.0,70.0,2.0,159003.0,0.8481564372777939,808.0,27.0,2.0,25.0,68.0,19.0,49.0,64.0,119.0,138.0,24.0,117.0,12.0,32.0,5.0,6.0,26.0,93.0,140.0,194.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,1.0,6.0,2.0,4.0,2.0,4.0,3.0,5.0
25,1.0,25.0,London_303,cons,151,453,1092.0,70.0,2.0,200679.0,1.1505375751294196,900.0,176.0,0.0,176.0,301.0,0.0,301.0,42.0,124.0,141.0,27.0,111.0,11.0,27.0,5.0,7.0,23.0,89.0,148.0,193.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,2.0,52.0,0.0,47.0,0.0,8.0,0.0,3.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,11.0,3.0,2.0,3.0,22.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,13.0,3.0,2.0,4.0,27.0,25.0,9.0
26,1.0,26.0,London_303,cons,151,453,1092.0,70.0,2.0,152208.0,1.1756125297397375,793.0,127.0,0.0,127.0,218.0,0.0,218.0,123.0,110.0,156.0,21.0,110.0,15.0,32.0,1.0,8.0,24.0,79.0,144.0,206.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,27.0,2.0,27.0,0.0,11.0,2.0,5.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,9.0,3.0,1.0,4.0,7.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,11.0,3.0,1.0,4.0,7.0,28.0,12.0
27,1.0,27.0,London_303,cons,151,453,1092.0,70.0,2.0,125028.0,0.5272231344133615,733.0,13.0,2.0,11.0,30.0,17.0,13.0,93.0,112.0,147.0,20.0,115.0,16.0,32.0,2.0,9.0,25.0,81.0,162.0,185.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0
28,1.0,28.0,London_303,cons,151,453,1092.0,70.0,2.0,156738.0,0.9453404727391899,803.0,87.0,1.0,86.0,158.0,8.0,150.0,29.0,114.0,155.0,21.0,109.0,14.0,28.0,2.0,10.0,21.0,90.0,152.0,190.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,22.0,1.0,19.0,1.0,4.0,0.0,3.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,8.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,10.0,12.0,12.0
29,1.0,29.0,London_303,cons,151,453,1092.0,70.0,2.0,150849.0,0.8453514049760997,790.0,85.0,0.0,85.0,141.0,0.0,141.0,73.0,118.0,157.0,18.0,98.0,16.0,29.0,3.0,14.0,23.0,86.0,150.0,194.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,17.0,0.0,22.0,0.0,3.0,2.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,9.0,3.0,3.0,4.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,9.0,4.0,3.0,4.0,14.0,12.0,11.0
30,1.0,30.0,London_303,cons,151,453,1092.0,70.0,2.0,148131.0,1.5329344370402396,784.0,40.0,2.0,38.0,92.0,19.0,73.0,70.0,122.0,154.0,18.0,96.0,15.0,30.0,4.0,14.0,23.0,86.0,154.0,190.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,3.0,5.0,5.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,3.0,6.0,7.0,15.0,5.0,9.0
31,1.0,31.0,London_303,cons,151,453,1092.0,70.0,2.0,164439.0,0.9617906571365893,820.0,126.0,0.0,126.0,219.0,0.0,219.0,56.0,127.0,151.0,13.0,102.0,14.0,30.0,4.0,12.0,25.0,86.0,152.0,190.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,34.0,4.0,28.0,0.0,10.0,0.0,4.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,3.0,2.0,5.0,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,9.0,3.0,3.0,5.0,14.0,10.0,9.0
32,1.0,32.0,London_303,cons,151,453,1092.0,70.0,2.0,141789.0,0.7916787220165133,770.0,54.0,2.0,52.0,100.0,16.0,84.0,81.0,119.0,156.0,9.0,107.0,14.0,32.0,3.0,13.0,25.0,74.0,152.0,202.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8.0,1.0,10.0,0.0,5.0,0.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,7.0,0.0,0.0,3.0,10.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,7.0,0.0,0.0,4.0,10.0,13.0,4.0
33,1.0,33.0,London_303,cons,151,453,1092.0,70.0,2.0,149943.0,0.8307302398607135,788.0,182.0,2.0,180.0,339.0,19.0,320.0,56.0,119.0,154.0,12.0,111.0,6.0,35.0,3.0,13.0,25.0,82.0,159.0,187.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,62.0,4.0,50.0,2.0,10.0,1.0,4.0,2.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,4.0,2.0,4.0,5.0,10.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,6.0,4.0,5.0,5.0,12.0,21.0,6.0
34,1.0,34.0,London_303,cons,151,453,1092.0,70.0,2.0,99660.0,0.48138628900051117,677.0,6.0,0.0,6.0,12.0,0.0,12.0,107.0,112.0,173.0,3.0,106.0,7.0,37.0,3.0,12.0,25.0,85.0,139.0,204.0,246.0,19.0,2.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0
35,1.0,35.0,London_303,cons,151,453,1092.0,70.0,2.0,126840.0,0.7487566587515175,737.0,34.0,2.0,32.0,68.0,18.0,50.0,29.0,117.0,162.0,7.0,110.0,8.0,34.0,3.0,12.0,24.0,80.0,150.0,199.0,232.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,5.0,1.0,1.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,5.0,1.0,1.0,10.0,2.0,9.0
36,1.0,36.0,London_303,cons,151,453,1092.0,70.0,2.0,156285.0,0.9278998780064285,802.0,99.0,0.0,99.0,191.0,0.0,191.0,48.0,125.0,160.0,6.0,111.0,8.0,34.0,1.0,8.0,25.0,84.0,152.0,192.0,227.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,17.0,9.0,16.0,3.0,5.0,0.0,2.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,5.0,6.0,5.0,7.0,15.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,7.0,5.0,9.0,6.0,8.0,22.0,15.0,17.0
37,1.0,37.0,London_303,cons,151,453,1092.0,70.0,2.0,158097.0,1.8930078772827983,806.0,70.0,2.0,68.0,142.0,18.0,124.0,95.0,118.0,154.0,10.0,116.0,10.0,32.0,4.0,9.0,25.0,92.0,142.0,194.0,234.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,35.0,0.0,13.0,3.0,14.0,1.0,1.0,0.0,3.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,3.0,2.0,3.0,5.0,6.0,6.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,3.0,2.0,3.0,6.0,6.0,7.0,16.0,9.0
38,1.0,38.0,London_303,cons,151,453,1092.0,70.0,2.0,167157.0,1.2180749368853867,826.0,61.0,2.0,59.0,121.0,19.0,102.0,89.0,120.0,166.0,4.0,116.0,8.0,26.0,4.0,9.0,24.0,82.0,149.0,198.0,234.0,7.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,7.0,12.0,0.0,2.0,1.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,4.0,9.0,3.0,8.0,1.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,4.0,10.0,3.0,9.0,1.0,12.0,15.0,3.0
39,1.0,39.0,London_303,cons,151,453,1092.0,70.0,2.0,178935.0,1.1516674431040883,852.0,105.0,0.0,105.0,190.0,0.0,190.0,85.0,119.0,162.0,7.0,115.0,8.0,29.0,4.0,9.0,23.0,80.0,147.0,203.0,231.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,75.0,0.0,34.0,1.0,33.0,0.0,3.0,0.0,4.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,5.0,1.0,2.0,1.0,15.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,5.0,1.0,2.0,1.0,21.0,10.0,5.0
40,1.0,40.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,0.9901411379687488,829.0,147.0,0.0,147.0,257.0,0.0,257.0,68.0,120.0,160.0,6.0,113.0,8.0,28.0,6.0,12.0,24.0,85.0,147.0,197.0,235.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,2.0,44.0,9.0,40.0,0.0,2.0,2.0,8.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,4.0,10.0,2.0,2.0,2.0,14.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,5.0,14.0,2.0,2.0,2.0,16.0,10.0,17.0
41,1.0,41.0,London_303,cons,151,453,1092.0,70.0,2.0,135900.0,0.6720675909891725,757.0,48.0,0.0,48.0,86.0,0.0,86.0,91.0,121.0,159.0,2.0,119.0,9.0,31.0,1.0,11.0,23.0,82.0,148.0,200.0,236.0,11.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,0.0,2.0,4.0,11.0,1.0,3.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,4.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,5.0,8.0,3.0,4.0,14.0,8.0,11.0
42,1.0,42.0,London_303,cons,151,453,1092.0,70.0,2.0,158097.0,0.8654033290222287,806.0,89.0,2.0,87.0,176.0,20.0,156.0,67.0,123.0,163.0,2.0,107.0,11.0,34.0,2.0,11.0,24.0,84.0,155.0,190.0,233.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,13.0,6.0,20.0,1.0,4.0,1.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,4.0,6.0,8.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,6.0,10.0,18.0,9.0
43,1.0,43.0,London_303,cons,151,453,1092.0,70.0,2.0,152208.0,0.9671995542012155,793.0,105.0,0.0,105.0,165.0,0.0,165.0,99.0,122.0,166.0,8.0,103.0,11.0,32.0,1.0,10.0,26.0,76.0,141.0,210.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,25.0,4.0,18.0,0.0,3.0,0.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,4.0,4.0,1.0,3.0,4.0,7.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,4.0,5.0,1.0,3.0,4.0,8.0,21.0,13.0
44,1.0,44.0,London_303,cons,151,453,1092.0,70.0,2.0,135900.0,0.8182601616717875,757.0,107.0,0.0,107.0,189.0,0.0,189.0,85.0,123.0,163.0,13.0,100.0,11.0,31.0,1.0,11.0,28.0,75.0,146.0,204.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,25.0,3.0,25.0,0.0,7.0,0.0,5.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,5.0,2.0,8.0,6.0,3.0,12.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,2.0,11.0,8.0,4.0,16.0,16.0,24.0
45,1.0,45.0,London_303,cons,151,453,1092.0,70.0,2.0,125028.0,0.7664987808093429,733.0,25.0,0.0,25.0,40.0,0.0,40.0,88.0,125.0,162.0,8.0,111.0,9.0,26.0,1.0,11.0,29.0,82.0,145.0,197.0,242.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,3.0,5.0,2.0,2.0,2.0,8.0,7.0
46,1.0,46.0,London_303,cons,151,453,1092.0,70.0,2.0,155379.0,0.8898604973219335,800.0,91.0,2.0,89.0,177.0,19.0,158.0,30.0,122.0,157.0,9.0,110.0,13.0,30.0,1.0,11.0,29.0,84.0,149.0,191.0,248.0,6.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,57.0,0.0,28.0,0.0,22.0,1.0,4.0,1.0,1.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,4.0,2.0,4.0,11.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,4.0,2.0,4.0,12.0,17.0,6.0
47,1.0,47.0,London_303,cons,151,453,1092.0,70.0,2.0,163986.0,1.1930766087025404,819.0,96.0,2.0,94.0,178.0,19.0,159.0,78.0,124.0,152.0,10.0,103.0,19.0,30.0,1.0,14.0,27.0,79.0,152.0,195.0,235.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,64.0,0.0,19.0,7.0,29.0,0.0,6.0,0.0,3.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,3.0,1.0,5.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,1.0,6.0,1.0,5.0,11.0,11.0,6.0
48,1.0,48.0,London_303,cons,151,453,1092.0,70.0,2.0,155379.0,0.9500404032878578,800.0,69.0,0.0,69.0,132.0,0.0,132.0,73.0,129.0,157.0,8.0,97.0,13.0,33.0,2.0,14.0,24.0,82.0,146.0,201.0,234.0,9.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,42.0,0.0,13.0,2.0,23.0,0.0,3.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,8.0,1.0,3.0,5.0,5.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,10.0,2.0,3.0,5.0,7.0,15.0,7.0
49,1.0,49.0,London_303,cons,151,453,1092.0,70.0,2.0,158097.0,0.9743269700556993,806.0,18.0,0.0,18.0,29.0,0.0,29.0,70.0,132.0,160.0,8.0,93.0,9.0,33.0,3.0,15.0,25.0,80.0,146.0,202.0,224.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,8.0,1.0
50,1.0,50.0,London_303,cons,151,453,1092.0,70.0,2.0,197961.0,1.3077065232209861,894.0,135.0,1.0,134.0,244.0,9.0,235.0,28.0,132.0,158.0,11.0,92.0,9.0,34.0,3.0,14.0,25.0,79.0,145.0,204.0,220.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,93.0,0.0,33.0,7.0,41.0,1.0,4.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,1.0,3.0,5.0,0.0,2.0,6.0,9.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,4.0,2.0,3.0,6.0,0.0,3.0,9.0,14.0,16.0,9.0
51,1.0,51.0,London_303,cons,151,453,1092.0,70.0,2.0,172140.0,1.164491674862802,837.0,117.0,0.0,117.0,197.0,0.0,197.0,109.0,126.0,151.0,10.0,103.0,7.0,39.0,1.0,16.0,24.0,84.0,140.0,205.0,214.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,74.0,0.0,26.0,3.0,36.0,0.0,2.0,1.0,6.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,1.0,2.0,7.0,5.0,0.0,9.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,1.0,2.0,8.0,5.0,0.0,10.0,14.0,14.0,14.0
52,1.0,52.0,London_303,cons,151,453,1092.0,70.0,2.0,159003.0,0.9084450658410788,808.0,132.0,0.0,132.0,234.0,0.0,234.0,85.0,123.0,155.0,14.0,98.0,8.0,36.0,1.0,18.0,25.0,76.0,137.0,215.0,223.0,7.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,83.0,1.0,37.0,7.0,25.0,2.0,4.0,1.0,6.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,1.0,4.0,8.0,1.0,1.0,4.0,18.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,4.0,10.0,1.0,1.0,4.0,23.0,7.0,23.0
