,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
53,1.0,53.0,London_303,cons,151,453,1092.0,70.0,2.0,130464.0,0.7664691051468253,745.0,65.0,2.0,63.0,126.0,16.0,110.0,111.0,122.0,159.0,12.0,101.0,10.0,31.0,1.0,17.0,29.0,78.0,138.0,208.0,222.0,16.0,3.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,28.0,0.0,9.0,5.0,12.0,0.0,1.0,0.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,5.0,3.0,3.0,3.0,5.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,5.0,3.0,4.0,4.0,6.0,18.0,11.0
54,1.0,54.0,London_303,cons,151,453,1092.0,70.0,2.0,129105.0,0.716538836248219,742.0,63.0,2.0,61.0,132.0,19.0,113.0,98.0,118.0,145.0,16.0,108.0,12.0,34.0,1.0,19.0,23.0,73.0,141.0,216.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,11.0,2.0,9.0,0.0,2.0,0.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,2.0,5.0,0.0,8.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,2.0,9.0,0.0,13.0,8.0,9.0,10.0
55,1.0,55.0,London_303,cons,151,453,1092.0,70.0,2.0,127293.0,0.8545227660797536,738.0,50.0,2.0,48.0,102.0,19.0,83.0,80.0,122.0,141.0,16.0,107.0,13.0,32.0,1.0,21.0,21.0,78.0,145.0,209.0,208.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23.0,0.0,5.0,0.0,13.0,0.0,5.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,7.0,1.0,3.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,9.0,1.0,3.0,5.0,9.0,7.0
56,1.0,56.0,London_303,cons,151,453,1092.0,70.0,2.0,146772.0,1.1257669371552765,781.0,97.0,2.0,95.0,189.0,18.0,171.0,67.0,124.0,135.0,13.0,113.0,11.0,35.0,0.0,22.0,22.0,74.0,140.0,217.0,193.0,12.0,1.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,53.0,0.0,17.0,1.0,29.0,0.0,4.0,1.0,1.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,8.0,6.0,2.0,2.0,14.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,9.0,7.0,2.0,2.0,17.0,15.0,15.0
57,1.0,57.0,London_303,cons,151,453,1092.0,70.0,2.0,139071.0,1.0635833027772605,764.0,56.0,0.0,56.0,99.0,0.0,99.0,110.0,132.0,127.0,11.0,116.0,14.0,33.0,0.0,20.0,19.0,78.0,126.0,230.0,183.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,4.0,6.0,4.0,0.0,3.0,8.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,0.0,4.0,6.0,5.0,0.0,5.0,13.0,11.0,15.0
58,1.0,58.0,London_303,cons,151,453,1092.0,70.0,2.0,154020.0,1.2894196757115424,797.0,185.0,2.0,183.0,337.0,21.0,316.0,77.0,143.0,124.0,14.0,112.0,12.0,31.0,0.0,17.0,20.0,83.0,131.0,219.0,183.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,124.0,2.0,50.0,5.0,52.0,0.0,11.0,1.0,3.0,2.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,8.0,7.0,3.0,0.0,7.0,16.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,8.0,8.0,5.0,0.0,9.0,20.0,18.0,22.0
59,1.0,59.0,London_303,cons,151,453,1092.0,70.0,2.0,103284.0,0.5297500239685178,685.0,6.0,0.0,6.0,12.0,0.0,12.0,126.0,140.0,124.0,15.0,119.0,3.0,33.0,0.0,19.0,20.0,77.0,131.0,225.0,187.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0
60,1.0,60.0,London_303,cons,151,453,1092.0,70.0,2.0,144054.0,0.7832144410349429,775.0,40.0,2.0,38.0,85.0,18.0,67.0,14.0,142.0,121.0,13.0,118.0,5.0,34.0,0.0,20.0,20.0,77.0,136.0,220.0,186.0,8.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,5.0,1.0,2.0,1.0,6.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,7.0,1.0,2.0,1.0,8.0,15.0,5.0
61,1.0,61.0,London_303,cons,151,453,1092.0,70.0,2.0,168516.0,0.951229892205447,829.0,15.0,0.0,15.0,26.0,0.0,26.0,65.0,141.0,119.0,8.0,121.0,6.0,36.0,0.0,22.0,19.0,77.0,128.0,229.0,185.0,11.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0
62,1.0,62.0,London_303,cons,151,453,1092.0,70.0,2.0,204303.0,1.1621792311780155,908.0,175.0,0.0,175.0,309.0,0.0,309.0,22.0,140.0,119.0,8.0,123.0,7.0,36.0,0.0,20.0,19.0,74.0,131.0,229.0,178.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,105.0,1.0,32.0,11.0,51.0,3.0,5.0,1.0,1.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,6.0,8.0,3.0,3.0,6.0,13.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,6.0,11.0,4.0,3.0,9.0,15.0,35.0,19.0
63,1.0,63.0,London_303,cons,151,453,1092.0,70.0,2.0,165345.0,0.9692972050979733,822.0,55.0,1.0,54.0,106.0,10.0,96.0,144.0,123.0,126.0,12.0,134.0,6.0,36.0,2.0,14.0,22.0,80.0,118.0,233.0,184.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,1.0,5.0,0.0,2.0,1.0,5.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,4.0,5.0,7.0,8.0,7.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,5.0,9.0,9.0,10.0,10.0,18.0,13.0
64,1.0,64.0,London_303,cons,151,453,1092.0,70.0,2.0,185277.0,1.1240120357833803,866.0,181.0,0.0,181.0,332.0,0.0,332.0,87.0,126.0,127.0,10.0,135.0,4.0,36.0,3.0,12.0,21.0,77.0,114.0,241.0,185.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,107.0,0.0,48.0,9.0,38.0,1.0,7.0,1.0,3.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,7.0,8.0,7.0,6.0,7.0,17.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,7.0,10.0,9.0,7.0,10.0,23.0,22.0,24.0
65,1.0,65.0,London_303,cons,151,453,1092.0,70.0,2.0,141336.0,0.8686434011906385,769.0,116.0,0.0,116.0,194.0,0.0,194.0,149.0,127.0,135.0,7.0,122.0,11.0,34.0,3.0,14.0,22.0,73.0,122.0,236.0,188.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,24.0,3.0,29.0,1.0,4.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,6.0,4.0,6.0,15.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,5.0,8.0,6.0,7.0,20.0,12.0,7.0
66,1.0,66.0,London_303,cons,151,453,1092.0,70.0,2.0,125934.0,1.9898178479634225,735.0,73.0,2.0,71.0,145.0,18.0,127.0,102.0,122.0,128.0,10.0,120.0,10.0,46.0,1.0,16.0,26.0,76.0,128.0,223.0,192.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,0.0,17.0,1.0,14.0,1.0,2.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,3.0,6.0,4.0,4.0,13.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,4.0,6.0,6.0,5.0,16.0,14.0,10.0
67,1.0,67.0,London_303,cons,151,453,1092.0,70.0,2.0,127293.0,0.6611941065639257,738.0,39.0,2.0,37.0,81.0,19.0,62.0,97.0,140.0,136.0,7.0,103.0,9.0,40.0,1.0,17.0,20.0,75.0,125.0,233.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,2.0,5.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,5.0,7.0,7.0,12.0
68,1.0,68.0,London_303,cons,151,453,1092.0,70.0,2.0,147678.0,0.9342413232661784,783.0,18.0,0.0,18.0,30.0,0.0,30.0,64.0,144.0,134.0,4.0,106.0,7.0,38.0,1.0,19.0,16.0,78.0,127.0,232.0,185.0,7.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,5.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,6.0,9.0,4.0,6.0
69,1.0,69.0,London_303,cons,151,453,1092.0,70.0,2.0,178029.0,1.8344447929412127,850.0,96.0,1.0,95.0,167.0,9.0,158.0,33.0,143.0,135.0,4.0,104.0,7.0,40.0,1.0,19.0,18.0,81.0,122.0,232.0,183.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,14.0,5.0,30.0,0.0,5.0,1.0,3.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,8.0,1.0,4.0,5.0,8.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,9.0,1.0,4.0,5.0,10.0,7.0,14.0
70,1.0,70.0,London_303,cons,151,453,1092.0,70.0,2.0,171687.0,0.9963050670921803,836.0,115.0,2.0,113.0,202.0,18.0,184.0,77.0,141.0,135.0,5.0,97.0,6.0,48.0,0.0,21.0,15.0,82.0,122.0,234.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,20.0,10.0,33.0,1.0,2.0,0.0,1.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,11.0,15.0,9.0
71,1.0,71.0,London_303,cons,151,453,1092.0,70.0,2.0,156285.0,1.9333410151302814,802.0,129.0,3.0,126.0,227.0,24.0,203.0,89.0,139.0,129.0,12.0,99.0,2.0,52.0,0.0,20.0,10.0,87.0,114.0,242.0,183.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,22.0,3.0,39.0,2.0,7.0,1.0,2.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,6.0,7.0,2.0,4.0,17.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,9.0,8.0,2.0,5.0,21.0,16.0,8.0
72,1.0,72.0,London_303,cons,151,453,1092.0,70.0,2.0,130464.0,0.8000513650476933,745.0,92.0,0.0,92.0,169.0,0.0,169.0,97.0,138.0,150.0,8.0,93.0,3.0,41.0,0.0,20.0,13.0,102.0,110.0,228.0,188.0,8.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,0.0,8.0,7.0,24.0,1.0,4.0,1.0,3.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,5.0,2.0,8.0,11.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,4.0,7.0,2.0,9.0,13.0,18.0,25.0
73,1.0,73.0,London_303,cons,151,453,1092.0,70.0,2.0,122310.0,0.8041829830035567,727.0,63.0,0.0,63.0,95.0,0.0,95.0,100.0,136.0,138.0,8.0,101.0,6.0,44.0,0.0,20.0,14.0,98.0,117.0,224.0,191.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,2.0,9.0,0.0,1.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,11.0,1.0,2.0,1.0,9.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,12.0,1.0,2.0,1.0,11.0,11.0,7.0
74,1.0,74.0,London_303,cons,151,453,1092.0,70.0,2.0,126387.0,0.9275190797634423,736.0,2.0,0.0,2.0,3.0,0.0,3.0,71.0,132.0,136.0,5.0,107.0,8.0,47.0,0.0,18.0,15.0,97.0,119.0,222.0,190.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,1.0,75.0,London_303,cons,151,453,1092.0,70.0,2.0,154926.0,1.2327944212593138,799.0,96.0,2.0,94.0,194.0,18.0,176.0,8.0,129.0,137.0,5.0,107.0,9.0,48.0,0.0,18.0,15.0,93.0,121.0,224.0,187.0,8.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,47.0,0.0,12.0,6.0,22.0,0.0,6.0,0.0,1.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,3.0,4.0,4.0,2.0,2.0,10.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,3.0,4.0,6.0,2.0,3.0,19.0,23.0,20.0
76,1.0,76.0,London_303,cons,151,453,1092.0,70.0,2.0,150396.0,0.979009612929076,789.0,106.0,0.0,106.0,169.0,0.0,169.0,126.0,138.0,138.0,8.0,99.0,11.0,37.0,1.0,21.0,16.0,89.0,113.0,235.0,187.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.0,0.0,19.0,4.0,18.0,0.0,5.0,1.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,4.0,2.0,4.0,2.0,6.0,9.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,4.0,3.0,6.0,4.0,8.0,10.0,17.0,12.0
77,1.0,77.0,London_303,cons,151,453,1092.0,70.0,2.0,141789.0,0.8455489282496274,770.0,104.0,2.0,102.0,191.0,17.0,174.0,95.0,139.0,139.0,7.0,90.0,15.0,43.0,2.0,18.0,18.0,90.0,113.0,232.0,190.0,10.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,64.0,0.0,16.0,7.0,27.0,0.0,9.0,1.0,4.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,6.0,5.0,1.0,4.0,10.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,10.0,7.0,4.0,4.0,12.0,21.0,12.0
78,1.0,78.0,London_303,cons,151,453,1092.0,70.0,2.0,142242.0,0.7965480540879071,771.0,85.0,2.0,83.0,160.0,21.0,139.0,92.0,135.0,134.0,10.0,105.0,12.0,39.0,1.0,17.0,15.0,89.0,129.0,220.0,185.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,16.0,3.0,20.0,1.0,5.0,1.0,1.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,2.0,1.0,3.0,10.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,2.0,1.0,4.0,13.0,16.0,9.0
79,1.0,79.0,London_303,cons,151,453,1092.0,70.0,2.0,140883.0,0.8544071861542761,768.0,71.0,2.0,69.0,141.0,17.0,124.0,83.0,130.0,141.0,10.0,102.0,12.0,39.0,1.0,18.0,16.0,85.0,118.0,234.0,197.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,37.0,0.0,11.0,4.0,20.0,0.0,0.0,0.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,2.0,0.0,8.0,12.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,3.0,0.0,11.0,20.0,9.0,12.0
80,1.0,80.0,London_303,cons,151,453,1092.0,70.0,2.0,138618.0,1.3814572663977742,763.0,4.0,0.0,4.0,9.0,0.0,9.0,87.0,137.0,142.0,8.0,88.0,12.0,45.0,1.0,20.0,12.0,95.0,109.0,237.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,81.0,London_303,cons,151,453,1092.0,70.0,2.0,176670.0,1.0446087466552854,847.0,55.0,0.0,55.0,98.0,0.0,98.0,8.0,138.0,143.0,8.0,86.0,12.0,45.0,1.0,20.0,12.0,96.0,113.0,232.0,189.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,0.0,4.0,5.0,9.0,0.0,1.0,1.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,7.0,4.0,2.0,1.0,11.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,3.0,7.0,8.0,2.0,1.0,16.0,14.0,13.0
