,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
82,1.0,82.0,London_303,cons,151,453,1092.0,70.0,2.0,193884.0,1.152011432684958,885.0,120.0,0.0,120.0,199.0,0.0,199.0,68.0,135.0,143.0,8.0,87.0,12.0,48.0,1.0,19.0,13.0,93.0,127.0,220.0,190.0,11.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,79.0,0.0,28.0,8.0,37.0,0.0,1.0,1.0,4.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,7.0,5.0,3.0,3.0,5.0,8.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,7.0,8.0,4.0,3.0,6.0,13.0,22.0,5.0
83,1.0,83.0,London_303,cons,151,453,1092.0,70.0,2.0,187089.0,1.364573793951422,870.0,157.0,0.0,157.0,256.0,0.0,256.0,90.0,133.0,143.0,6.0,95.0,14.0,42.0,1.0,19.0,14.0,90.0,127.0,222.0,195.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,43.0,5.0,42.0,0.0,6.0,1.0,3.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,3.0,2.0,1.0,8.0,20.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,3.0,2.0,2.0,9.0,26.0,17.0,17.0
84,1.0,84.0,London_303,cons,151,453,1092.0,70.0,2.0,148131.0,0.8760269163176417,784.0,145.0,1.0,144.0,256.0,9.0,247.0,106.0,132.0,152.0,10.0,95.0,6.0,41.0,0.0,17.0,16.0,97.0,116.0,224.0,204.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,38.0,4.0,35.0,0.0,5.0,1.0,3.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,3.0,5.0,3.0,4.0,3.0,14.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,3.0,5.0,3.0,6.0,5.0,18.0,22.0,15.0
85,1.0,85.0,London_303,cons,151,453,1092.0,70.0,2.0,110985.0,0.7776957880705595,702.0,18.0,2.0,16.0,45.0,19.0,26.0,116.0,123.0,149.0,7.0,105.0,6.0,47.0,1.0,15.0,22.0,90.0,118.0,223.0,209.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,3.0,6.0,4.0
86,1.0,86.0,London_303,cons,151,453,1092.0,70.0,2.0,143148.0,0.8241603411734104,773.0,35.0,2.0,33.0,77.0,18.0,59.0,26.0,122.0,158.0,8.0,99.0,5.0,45.0,1.0,15.0,23.0,88.0,118.0,224.0,207.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,1.0,2.0,5.0,0.0,2.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,1.0,2.0,7.0,0.0,2.0,9.0,9.0,11.0
87,1.0,87.0,London_303,cons,151,453,1092.0,70.0,2.0,169875.0,1.186253850813955,832.0,70.0,1.0,69.0,132.0,9.0,123.0,55.0,124.0,166.0,7.0,90.0,5.0,47.0,1.0,13.0,23.0,94.0,115.0,221.0,210.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,9.0,6.0,10.0,1.0,2.0,1.0,6.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,4.0,3.0,2.0,4.0,11.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,2.0,5.0,4.0,2.0,6.0,14.0,11.0,10.0
88,1.0,88.0,London_303,cons,151,453,1092.0,70.0,2.0,178482.0,1.0759748499840498,851.0,141.0,0.0,141.0,251.0,0.0,251.0,78.0,123.0,166.0,3.0,90.0,8.0,49.0,1.0,13.0,18.0,95.0,116.0,224.0,207.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,1.0,37.0,11.0,30.0,0.0,7.0,0.0,3.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,5.0,9.0,3.0,5.0,1.0,13.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,5.0,11.0,3.0,7.0,1.0,19.0,15.0,12.0
89,1.0,89.0,London_303,cons,151,453,1092.0,70.0,2.0,146319.0,0.8428547321818769,780.0,160.0,0.0,160.0,283.0,0.0,283.0,114.0,113.0,154.0,9.0,99.0,10.0,52.0,1.0,15.0,19.0,98.0,110.0,226.0,216.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,42.0,4.0,34.0,2.0,18.0,1.0,5.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,5.0,5.0,1.0,6.0,11.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,5.0,7.0,1.0,8.0,14.0,27.0,5.0
90,1.0,90.0,London_303,cons,151,453,1092.0,70.0,2.0,102831.0,0.5359416319988668,684.0,6.0,0.0,6.0,11.0,0.0,11.0,121.0,116.0,166.0,8.0,87.0,9.0,50.0,2.0,15.0,21.0,97.0,118.0,217.0,214.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0
91,1.0,91.0,London_303,cons,151,453,1092.0,70.0,2.0,141789.0,0.7903176569379866,770.0,85.0,0.0,85.0,151.0,0.0,151.0,13.0,117.0,164.0,8.0,87.0,10.0,50.0,2.0,15.0,21.0,95.0,117.0,220.0,212.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,17.0,2.0,20.0,0.0,3.0,0.0,3.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,1.0,6.0,2.0,0.0,8.0,7.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,2.0,1.0,8.0,2.0,0.0,9.0,8.0,14.0,7.0
92,1.0,92.0,London_303,cons,151,453,1092.0,70.0,2.0,150396.0,0.959527675062418,789.0,99.0,2.0,97.0,194.0,17.0,177.0,88.0,114.0,170.0,7.0,84.0,12.0,47.0,2.0,17.0,21.0,102.0,120.0,210.0,214.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,19.0,0.0,21.0,1.0,5.0,0.0,4.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,8.0,4.0,3.0,9.0,8.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,10.0,7.0,3.0,11.0,10.0,25.0,12.0
93,1.0,93.0,London_303,cons,151,453,1092.0,70.0,2.0,146772.0,0.8489011502824724,781.0,37.0,0.0,37.0,62.0,0.0,62.0,102.0,112.0,181.0,11.0,94.0,6.0,34.0,3.0,12.0,22.0,96.0,121.0,214.0,219.0,7.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,3.0,5.0,2.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,3.0,7.0,3.0,4.0,6.0,8.0,9.0
94,1.0,94.0,London_303,cons,151,453,1092.0,70.0,2.0,164892.0,0.9696577149443328,821.0,66.0,0.0,66.0,120.0,0.0,120.0,50.0,109.0,183.0,15.0,95.0,9.0,27.0,3.0,12.0,22.0,99.0,133.0,199.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,11.0,1.0,16.0,0.0,5.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,2.0,2.0,1.0,6.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,2.0,3.0,1.0,10.0,10.0,12.0,10.0
95,1.0,95.0,London_303,cons,151,453,1092.0,70.0,2.0,188901.0,1.1697334530763328,874.0,64.0,1.0,63.0,122.0,8.0,114.0,67.0,108.0,187.0,10.0,92.0,8.0,33.0,2.0,13.0,23.0,97.0,127.0,206.0,230.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,6.0,2.0,11.0,1.0,2.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,5.0,5.0,7.0,6.0,9.0,18.0,11.0,5.0
96,1.0,96.0,London_303,cons,151,453,1092.0,70.0,2.0,202038.0,1.2664037439972162,903.0,140.0,2.0,138.0,254.0,17.0,237.0,90.0,107.0,186.0,11.0,90.0,7.0,38.0,2.0,12.0,21.0,102.0,119.0,211.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,30.0,8.0,42.0,1.0,3.0,0.0,4.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,3.0,3.0,1.0,4.0,2.0,14.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,4.0,3.0,1.0,6.0,4.0,16.0,24.0,18.0
97,1.0,97.0,London_303,cons,151,453,1092.0,70.0,2.0,187089.0,1.0718232379294932,870.0,86.0,2.0,84.0,156.0,18.0,138.0,113.0,104.0,180.0,8.0,96.0,9.0,39.0,2.0,15.0,17.0,101.0,102.0,233.0,231.0,9.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,18.0,1.0,12.0,0.0,9.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,3.0,6.0,3.0,1.0,2.0,7.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,3.0,8.0,3.0,1.0,3.0,10.0,13.0,10.0
98,1.0,98.0,London_303,cons,151,453,1092.0,70.0,2.0,184371.0,1.191436761058867,864.0,203.0,0.0,203.0,358.0,0.0,358.0,104.0,105.0,177.0,11.0,96.0,7.0,37.0,3.0,17.0,17.0,94.0,108.0,234.0,224.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,136.0,0.0,54.0,9.0,51.0,2.0,11.0,0.0,9.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,7.0,7.0,2.0,2.0,8.0,18.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,7.0,7.0,2.0,3.0,10.0,22.0,29.0,9.0
99,1.0,99.0,London_303,cons,151,453,1092.0,70.0,2.0,131823.0,0.8278079079464078,748.0,30.0,2.0,28.0,68.0,22.0,46.0,144.0,99.0,180.0,17.0,82.0,13.0,43.0,5.0,14.0,19.0,85.0,114.0,235.0,223.0,11.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,0.0,3.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,4.0,2.0,6.0,0.0,4.0,13.0,5.0
100,1.0,100.0,London_303,cons,151,453,1092.0,70.0,2.0,154020.0,0.9240848599001765,797.0,76.0,0.0,76.0,133.0,0.0,133.0,54.0,97.0,174.0,20.0,89.0,14.0,39.0,3.0,17.0,19.0,83.0,123.0,228.0,221.0,11.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,31.0,3.0,8.0,3.0,11.0,0.0,5.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,2.0,0.0,5.0,5.0,4.0,6.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,2.0,0.0,5.0,5.0,5.0,7.0,17.0,8.0
101,1.0,101.0,London_303,cons,151,453,1092.0,70.0,2.0,155832.0,0.9999811560846865,801.0,156.0,0.0,156.0,261.0,0.0,261.0,96.0,107.0,174.0,17.0,81.0,17.0,41.0,1.0,15.0,18.0,86.0,127.0,222.0,221.0,10.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,98.0,1.0,32.0,6.0,42.0,0.0,10.0,0.0,7.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,9.0,3.0,5.0,10.0,17.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,12.0,4.0,8.0,12.0,20.0,20.0,15.0
102,1.0,102.0,London_303,cons,151,453,1092.0,70.0,2.0,113250.0,0.7466887501068413,707.0,42.0,2.0,40.0,86.0,19.0,67.0,122.0,104.0,176.0,12.0,88.0,19.0,38.0,2.0,14.0,17.0,79.0,120.0,237.0,225.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0,4.0,5.0,0.0,0.0,1.0,3.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,2.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,4.0,2.0,3.0,5.0,11.0,5.0
103,1.0,103.0,London_303,cons,151,453,1092.0,70.0,2.0,117780.0,0.7129279971122742,717.0,17.0,2.0,15.0,42.0,17.0,25.0,55.0,104.0,173.0,12.0,83.0,19.0,45.0,2.0,15.0,15.0,79.0,122.0,237.0,225.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,7.0,8.0
104,1.0,104.0,London_303,cons,151,453,1092.0,70.0,2.0,148584.0,0.9099934529513121,785.0,62.0,0.0,62.0,109.0,0.0,109.0,38.0,104.0,166.0,15.0,97.0,17.0,38.0,2.0,14.0,10.0,79.0,120.0,244.0,219.0,8.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,0.0,7.0,6.0,9.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,7.0,1.0,2.0,7.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,5.0,9.0,3.0,2.0,9.0,17.0,5.0
105,1.0,105.0,London_303,cons,151,453,1092.0,70.0,2.0,153567.0,1.3845941689796746,796.0,131.0,0.0,131.0,227.0,0.0,227.0,80.0,107.0,162.0,13.0,95.0,20.0,41.0,2.0,13.0,12.0,74.0,122.0,245.0,218.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,23.0,6.0,31.0,0.0,8.0,1.0,6.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,4.0,8.0,8.0,3.0,4.0,15.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,4.0,11.0,13.0,8.0,4.0,22.0,22.0,9.0
106,1.0,106.0,London_303,cons,151,453,1092.0,70.0,2.0,134088.0,0.7127628531306982,753.0,58.0,0.0,58.0,100.0,0.0,100.0,113.0,101.0,161.0,19.0,102.0,19.0,34.0,3.0,14.0,15.0,76.0,138.0,224.0,224.0,8.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,16.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,1.0,4.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,5.0,1.0,4.0,8.0,10.0,10.0
107,1.0,107.0,London_303,cons,151,453,1092.0,70.0,2.0,142695.0,1.0084930728189647,772.0,41.0,2.0,39.0,82.0,19.0,63.0,65.0,105.0,157.0,22.0,96.0,18.0,38.0,5.0,12.0,14.0,79.0,141.0,219.0,224.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,4.0,3.0,1.0,2.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,4.0,4.0,1.0,2.0,8.0,10.0,2.0
108,1.0,108.0,London_303,cons,151,453,1092.0,70.0,2.0,164892.0,0.9218394071795046,821.0,168.0,2.0,166.0,296.0,18.0,278.0,64.0,112.0,156.0,22.0,92.0,16.0,37.0,5.0,13.0,13.0,80.0,137.0,223.0,224.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,104.0,2.0,42.0,2.0,45.0,2.0,7.0,0.0,4.0,2.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,9.0,3.0,3.0,5.0,19.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,4.0,11.0,4.0,4.0,6.0,24.0,25.0,20.0
109,1.0,109.0,London_303,cons,151,453,1092.0,70.0,2.0,131823.0,0.6845264718867838,748.0,2.0,2.0,0.0,15.0,15.0,0.0,126.0,99.0,173.0,12.0,100.0,11.0,34.0,5.0,19.0,15.0,81.0,140.0,217.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1.0,110.0,London_303,cons,151,453,1092.0,70.0,2.0,174405.0,1.069861900061369,842.0,194.0,0.0,194.0,318.0,0.0,318.0,3.0,99.0,175.0,12.0,98.0,11.0,34.0,5.0,19.0,15.0,81.0,138.0,219.0,225.0,7.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,136.0,3.0,48.0,9.0,52.0,2.0,17.0,1.0,4.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,10.0,6.0,1.0,6.0,18.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,13.0,8.0,1.0,7.0,20.0,25.0,19.0
